,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:35.0,0,0,DAL,ORL,25,home,JS,,18,miss2,0,D. Nowitzki,
1,1,11:34.0,0,0,DAL,ORL,1,away,DefReb,,,DefReb,,M. Hezonja,
2,1,11:10.0,0,2,DAL,ORL,24,away,JS,assist,21,make2,2,N. Vučević,A. Gordon
3,1,10:54.0,2,2,DAL,ORL,16,home,JS,assist,20,make2,2,D. Nowitzki,Z. Pachulia
4,1,10:36.0,2,4,DAL,ORL,18,away,DK,assist,0,make2,2,N. Vučević,A. Gordon
5,1,10:25.0,4,4,DAL,ORL,11,home,LU,assist,1,make2,2,Z. Pachulia,D. Nowitzki
6,1,10:15.0,4,4,DAL,ORL,10,away,JS,,20,miss2,0,N. Vučević,
7,1,10:14.0,4,4,DAL,ORL,1,home,DefReb,,,DefReb,,Z. Pachulia,
8,1,9:59.0,6,4,DAL,ORL,15,home,JS,assist,7,make2,2,Z. Pachulia,C. Parsons
9,1,9:42.0,6,4,DAL,ORL,17,away,JS,,1,miss2,0,N. Vučević,
10,1,9:41.0,6,4,DAL,ORL,1,away,OffReb,,,OffReb,,N. Vučević,
11,1,9:41.0,6,4,DAL,ORL,0,away,LU,,1,miss2,0,N. Vučević,
12,1,9:40.0,6,4,DAL,ORL,1,home,DefReb,,,DefReb,,Z. Pachulia,
13,1,9:34.0,6,4,DAL,ORL,6,home,PersonalFoul,DrawnBy,,PersonalFoul,,V. Oladipo,W. Matthews
14,1,9:25.0,6,4,DAL,ORL,9,home,JS,,22,miss3,0,W. Matthews,
15,1,9:24.0,6,4,DAL,ORL,1,home,OffReb,,,OffReb,,W. Matthews,
16,1,9:24.0,6,4,DAL,ORL,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,M. Hezonja,W. Matthews
17,1,9:15.0,6,4,DAL,ORL,9,home,BadPass,steal,,turnover,,Z. Pachulia,E. Payton
18,1,9:15.0,6,4,DAL,ORL,0,away,PersonalTakeFoul,DrawnBy,,PersonalTakeFoul,,D. Williams,E. Payton
19,1,9:06.0,6,4,DAL,ORL,9,away,JS,,3,miss2,0,V. Oladipo,
20,1,9:05.0,6,4,DAL,ORL,1,away,OffReb,,,OffReb,,A. Gordon,
21,1,9:02.0,6,4,DAL,ORL,3,away,LostBall,steal,,turnover,,A. Gordon,W. Matthews
22,1,8:51.0,6,4,DAL,ORL,11,home,JS,block,5,miss2,0,Z. Pachulia,N. Vučević
23,1,8:48.0,6,4,DAL,ORL,3,away,DefReb,,,DefReb,,N. Vučević,
24,1,8:47.0,6,6,DAL,ORL,1,away,DK,assist,0,make2,2,M. Hezonja,V. Oladipo
25,1,8:34.0,6,6,DAL,ORL,13,home,LU,,2,miss2,0,D. Williams,
26,1,8:32.0,6,6,DAL,ORL,2,away,DefReb,,,DefReb,,N. Vučević,
27,1,8:27.0,6,8,DAL,ORL,5,away,LU,assist,1,make2,2,N. Vučević,V. Oladipo
28,1,8:05.0,6,8,DAL,ORL,22,home,PersonalFoul,DrawnBy,,PersonalFoul,,N. Vučević,Z. Pachulia
29,1,7:58.0,8,8,DAL,ORL,7,home,LU,assist,1,make2,2,Z. Pachulia,D. Nowitzki
30,1,7:47.0,8,10,DAL,ORL,11,away,JS,assist,19,make2,2,N. Vučević,E. Payton
31,1,7:34.0,8,10,DAL,ORL,13,home,LostBall,steal,,turnover,,D. Williams,E. Payton
32,1,7:29.0,8,12,DAL,ORL,5,away,LU,assist,1,make2,2,V. Oladipo,M. Hezonja
33,1,7:29.0,8,12,DAL,ORL,0,home,Timeout,,,,,,
34,1,7:13.0,8,12,DAL,ORL,16,home,JS,,5,miss2,0,W. Matthews,
35,1,7:12.0,8,12,DAL,ORL,1,away,DefReb,,,DefReb,,N. Vučević,
36,1,7:07.0,8,14,DAL,ORL,5,away,LU,,5,make2,2,A. Gordon,
