,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:39.0,0,3,IND,OKC,21,away,JS,assist,27,make3,3,C. Anthony,R. Westbrook
1,1,11:20.0,0,3,IND,OKC,19,home,JS,,18,miss2,0,V. Oladipo,
2,1,11:17.0,0,3,IND,OKC,3,away,DefReb,,,DefReb,,R. Westbrook,
3,1,11:12.0,0,3,IND,OKC,5,away,ShootingFoul,DrawnBy,,ShootingFoul,,B. Bogdanović,P. George
4,1,11:12.0,0,4,IND,OKC,0,away,FreeThrow,,,make1,1,P. George,
5,1,11:12.0,0,5,IND,OKC,0,away,FreeThrow,,,make1,1,P. George,
6,1,11:03.0,0,5,IND,OKC,9,home,JS,,18,miss2,0,M. Turner,
7,1,10:59.0,0,5,IND,OKC,4,away,DefReb,,,DefReb,,C. Anthony,
8,1,10:48.0,0,5,IND,OKC,11,away,lost ball,steal,,turnover,,S. Adams,V. Oladipo
9,1,10:40.0,3,5,IND,OKC,8,home,JS,assist,28,make3,3,M. Turner,V. Oladipo
10,1,10:21.0,3,8,IND,OKC,19,away,JS,assist,22,make3,3,Á. Abrines,P. George
11,1,10:06.0,3,8,IND,OKC,15,home,JS,,18,miss2,0,D. Collison,
12,1,10:03.0,3,8,IND,OKC,3,home,OffReb,,,OffReb,,M. Turner,
13,1,10:00.0,3,8,IND,OKC,3,home,lost ball,steal,,turnover,,D. Collison,R. Westbrook
14,1,9:47.0,3,10,IND,OKC,13,away,DK,assist,1,make2,2,S. Adams,R. Westbrook
15,1,9:30.0,6,10,IND,OKC,17,home,JS,assist,22,make3,3,D. Collison,M. Turner
16,1,9:16.0,6,10,IND,OKC,14,away,JS,,10,miss2,0,P. George,
17,1,9:12.0,6,10,IND,OKC,4,home,DefReb,,,DefReb,,T. Young,
18,1,9:09.0,6,10,IND,OKC,3,home,JS,,12,miss2,0,B. Bogdanović,
19,1,9:06.0,6,10,IND,OKC,3,away,DefReb,,,DefReb,,R. Westbrook,
20,1,9:00.0,6,10,IND,OKC,6,away,JS,,20,miss2,0,C. Anthony,
21,1,8:57.0,6,10,IND,OKC,3,home,DefReb,,,DefReb,,T. Young,
22,1,8:48.0,9,10,IND,OKC,9,home,JS,assist,28,make3,3,M. Turner,V. Oladipo
23,1,8:32.0,9,12,IND,OKC,16,away,DK,assist,1,make2,2,S. Adams,R. Westbrook
24,1,8:18.0,9,12,IND,OKC,14,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,V. Oladipo,P. George
25,1,8:18.0,9,12,IND,OKC,0,home,OffensiveFoul,,,turnover,,V. Oladipo,
26,1,8:05.0,9,12,IND,OKC,13,away,JS,,10,miss2,0,C. Anthony,
27,1,8:02.0,9,12,IND,OKC,3,home,DefReb,,,DefReb,,V. Oladipo,
28,1,7:57.0,9,12,IND,OKC,5,home,lost ball,steal,,turnover,,V. Oladipo,C. Anthony
29,1,7:42.0,9,12,IND,OKC,15,away,bad pass,steal,,turnover,,P. George,T. Young
30,1,7:38.0,9,12,IND,OKC,4,home,JS,,26,miss3,0,B. Bogdanović,
31,1,7:34.0,9,12,IND,OKC,4,away,DefReb,,,DefReb,,R. Westbrook,
32,1,7:24.0,9,12,IND,OKC,10,away,lost ball,steal,,turnover,,P. George,B. Bogdanović
33,1,7:20.0,11,12,IND,OKC,4,home,LU,assist,1,make2,2,D. Collison,B. Bogdanović
34,1,6:58.0,11,12,IND,OKC,22,away,JS,,15,miss2,0,C. Anthony,
35,1,6:54.0,11,12,IND,OKC,4,home,DefReb,,,DefReb,,V. Oladipo,
36,1,6:51.0,14,12,IND,OKC,3,home,JS,assist,26,make3,3,D. Collison,V. Oladipo
37,1,6:32.0,14,12,IND,OKC,19,away,JS,,3,miss2,0,S. Adams,
38,1,6:30.0,14,12,IND,OKC,2,away,OffReb,,,OffReb,,S. Adams,
39,1,6:23.0,14,12,IND,OKC,7,away,JS,,23,miss3,0,Á. Abrines,
40,1,6:21.0,14,12,IND,OKC,2,away,OffReb,,,OffReb,,S. Adams,
41,1,6:10.0,14,12,IND,OKC,11,away,JS,,7,miss2,0,R. Westbrook,
42,1,6:08.0,14,12,IND,OKC,2,home,DefReb,,,DefReb,,T. Young,
43,1,6:05.0,14,12,IND,OKC,3,home,Timeout,,,,,,
44,1,5:55.0,14,12,IND,OKC,10,home,JS,,16,miss2,0,M. Turner,
45,1,5:52.0,14,12,IND,OKC,3,away,DefReb,,,DefReb,,R. Westbrook,
46,1,5:38.0,14,14,IND,OKC,14,away,JS,assist,8,make2,2,S. Adams,R. Westbrook
47,1,5:31.0,14,14,IND,OKC,7,home,JS,,26,miss3,0,V. Oladipo,
48,1,5:28.0,14,14,IND,OKC,3,away,DefReb,,,DefReb,,R. Westbrook,
49,1,5:24.0,14,16,IND,OKC,4,away,JS,,17,make2,2,R. Westbrook,
50,1,5:14.0,14,16,IND,OKC,10,away,KickBallViolation,,,KickBallViolation,,S. Adams,
51,1,5:00.0,16,16,IND,OKC,14,home,DK,assist,1,make2,2,T. Young,M. Turner
52,1,4:43.0,16,16,IND,OKC,17,away,LU,,1,miss2,0,R. Westbrook,
