,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:40.0,3,0,TOR,CHO,20,home,JS,assist,26,make3,3,K. Lowry,D. Carroll
1,1,11:27.0,3,0,TOR,CHO,13,away,JS,,25,miss3,0,K. Walker,
2,1,11:27.0,3,0,TOR,CHO,0,home,DefReb,,,DefReb,,J. Valančiūnas,
3,1,11:19.0,5,0,TOR,CHO,8,home,DK,assist,0,make2,2,J. Valančiūnas,K. Lowry
4,1,11:04.0,5,0,TOR,CHO,15,away,BadPass,steal,,turnover,,N. Batum,J. Valančiūnas
5,1,10:52.0,7,0,TOR,CHO,12,home,DK,assist,0,make2,2,J. Valančiūnas,K. Lowry
6,1,10:37.0,7,0,TOR,CHO,15,away,BadPass,steal,,turnover,,F. Kaminsky,N. Powell
7,1,10:26.0,7,0,TOR,CHO,11,home,BadPass,steal,,turnover,,D. DeRozan,M. Kidd-Gilchrist
8,1,10:20.0,7,0,TOR,CHO,6,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Carroll,K. Walker
9,1,10:12.0,7,0,TOR,CHO,8,away,JS,,19,miss2,0,M. Kidd-Gilchrist,
10,1,10:12.0,7,0,TOR,CHO,0,home,DefReb,,,DefReb,,J. Valančiūnas,
11,1,10:04.0,7,0,TOR,CHO,8,home,BadPass,steal,,turnover,,K. Lowry,M. Kidd-Gilchrist
12,1,10:00.0,7,0,TOR,CHO,4,away,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,K. Lowry,M. Kidd-Gilchrist
13,1,10:00.0,7,1,TOR,CHO,0,away,FreeThrow,,,make1,1,M. Kidd-Gilchrist,
14,1,10:00.0,7,2,TOR,CHO,0,away,FreeThrow,,,make1,1,M. Kidd-Gilchrist,
15,1,9:41.0,7,2,TOR,CHO,19,home,BadPass,steal,,turnover,,D. DeRozan,K. Walker
16,1,9:34.0,7,4,TOR,CHO,7,away,LU,assist,3,make2,2,F. Kaminsky,M. Williams
17,1,9:17.0,7,4,TOR,CHO,17,home,LU,,1,miss2,0,N. Powell,
18,1,9:16.0,7,4,TOR,CHO,1,away,DefReb,,,DefReb,,M. Kidd-Gilchrist,
19,1,9:06.0,7,6,TOR,CHO,10,away,LU,assist,2,make2,2,F. Kaminsky,K. Walker
20,1,8:44.0,7,6,TOR,CHO,22,home,JS,,23,miss3,0,D. Carroll,
21,1,8:43.0,7,6,TOR,CHO,1,home,OffReb,,,OffReb,,J. Valančiūnas,
22,1,8:41.0,9,6,TOR,CHO,2,home,LU,,2,make2,2,J. Valančiūnas,
23,1,8:18.0,9,9,TOR,CHO,23,away,JS,assist,26,make3,3,F. Kaminsky,N. Batum
24,1,8:03.0,12,9,TOR,CHO,15,home,JS,assist,24,make3,3,D. Carroll,K. Lowry
25,1,7:45.0,12,11,TOR,CHO,18,away,JS,,21,make2,2,N. Batum,
26,1,7:32.0,12,11,TOR,CHO,13,home,LostBall,steal,,turnover,,J. Valančiūnas,F. Kaminsky
27,1,7:24.0,12,11,TOR,CHO,8,away,JS,,27,miss3,0,F. Kaminsky,
28,1,7:23.0,12,11,TOR,CHO,1,home,DefReb,,,DefReb,,J. Valančiūnas,
29,1,7:12.0,12,11,TOR,CHO,11,home,JS,,27,miss3,0,N. Powell,
30,1,7:12.0,12,11,TOR,CHO,0,away,DefReb,,,DefReb,,F. Kaminsky,
31,1,7:03.0,12,14,TOR,CHO,9,away,JS,,25,make3,3,K. Walker,
32,1,6:52.0,12,14,TOR,CHO,11,home,Timeout,,,,,,
33,1,6:46.0,12,14,TOR,CHO,6,home,JS,,5,miss2,0,D. DeRozan,
34,1,6:46.0,12,14,TOR,CHO,0,away,DefReb,,,DefReb,,Team,
35,1,6:46.0,12,14,TOR,CHO,0,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,J. Valančiūnas,F. Kaminsky
36,1,6:34.0,12,14,TOR,CHO,12,away,HS,,4,miss2,0,F. Kaminsky,
37,1,6:33.0,12,14,TOR,CHO,1,home,DefReb,,,DefReb,,N. Powell,
38,1,6:27.0,12,14,TOR,CHO,6,home,ShootingFoul,DrawnBy,,ShootingFoul,,F. Kaminsky,J. Valančiūnas
39,1,6:27.0,13,14,TOR,CHO,0,home,FreeThrow,,,make1,1,J. Valančiūnas,
40,1,6:27.0,14,14,TOR,CHO,0,home,FreeThrow,,,make1,1,J. Valančiūnas,
41,1,6:12.0,14,14,TOR,CHO,15,away,LostBall,steal,,turnover,,N. Batum,K. Lowry
42,1,6:08.0,16,14,TOR,CHO,4,home,LU,,3,make2,2,K. Lowry,
43,1,5:53.0,16,14,TOR,CHO,15,away,JS,,23,miss3,0,M. Williams,
44,1,5:53.0,16,14,TOR,CHO,0,home,DefReb,,,DefReb,,K. Lowry,
45,1,5:48.0,19,14,TOR,CHO,5,home,JS,,25,make3,3,K. Lowry,
46,1,5:39.0,19,14,TOR,CHO,9,away,Timeout,,,,,,
47,1,5:39.0,19,14,TOR,CHO,0,away,Sub,,,,,J. Lamb,M. Williams
48,1,5:39.0,19,14,TOR,CHO,0,away,Turnover5Second,,,turnover,,Team,
49,1,5:25.0,21,14,TOR,CHO,14,home,DK,assist,0,make2,2,J. Valančiūnas,D. DeRozan
50,1,5:08.0,21,14,TOR,CHO,17,away,LU,,2,miss2,0,M. Kidd-Gilchrist,
51,1,5:07.0,21,14,TOR,CHO,1,home,DefReb,,,DefReb,,J. Valančiūnas,
52,1,4:51.0,21,14,TOR,CHO,16,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Lamb,N. Powell
53,1,4:51.0,21,14,TOR,CHO,0,home,FreeThrow,,,make1,0,N. Powell,
54,1,4:51.0,21,14,TOR,CHO,0,home,OffReb,,,OffReb,,Team,
55,1,4:51.0,21,14,TOR,CHO,0,home,Sub,,,,,D. Wright,D. Carroll
56,1,4:51.0,22,14,TOR,CHO,0,home,FreeThrow,,,make1,1,N. Powell,
57,1,4:39.0,22,14,TOR,CHO,12,away,JS,,22,miss2,0,N. Batum,
58,1,4:38.0,22,14,TOR,CHO,1,away,OffReb,,,OffReb,,M. Kidd-Gilchrist,
59,1,4:34.0,22,14,TOR,CHO,4,away,JS,,27,miss3,0,N. Batum,
60,1,4:33.0,22,14,TOR,CHO,1,home,DefReb,,,DefReb,,N. Powell,
61,1,4:23.0,22,14,TOR,CHO,10,home,JS,,24,miss3,0,D. DeRozan,
62,1,4:23.0,22,14,TOR,CHO,0,away,DefReb,,,DefReb,,N. Batum,
