,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:36.0,2,0,SAC,BOS,24,home,JS,assist,18,make2,2,B. Hield,H. Barnes
1,1,11:20.0,2,0,SAC,BOS,16,away,lost ball,steal,,turnover,,J. Brown,H. Barnes
2,1,11:16.0,2,0,SAC,BOS,4,home,LU,block,2,miss2,0,B. Hield,J. Tatum
3,1,11:13.0,2,0,SAC,BOS,3,away,DefReb,,,DefReb,,J. Brown,
4,1,11:10.0,2,0,SAC,BOS,3,away,JS,,24,miss3,0,M. Smart,
5,1,11:06.0,2,0,SAC,BOS,4,away,OffReb,,,OffReb,,J. Brown,
6,1,10:57.0,2,2,SAC,BOS,9,away,HS,assist,3,make2,2,D. Theis,K. Walker
7,1,10:57.0,2,2,SAC,BOS,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. Holmes,D. Theis
8,1,10:57.0,2,3,SAC,BOS,0,away,FreeThrow,,,make1,1,D. Theis,
9,1,10:33.0,4,3,SAC,BOS,24,home,JS,assist,16,make2,2,N. Bjelica,C. Joseph
10,1,10:15.0,4,3,SAC,BOS,18,away,LU,block,3,miss2,0,D. Theis,N. Bjelica
11,1,10:12.0,4,3,SAC,BOS,3,home,DefReb,,,DefReb,,N. Bjelica,
12,1,10:05.0,6,3,SAC,BOS,7,home,DK,assist,2,make2,2,R. Holmes,N. Bjelica
13,1,9:48.0,6,6,SAC,BOS,17,away,JS,assist,26,make3,3,J. Brown,K. Walker
14,1,9:30.0,6,6,SAC,BOS,18,home,JS,,15,miss2,0,C. Joseph,
15,1,9:27.0,6,6,SAC,BOS,3,away,DefReb,,,DefReb,,D. Theis,
16,1,9:21.0,6,6,SAC,BOS,6,away,JS,,23,miss3,0,J. Tatum,
17,1,9:18.0,6,6,SAC,BOS,3,home,DefReb,,,DefReb,,B. Hield,
18,1,9:15.0,6,6,SAC,BOS,3,home,JS,,25,miss3,0,B. Hield,
19,1,9:11.0,6,6,SAC,BOS,4,away,DefReb,,,DefReb,,J. Brown,
20,1,9:04.0,6,8,SAC,BOS,7,away,LU,assist,2,make2,2,K. Walker,M. Smart
21,1,8:41.0,9,8,SAC,BOS,23,home,JS,,25,make3,3,H. Barnes,
22,1,8:26.0,9,8,SAC,BOS,15,away,BadPass,,,turnover,,D. Theis,
23,1,8:19.0,9,8,SAC,BOS,7,home,JS,,17,miss2,0,R. Holmes,
24,1,8:16.0,9,8,SAC,BOS,3,away,DefReb,,,DefReb,,J. Tatum,
25,1,8:09.0,9,10,SAC,BOS,7,away,LU,,2,make2,2,J. Tatum,
26,1,7:43.0,11,10,SAC,BOS,26,home,LU,assist,2,make2,2,N. Bjelica,B. Hield
27,1,7:29.0,11,10,SAC,BOS,14,away,lost ball,steal,,turnover,,J. Brown,B. Hield
28,1,7:26.0,11,10,SAC,BOS,3,home,lost ball,steal,,turnover,,B. Hield,J. Brown
29,1,7:22.0,11,10,SAC,BOS,4,away,JS,,27,miss3,0,K. Walker,
30,1,7:19.0,11,10,SAC,BOS,3,home,DefReb,,,DefReb,,N. Bjelica,
31,1,7:13.0,11,10,SAC,BOS,6,home,JS,,27,miss3,0,N. Bjelica,
32,1,7:10.0,11,10,SAC,BOS,3,away,DefReb,,,DefReb,,K. Walker,
33,1,7:03.0,11,12,SAC,BOS,7,away,LU,,3,make2,2,K. Walker,
34,1,6:44.0,11,12,SAC,BOS,19,home,JS,,7,miss2,0,H. Barnes,
35,1,6:42.0,11,12,SAC,BOS,2,away,DefReb,,,DefReb,,D. Theis,
36,1,6:37.0,11,12,SAC,BOS,5,away,PersonalFoul,DrawnBy,,PersonalFoul,,C. Joseph,K. Walker
37,1,6:37.0,11,12,SAC,BOS,0,home,Timeout,,,,,,
38,1,6:37.0,11,12,SAC,BOS,0,away,Sub,,,,,J. Green,J. Tatum
