,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:46.0,0,0,OKC,IND,14,home,JS,,12,miss2,0,C. Anthony,
1,1,11:42.0,0,0,OKC,IND,4,home,OffReb,,,OffReb,,S. Adams,
2,1,11:40.0,0,0,OKC,IND,2,home,OutOfBoundsLB,,,turnover,,S. Adams,
3,1,11:30.0,0,0,OKC,IND,10,away,JS,,23,miss2,0,V. Oladipo,
4,1,11:28.0,0,0,OKC,IND,2,away,OffReb,,,OffReb,,D. Sabonis,
5,1,11:26.0,0,3,OKC,IND,2,away,JS,assist,23,make3,3,D. Collison,D. Sabonis
6,1,11:03.0,0,3,OKC,IND,23,home,JS,,24,miss3,0,A. Roberson,
7,1,11:00.0,0,3,OKC,IND,3,away,DefReb,,,DefReb,,D. Sabonis,
8,1,10:42.0,0,3,OKC,IND,18,away,lost ball,steal,,turnover,,D. Sabonis,R. Westbrook
9,1,10:39.0,2,3,OKC,IND,3,home,LU,assist,0,make2,2,A. Roberson,R. Westbrook
10,1,10:31.0,2,5,OKC,IND,8,away,LU,,1,make2,2,V. Oladipo,
11,1,10:21.0,2,5,OKC,IND,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Collison,R. Westbrook
12,1,10:21.0,2,5,OKC,IND,0,home,FreeThrow,,,make1,0,R. Westbrook,
13,1,10:21.0,2,5,OKC,IND,0,home,OffReb,,,OffReb,,Team,
14,1,10:21.0,3,5,OKC,IND,0,home,FreeThrow,,,make1,1,R. Westbrook,
15,1,10:05.0,3,5,OKC,IND,16,away,JS,,24,miss3,0,B. Bogdanović,
16,1,10:03.0,3,5,OKC,IND,2,home,DefReb,,,DefReb,,C. Anthony,
17,1,9:46.0,3,5,OKC,IND,17,home,bad pass,steal,,turnover,,C. Anthony,B. Bogdanović
18,1,9:42.0,3,5,OKC,IND,4,away,LU,block,1,miss2,0,B. Bogdanović,C. Anthony
19,1,9:42.0,3,5,OKC,IND,0,away,OffReb,,,OffReb,,Team,
20,1,9:38.0,3,5,OKC,IND,4,away,PersonalFoul,DrawnBy,,PersonalFoul,,P. George,B. Bogdanović
21,1,9:27.0,3,5,OKC,IND,11,away,lost ball,steal,,turnover,,T. Young,S. Adams
22,1,9:09.0,3,5,OKC,IND,18,home,DefGoaltending,,,DefGoaltending,,S. Adams,
23,1,9:06.0,3,5,OKC,IND,3,away,JS,,18,miss2,0,D. Sabonis,
24,1,9:04.0,3,5,OKC,IND,2,home,DefReb,,,DefReb,,R. Westbrook,
25,1,9:02.0,3,5,OKC,IND,2,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Sabonis,S. Adams
26,1,8:54.0,5,5,OKC,IND,8,home,JS,,11,make2,2,P. George,
27,1,8:38.0,5,5,OKC,IND,16,away,JS,,12,miss2,0,D. Collison,
28,1,8:34.0,5,5,OKC,IND,4,home,DefReb,,,DefReb,,C. Anthony,
29,1,8:30.0,7,5,OKC,IND,4,home,DK,assist,1,make2,2,S. Adams,R. Westbrook
30,1,8:17.0,7,5,OKC,IND,13,away,JS,,17,miss2,0,D. Collison,
31,1,8:15.0,7,5,OKC,IND,2,home,DefReb,,,DefReb,,C. Anthony,
32,1,8:11.0,9,5,OKC,IND,4,home,DK,assist,0,make2,2,A. Roberson,R. Westbrook
33,1,7:50.0,9,5,OKC,IND,21,away,JS,,14,miss2,0,D. Collison,
34,1,7:48.0,9,5,OKC,IND,2,away,OffReb,,,OffReb,,D. Sabonis,
35,1,7:45.0,9,5,OKC,IND,3,away,HS,,7,miss2,0,D. Sabonis,
36,1,7:45.0,9,5,OKC,IND,0,home,DefReb,,,DefReb,,R. Westbrook,
37,1,7:38.0,11,5,OKC,IND,7,home,LU,assist,0,make2,2,S. Adams,R. Westbrook
38,1,7:38.0,11,5,OKC,IND,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Sabonis,S. Adams
39,1,7:38.0,11,5,OKC,IND,0,away,Sub,,,,,A. Jefferson,D. Sabonis
40,1,7:38.0,12,5,OKC,IND,0,home,FreeThrow,,,make1,1,S. Adams,
41,1,7:31.0,12,5,OKC,IND,7,away,Timeout,,,,,,
42,1,7:21.0,12,8,OKC,IND,10,away,JS,assist,25,make3,3,V. Oladipo,D. Collison
43,1,7:04.0,12,8,OKC,IND,17,home,JS,,16,miss2,0,C. Anthony,
44,1,7:00.0,12,8,OKC,IND,4,away,DefReb,,,DefReb,,V. Oladipo,
45,1,6:55.0,12,10,OKC,IND,5,away,LU,,0,make2,2,V. Oladipo,
46,1,6:41.0,14,10,OKC,IND,14,home,LU,assist,1,make2,2,P. George,R. Westbrook
47,1,6:31.0,14,10,OKC,IND,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,P. George,T. Young
48,1,6:26.0,14,10,OKC,IND,5,away,JS,,5,miss2,0,A. Jefferson,
49,1,6:24.0,14,10,OKC,IND,2,home,DefReb,,,DefReb,,R. Westbrook,
50,1,6:21.0,14,10,OKC,IND,3,home,PersonalFoul,DrawnBy,,PersonalFoul,,A. Jefferson,S. Adams
51,1,6:14.0,14,10,OKC,IND,7,home,ShootingFoul,DrawnBy,,ShootingFoul,,V. Oladipo,C. Anthony
52,1,6:14.0,15,10,OKC,IND,0,home,FreeThrow,,,make1,1,C. Anthony,
53,1,6:14.0,16,10,OKC,IND,0,home,FreeThrow,,,make1,1,C. Anthony,
54,1,6:02.0,16,10,OKC,IND,12,away,LU,block,2,miss2,0,T. Young,S. Adams
55,1,6:02.0,16,10,OKC,IND,0,away,OffReb,,,OffReb,,Team,
56,1,5:56.0,16,10,OKC,IND,6,away,BadPass,,,turnover,,A. Jefferson,
57,1,5:43.0,16,10,OKC,IND,13,home,OutOfBoundsLB,,,turnover,,A. Roberson,
58,1,5:43.0,16,10,OKC,IND,0,home,Sub,,,,,J. Grant,C. Anthony
59,1,5:18.0,16,13,OKC,IND,25,away,JS,assist,22,make3,3,T. Young,A. Jefferson
60,1,5:08.0,16,13,OKC,IND,10,home,JS,,16,miss2,0,R. Westbrook,
61,1,5:05.0,16,13,OKC,IND,3,away,DefReb,,,DefReb,,T. Young,
62,1,4:51.0,16,13,OKC,IND,14,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Grant,V. Oladipo
63,1,4:51.0,16,14,OKC,IND,0,away,FreeThrow,,,make1,1,V. Oladipo,
64,1,4:51.0,16,14,OKC,IND,0,home,Sub,,,,,Á. Abrines,P. George
65,1,4:51.0,16,14,OKC,IND,0,home,Sub,,,,,J. Huestis,A. Roberson
66,1,4:51.0,16,14,OKC,IND,0,away,Sub,,,,,L. Stephenson,T. Young
67,1,4:51.0,16,14,OKC,IND,0,away,Sub,,,,,T. Leaf,B. Bogdanović
68,1,4:51.0,16,15,OKC,IND,0,away,FreeThrow,,,make1,1,V. Oladipo,
