,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:44.0,0,3,DAL,BOS,16,away,JS,assist,24,make3,3,I. Thomas,J. Crowder
1,1,11:28.0,2,3,DAL,BOS,16,home,JS,assist,16,make2,2,D. Nowitzki,H. Barnes
2,1,11:10.0,2,3,DAL,BOS,18,away,JS,,19,miss2,0,J. Crowder,
3,1,11:09.0,2,3,DAL,BOS,1,home,DefReb,,,DefReb,,D. Nowitzki,
4,1,10:57.0,5,3,DAL,BOS,12,home,JS,assist,26,make3,3,W. Matthews,H. Barnes
5,1,10:37.0,5,5,DAL,BOS,20,away,LU,,2,make2,2,A. Horford,
6,1,10:19.0,5,5,DAL,BOS,18,home,JS,,26,miss3,0,W. Matthews,
7,1,10:18.0,5,5,DAL,BOS,1,away,DefReb,,,DefReb,,A. Horford,
8,1,10:07.0,5,8,DAL,BOS,11,away,JS,assist,25,make3,3,M. Smart,A. Johnson
9,1,9:44.0,7,8,DAL,BOS,23,home,JS,assist,17,make2,2,D. Nowitzki,S. Curry
10,1,9:30.0,7,11,DAL,BOS,14,away,JS,assist,23,make3,3,I. Thomas,A. Johnson
11,1,9:13.0,10,11,DAL,BOS,17,home,JS,assist,24,make3,3,D. Nowitzki,S. Curry
12,1,8:49.0,10,11,DAL,BOS,24,away,JS,,7,miss2,0,A. Horford,
13,1,8:48.0,10,11,DAL,BOS,1,home,DefReb,,,DefReb,,W. Matthews,
14,1,8:30.0,12,11,DAL,BOS,18,home,JS,,14,make2,2,W. Matthews,
15,1,8:18.0,12,14,DAL,BOS,12,away,JS,assist,24,make3,3,I. Thomas,A. Johnson
16,1,8:17.0,12,14,DAL,BOS,1,home,Timeout,,,,,,
17,1,8:17.0,12,14,DAL,BOS,0,home,Sub,,,,,Y. Ferrell,S. Curry
18,1,8:03.0,14,14,DAL,BOS,14,home,JS,assist,19,make2,2,H. Barnes,W. Matthews
19,1,7:47.0,14,14,DAL,BOS,16,away,JS,,24,miss3,0,I. Thomas,
20,1,7:46.0,14,14,DAL,BOS,1,home,DefReb,,,DefReb,,W. Matthews,
21,1,7:29.0,14,14,DAL,BOS,17,home,JS,,13,miss2,0,D. Nowitzki,
22,1,7:28.0,14,14,DAL,BOS,1,away,DefReb,,,DefReb,,A. Horford,
23,1,7:20.0,14,14,DAL,BOS,8,away,PersonalFoul,DrawnBy,,PersonalFoul,,W. Matthews,A. Horford
24,1,7:20.0,14,14,DAL,BOS,0,away,Sub,,,,,J. Jerebko,A. Johnson
25,1,7:08.0,14,14,DAL,BOS,12,away,HS,,7,miss2,0,A. Horford,
26,1,7:07.0,14,14,DAL,BOS,1,home,DefReb,,,DefReb,,W. Matthews,
27,1,6:45.0,14,14,DAL,BOS,22,home,JS,,18,miss2,0,D. Nowitzki,
28,1,6:44.0,14,14,DAL,BOS,1,away,DefReb,,,DefReb,,J. Jerebko,
29,1,6:37.0,14,14,DAL,BOS,7,away,Traveling,,,turnover,,M. Smart,
30,1,6:16.0,16,14,DAL,BOS,21,home,JS,assist,13,make2,2,D. Nowitzki,D. Williams
31,1,6:01.0,16,17,DAL,BOS,15,away,JS,assist,25,make3,3,M. Smart,I. Thomas
32,1,5:38.0,19,17,DAL,BOS,23,home,JS,assist,24,make3,3,H. Barnes,D. Nowitzki
33,1,5:23.0,19,17,DAL,BOS,15,home,Sub,,,,,S. Mejri,D. Nowitzki
34,1,5:15.0,19,20,DAL,BOS,8,away,JS,assist,25,make3,3,J. Crowder,I. Thomas
35,1,4:58.0,19,20,DAL,BOS,17,home,JS,,18,miss2,0,H. Barnes,
36,1,4:57.0,19,20,DAL,BOS,1,away,DefReb,,,DefReb,,J. Jerebko,
37,1,4:45.0,19,20,DAL,BOS,12,away,JS,,16,miss2,0,A. Horford,
38,1,4:44.0,19,20,DAL,BOS,1,home,DefReb,,,DefReb,,W. Matthews,
39,1,4:28.0,19,20,DAL,BOS,16,home,LU,block,0,miss2,0,S. Mejri,J. Crowder
40,1,4:26.0,19,20,DAL,BOS,2,away,DefReb,,,DefReb,,A. Horford,
41,1,4:17.0,19,20,DAL,BOS,9,away,BadPass,steal,,turnover,,A. Horford,D. Williams
42,1,4:04.0,19,20,DAL,BOS,13,away,ChargeFoul,DrawnBy,,ChargeFoul,,D. Williams,M. Smart
43,1,4:04.0,19,20,DAL,BOS,0,home,OffensiveFoul,,,turnover,,D. Williams,
44,1,4:04.0,19,20,DAL,BOS,0,away,Sub,,,,,T. Rozier,A. Horford
45,1,4:04.0,19,20,DAL,BOS,0,away,Sub,,,,,K. Olynyk,M. Smart
46,1,4:04.0,19,20,DAL,BOS,0,home,Sub,,,,,S. Curry,D. Williams
47,1,4:04.0,19,20,DAL,BOS,0,home,Sub,,,,,D. Powell,S. Mejri
48,1,3:47.0,19,20,DAL,BOS,17,away,BadPass,steal,,turnover,,I. Thomas,S. Curry
49,1,3:47.0,19,20,DAL,BOS,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Crowder,S. Curry
50,1,3:27.0,19,20,DAL,BOS,20,home,JS,,20,miss2,0,W. Matthews,
51,1,3:26.0,19,20,DAL,BOS,1,away,DefReb,,,DefReb,,J. Jerebko,
52,1,3:14.0,19,20,DAL,BOS,12,away,Timeout,,,,,,
53,1,3:11.0,19,20,DAL,BOS,3,away,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,W. Matthews,I. Thomas
54,1,3:11.0,19,20,DAL,BOS,0,away,FreeThrow,,,make1,0,I. Thomas,
55,1,3:11.0,19,20,DAL,BOS,0,away,OffReb,,,OffReb,,Team,
56,1,3:11.0,19,20,DAL,BOS,0,home,Sub,,,,,D. Harris,W. Matthews
57,1,3:11.0,19,21,DAL,BOS,0,away,FreeThrow,,,make1,1,I. Thomas,
58,1,2:54.0,21,21,DAL,BOS,17,home,JS,,16,make2,2,Y. Ferrell,
59,1,2:42.0,21,21,DAL,BOS,12,away,JS,,25,miss3,0,J. Crowder,
60,1,2:41.0,21,21,DAL,BOS,1,home,DefReb,,,DefReb,,S. Curry,
61,1,2:25.0,24,21,DAL,BOS,16,home,JS,,25,make3,3,Y. Ferrell,
