,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,2,0,SAC,MEM,22,home,JS,assist,7,make2,2,D. Fox,W. Cauley-Stein
1,1,11:13.0,2,0,SAC,MEM,25,away,JS,,19,miss2,0,M. Conley,
2,1,11:11.0,2,0,SAC,MEM,2,home,DefReb,,,DefReb,,J. Jackson,
3,1,11:06.0,2,0,SAC,MEM,5,home,LU,block,5,miss2,0,B. Hield,G. Temple
4,1,11:00.0,2,0,SAC,MEM,6,away,DefReb,,,DefReb,,M. Conley,
5,1,10:57.0,2,0,SAC,MEM,3,away,LU,block,3,miss2,0,G. Temple,N. Bjelica
6,1,10:53.0,2,0,SAC,MEM,4,home,DefReb,,,DefReb,,J. Jackson,
7,1,10:52.0,2,0,SAC,MEM,1,home,LU,block,4,miss2,0,W. Cauley-Stein,M. Gasol
8,1,10:52.0,2,0,SAC,MEM,0,away,DefReb,,,DefReb,,Team,
9,1,10:42.0,2,0,SAC,MEM,10,away,lost ball,steal,,turnover,,M. Conley,W. Cauley-Stein
10,1,10:36.0,4,0,SAC,MEM,6,home,DK,,2,make2,2,W. Cauley-Stein,
11,1,10:16.0,4,0,SAC,MEM,20,away,LU,,3,miss2,0,K. Anderson,
12,1,10:14.0,4,0,SAC,MEM,2,home,DefReb,,,DefReb,,N. Bjelica,
13,1,10:10.0,4,0,SAC,MEM,4,home,JS,,26,miss3,0,J. Jackson,
14,1,10:06.0,4,0,SAC,MEM,4,away,DefReb,,,DefReb,,M. Conley,
15,1,9:54.0,4,2,SAC,MEM,12,away,HS,,9,make2,2,J. Jackson,
16,1,9:42.0,4,2,SAC,MEM,12,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,D. Fox,M. Conley
17,1,9:42.0,4,2,SAC,MEM,0,home,OffensiveFoul,,,turnover,,D. Fox,
18,1,9:28.0,4,5,SAC,MEM,14,away,JS,assist,26,make3,3,M. Conley,J. Jackson
19,1,9:19.0,4,5,SAC,MEM,9,home,bad pass,steal,,turnover,,D. Fox,K. Anderson
20,1,9:02.0,4,5,SAC,MEM,17,away,lost ball,steal,,turnover,,M. Gasol,N. Bjelica
21,1,8:57.0,6,5,SAC,MEM,5,home,LU,assist,2,make2,2,B. Hield,N. Bjelica
22,1,8:42.0,6,5,SAC,MEM,15,away,OffensiveFoul,,,turnover,,G. Temple,
23,1,8:42.0,6,5,SAC,MEM,0,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,G. Temple,B. Hield
24,1,8:21.0,6,5,SAC,MEM,21,home,JS,,26,miss3,0,D. Fox,
25,1,8:18.0,6,5,SAC,MEM,3,away,DefReb,,,DefReb,,G. Temple,
26,1,8:10.0,6,5,SAC,MEM,8,away,LU,,1,miss2,0,M. Conley,
27,1,8:07.0,6,5,SAC,MEM,3,away,OffReb,,,OffReb,,J. Jackson,
28,1,8:05.0,6,7,SAC,MEM,2,away,LU,,1,make2,2,J. Jackson,
29,1,7:55.0,6,7,SAC,MEM,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Jackson,N. Bjelica
30,1,7:55.0,7,7,SAC,MEM,0,home,FreeThrow,,,make1,1,N. Bjelica,
31,1,7:55.0,8,7,SAC,MEM,0,home,FreeThrow,,,make1,1,N. Bjelica,
32,1,7:41.0,8,7,SAC,MEM,14,away,DK,,2,miss2,0,J. Jackson,
33,1,7:38.0,8,7,SAC,MEM,3,home,DefReb,,,DefReb,,N. Bjelica,
34,1,7:34.0,11,7,SAC,MEM,4,home,JS,assist,24,make3,3,B. Hield,N. Bjelica
35,1,7:33.0,11,7,SAC,MEM,1,away,Timeout,,,,,,
36,1,7:33.0,11,7,SAC,MEM,0,home,Sub,,,,,M. Bagley,N. Bjelica
37,1,7:17.0,11,7,SAC,MEM,16,away,LU,,2,miss2,0,J. Jackson,
38,1,7:13.0,11,9,SAC,MEM,4,away,LU,,1,make2,2,M. Gasol,
39,1,7:13.0,11,9,SAC,MEM,0,away,OffReb,,,OffReb,,M. Gasol,
40,1,7:01.0,11,9,SAC,MEM,12,home,DK,,3,miss2,0,W. Cauley-Stein,
41,1,6:59.0,11,9,SAC,MEM,2,away,DefReb,,,DefReb,,K. Anderson,
42,1,6:54.0,11,9,SAC,MEM,5,away,JS,,22,miss3,0,G. Temple,
43,1,6:52.0,11,9,SAC,MEM,2,away,OffReb,,,OffReb,,K. Anderson,
44,1,6:39.0,11,9,SAC,MEM,13,away,JS,,27,miss3,0,J. Jackson,
45,1,6:36.0,11,9,SAC,MEM,3,home,DefReb,,,DefReb,,D. Fox,
46,1,6:33.0,11,9,SAC,MEM,3,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,M. Bagley,J. Jackson
47,1,6:33.0,11,9,SAC,MEM,0,home,OffensiveFoul,,,turnover,,M. Bagley,
48,1,6:33.0,11,9,SAC,MEM,0,away,Sub,,,,,W. Selden,G. Temple
49,1,6:11.0,11,11,SAC,MEM,22,away,LU,assist,3,make2,2,W. Selden,M. Conley
50,1,5:56.0,13,11,SAC,MEM,15,home,HS,,5,make2,2,M. Bagley,
51,1,5:40.0,13,13,SAC,MEM,16,away,HS,,7,make2,2,J. Jackson,
52,1,5:28.0,13,13,SAC,MEM,12,home,LU,,5,miss2,0,W. Cauley-Stein,
53,1,5:28.0,13,13,SAC,MEM,0,home,OffReb,,,OffReb,,M. Bagley,
54,1,5:28.0,13,13,SAC,MEM,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Anderson,M. Bagley
55,1,5:28.0,13,13,SAC,MEM,0,home,FreeThrow,,,make1,0,M. Bagley,
56,1,5:28.0,13,13,SAC,MEM,0,home,OffReb,,,OffReb,,Team,
57,1,5:28.0,13,13,SAC,MEM,0,away,Sub,,,,,D. Brooks,K. Anderson
58,1,5:28.0,13,13,SAC,MEM,0,home,Sub,,,,,Y. Ferrell,J. Jackson
59,1,5:28.0,14,13,SAC,MEM,0,home,FreeThrow,,,make1,1,M. Bagley,
60,1,5:09.0,14,15,SAC,MEM,19,away,HS,,4,make2,2,J. Jackson,
61,1,5:09.0,14,15,SAC,MEM,0,home,DefGoaltending,,,DefGoaltending,,Team,
62,1,4:51.0,14,15,SAC,MEM,18,home,LU,,3,miss2,0,Y. Ferrell,
63,1,4:46.0,14,15,SAC,MEM,5,away,DefReb,,,DefReb,,M. Gasol,
64,1,4:36.0,14,15,SAC,MEM,10,away,JS,block,25,miss3,0,M. Conley,D. Fox
65,1,4:33.0,14,15,SAC,MEM,3,away,OffReb,,,OffReb,,M. Conley,
66,1,4:30.0,14,17,SAC,MEM,3,away,JS,,12,make2,2,M. Conley,
67,1,4:25.0,14,17,SAC,MEM,5,home,JS,,17,miss2,0,D. Fox,
68,1,4:25.0,14,17,SAC,MEM,0,away,DefReb,,,DefReb,,M. Conley,
69,1,4:18.0,14,17,SAC,MEM,7,away,JS,,26,miss3,0,M. Conley,
70,1,4:14.0,14,17,SAC,MEM,4,home,DefReb,,,DefReb,,D. Fox,
71,1,4:11.0,14,17,SAC,MEM,3,home,JS,,25,miss3,0,B. Hield,
72,1,4:08.0,14,17,SAC,MEM,3,home,OffReb,,,OffReb,,W. Cauley-Stein,
73,1,4:08.0,16,17,SAC,MEM,0,home,JS,,4,make2,2,W. Cauley-Stein,
74,1,4:08.0,16,17,SAC,MEM,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,W. Selden,W. Cauley-Stein
75,1,4:08.0,16,17,SAC,MEM,0,away,Sub,,,,,O. Casspi,M. Conley
76,1,4:08.0,16,17,SAC,MEM,0,away,Sub,,,,,S. Mack,J. Jackson
77,1,4:08.0,16,17,SAC,MEM,0,home,Sub,,,,,F. Mason,D. Fox
78,1,4:08.0,17,17,SAC,MEM,0,home,FreeThrow,,,make1,1,W. Cauley-Stein,
79,1,3:49.0,17,19,SAC,MEM,19,away,HS,,6,make2,2,M. Gasol,
80,1,3:33.0,17,19,SAC,MEM,16,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Brooks,W. Cauley-Stein
81,1,3:33.0,17,19,SAC,MEM,0,home,Sub,,,,,H. Giles,W. Cauley-Stein
82,1,3:31.0,17,19,SAC,MEM,2,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,B. Hield,D. Brooks
83,1,3:31.0,17,19,SAC,MEM,0,home,OffensiveFoul,,,turnover,,B. Hield,
84,1,3:08.0,17,19,SAC,MEM,23,away,JS,,14,miss2,0,W. Selden,
85,1,3:04.0,17,19,SAC,MEM,4,home,DefReb,,,DefReb,,F. Mason,
86,1,3:03.0,17,19,SAC,MEM,1,away,KickBallViolation,,,KickBallViolation,,Team,
