,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,0,NYK,GSW,18,away,JS,,27,miss3,0,S. Curry,
1,1,11:41.0,0,0,NYK,GSW,1,home,DefReb,,,DefReb,,K. Porziņģis,
2,1,11:27.0,0,0,NYK,GSW,14,home,HS,,3,miss2,0,R. Lopez,
3,1,11:26.0,0,0,NYK,GSW,1,away,DefReb,,,DefReb,,A. Bogut,
4,1,11:22.0,0,0,NYK,GSW,4,away,LostBall,,,turnover,,S. Curry,
5,1,11:03.0,0,0,NYK,GSW,19,home,JS,,22,miss2,0,C. Anthony,
6,1,11:02.0,0,0,NYK,GSW,1,away,DefReb,,,DefReb,,A. Bogut,
7,1,10:54.0,0,0,NYK,GSW,8,away,LU,block,2,miss2,0,H. Barnes,C. Anthony
8,1,10:53.0,0,0,NYK,GSW,1,home,DefReb,,,DefReb,,R. Lopez,
9,1,10:48.0,0,0,NYK,GSW,5,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,K. Porziņģis,D. Green
10,1,10:48.0,0,0,NYK,GSW,0,home,OffensiveFoul,,,turnover,,K. Porziņģis,
11,1,10:30.0,0,0,NYK,GSW,18,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. Porziņģis,D. Green
12,1,10:30.0,0,0,NYK,GSW,0,home,Sub,,,,,L. Thomas,K. Porziņģis
13,1,10:27.0,0,0,NYK,GSW,3,away,JS,,25,miss3,0,S. Curry,
14,1,10:26.0,0,0,NYK,GSW,1,home,DefReb,,,DefReb,,R. Lopez,
15,1,10:13.0,0,0,NYK,GSW,13,home,JS,,25,miss3,0,L. Galloway,
16,1,10:12.0,0,0,NYK,GSW,1,away,DefReb,,,DefReb,,A. Bogut,
17,1,10:05.0,0,0,NYK,GSW,7,away,BadPass,steal,,turnover,,D. Green,L. Galloway
18,1,9:59.0,0,0,NYK,GSW,6,home,BadPass,steal,,turnover,,C. Anthony,S. Curry
19,1,9:48.0,0,0,NYK,GSW,11,away,JS,,18,miss2,0,S. Curry,
20,1,9:47.0,0,0,NYK,GSW,1,home,DefReb,,,DefReb,,A. Afflalo,
21,1,9:40.0,0,0,NYK,GSW,7,home,JS,,5,miss2,0,A. Afflalo,
22,1,9:39.0,0,0,NYK,GSW,1,home,OffReb,,,OffReb,,R. Lopez,
23,1,9:35.0,0,0,NYK,GSW,4,home,JS,,26,miss3,0,C. Anthony,
24,1,9:34.0,0,0,NYK,GSW,1,away,DefReb,,,DefReb,,A. Bogut,
25,1,9:19.0,0,2,NYK,GSW,15,away,LU,assist,1,make2,2,S. Curry,A. Bogut
26,1,9:02.0,0,2,NYK,GSW,17,home,JS,,15,miss2,0,L. Thomas,
27,1,9:01.0,0,2,NYK,GSW,1,away,DefReb,,,DefReb,,H. Barnes,
28,1,8:55.0,0,4,NYK,GSW,6,away,JS,,13,make2,2,H. Barnes,
29,1,8:34.0,0,4,NYK,GSW,21,home,BadPass,,,turnover,,C. Anthony,
30,1,8:22.0,0,4,NYK,GSW,12,away,BadPass,steal,,turnover,,K. Thompson,L. Thomas
