,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:52.0,2,0,CHO,DAL,8,home,JS,,15,make2,2,N. Batum,
1,1,11:22.0,2,2,CHO,DAL,30,away,JS,,18,make2,2,D. Williams,
2,1,10:58.0,2,2,CHO,DAL,24,home,JS,,14,miss2,0,M. Kidd-Gilchrist,
3,1,10:56.0,2,2,CHO,DAL,2,away,DefReb,,,DefReb,,S. Mejri,
4,1,10:42.0,2,2,CHO,DAL,14,away,JS,,25,miss3,0,D. Williams,
5,1,10:41.0,2,2,CHO,DAL,1,away,OffReb,,,OffReb,,S. Mejri,
6,1,10:29.0,2,2,CHO,DAL,12,away,JS,,24,miss3,0,W. Matthews,
7,1,10:26.0,2,2,CHO,DAL,3,home,DefReb,,,DefReb,,C. Zeller,
8,1,10:18.0,4,2,CHO,DAL,8,home,JS,assist,18,make2,2,N. Batum,K. Walker
9,1,10:01.0,4,2,CHO,DAL,17,away,JS,,17,miss2,0,H. Barnes,
10,1,10:01.0,4,2,CHO,DAL,0,home,DefReb,,,DefReb,,Team,
11,1,10:01.0,4,2,CHO,DAL,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,S. Mejri,C. Zeller
12,1,9:45.0,6,2,CHO,DAL,16,home,LU,,1,make2,2,M. Kidd-Gilchrist,
13,1,9:26.0,6,2,CHO,DAL,19,away,bad pass,steal,,turnover,,D. Finney-Smith,K. Walker
14,1,9:25.0,6,2,CHO,DAL,1,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Williams,K. Walker
15,1,9:07.0,6,2,CHO,DAL,18,home,JS,,18,miss2,0,M. Kidd-Gilchrist,
16,1,9:05.0,6,2,CHO,DAL,2,away,DefReb,,,DefReb,,D. Finney-Smith,
17,1,8:59.0,6,2,CHO,DAL,6,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. Walker,D. Williams
18,1,8:41.0,6,2,CHO,DAL,18,away,JS,,27,miss3,0,W. Matthews,
19,1,8:40.0,6,2,CHO,DAL,1,home,DefReb,,,DefReb,,Team,
20,1,8:27.0,9,2,CHO,DAL,13,home,JS,assist,24,make3,3,K. Walker,N. Batum
21,1,8:15.0,9,2,CHO,DAL,12,away,PersonalFoul,DrawnBy,,PersonalFoul,,C. Zeller,W. Matthews
22,1,8:04.0,9,2,CHO,DAL,11,away,JS,,20,miss2,0,S. Mejri,
23,1,8:03.0,9,2,CHO,DAL,1,home,DefReb,,,DefReb,,N. Batum,
24,1,7:54.0,9,2,CHO,DAL,9,home,ShootingFoul,DrawnBy,,ShootingFoul,,W. Matthews,F. Kaminsky
25,1,7:54.0,9,2,CHO,DAL,0,home,FreeThrow,,,make1,0,F. Kaminsky,
26,1,7:54.0,9,2,CHO,DAL,0,home,OffReb,,,OffReb,,Team,
27,1,7:54.0,9,2,CHO,DAL,0,away,Sub,,,,,D. Harris,W. Matthews
28,1,7:54.0,10,2,CHO,DAL,0,home,FreeThrow,,,make1,1,F. Kaminsky,
29,1,7:43.0,10,2,CHO,DAL,11,away,JS,,23,miss3,0,D. Finney-Smith,
30,1,7:42.0,10,2,CHO,DAL,1,home,DefReb,,,DefReb,,N. Batum,
31,1,7:30.0,10,2,CHO,DAL,12,home,JS,,23,miss3,0,K. Walker,
32,1,7:29.0,10,2,CHO,DAL,1,away,DefReb,,,DefReb,,H. Barnes,
33,1,7:14.0,10,4,CHO,DAL,15,away,JS,,17,make2,2,D. Williams,
34,1,7:01.0,10,4,CHO,DAL,13,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Finney-Smith,F. Kaminsky
35,1,6:53.0,12,4,CHO,DAL,8,home,LU,,2,make2,2,K. Walker,
36,1,6:30.0,12,4,CHO,DAL,23,away,LU,block,3,miss2,0,S. Mejri,C. Zeller
37,1,6:30.0,12,4,CHO,DAL,0,away,OffReb,,,OffReb,,S. Mejri,
38,1,6:30.0,12,4,CHO,DAL,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Kidd-Gilchrist,S. Mejri
39,1,6:30.0,12,4,CHO,DAL,0,away,FreeThrow,,,make1,0,S. Mejri,
40,1,6:30.0,12,4,CHO,DAL,0,away,OffReb,,,OffReb,,Team,
41,1,6:30.0,12,5,CHO,DAL,0,away,FreeThrow,,,make1,1,S. Mejri,
42,1,6:16.0,12,5,CHO,DAL,14,home,JS,,25,miss3,0,K. Walker,
43,1,6:14.0,12,5,CHO,DAL,2,home,OffReb,,,OffReb,,M. Kidd-Gilchrist,
44,1,6:06.0,12,5,CHO,DAL,8,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Harris,N. Batum
45,1,6:06.0,12,5,CHO,DAL,0,home,FreeThrow,,,make1,0,N. Batum,
46,1,6:06.0,12,5,CHO,DAL,0,home,OffReb,,,OffReb,,Team,
47,1,6:06.0,12,5,CHO,DAL,0,away,Sub,,,,,D. Powell,H. Barnes
48,1,6:06.0,12,5,CHO,DAL,0,away,Sub,,,,,W. Matthews,D. Finney-Smith
49,1,6:06.0,13,5,CHO,DAL,0,home,FreeThrow,,,make1,1,N. Batum,
50,1,5:50.0,13,5,CHO,DAL,16,away,JS,,26,miss3,0,D. Williams,
51,1,5:49.0,13,5,CHO,DAL,1,home,DefReb,,,DefReb,,N. Batum,
52,1,5:34.0,13,5,CHO,DAL,15,home,JS,,17,miss2,0,N. Batum,
53,1,5:33.0,13,5,CHO,DAL,1,away,DefReb,,,DefReb,,D. Powell,
54,1,5:17.0,13,8,CHO,DAL,16,away,JS,assist,25,make3,3,D. Harris,W. Matthews
55,1,5:07.0,13,8,CHO,DAL,10,home,Timeout,,,,,,
56,1,5:07.0,13,8,CHO,DAL,0,away,Sub,,,,,J. Gibson,D. Williams
57,1,5:07.0,13,8,CHO,DAL,0,home,Sub,,,,,M. Belinelli,M. Kidd-Gilchrist
58,1,4:48.0,13,8,CHO,DAL,19,home,JS,,16,miss2,0,K. Walker,
59,1,4:47.0,13,8,CHO,DAL,1,away,DefReb,,,DefReb,,S. Mejri,
60,1,4:28.0,13,10,CHO,DAL,19,away,DK,assist,0,make2,2,D. Powell,J. Gibson
61,1,4:13.0,13,10,CHO,DAL,15,home,JS,,26,miss3,0,M. Belinelli,
62,1,4:13.0,13,10,CHO,DAL,0,away,DefReb,,,DefReb,,Team,
63,1,3:49.0,13,10,CHO,DAL,24,away,ShotClockViolation,,,turnover,,Team,
64,1,3:49.0,13,10,CHO,DAL,0,home,Sub,,,,,R. Sessions,K. Walker
65,1,3:48.0,13,10,CHO,DAL,1,home,Sub,,,,,R. Hibbert,C. Zeller
66,1,3:38.0,13,10,CHO,DAL,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Harris,M. Belinelli
67,1,3:38.0,14,10,CHO,DAL,0,home,FreeThrow,,,make1,1,M. Belinelli,
68,1,3:38.0,14,10,CHO,DAL,0,away,Sub,,,,,H. Barnes,S. Mejri
69,1,3:38.0,14,10,CHO,DAL,0,away,Sub,,,,,J. Anderson,D. Harris
