,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:46.0,0,0,LAC,NOP,14,home,BadPass,steal,,turnover,,C. Paul,A. Davis
1,1,11:21.0,0,3,LAC,NOP,25,away,JS,,24,make3,3,Q. Pondexter,
2,1,11:10.0,0,3,LAC,NOP,11,home,JS,,12,miss2,0,J. Redick,
3,1,11:08.0,0,3,LAC,NOP,2,away,DefReb,,,DefReb,,A. Davis,
4,1,10:50.0,0,5,LAC,NOP,18,away,JS,,14,make2,2,A. Davis,
5,1,10:30.0,2,5,LAC,NOP,20,home,JS,assist,17,make2,2,J. Redick,C. Paul
6,1,10:08.0,2,7,LAC,NOP,22,away,JS,,17,make2,2,A. Davis,
7,1,9:49.0,2,7,LAC,NOP,19,home,JS,,24,miss3,0,C. Paul,
8,1,9:48.0,2,7,LAC,NOP,1,away,DefReb,,,DefReb,,N. Cole,
9,1,9:41.0,2,9,LAC,NOP,7,away,LU,assist,1,make2,2,D. Cunningham,N. Cole
10,1,9:19.0,2,9,LAC,NOP,22,home,JS,,23,miss3,0,J. Redick,
11,1,9:18.0,2,9,LAC,NOP,1,away,DefReb,,,DefReb,,A. Davis,
12,1,9:05.0,2,11,LAC,NOP,13,away,HS,,11,make2,2,A. Ajinça,
13,1,9:05.0,2,11,LAC,NOP,0,home,Timeout,,,,,,
14,1,8:44.0,2,11,LAC,NOP,21,home,JS,,13,miss2,0,B. Griffin,
15,1,8:42.0,2,11,LAC,NOP,2,away,DefReb,,,DefReb,,Team,
16,1,8:18.0,2,13,LAC,NOP,24,away,JS,,6,make2,2,N. Cole,
17,1,8:09.0,5,13,LAC,NOP,9,home,JS,assist,26,make3,3,M. Barnes,J. Redick
18,1,7:52.0,5,13,LAC,NOP,17,away,BadPass,steal,,turnover,,N. Cole,J. Redick
19,1,7:28.0,5,13,LAC,NOP,24,home,JS,,16,miss2,0,C. Paul,
20,1,7:27.0,5,13,LAC,NOP,1,away,DefReb,,,DefReb,,A. Davis,
21,1,7:14.0,5,13,LAC,NOP,13,away,PersonalFoul,DrawnBy,,PersonalFoul,,C. Paul,N. Cole
22,1,7:03.0,5,15,LAC,NOP,11,away,LU,,2,make2,2,A. Davis,
23,1,6:52.0,5,15,LAC,NOP,11,home,PersonalFoul,DrawnBy,,PersonalFoul,,N. Cole,M. Barnes
24,1,6:46.0,5,15,LAC,NOP,6,home,JS,block,6,miss2,0,J. Redick,A. Davis
25,1,6:44.0,5,15,LAC,NOP,2,away,DefReb,,,DefReb,,N. Cole,
26,1,6:42.0,5,15,LAC,NOP,2,away,LostBall,steal,,turnover,,N. Cole,C. Paul
27,1,6:38.0,7,15,LAC,NOP,4,home,LU,assist,1,make2,2,B. Griffin,C. Paul
28,1,6:18.0,7,15,LAC,NOP,20,away,JS,block,20,miss2,0,D. Cunningham,M. Barnes
29,1,6:17.0,7,15,LAC,NOP,1,home,DefReb,,,DefReb,,D. Jordan,
30,1,5:59.0,9,15,LAC,NOP,18,home,JS,,16,make2,2,C. Paul,
31,1,5:41.0,9,17,LAC,NOP,18,away,JS,assist,21,make2,2,N. Cole,A. Davis
