,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:43.0,0,0,PHO,ORL,17,away,JS,,6,miss2,0,T. Harris,
1,1,11:40.0,0,0,PHO,ORL,3,home,DefReb,,,DefReb,,M. Morris,
2,1,11:22.0,2,0,PHO,ORL,18,home,JS,assist,16,make2,2,M. Plumlee,M. Morris
3,1,11:07.0,2,0,PHO,ORL,15,away,JS,,18,miss2,0,N. Vučević,
4,1,11:05.0,2,0,PHO,ORL,2,away,OffReb,,,OffReb,,E. Fournier,
5,1,11:04.0,2,2,PHO,ORL,1,away,LU,,1,make2,2,E. Fournier,
6,1,10:51.0,2,2,PHO,ORL,13,home,LostBall,,,turnover,,M. Morris,
7,1,10:51.0,2,2,PHO,ORL,0,home,DelayOfGame,,,DelayOfGame,,Team,
8,1,10:38.0,2,5,PHO,ORL,13,away,JS,assist,25,make3,3,T. Harris,E. Fournier
9,1,10:26.0,4,5,PHO,ORL,12,home,JS,assist,15,make2,2,M. Plumlee,G. Dragić
10,1,10:09.0,4,5,PHO,ORL,17,away,JS,,22,miss3,0,E. Fournier,
11,1,10:06.0,4,5,PHO,ORL,3,home,DefReb,,,DefReb,,M. Morris,
12,1,10:02.0,6,5,PHO,ORL,4,home,LU,,0,make2,2,E. Bledsoe,
13,1,9:49.0,6,7,PHO,ORL,13,away,JS,,11,make2,2,V. Oladipo,
14,1,9:34.0,8,7,PHO,ORL,15,home,JS,,12,make2,2,M. Morris,
15,1,9:20.0,8,9,PHO,ORL,14,away,LU,,1,make2,2,V. Oladipo,
16,1,9:06.0,8,9,PHO,ORL,14,home,JS,,9,miss2,0,E. Bledsoe,
17,1,9:05.0,8,9,PHO,ORL,1,home,OffReb,,,OffReb,,Team,
18,1,9:03.0,10,9,PHO,ORL,2,home,JS,assist,15,make2,2,M. Morris,M. Morris
19,1,9:03.0,10,9,PHO,ORL,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,C. Frye,M. Morris
20,1,9:03.0,11,9,PHO,ORL,0,home,FreeThrow,,,make1,1,M. Morris,
21,1,8:51.0,11,11,PHO,ORL,12,away,JS,assist,14,make2,2,T. Harris,V. Oladipo
22,1,8:36.0,13,11,PHO,ORL,15,home,LU,assist,1,make2,2,E. Bledsoe,M. Morris
23,1,8:19.0,13,13,PHO,ORL,17,away,HS,,5,make2,2,N. Vučević,
24,1,8:08.0,13,13,PHO,ORL,11,home,JS,,15,miss2,0,M. Morris,
25,1,8:06.0,13,13,PHO,ORL,2,away,DefReb,,,DefReb,,E. Fournier,
26,1,7:53.0,13,13,PHO,ORL,13,away,PersonalFoul,DrawnBy,,PersonalFoul,,E. Bledsoe,V. Oladipo
27,1,7:49.0,13,13,PHO,ORL,4,away,BadPass,,,turnover,,N. Vučević,
28,1,7:36.0,13,13,PHO,ORL,13,home,Traveling,,,turnover,,E. Bledsoe,
29,1,7:15.0,13,13,PHO,ORL,21,away,JS,block,11,miss2,0,T. Harris,M. Plumlee
30,1,7:13.0,13,13,PHO,ORL,2,home,DefReb,,,DefReb,,G. Dragić,
31,1,7:10.0,15,13,PHO,ORL,3,home,LU,assist,1,make2,2,E. Bledsoe,G. Dragić
32,1,6:57.0,15,13,PHO,ORL,13,away,HS,,7,miss2,0,N. Vučević,
33,1,6:54.0,15,13,PHO,ORL,3,home,DefReb,,,DefReb,,E. Bledsoe,
34,1,6:44.0,15,13,PHO,ORL,10,home,JS,,7,miss2,0,M. Morris,
35,1,6:43.0,15,13,PHO,ORL,1,away,DefReb,,,DefReb,,C. Frye,
36,1,6:27.0,15,16,PHO,ORL,16,away,JS,,25,make3,3,E. Fournier,
37,1,6:20.0,15,16,PHO,ORL,7,home,DiscontinueDribbleTurnover,,,turnover,,G. Dragić,
38,1,6:20.0,15,16,PHO,ORL,0,away,Sub,,,,,E. Payton,C. Frye
39,1,5:57.0,15,16,PHO,ORL,23,away,JS,,17,miss2,0,T. Harris,
40,1,5:55.0,15,16,PHO,ORL,2,home,DefReb,,,DefReb,,G. Dragić,
41,1,5:49.0,15,16,PHO,ORL,6,home,ShootingFoul,DrawnBy,,ShootingFoul,,V. Oladipo,G. Dragić
42,1,5:49.0,15,16,PHO,ORL,0,home,Timeout,,,,,,
43,1,5:49.0,16,16,PHO,ORL,0,home,FreeThrow,,,make1,1,G. Dragić,
44,1,5:49.0,17,16,PHO,ORL,0,home,FreeThrow,,,make1,1,G. Dragić,
45,1,5:32.0,17,16,PHO,ORL,17,away,JS,,11,miss2,0,N. Vučević,
46,1,5:30.0,17,16,PHO,ORL,2,home,DefReb,,,DefReb,,M. Morris,
47,1,5:21.0,20,16,PHO,ORL,9,home,JS,assist,25,make3,3,G. Dragić,M. Morris
48,1,5:00.0,20,18,PHO,ORL,21,away,JS,,8,make2,2,T. Harris,
49,1,4:52.0,20,18,PHO,ORL,8,home,DiscontinueDribbleTurnover,,,turnover,,G. Dragić,
50,1,4:52.0,20,18,PHO,ORL,0,home,Sub,,,,,A. Len,M. Plumlee
51,1,4:52.0,20,18,PHO,ORL,0,away,Sub,,,,,B. Gordon,E. Fournier
52,1,4:52.0,20,18,PHO,ORL,0,away,Sub,,,,,W. Green,V. Oladipo
53,1,4:34.0,20,18,PHO,ORL,18,away,JS,,9,miss2,0,E. Payton,
54,1,4:33.0,20,18,PHO,ORL,1,away,OffReb,,,OffReb,,N. Vučević,
55,1,4:17.0,20,18,PHO,ORL,16,away,ShootingFoul,DrawnBy,,ShootingFoul,,E. Bledsoe,N. Vučević
56,1,4:17.0,20,18,PHO,ORL,0,home,TechnicalFoul,,,TechnicalFoul,,E. Bledsoe,
57,1,4:17.0,20,19,PHO,ORL,0,away,FreeThrow,,,make1,1,B. Gordon makes technical free throw,
58,1,4:17.0,20,19,PHO,ORL,0,home,Sub,,,,,G. Green,E. Bledsoe
59,1,4:17.0,20,20,PHO,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
60,1,4:17.0,20,21,PHO,ORL,0,away,FreeThrow,,,make1,1,N. Vučević,
61,1,4:03.0,20,21,PHO,ORL,14,home,PersonalFoul,DrawnBy,,PersonalFoul,,B. Gordon,M. Morris
62,1,4:03.0,20,21,PHO,ORL,0,home,Sub,,,,,P. Tucker,M. Morris
63,1,3:50.0,20,21,PHO,ORL,13,home,JS,,23,miss3,0,G. Dragić,
64,1,3:48.0,20,21,PHO,ORL,2,away,DefReb,,,DefReb,,N. Vučević,
65,1,3:39.0,20,21,PHO,ORL,9,away,Traveling,,,turnover,,T. Harris,
66,1,3:34.0,20,21,PHO,ORL,5,home,Timeout,,,,,,
67,1,3:26.0,20,21,PHO,ORL,8,home,JS,,13,miss2,0,A. Len,
68,1,3:25.0,20,21,PHO,ORL,1,away,DefReb,,,DefReb,,E. Payton,
