,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:37.0,0,0,ATL,WAS,23,away,HS,,9,miss2,0,M. Gortat,
1,1,11:36.0,0,0,ATL,WAS,1,home,DefReb,,,DefReb,,D. Howard,
2,1,11:23.0,0,0,ATL,WAS,13,home,LU,,3,miss2,0,K. Bazemore,
3,1,11:22.0,0,0,ATL,WAS,1,away,DefReb,,,DefReb,,B. Beal,
4,1,11:12.0,0,3,ATL,WAS,10,away,JS,assist,25,make3,3,O. Porter,B. Beal
5,1,10:57.0,0,3,ATL,WAS,15,home,JS,,25,miss3,0,K. Bazemore,
6,1,10:55.0,0,3,ATL,WAS,2,away,DefReb,,,DefReb,,O. Porter,
7,1,10:41.0,0,3,ATL,WAS,14,away,LU,,3,miss2,0,B. Beal,
8,1,10:40.0,0,3,ATL,WAS,1,away,OffReb,,,OffReb,,M. Morris,
9,1,10:40.0,0,3,ATL,WAS,0,away,LU,,1,miss2,0,M. Morris,
10,1,10:39.0,0,3,ATL,WAS,1,home,DefReb,,,DefReb,,D. Howard,
11,1,10:33.0,0,3,ATL,WAS,6,home,ShootingFoul,DrawnBy,,ShootingFoul,,O. Porter,P. Millsap
12,1,10:33.0,0,3,ATL,WAS,0,home,FreeThrow,,,make1,0,P. Millsap,
13,1,10:33.0,0,3,ATL,WAS,0,home,OffReb,,,OffReb,,Team,
14,1,10:33.0,1,3,ATL,WAS,0,home,FreeThrow,,,make1,1,P. Millsap,
15,1,10:15.0,1,6,ATL,WAS,18,away,JS,assist,23,make3,3,M. Morris,M. Gortat
16,1,10:03.0,1,6,ATL,WAS,12,home,JS,,25,miss3,0,D. Schröder,
17,1,10:00.0,1,6,ATL,WAS,3,away,DefReb,,,DefReb,,J. Wall,
18,1,9:53.0,1,6,ATL,WAS,7,away,JS,,16,miss2,0,J. Wall,
19,1,9:52.0,1,6,ATL,WAS,1,home,DefReb,,,DefReb,,T. Sefolosha,
20,1,9:43.0,1,6,ATL,WAS,9,home,JS,,6,miss2,0,D. Schröder,
21,1,9:40.0,1,6,ATL,WAS,3,away,DefReb,,,DefReb,,O. Porter,
22,1,9:36.0,1,8,ATL,WAS,4,away,LU,assist,1,make2,2,B. Beal,O. Porter
23,1,9:36.0,1,8,ATL,WAS,0,home,Timeout,,,,,,
24,1,9:14.0,1,8,ATL,WAS,22,home,HS,,9,miss2,0,D. Howard,
25,1,9:13.0,1,8,ATL,WAS,1,away,DefReb,,,DefReb,,O. Porter,
26,1,8:57.0,1,8,ATL,WAS,16,away,FlagrantFoul1,DrawnBy,,FlagrantFoul1,,K. Bazemore,M. Morris
27,1,8:57.0,1,9,ATL,WAS,0,away,FreeThrow,,,make1,1,M. Morris makes flagrant free throw 1 of 2,
28,1,8:57.0,1,10,ATL,WAS,0,away,FreeThrow,,,make1,1,M. Morris makes flagrant free throw 2 of 2,
29,1,8:51.0,1,10,ATL,WAS,6,away,Traveling,,,turnover,,M. Morris,
30,1,8:34.0,1,10,ATL,WAS,17,home,LU,block,2,miss2,0,D. Schröder,M. Gortat
31,1,8:32.0,1,10,ATL,WAS,2,home,OffReb,,,OffReb,,D. Howard,
32,1,8:32.0,3,10,ATL,WAS,0,home,DK,,0,make2,2,D. Howard,
33,1,8:24.0,3,13,ATL,WAS,8,away,JS,assist,25,make3,3,M. Morris,B. Beal
34,1,8:07.0,6,13,ATL,WAS,17,home,JS,assist,25,make3,3,K. Bazemore,D. Schröder
35,1,7:48.0,6,13,ATL,WAS,19,away,LU,,1,miss2,0,O. Porter,
36,1,7:46.0,6,13,ATL,WAS,2,away,OffReb,,,OffReb,,M. Gortat,
37,1,7:46.0,6,15,ATL,WAS,0,away,LU,,0,make2,2,M. Gortat,
38,1,7:39.0,6,15,ATL,WAS,7,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Gortat,D. Howard
39,1,7:39.0,7,15,ATL,WAS,0,home,FreeThrow,,,make1,1,D. Howard,
40,1,7:39.0,8,15,ATL,WAS,0,home,FreeThrow,,,make1,1,D. Howard,
41,1,7:27.0,8,15,ATL,WAS,12,away,BadPass,steal,,turnover,,M. Morris,K. Bazemore
42,1,7:24.0,10,15,ATL,WAS,3,home,DK,,0,make2,2,K. Bazemore,
43,1,7:08.0,10,17,ATL,WAS,16,away,JS,assist,12,make2,2,M. Gortat,O. Porter
44,1,6:53.0,10,17,ATL,WAS,15,home,LU,,2,miss2,0,D. Schröder,
45,1,6:51.0,10,17,ATL,WAS,2,away,DefReb,,,DefReb,,O. Porter,
46,1,6:41.0,10,17,ATL,WAS,10,away,BadPass,,,turnover,,M. Gortat,
47,1,6:29.0,10,17,ATL,WAS,12,home,JS,,25,miss3,0,P. Millsap,
48,1,6:27.0,10,17,ATL,WAS,2,away,DefReb,,,DefReb,,O. Porter,
49,1,6:21.0,10,19,ATL,WAS,6,away,JS,assist,20,make2,2,B. Beal,J. Wall
50,1,6:03.0,10,19,ATL,WAS,18,home,JS,,25,miss3,0,D. Schröder,
51,1,6:02.0,10,19,ATL,WAS,1,away,DefReb,,,DefReb,,O. Porter,
52,1,5:47.0,10,21,ATL,WAS,15,away,LU,,1,make2,2,M. Gortat,
53,1,5:40.0,10,21,ATL,WAS,7,away,KickBallViolation,,,KickBallViolation,,M. Morris,
54,1,5:40.0,10,21,ATL,WAS,0,home,Sub,,,,,T. Hardaway,K. Bazemore
55,1,5:29.0,10,21,ATL,WAS,11,home,BadPass,steal,,turnover,,D. Schröder,M. Gortat
56,1,5:23.0,10,24,ATL,WAS,6,away,JS,assist,26,make3,3,B. Beal,J. Wall
57,1,5:22.0,10,24,ATL,WAS,1,home,Timeout,,,,,,
58,1,5:22.0,10,24,ATL,WAS,0,home,Sub,,,,,M. Dunleavy,T. Sefolosha
59,1,5:12.0,13,24,ATL,WAS,10,home,JS,assist,24,make3,3,T. Hardaway,D. Schröder
60,1,4:52.0,13,24,ATL,WAS,20,away,LU,block,0,miss2,0,J. Wall,P. Millsap
61,1,4:48.0,13,24,ATL,WAS,4,home,DefReb,,,DefReb,,M. Dunleavy,
62,1,4:43.0,13,24,ATL,WAS,5,home,JS,,25,miss3,0,M. Dunleavy,
63,1,4:41.0,13,24,ATL,WAS,2,home,OffReb,,,OffReb,,D. Howard,
64,1,4:38.0,16,24,ATL,WAS,3,home,JS,assist,23,make3,3,D. Schröder,D. Howard
65,1,4:21.0,16,24,ATL,WAS,17,away,JS,,25,miss3,0,B. Beal,
66,1,4:21.0,16,24,ATL,WAS,0,home,DefReb,,,DefReb,,D. Howard,
67,1,4:11.0,18,24,ATL,WAS,10,home,LU,,2,make2,2,D. Schröder,
68,1,3:59.0,18,26,ATL,WAS,12,away,DK,assist,0,make2,2,M. Gortat,J. Wall
69,1,3:42.0,18,26,ATL,WAS,17,home,JS,,9,miss2,0,P. Millsap,
70,1,3:40.0,18,26,ATL,WAS,2,away,DefReb,,,DefReb,,M. Gortat,
71,1,3:34.0,18,26,ATL,WAS,6,away,LU,,2,miss2,0,B. Beal,
72,1,3:32.0,18,26,ATL,WAS,2,away,OffReb,,,OffReb,,M. Morris,
73,1,3:31.0,18,28,ATL,WAS,1,away,LU,,1,make2,2,M. Morris,
74,1,3:14.0,18,28,ATL,WAS,17,home,LU,,1,miss2,0,T. Hardaway,
75,1,3:12.0,18,28,ATL,WAS,2,away,DefReb,,,DefReb,,O. Porter,
76,1,3:06.0,18,28,ATL,WAS,6,away,JS,,24,miss3,0,M. Morris,
77,1,3:05.0,18,28,ATL,WAS,1,away,OffReb,,,OffReb,,M. Gortat,
78,1,3:01.0,18,28,ATL,WAS,4,away,BadPass,steal,,turnover,,J. Wall,P. Millsap
79,1,2:53.0,20,28,ATL,WAS,8,home,JS,assist,17,make2,2,T. Hardaway,M. Dunleavy
80,1,2:53.0,20,28,ATL,WAS,0,away,Timeout,,,,,,
81,1,2:53.0,20,28,ATL,WAS,0,home,Sub,,,,,K. Humphries,D. Howard
82,1,2:53.0,20,28,ATL,WAS,0,away,Sub,,,,,K. Oubre,M. Morris
83,1,2:53.0,20,28,ATL,WAS,0,away,Sub,,,,,T. Satoranský,B. Beal
84,1,2:39.0,20,31,ATL,WAS,14,away,JS,assist,25,make3,3,O. Porter,J. Wall
85,1,2:16.0,20,31,ATL,WAS,23,home,LostBall,steal,,turnover,,P. Millsap,K. Oubre
86,1,2:12.0,20,31,ATL,WAS,4,away,BadPass,steal,,turnover,,J. Wall,M. Dunleavy
87,1,1:57.0,20,31,ATL,WAS,15,home,JS,,20,miss2,0,T. Hardaway,
88,1,1:54.0,20,31,ATL,WAS,3,away,DefReb,,,DefReb,,M. Gortat,
