,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:43.0,0,0,CLE,OKC,17,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. Hood,S. Adams
1,1,11:43.0,0,0,CLE,OKC,0,away,FreeThrow,,,make1,0,S. Adams,
2,1,11:43.0,0,0,CLE,OKC,0,away,OffReb,,,OffReb,,Team,
3,1,11:43.0,0,1,CLE,OKC,0,away,FreeThrow,,,make1,1,S. Adams,
4,1,11:22.0,0,1,CLE,OKC,21,home,JS,,14,miss2,0,R. Hood,
5,1,11:22.0,0,1,CLE,OKC,0,home,OffReb,,,OffReb,,Team,
6,1,11:22.0,0,1,CLE,OKC,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,J. Grant,T. Thompson
7,1,11:13.0,0,1,CLE,OKC,9,home,LU,block,2,miss2,0,T. Thompson,J. Grant
8,1,11:13.0,0,1,CLE,OKC,0,away,DefReb,,,DefReb,,Team,
9,1,11:03.0,0,1,CLE,OKC,10,away,JS,,26,miss3,0,D. Schröder,
10,1,10:59.0,0,1,CLE,OKC,4,home,DefReb,,,DefReb,,C. Osman,
11,1,10:54.0,0,1,CLE,OKC,5,home,JS,,15,miss2,0,J. Smith,
12,1,10:50.0,0,1,CLE,OKC,4,away,DefReb,,,DefReb,,D. Schröder,
13,1,10:43.0,0,3,CLE,OKC,7,away,LU,,2,make2,2,D. Schröder,
14,1,10:28.0,0,3,CLE,OKC,15,home,JS,,26,miss3,0,J. Smith,
15,1,10:25.0,0,3,CLE,OKC,3,away,DefReb,,,DefReb,,S. Adams,
16,1,10:17.0,0,3,CLE,OKC,8,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,S. Adams,R. Hood
17,1,10:17.0,0,3,CLE,OKC,0,away,OffensiveFoul,,,turnover,,S. Adams,
18,1,9:55.0,2,3,CLE,OKC,22,home,HS,,11,make2,2,T. Thompson,
19,1,9:43.0,2,3,CLE,OKC,12,away,LU,,1,miss2,0,J. Grant,
20,1,9:38.0,2,3,CLE,OKC,5,away,OffReb,,,OffReb,,S. Adams,
21,1,9:38.0,2,5,CLE,OKC,0,away,DK,,0,make2,2,S. Adams,
22,1,9:29.0,2,5,CLE,OKC,9,home,JS,,27,miss3,0,C. Osman,
23,1,9:26.0,2,5,CLE,OKC,3,away,DefReb,,,DefReb,,S. Adams,
24,1,9:07.0,2,5,CLE,OKC,19,away,LU,,1,miss2,0,S. Adams,
