,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:40.0,0,2,SAS,MEM,20,away,DK,assist,1,make2,2,J. Jackson,M. Conley
1,1,11:18.0,0,2,SAS,MEM,22,home,JS,,26,miss3,0,B. Forbes,
2,1,11:15.0,0,2,SAS,MEM,3,away,DefReb,,,DefReb,,M. Gasol,
3,1,11:09.0,0,2,SAS,MEM,6,away,JS,,25,miss3,0,M. Gasol,
4,1,11:05.0,0,2,SAS,MEM,4,home,DefReb,,,DefReb,,B. Forbes,
5,1,10:53.0,0,2,SAS,MEM,12,home,JS,,16,miss2,0,L. Aldridge,
6,1,10:49.0,0,2,SAS,MEM,4,home,OffReb,,,OffReb,,R. Gay,
7,1,10:49.0,2,2,SAS,MEM,0,home,LU,,1,make2,2,R. Gay,
8,1,10:25.0,2,2,SAS,MEM,24,away,JS,,20,miss2,0,G. Temple,
9,1,10:21.0,2,2,SAS,MEM,4,home,DefReb,,,DefReb,,B. Forbes,
10,1,10:14.0,4,2,SAS,MEM,7,home,JS,,16,make2,2,D. DeRozan,
11,1,9:57.0,4,2,SAS,MEM,17,away,ShootingFoul,DrawnBy,,ShootingFoul,,D. Cunningham,J. Jackson
12,1,9:57.0,4,2,SAS,MEM,0,away,FreeThrow,,,make1,0,J. Jackson,
13,1,9:57.0,4,2,SAS,MEM,0,away,OffReb,,,OffReb,,Team,
14,1,9:57.0,4,3,SAS,MEM,0,away,FreeThrow,,,make1,1,J. Jackson,
15,1,9:35.0,4,3,SAS,MEM,22,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Jackson,L. Aldridge
16,1,9:35.0,5,3,SAS,MEM,0,home,FreeThrow,,,make1,1,L. Aldridge,
17,1,9:35.0,6,3,SAS,MEM,0,home,FreeThrow,,,make1,1,L. Aldridge,
18,1,9:08.0,6,5,SAS,MEM,27,away,JS,,4,make2,2,G. Temple,
19,1,8:58.0,6,5,SAS,MEM,10,home,JS,,19,miss2,0,L. Aldridge,
20,1,8:56.0,6,5,SAS,MEM,2,away,DefReb,,,DefReb,,K. Anderson,
21,1,8:44.0,6,8,SAS,MEM,12,away,JS,,26,make3,3,M. Conley,
22,1,8:23.0,9,8,SAS,MEM,21,home,JS,assist,25,make3,3,D. Cunningham,L. Aldridge
23,1,8:08.0,9,11,SAS,MEM,15,away,JS,,25,make3,3,M. Conley,
24,1,7:58.0,9,11,SAS,MEM,10,home,JS,,8,miss2,0,D. DeRozan,
25,1,7:52.0,9,11,SAS,MEM,6,away,DefReb,,,DefReb,,K. Anderson,
26,1,7:50.0,9,11,SAS,MEM,2,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Cunningham,M. Conley
27,1,7:50.0,9,11,SAS,MEM,0,home,Sub,,,,,D. Bertāns,D. Cunningham
28,1,7:42.0,9,13,SAS,MEM,8,away,JS,assist,17,make2,2,G. Temple,M. Conley
29,1,7:27.0,9,13,SAS,MEM,15,home,JS,,25,miss3,0,B. Forbes,
30,1,7:25.0,9,13,SAS,MEM,2,away,DefReb,,,DefReb,,K. Anderson,
31,1,7:07.0,9,13,SAS,MEM,18,away,JS,,13,miss2,0,M. Gasol,
32,1,7:04.0,9,13,SAS,MEM,3,home,DefReb,,,DefReb,,R. Gay,
33,1,7:01.0,9,13,SAS,MEM,3,home,PersonalFoul,DrawnBy,,PersonalFoul,,M. Gasol,L. Aldridge
34,1,6:50.0,9,13,SAS,MEM,11,home,JS,,7,miss2,0,B. Forbes,
35,1,6:48.0,9,13,SAS,MEM,2,away,DefReb,,,DefReb,,M. Conley,
36,1,6:35.0,9,16,SAS,MEM,13,away,JS,assist,24,make3,3,K. Anderson,G. Temple
37,1,6:32.0,9,16,SAS,MEM,3,home,Timeout,,,,,,
38,1,6:32.0,9,16,SAS,MEM,0,away,Sub,,,,,J. Green,J. Jackson
39,1,6:11.0,9,16,SAS,MEM,21,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Gasol,L. Aldridge
40,1,6:11.0,9,16,SAS,MEM,0,home,FreeThrow,,,make1,0,L. Aldridge,
41,1,6:11.0,9,16,SAS,MEM,0,home,OffReb,,,OffReb,,Team,
42,1,6:11.0,10,16,SAS,MEM,0,home,FreeThrow,,,make1,1,L. Aldridge,
43,1,5:54.0,10,18,SAS,MEM,17,away,LU,assist,4,make2,2,M. Gasol,M. Conley
44,1,5:42.0,12,18,SAS,MEM,12,home,JS,assist,19,make2,2,D. Bertāns,D. DeRozan
45,1,5:22.0,12,20,SAS,MEM,20,away,JS,,12,make2,2,M. Conley,
46,1,4:58.0,12,20,SAS,MEM,24,home,LU,block,6,miss2,0,R. Gay,K. Anderson
47,1,4:55.0,12,20,SAS,MEM,3,away,DefReb,,,DefReb,,G. Temple,
48,1,4:50.0,12,22,SAS,MEM,5,away,HS,assist,3,make2,2,J. Green,M. Conley
49,1,4:34.0,14,22,SAS,MEM,16,home,LU,,1,make2,2,D. DeRozan,
50,1,4:25.0,14,22,SAS,MEM,9,away,PersonalFoul,DrawnBy,,PersonalFoul,,B. Forbes,M. Conley
51,1,4:25.0,14,22,SAS,MEM,0,away,Sub,,,,,J. Jackson,M. Gasol
52,1,4:25.0,14,22,SAS,MEM,0,away,Sub,,,,,W. Selden,G. Temple
53,1,4:25.0,14,22,SAS,MEM,0,home,Sub,,,,,P. Mills,L. Aldridge
54,1,4:25.0,14,22,SAS,MEM,0,home,Sub,,,,,J. Poeltl,B. Forbes
55,1,4:16.0,14,22,SAS,MEM,9,away,JS,,19,miss2,0,J. Jackson,
56,1,4:12.0,14,22,SAS,MEM,4,home,DefReb,,,DefReb,,D. Bertāns,
57,1,3:58.0,14,22,SAS,MEM,14,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Anderson,R. Gay
58,1,3:58.0,15,22,SAS,MEM,0,home,FreeThrow,,,make1,1,R. Gay,
59,1,3:58.0,16,22,SAS,MEM,0,home,FreeThrow,,,make1,1,R. Gay,
60,1,3:44.0,16,22,SAS,MEM,14,away,JS,,26,miss3,0,M. Conley,
61,1,3:42.0,16,22,SAS,MEM,2,home,DefReb,,,DefReb,,D. Bertāns,
62,1,3:38.0,16,22,SAS,MEM,4,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Green,D. DeRozan
63,1,3:38.0,17,22,SAS,MEM,0,home,FreeThrow,,,make1,1,D. DeRozan,
64,1,3:38.0,17,22,SAS,MEM,0,away,Sub,,,,,S. Mack,M. Conley
65,1,3:38.0,17,22,SAS,MEM,0,home,Sub,,,,,L. Aldridge,R. Gay
66,1,3:38.0,18,22,SAS,MEM,0,home,FreeThrow,,,make1,1,D. DeRozan,
67,1,3:28.0,18,25,SAS,MEM,10,away,JS,assist,25,make3,3,J. Green,J. Jackson
68,1,3:08.0,18,25,SAS,MEM,20,home,JS,,22,miss2,0,D. DeRozan,
69,1,3:05.0,18,25,SAS,MEM,3,home,OffReb,,,OffReb,,L. Aldridge,
70,1,3:00.0,20,25,SAS,MEM,5,home,LU,assist,1,make2,2,D. DeRozan,L. Aldridge
71,1,2:47.0,20,25,SAS,MEM,13,away,bad pass,steal,,turnover,,J. Green,D. Bertāns
72,1,2:42.0,20,25,SAS,MEM,5,home,JS,,24,miss3,0,D. Bertāns,
73,1,2:38.0,20,25,SAS,MEM,4,away,DefReb,,,DefReb,,J. Green,
74,1,2:24.0,20,25,SAS,MEM,14,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,J. Jackson,P. Mills
75,1,2:24.0,20,25,SAS,MEM,0,away,OffensiveFoul,,,turnover,,J. Jackson,
76,1,2:24.0,20,25,SAS,MEM,0,away,Timeout,,,,,,
77,1,2:24.0,20,25,SAS,MEM,0,away,Sub,,,,,O. Casspi,J. Jackson
78,1,2:24.0,20,25,SAS,MEM,0,home,Sub,,,,,M. Belinelli,D. DeRozan
79,1,2:05.0,23,25,SAS,MEM,19,home,JS,assist,23,make3,3,P. Mills,D. Bertāns
80,1,1:56.0,23,25,SAS,MEM,9,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,J. Green,D. Bertāns
81,1,1:56.0,23,25,SAS,MEM,0,away,OffensiveFoul,,,turnover,,J. Green,
82,1,1:56.0,23,25,SAS,MEM,0,home,Sub,,,,,D. White,L. Aldridge
83,1,1:52.0,23,25,SAS,MEM,4,home,TechnicalFoul,,,,,Team,
84,1,1:52.0,24,25,SAS,MEM,0,home,FreeThrow,,,make1,1,M. Belinelli makes technical free throw,
85,1,1:48.0,24,25,SAS,MEM,4,home,JS,,18,miss2,0,M. Belinelli,
86,1,1:44.0,24,25,SAS,MEM,4,away,DefReb,,,DefReb,,O. Casspi,
87,1,1:36.0,24,25,SAS,MEM,8,away,JS,block,14,miss2,0,W. Selden,P. Mills
88,1,1:32.0,24,25,SAS,MEM,4,home,DefReb,,,DefReb,,P. Mills,
89,1,1:30.0,26,25,SAS,MEM,2,home,LU,assist,1,make2,2,J. Poeltl,P. Mills
90,1,1:16.0,26,25,SAS,MEM,14,away,bad pass,steal,,turnover,,J. Green,D. White
91,1,1:16.0,26,25,SAS,MEM,0,home,Traveling,,,turnover,,M. Belinelli,
92,1,1:08.0,26,28,SAS,MEM,8,away,JS,assist,25,make3,3,J. Green,S. Mack
93,1,0:55.0,29,28,SAS,MEM,13,home,JS,assist,26,make3,3,D. Bertāns,D. White
94,1,0:55.0,29,28,SAS,MEM,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,O. Casspi,D. Bertāns
95,1,0:55.0,30,28,SAS,MEM,0,home,FreeThrow,,,make1,1,D. Bertāns,
96,1,0:40.0,30,28,SAS,MEM,15,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Belinelli,W. Selden
97,1,0:40.0,30,29,SAS,MEM,0,away,FreeThrow,,,make1,1,W. Selden,
98,1,0:40.0,30,30,SAS,MEM,0,away,FreeThrow,,,make1,1,W. Selden,
99,1,0:33.0,30,30,SAS,MEM,7,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Green,P. Mills
100,1,0:33.0,31,30,SAS,MEM,0,home,FreeThrow,,,make1,1,P. Mills,
101,1,0:33.0,31,30,SAS,MEM,0,away,Sub,,,,,M. Brooks,J. Green
102,1,0:33.0,32,30,SAS,MEM,0,home,FreeThrow,,,make1,1,P. Mills,
