,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:43.0,0,0,WAS,HOU,17,home,JS,,15,miss2,0,O. Porter,
1,1,11:43.0,0,0,WAS,HOU,0,home,OffReb,,,OffReb,,Team,
2,1,11:43.0,0,0,WAS,HOU,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,J. Harden,M. Gortat
3,1,11:34.0,2,0,WAS,HOU,9,home,LU,assist,2,make2,2,O. Porter,J. Wall
4,1,11:18.0,2,0,WAS,HOU,16,away,LU,,3,miss2,0,C. Capela,
5,1,11:17.0,2,0,WAS,HOU,1,home,DefReb,,,DefReb,,M. Gortat,
6,1,11:03.0,2,0,WAS,HOU,14,home,lost ball,steal,,turnover,,J. Wall,C. Capela
7,1,10:56.0,2,0,WAS,HOU,7,away,JS,,26,miss3,0,C. Brewer,
8,1,10:55.0,2,0,WAS,HOU,1,home,DefReb,,,DefReb,,M. Gortat,
9,1,10:45.0,4,0,WAS,HOU,10,home,JS,assist,7,make2,2,M. Gortat,B. Beal
10,1,10:35.0,4,0,WAS,HOU,10,away,JS,,25,miss3,0,T. Ariza,
11,1,10:33.0,4,0,WAS,HOU,2,home,DefReb,,,DefReb,,M. Gortat,
12,1,10:25.0,4,0,WAS,HOU,8,home,JS,,12,miss2,0,B. Beal,
13,1,10:24.0,4,0,WAS,HOU,1,home,OffReb,,,OffReb,,Team,
14,1,10:06.0,6,0,WAS,HOU,18,home,HS,,7,make2,2,M. Gortat,
15,1,9:51.0,6,0,WAS,HOU,15,home,KickBallViolation,,,KickBallViolation,,M. Gortat,
16,1,9:47.0,6,0,WAS,HOU,4,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Morris,J. Harden
17,1,9:47.0,6,1,WAS,HOU,0,away,FreeThrow,,,make1,1,J. Harden,
18,1,9:47.0,6,2,WAS,HOU,0,away,FreeThrow,,,make1,1,J. Harden,
19,1,9:41.0,6,2,WAS,HOU,6,home,JS,block,7,miss2,0,M. Morris,C. Capela
20,1,9:40.0,6,2,WAS,HOU,1,away,DefReb,,,DefReb,,R. Anderson,
21,1,9:38.0,6,2,WAS,HOU,2,away,bad pass,steal,,turnover,,R. Anderson,J. Wall
22,1,9:28.0,6,2,WAS,HOU,10,home,JS,,23,miss3,0,B. Beal,
23,1,9:26.0,6,2,WAS,HOU,2,home,OffReb,,,OffReb,,M. Morris,
24,1,9:24.0,6,2,WAS,HOU,2,home,JS,block,2,miss2,0,M. Morris,C. Capela
25,1,9:23.0,6,2,WAS,HOU,1,home,OffReb,,,OffReb,,M. Morris,
26,1,9:21.0,6,2,WAS,HOU,2,home,LU,,1,miss2,0,M. Morris,
27,1,9:20.0,6,2,WAS,HOU,1,away,DefReb,,,DefReb,,T. Ariza,
28,1,9:17.0,6,4,WAS,HOU,3,away,LU,assist,1,make2,2,C. Capela,C. Brewer
29,1,8:55.0,8,4,WAS,HOU,22,home,LU,assist,2,make2,2,M. Gortat,J. Wall
30,1,8:33.0,8,4,WAS,HOU,22,away,JS,,27,miss3,0,R. Anderson,
31,1,8:32.0,8,4,WAS,HOU,1,home,DefReb,,,DefReb,,O. Porter,
32,1,8:27.0,8,4,WAS,HOU,5,home,LU,,1,miss2,0,B. Beal,
33,1,8:26.0,8,4,WAS,HOU,1,away,DefReb,,,DefReb,,C. Brewer,
34,1,8:23.0,8,7,WAS,HOU,3,away,JS,assist,27,make3,3,T. Ariza,J. Harden
35,1,8:11.0,10,7,WAS,HOU,12,home,LU,,1,make2,2,J. Wall,
36,1,8:00.0,10,7,WAS,HOU,11,away,bad pass,steal,,turnover,,J. Harden,B. Beal
37,1,7:55.0,12,7,WAS,HOU,5,home,LU,assist,1,make2,2,J. Wall,B. Beal
38,1,7:36.0,12,10,WAS,HOU,19,away,JS,assist,26,make3,3,R. Anderson,J. Harden
39,1,7:25.0,12,10,WAS,HOU,11,home,Traveling,,,turnover,,M. Morris,
40,1,7:18.0,12,13,WAS,HOU,7,away,JS,assist,28,make3,3,J. Harden,R. Anderson
41,1,6:55.0,14,13,WAS,HOU,23,home,JS,,19,make2,2,J. Wall,
42,1,6:41.0,14,16,WAS,HOU,14,away,JS,assist,26,make3,3,R. Anderson,J. Harden
43,1,6:35.0,14,16,WAS,HOU,6,home,Timeout,,,,,,
44,1,6:35.0,14,16,WAS,HOU,0,away,Sub,,,,,E. Gordon,C. Brewer
45,1,6:22.0,14,16,WAS,HOU,13,home,DK,,0,miss2,0,M. Gortat,
46,1,6:20.0,14,16,WAS,HOU,2,away,DefReb,,,DefReb,,T. Ariza,
47,1,6:06.0,14,18,WAS,HOU,14,away,LU,assist,1,make2,2,R. Anderson,J. Harden
48,1,5:55.0,14,18,WAS,HOU,11,home,JS,,26,miss3,0,M. Morris,
49,1,5:54.0,14,18,WAS,HOU,1,away,DefReb,,,DefReb,,J. Harden,
50,1,5:44.0,14,18,WAS,HOU,10,away,JS,block,29,miss3,0,J. Harden,B. Beal
51,1,5:42.0,14,18,WAS,HOU,2,home,DefReb,,,DefReb,,J. Wall,
52,1,5:33.0,14,18,WAS,HOU,9,home,JS,,11,miss2,0,J. Wall,
53,1,5:32.0,14,18,WAS,HOU,1,home,OffReb,,,OffReb,,J. Wall,
54,1,5:27.0,17,18,WAS,HOU,5,home,JS,assist,24,make3,3,B. Beal,J. Wall
55,1,5:03.0,17,18,WAS,HOU,24,away,JS,,17,miss2,0,R. Anderson,
56,1,5:02.0,17,18,WAS,HOU,1,home,DefReb,,,DefReb,,B. Beal,
57,1,4:51.0,17,18,WAS,HOU,11,home,LU,,1,miss2,0,B. Beal,
58,1,4:50.0,17,18,WAS,HOU,1,home,OffReb,,,OffReb,,M. Gortat,
59,1,4:49.0,19,18,WAS,HOU,1,home,LU,,1,make2,2,M. Gortat,
60,1,4:30.0,19,20,WAS,HOU,19,away,HS,,7,make2,2,C. Capela,
61,1,4:12.0,21,20,WAS,HOU,18,home,LU,,1,make2,2,B. Beal,
62,1,3:58.0,21,20,WAS,HOU,14,away,LU,block,0,miss2,0,J. Harden,M. Gortat
63,1,3:57.0,21,20,WAS,HOU,1,home,DefReb,,,DefReb,,Team,
64,1,3:57.0,21,20,WAS,HOU,0,away,Sub,,,,,N. Hilário,T. Ariza
65,1,3:57.0,21,20,WAS,HOU,0,away,Sub,,,,,K. McDaniels,R. Anderson
66,1,3:57.0,21,20,WAS,HOU,0,away,Sub,,,,,S. Dekker,C. Capela
67,1,3:57.0,21,20,WAS,HOU,0,home,Sub,,,,,T. Satoranský,M. Morris
68,1,3:44.0,23,20,WAS,HOU,13,home,LU,,0,make2,2,J. Wall,
69,1,3:31.0,23,20,WAS,HOU,13,away,LostBall,,,turnover,,J. Harden,
70,1,3:17.0,23,20,WAS,HOU,14,home,JS,,26,miss3,0,T. Satoranský,
71,1,3:16.0,23,20,WAS,HOU,1,away,DefReb,,,DefReb,,S. Dekker,
72,1,2:56.0,23,20,WAS,HOU,20,away,lost ball,steal,,turnover,,J. Harden,T. Satoranský
73,1,2:50.0,23,20,WAS,HOU,6,home,PersonalFoul,DrawnBy,,PersonalFoul,,N. Hilário,J. Wall
74,1,2:50.0,23,20,WAS,HOU,0,away,Timeout,,,,,,
75,1,2:50.0,23,20,WAS,HOU,0,home,Sub,,,,,K. Oubre,O. Porter
76,1,2:50.0,23,20,WAS,HOU,0,home,Sub,,,,,M. Thornton,J. Wall
77,1,2:41.0,25,20,WAS,HOU,9,home,JS,assist,18,make2,2,B. Beal,M. Thornton
78,1,2:20.0,25,20,WAS,HOU,21,away,bad pass,steal,,turnover,,J. Harden,B. Beal
79,1,2:14.0,25,20,WAS,HOU,6,home,BadPass,,,turnover,,B. Beal,
80,1,2:03.0,25,23,WAS,HOU,11,away,JS,assist,23,make3,3,E. Gordon,J. Harden
81,1,1:46.0,28,23,WAS,HOU,17,home,JS,assist,26,make3,3,K. Oubre,T. Satoranský
82,1,1:33.0,28,23,WAS,HOU,13,away,DK,,0,miss2,0,K. McDaniels,
83,1,1:32.0,28,23,WAS,HOU,1,home,DefReb,,,DefReb,,M. Thornton,
84,1,1:20.0,28,23,WAS,HOU,12,home,JS,,26,miss3,0,B. Beal,
85,1,1:19.0,28,23,WAS,HOU,1,home,OffReb,,,OffReb,,T. Satoranský,
86,1,1:08.0,28,23,WAS,HOU,11,home,JS,,25,miss3,0,K. Oubre,
87,1,1:07.0,28,23,WAS,HOU,1,away,DefReb,,,DefReb,,J. Harden,
88,1,0:57.0,28,23,WAS,HOU,10,away,JS,,15,miss2,0,N. Hilário,
89,1,0:56.0,28,23,WAS,HOU,1,home,DefReb,,,DefReb,,M. Thornton,
90,1,0:49.0,28,23,WAS,HOU,7,home,JS,,27,miss3,0,M. Thornton,
91,1,0:48.0,28,23,WAS,HOU,1,away,DefReb,,,DefReb,,K. McDaniels,
92,1,0:41.0,28,23,WAS,HOU,7,away,lost ball,steal,,turnover,,J. Harden,B. Beal
93,1,0:33.0,30,23,WAS,HOU,8,home,LU,,1,make2,2,B. Beal,
94,1,0:29.0,30,23,WAS,HOU,4,away,JS,,19,miss2,0,J. Harden,
95,1,0:27.0,30,23,WAS,HOU,2,home,DefReb,,,DefReb,,M. Gortat,
96,1,0:05.0,30,23,WAS,HOU,22,home,ShotClockViolation,,,turnover,,Team,
97,1,0:02.0,30,23,WAS,HOU,3,away,PersonalTakeFoul,DrawnBy,,PersonalTakeFoul,,K. Oubre,J. Harden
