,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:35.0,0,0,MEM,HOU,25,home,JS,,20,miss2,0,T. Allen,
1,1,11:34.0,0,0,MEM,HOU,1,away,DefReb,,,DefReb,,J. Harden,
2,1,11:17.0,0,2,MEM,HOU,17,away,HS,assist,5,make2,2,D. Motiejūnas,T. Ariza
3,1,10:59.0,0,2,MEM,HOU,18,home,LU,,2,miss2,0,M. Gasol,
4,1,10:59.0,0,2,MEM,HOU,0,away,DefReb,,,DefReb,,D. Howard,
5,1,10:57.0,0,2,MEM,HOU,2,away,BadPass,steal,,turnover,,D. Howard,T. Allen
6,1,10:55.0,2,2,MEM,HOU,2,home,LU,assist,0,make2,2,M. Gasol,T. Allen
7,1,10:55.0,2,2,MEM,HOU,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Howard,M. Gasol
8,1,10:55.0,3,2,MEM,HOU,0,home,FreeThrow,,,make1,1,M. Gasol,
9,1,10:42.0,3,2,MEM,HOU,13,away,JS,,25,miss3,0,T. Ariza,
10,1,10:41.0,3,2,MEM,HOU,1,home,DefReb,,,DefReb,,M. Conley,
11,1,10:30.0,5,2,MEM,HOU,11,home,LU,assist,0,make2,2,J. Leuer,T. Allen
12,1,10:15.0,5,2,MEM,HOU,15,away,D3SecTech,,,,,,
13,1,10:15.0,5,3,MEM,HOU,0,away,FreeThrow,,,make1,1,J. Harden makes technical free throw,
14,1,10:09.0,5,3,MEM,HOU,6,away,BadPass,steal,,turnover,,J. Harden,T. Allen
15,1,9:58.0,5,3,MEM,HOU,11,home,JS,,20,miss2,0,M. Gasol,
16,1,9:57.0,5,3,MEM,HOU,1,away,DefReb,,,DefReb,,T. Ariza,
17,1,9:43.0,5,3,MEM,HOU,14,away,JS,block,9,miss2,0,D. Howard,M. Gasol
18,1,9:42.0,5,3,MEM,HOU,1,home,DefReb,,,DefReb,,M. Gasol,
19,1,9:36.0,7,3,MEM,HOU,6,home,LU,assist,0,make2,2,T. Allen,C. Lee
20,1,9:11.0,7,3,MEM,HOU,25,away,JS,,16,miss2,0,J. Harden,
21,1,9:11.0,7,3,MEM,HOU,0,home,DefReb,,,DefReb,,Team,
22,1,9:11.0,7,3,MEM,HOU,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,D. Howard,M. Gasol
23,1,9:11.0,7,3,MEM,HOU,0,away,TechnicalFoul,,,TechnicalFoul,,D. Howard,
24,1,9:11.0,7,3,MEM,HOU,0,away,Sub,,,,,J. Smith,D. Howard
25,1,9:11.0,8,3,MEM,HOU,0,home,FreeThrow,,,make1,1,C. Lee makes technical free throw,
26,1,8:50.0,8,3,MEM,HOU,21,home,JS,,6,miss2,0,M. Gasol,
27,1,8:49.0,8,3,MEM,HOU,1,away,DefReb,,,DefReb,,T. Ariza,
28,1,8:42.0,8,6,MEM,HOU,7,away,JS,assist,25,make3,3,P. Beverley,J. Harden
29,1,8:31.0,10,6,MEM,HOU,11,home,LU,assist,0,make2,2,M. Gasol,M. Conley
30,1,8:22.0,10,6,MEM,HOU,9,away,JS,,25,miss3,0,J. Harden,
31,1,8:21.0,10,6,MEM,HOU,1,home,DefReb,,,DefReb,,C. Lee,
32,1,8:10.0,12,6,MEM,HOU,11,home,JS,assist,16,make2,2,M. Gasol,C. Lee
33,1,7:54.0,12,6,MEM,HOU,16,away,LU,,2,miss2,0,J. Smith,
34,1,7:51.0,12,6,MEM,HOU,3,home,DefReb,,,DefReb,,J. Leuer,
35,1,7:40.0,12,6,MEM,HOU,11,home,LU,,2,miss2,0,T. Allen,
36,1,7:37.0,12,6,MEM,HOU,3,away,DefReb,,,DefReb,,D. Motiejūnas,
37,1,7:33.0,12,8,MEM,HOU,4,away,LU,,0,make2,2,J. Harden,
38,1,7:12.0,12,8,MEM,HOU,21,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Motiejūnas,M. Gasol
39,1,7:12.0,13,8,MEM,HOU,0,home,FreeThrow,,,make1,1,M. Gasol,
40,1,7:12.0,14,8,MEM,HOU,0,home,FreeThrow,,,make1,1,M. Gasol,
41,1,6:59.0,14,10,MEM,HOU,13,away,LU,,1,make2,2,T. Ariza,
42,1,6:43.0,14,10,MEM,HOU,16,home,JS,,25,miss3,0,M. Conley,
43,1,6:42.0,14,10,MEM,HOU,1,away,DefReb,,,DefReb,,T. Ariza,
44,1,6:35.0,14,12,MEM,HOU,7,away,JS,assist,9,make2,2,J. Smith,P. Beverley
45,1,6:21.0,14,12,MEM,HOU,14,home,LostBall,,,turnover,,C. Lee,
