,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:37.0,0,0,CHI,BOS,23,home,JS,,23,miss2,0,L. Markkanen,
1,1,11:33.0,0,0,CHI,BOS,4,away,DefReb,,,DefReb,,K. Irving,
2,1,11:19.0,0,2,CHI,BOS,14,away,JS,assist,15,make2,2,M. Morris,J. Tatum
3,1,11:06.0,0,2,CHI,BOS,13,home,JS,,13,miss2,0,J. Holiday,
4,1,11:02.0,0,2,CHI,BOS,4,away,DefReb,,,DefReb,,D. Theis,
5,1,10:43.0,0,2,CHI,BOS,19,away,PersonalFoul,DrawnBy,,PersonalFoul,,W. Carter,D. Theis
6,1,10:34.0,0,4,CHI,BOS,9,away,JS,assist,21,make2,2,D. Theis,J. Tatum
7,1,10:04.0,0,4,CHI,BOS,30,home,JS,,25,miss3,0,J. Holiday,
8,1,10:02.0,0,4,CHI,BOS,2,away,DefReb,,,DefReb,,M. Morris,
9,1,9:56.0,0,4,CHI,BOS,6,away,JS,,26,miss3,0,M. Morris,
10,1,9:53.0,0,4,CHI,BOS,3,home,DefReb,,,DefReb,,L. Markkanen,
11,1,9:44.0,0,4,CHI,BOS,9,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Theis,J. Holiday
12,1,9:39.0,0,4,CHI,BOS,5,home,JS,,17,miss2,0,W. Carter,
13,1,9:34.0,0,4,CHI,BOS,5,away,DefReb,,,DefReb,,J. Tatum,
14,1,9:28.0,0,6,CHI,BOS,6,away,JS,,13,make2,2,J. Tatum,
15,1,9:14.0,0,6,CHI,BOS,14,home,JS,,25,miss3,0,R. Arcidiacono,
16,1,9:11.0,0,6,CHI,BOS,3,away,DefReb,,,DefReb,,M. Morris,
17,1,9:05.0,0,9,CHI,BOS,6,away,JS,,23,make3,3,J. Tatum,
18,1,8:50.0,0,9,CHI,BOS,15,home,Timeout,,,,,,
19,1,8:48.0,0,9,CHI,BOS,2,home,JS,,24,miss3,0,J. Holiday,
20,1,8:44.0,0,9,CHI,BOS,4,away,DefReb,,,DefReb,,M. Smart,
21,1,8:31.0,0,11,CHI,BOS,13,away,DK,assist,1,make2,2,D. Theis,M. Smart
22,1,8:20.0,0,11,CHI,BOS,11,home,JS,,26,miss3,0,L. Markkanen,
23,1,8:17.0,0,11,CHI,BOS,3,away,DefReb,,,DefReb,,K. Irving,
24,1,8:05.0,0,13,CHI,BOS,12,away,JS,,21,make2,2,J. Tatum,
25,1,7:43.0,0,13,CHI,BOS,22,home,JS,,26,miss3,0,L. Markkanen,
26,1,7:40.0,0,13,CHI,BOS,3,away,DefReb,,,DefReb,,M. Smart,
27,1,7:30.0,0,13,CHI,BOS,10,away,JS,,9,miss2,0,D. Theis,
28,1,7:27.0,0,13,CHI,BOS,3,home,DefReb,,,DefReb,,W. Carter,
29,1,7:27.0,0,13,CHI,BOS,0,home,Sub,,,,,S. Harrison,R. Arcidiacono
30,1,7:27.0,0,13,CHI,BOS,0,home,Sub,,,,,C. Hutchison,W. Carter
31,1,7:27.0,0,13,CHI,BOS,0,home,Sub,,,,,R. Lopez,J. Holiday
32,1,7:27.0,0,13,CHI,BOS,0,home,Sub,,,,,J. Parker,Z. LaVine
33,1,7:27.0,0,13,CHI,BOS,0,home,Sub,,,,,C. Payne,L. Markkanen
34,1,7:05.0,0,13,CHI,BOS,22,home,JS,,19,miss2,0,S. Harrison,
35,1,7:05.0,0,13,CHI,BOS,0,home,OffReb,,,OffReb,,Team,
36,1,7:05.0,0,13,CHI,BOS,0,home,ShotClockViolation,,,turnover,,Team,
37,1,6:57.0,0,15,CHI,BOS,8,away,JS,,7,make2,2,K. Irving,
38,1,6:48.0,0,15,CHI,BOS,9,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,R. Lopez,K. Irving
