,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:41.0,0,2,MIA,IND,19,away,JS,,17,make2,2,D. Collison,
1,1,11:23.0,0,2,MIA,IND,18,home,bad pass,steal,,turnover,,R. McGruder,B. Bogdanović
2,1,11:18.0,0,2,MIA,IND,5,away,JS,,25,miss3,0,D. Collison,
3,1,11:14.0,0,2,MIA,IND,4,home,DefReb,,,DefReb,,H. Whiteside,
4,1,11:11.0,0,2,MIA,IND,3,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Turner,J. Winslow
5,1,11:11.0,1,2,MIA,IND,0,home,FreeThrow,,,make1,1,J. Winslow,
6,1,11:11.0,1,2,MIA,IND,0,home,FreeThrow,,,make1,0,J. Winslow,
7,1,11:07.0,1,2,MIA,IND,4,away,DefReb,,,DefReb,,B. Bogdanović,
8,1,10:53.0,1,2,MIA,IND,14,away,LU,block,4,miss2,0,B. Bogdanović,H. Whiteside
9,1,10:48.0,1,2,MIA,IND,5,away,OffReb,,,OffReb,,T. Young,
10,1,10:46.0,1,2,MIA,IND,2,away,LU,,5,miss2,0,T. Young,
11,1,10:45.0,1,2,MIA,IND,1,home,DefReb,,,DefReb,,H. Whiteside,
12,1,10:41.0,1,2,MIA,IND,4,home,BadPass,,,turnover,,J. Winslow,
13,1,10:27.0,1,2,MIA,IND,14,away,OutOfBoundsLB,,,turnover,,T. Young,
14,1,10:13.0,1,2,MIA,IND,14,home,OutOfBoundsLB,,,turnover,,J. Winslow,
15,1,10:00.0,1,2,MIA,IND,13,away,LU,block,1,miss2,0,V. Oladipo,H. Whiteside
16,1,10:00.0,1,2,MIA,IND,0,away,OffReb,,,OffReb,,Team,
17,1,10:00.0,1,2,MIA,IND,0,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,J. Winslow,T. Young
18,1,9:45.0,1,2,MIA,IND,15,away,JS,,23,miss2,0,B. Bogdanović,
19,1,9:41.0,1,2,MIA,IND,4,home,DefReb,,,DefReb,,H. Whiteside,
20,1,9:39.0,1,2,MIA,IND,2,home,PersonalFoul,DrawnBy,,PersonalFoul,,V. Oladipo,R. McGruder
21,1,9:34.0,1,2,MIA,IND,5,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Collison,J. Richardson
22,1,9:34.0,2,2,MIA,IND,0,home,FreeThrow,,,make1,1,J. Richardson,
23,1,9:34.0,3,2,MIA,IND,0,home,FreeThrow,,,make1,1,J. Richardson,
24,1,9:34.0,3,2,MIA,IND,0,home,FreeThrow,,,make1,0,J. Richardson,
25,1,9:31.0,3,2,MIA,IND,3,away,DefReb,,,DefReb,,T. Young,
26,1,9:19.0,3,2,MIA,IND,12,away,PersonalFoul,DrawnBy,,PersonalFoul,,H. Whiteside,M. Turner
27,1,9:11.0,3,2,MIA,IND,8,away,Traveling,,,turnover,,B. Bogdanović,
28,1,8:51.0,3,2,MIA,IND,20,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,J. Richardson,D. Collison
29,1,8:51.0,3,2,MIA,IND,0,home,OffensiveFoul,,,turnover,,J. Richardson,
30,1,8:37.0,3,2,MIA,IND,14,away,JS,,14,miss2,0,V. Oladipo,
31,1,8:35.0,3,2,MIA,IND,2,home,DefReb,,,DefReb,,H. Whiteside,
32,1,8:23.0,3,2,MIA,IND,12,home,JS,,23,miss3,0,W. Ellington,
33,1,8:19.0,3,2,MIA,IND,4,home,OffReb,,,OffReb,,R. McGruder,
34,1,8:05.0,3,2,MIA,IND,14,home,HS,,4,miss2,0,H. Whiteside,
35,1,8:00.0,3,2,MIA,IND,5,away,DefReb,,,DefReb,,T. Young,
36,1,7:52.0,3,4,MIA,IND,8,away,JS,,15,make2,2,B. Bogdanović,
37,1,7:37.0,3,4,MIA,IND,15,home,JS,,8,miss2,0,R. McGruder,
38,1,7:32.0,3,4,MIA,IND,5,away,DefReb,,,DefReb,,D. Collison,
39,1,7:27.0,3,4,MIA,IND,5,away,JS,,26,miss3,0,M. Turner,
40,1,7:26.0,3,4,MIA,IND,1,away,OffReb,,,OffReb,,Team,
41,1,7:26.0,3,4,MIA,IND,0,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,J. Richardson,T. Young
42,1,7:26.0,3,4,MIA,IND,0,home,Sub,,,,,T. Johnson,J. Richardson
43,1,7:21.0,3,6,MIA,IND,5,away,DK,assist,1,make2,2,B. Bogdanović,T. Young
44,1,6:59.0,5,6,MIA,IND,22,home,DK,assist,1,make2,2,H. Whiteside,R. McGruder
45,1,6:47.0,5,6,MIA,IND,12,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. McGruder,V. Oladipo
46,1,6:47.0,5,6,MIA,IND,0,home,Timeout,,,,,,
47,1,6:47.0,5,6,MIA,IND,0,away,FreeThrow,,,make1,0,V. Oladipo,
