,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,0,MIN,SAC,18,home,JS,,17,miss2,0,A. Wiggins,
1,1,11:41.0,0,0,MIN,SAC,1,away,DefReb,,,DefReb,,D. Cousins,
2,1,11:23.0,0,0,MIN,SAC,18,away,PersonalFoul,DrawnBy,,PersonalFoul,,R. Rubio,D. Collison
3,1,11:16.0,0,2,MIN,SAC,7,away,LU,assist,1,make2,2,K. Koufos,D. Collison
4,1,11:00.0,0,2,MIN,SAC,16,home,JS,,18,miss2,0,R. Rubio,
5,1,10:59.0,0,2,MIN,SAC,1,away,DefReb,,,DefReb,,B. McLemore,
6,1,10:50.0,0,2,MIN,SAC,9,away,LU,,1,miss2,0,D. Collison,
7,1,10:49.0,0,2,MIN,SAC,1,home,DefReb,,,DefReb,,K. Towns,
8,1,10:44.0,2,2,MIN,SAC,5,home,JS,assist,4,make2,2,A. Wiggins,R. Rubio
9,1,10:19.0,2,2,MIN,SAC,25,away,JS,,17,miss2,0,D. Cousins,
10,1,10:18.0,2,2,MIN,SAC,1,home,DefReb,,,DefReb,,K. Towns,
11,1,10:13.0,4,2,MIN,SAC,5,home,LU,assist,1,make2,2,G. Dieng,Z. LaVine
12,1,9:51.0,4,4,MIN,SAC,22,away,JS,,6,make2,2,D. Cousins,
13,1,9:51.0,4,4,MIN,SAC,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,K. Towns,D. Cousins
14,1,9:51.0,4,4,MIN,SAC,0,away,FreeThrow,,,make1,0,D. Cousins,
15,1,9:50.0,4,4,MIN,SAC,1,home,DefReb,,,DefReb,,G. Dieng,
16,1,9:41.0,4,4,MIN,SAC,9,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Cousins,K. Towns
17,1,9:41.0,4,4,MIN,SAC,0,home,TechnicalFoul,,,TechnicalFoul,,Team,
18,1,9:41.0,4,5,MIN,SAC,0,away,FreeThrow,,,make1,1,B. McLemore makes technical free throw,
19,1,9:28.0,4,5,MIN,SAC,13,home,JS,,17,miss2,0,A. Wiggins,
20,1,9:26.0,4,5,MIN,SAC,2,away,DefReb,,,DefReb,,M. Barnes,
21,1,9:07.0,4,5,MIN,SAC,19,away,JS,,25,miss3,0,M. Barnes,
22,1,9:06.0,4,5,MIN,SAC,1,home,DefReb,,,DefReb,,K. Towns,
23,1,8:59.0,4,5,MIN,SAC,7,home,lost ball,steal,,turnover,,R. Rubio,D. Cousins
24,1,8:53.0,4,5,MIN,SAC,6,away,LU,,1,miss2,0,D. Cousins,
25,1,8:51.0,4,5,MIN,SAC,2,home,DefReb,,,DefReb,,Z. LaVine,
26,1,8:46.0,6,5,MIN,SAC,5,home,LU,assist,0,make2,2,K. Towns,Z. LaVine
27,1,8:40.0,6,5,MIN,SAC,6,away,PersonalFoul,DrawnBy,,PersonalFoul,,R. Rubio,D. Cousins
28,1,8:40.0,6,5,MIN,SAC,0,home,Sub,,,,,K. Dunn,R. Rubio
29,1,8:32.0,6,5,MIN,SAC,8,away,PersonalFoul,DrawnBy,,PersonalFoul,,G. Dieng,D. Cousins
30,1,8:22.0,6,7,MIN,SAC,10,away,LU,assist,2,make2,2,K. Koufos,D. Cousins
31,1,8:02.0,8,7,MIN,SAC,20,home,JS,,9,make2,2,Z. LaVine,
32,1,8:02.0,8,7,MIN,SAC,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,B. McLemore,Z. LaVine
33,1,8:02.0,9,7,MIN,SAC,0,home,FreeThrow,,,make1,1,Z. LaVine,
34,1,7:41.0,9,9,MIN,SAC,21,away,LU,,1,make2,2,M. Barnes,
35,1,7:30.0,11,9,MIN,SAC,11,home,LU,,1,make2,2,A. Wiggins,
36,1,7:15.0,11,12,MIN,SAC,15,away,JS,assist,22,make3,3,B. McLemore,M. Barnes
37,1,6:55.0,11,12,MIN,SAC,20,home,lost ball,steal,,turnover,,K. Towns,D. Cousins
38,1,6:45.0,11,12,MIN,SAC,10,away,JS,,25,miss3,0,D. Cousins,
39,1,6:44.0,11,12,MIN,SAC,1,home,DefReb,,,DefReb,,K. Towns,
40,1,6:33.0,11,12,MIN,SAC,11,home,JS,,25,miss3,0,A. Wiggins,
41,1,6:32.0,11,12,MIN,SAC,1,away,DefReb,,,DefReb,,B. McLemore,
42,1,6:15.0,11,12,MIN,SAC,17,away,LU,block,2,miss2,0,K. Koufos,G. Dieng
43,1,6:13.0,11,12,MIN,SAC,2,away,OffReb,,,OffReb,,K. Koufos,
44,1,6:12.0,11,14,MIN,SAC,1,away,HS,,6,make2,2,K. Koufos,
45,1,5:54.0,11,14,MIN,SAC,18,home,JS,,5,miss2,0,K. Towns,
46,1,5:53.0,11,14,MIN,SAC,1,away,DefReb,,,DefReb,,D. Cousins,
47,1,5:46.0,11,17,MIN,SAC,7,away,JS,assist,23,make3,3,M. Barnes,D. Collison
48,1,5:39.0,11,17,MIN,SAC,7,home,Timeout,,,,,,
49,1,5:31.0,11,17,MIN,SAC,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,B. McLemore,Z. LaVine
50,1,5:25.0,14,17,MIN,SAC,6,home,JS,assist,24,make3,3,Z. LaVine,K. Towns
51,1,5:01.0,14,17,MIN,SAC,24,away,JS,,22,miss2,0,D. Cousins,
52,1,5:00.0,14,17,MIN,SAC,1,home,DefReb,,,DefReb,,K. Towns,
53,1,4:46.0,14,17,MIN,SAC,14,home,LU,,1,miss2,0,K. Dunn,
54,1,4:45.0,14,17,MIN,SAC,1,home,OffReb,,,OffReb,,K. Towns,
55,1,4:44.0,14,17,MIN,SAC,1,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Koufos,K. Towns
56,1,4:44.0,14,17,MIN,SAC,0,home,FreeThrow,,,make1,0,K. Towns,
57,1,4:44.0,14,17,MIN,SAC,0,home,OffReb,,,OffReb,,Team,
58,1,4:44.0,14,17,MIN,SAC,0,away,Sub,,,,,G. Temple,B. McLemore
59,1,4:44.0,15,17,MIN,SAC,0,home,FreeThrow,,,make1,1,K. Towns,
60,1,4:35.0,15,17,MIN,SAC,9,away,BadPass,,,turnover,,G. Temple,
61,1,4:35.0,15,17,MIN,SAC,0,home,Sub,,,,,S. Muhammad,Z. LaVine
62,1,4:22.0,15,17,MIN,SAC,13,home,bad pass,steal,,turnover,,A. Wiggins,K. Koufos
63,1,4:16.0,15,19,MIN,SAC,6,away,LU,assist,0,make2,2,K. Koufos,D. Collison
64,1,3:54.0,17,19,MIN,SAC,22,home,HS,,7,make2,2,K. Towns,
65,1,3:27.0,17,21,MIN,SAC,27,away,JS,,10,make2,2,D. Cousins,
66,1,3:14.0,17,21,MIN,SAC,13,home,bad pass,steal,,turnover,,A. Wiggins,D. Cousins
67,1,3:03.0,17,21,MIN,SAC,11,away,LU,block,0,miss2,0,K. Koufos,K. Dunn
68,1,3:03.0,17,21,MIN,SAC,0,home,DefReb,,,DefReb,,K. Dunn,
69,1,3:03.0,17,21,MIN,SAC,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,K. Koufos,K. Dunn
70,1,3:03.0,17,21,MIN,SAC,0,home,FreeThrow,,,make1,0,K. Dunn,
71,1,3:03.0,17,21,MIN,SAC,0,home,OffReb,,,OffReb,,Team,
72,1,3:03.0,17,21,MIN,SAC,0,home,FreeThrow,,,make1,0,K. Dunn,
73,1,3:03.0,17,21,MIN,SAC,0,away,Sub,,,,,A. Afflalo,M. Barnes
74,1,3:03.0,17,21,MIN,SAC,0,away,Sub,,,,,T. Lawson,D. Collison
75,1,3:02.0,17,21,MIN,SAC,1,away,DefReb,,,DefReb,,G. Temple,
76,1,2:57.0,17,21,MIN,SAC,5,away,Timeout,,,,,,
77,1,2:57.0,17,21,MIN,SAC,0,away,Sub,,,,,A. Tolliver,K. Koufos
78,1,2:49.0,17,23,MIN,SAC,8,away,LU,assist,1,make2,2,D. Cousins,G. Temple
79,1,2:23.0,17,23,MIN,SAC,26,home,ShotClockViolation,,,turnover,,Team,
80,1,2:08.0,17,23,MIN,SAC,15,away,JS,,8,miss2,0,D. Cousins,
81,1,2:07.0,17,23,MIN,SAC,1,home,DefReb,,,DefReb,,K. Towns,
82,1,2:00.0,17,23,MIN,SAC,7,home,PersonalFoul,DrawnBy,,PersonalFoul,,A. Tolliver,K. Towns
83,1,2:00.0,18,23,MIN,SAC,0,home,FreeThrow,,,make1,1,K. Towns,
84,1,2:00.0,18,23,MIN,SAC,0,away,Sub,,,,,W. Cauley-Stein,D. Cousins
85,1,2:00.0,19,23,MIN,SAC,0,home,FreeThrow,,,make1,1,K. Towns,
86,1,1:50.0,19,23,MIN,SAC,10,away,JS,,14,miss2,0,T. Lawson,
87,1,1:48.0,19,23,MIN,SAC,2,home,DefReb,,,DefReb,,K. Towns,
88,1,1:44.0,21,23,MIN,SAC,4,home,LU,,1,make2,2,K. Towns,
89,1,1:34.0,21,23,MIN,SAC,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. Dunn,T. Lawson
90,1,1:34.0,21,24,MIN,SAC,0,away,FreeThrow,,,make1,1,T. Lawson,
91,1,1:34.0,21,24,MIN,SAC,0,home,Sub,,,,,N. Bjelica,K. Towns
92,1,1:34.0,21,25,MIN,SAC,0,away,FreeThrow,,,make1,1,T. Lawson,
93,1,1:29.0,23,25,MIN,SAC,5,home,LU,,2,make2,2,K. Dunn,
94,1,1:29.0,23,25,MIN,SAC,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,W. Cauley-Stein,K. Dunn
95,1,1:29.0,23,25,MIN,SAC,0,away,Timeout,,,,,,
96,1,1:29.0,24,25,MIN,SAC,0,home,FreeThrow,,,make1,1,K. Dunn,
97,1,1:06.0,24,25,MIN,SAC,23,away,JS,,20,miss2,0,A. Afflalo,
98,1,1:05.0,24,25,MIN,SAC,1,home,DefReb,,,DefReb,,K. Dunn,
99,1,1:01.0,24,25,MIN,SAC,4,away,ChargeFoul,DrawnBy,,ChargeFoul,,S. Muhammad,A. Tolliver
100,1,1:01.0,24,25,MIN,SAC,0,home,OffensiveFoul,,,turnover,,S. Muhammad,
101,1,0:46.0,24,25,MIN,SAC,15,away,JS,,25,miss3,0,A. Tolliver,
102,1,0:45.0,24,25,MIN,SAC,1,home,DefReb,,,DefReb,,G. Dieng,
103,1,0:35.0,24,25,MIN,SAC,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,W. Cauley-Stein,A. Wiggins
104,1,0:35.0,25,25,MIN,SAC,0,home,FreeThrow,,,make1,1,A. Wiggins,
105,1,0:35.0,26,25,MIN,SAC,0,home,FreeThrow,,,make1,1,A. Wiggins,
106,1,0:14.0,26,25,MIN,SAC,21,away,JS,block,7,miss2,0,A. Afflalo,G. Dieng
107,1,0:13.0,26,25,MIN,SAC,1,home,DefReb,,,DefReb,,S. Muhammad,
108,1,0:02.0,26,25,MIN,SAC,11,home,JS,,19,miss2,0,A. Wiggins,
109,1,0:01.0,26,25,MIN,SAC,1,home,OffReb,,,OffReb,,G. Dieng,
110,1,0:00.0,26,25,MIN,SAC,1,home,lost ball,steal,,turnover,,G. Dieng,T. Lawson
111,2,11:41.0,26,25,MIN,SAC,19,away,LU,,2,miss2,0,W. Cauley-Stein,
112,2,11:40.0,26,25,MIN,SAC,1,home,DefReb,,,DefReb,,N. Bjelica,
113,2,11:24.0,26,25,MIN,SAC,16,home,ShootingFoul,DrawnBy,,ShootingFoul,,G. Temple,Z. LaVine
114,2,11:24.0,27,25,MIN,SAC,0,home,FreeThrow,,,make1,1,Z. LaVine,
115,2,11:24.0,28,25,MIN,SAC,0,home,FreeThrow,,,make1,1,Z. LaVine,
116,2,11:13.0,28,25,MIN,SAC,11,away,PersonalFoul,DrawnBy,,PersonalFoul,,Z. LaVine,A. Afflalo
117,2,11:06.0,28,25,MIN,SAC,7,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. Dunn,T. Lawson
118,2,10:58.0,28,27,MIN,SAC,8,away,JS,,14,make2,2,A. Afflalo,
119,2,10:38.0,28,27,MIN,SAC,20,home,LU,block,1,miss2,0,N. Bjelica,W. Cauley-Stein
