,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,0,0,MIA,PHO,22,away,JS,,23,miss3,0,P. Tucker,
1,1,11:37.0,0,0,MIA,PHO,1,away,OffReb,,,OffReb,,M. Morris,
2,1,11:34.0,0,0,MIA,PHO,3,away,LU,block,1,miss2,0,M. Morris,H. Whiteside
3,1,11:33.0,0,0,MIA,PHO,1,home,DefReb,,,DefReb,,G. Dragić,
4,1,11:27.0,0,0,MIA,PHO,6,home,JS,,19,miss2,0,G. Dragić,
5,1,11:26.0,0,0,MIA,PHO,1,away,DefReb,,,DefReb,,A. Len,
6,1,11:16.0,0,0,MIA,PHO,10,away,JS,,16,miss2,0,M. Morris,
7,1,11:16.0,0,0,MIA,PHO,0,away,OffReb,,,OffReb,,A. Len,
8,1,11:16.0,0,0,MIA,PHO,0,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,G. Dragić,B. Knight
9,1,11:07.0,0,2,MIA,PHO,9,away,HS,assist,6,make2,2,A. Len,M. Morris
10,1,10:43.0,0,2,MIA,PHO,24,home,HS,,9,miss2,0,H. Whiteside,
11,1,10:42.0,0,2,MIA,PHO,1,away,DefReb,,,DefReb,,M. Morris,
12,1,10:34.0,0,2,MIA,PHO,8,away,JS,,5,miss2,0,B. Knight,
13,1,10:33.0,0,2,MIA,PHO,1,home,DefReb,,,DefReb,,U. Haslem,
14,1,10:13.0,0,2,MIA,PHO,20,home,JS,,7,miss2,0,D. Wade,
15,1,10:12.0,0,2,MIA,PHO,1,home,OffReb,,,OffReb,,H. Whiteside,
16,1,10:11.0,2,2,MIA,PHO,1,home,DK,,0,make2,2,H. Whiteside,
17,1,9:54.0,2,4,MIA,PHO,17,away,DK,assist,0,make2,2,A. Len,E. Bledsoe
18,1,9:33.0,2,4,MIA,PHO,21,away,KickBallViolation,,,KickBallViolation,,M. Morris,
19,1,9:20.0,2,4,MIA,PHO,13,home,JS,,8,miss2,0,D. Wade,
20,1,9:19.0,2,4,MIA,PHO,1,away,DefReb,,,DefReb,,A. Len,
21,1,9:15.0,2,6,MIA,PHO,4,away,LU,assist,0,make2,2,P. Tucker,B. Knight
22,1,8:55.0,4,6,MIA,PHO,20,home,JS,assist,19,make2,2,L. Deng,D. Wade
23,1,8:44.0,4,6,MIA,PHO,11,home,ChargeFoul,DrawnBy,,ChargeFoul,,P. Tucker,U. Haslem
24,1,8:44.0,4,6,MIA,PHO,0,away,OffensiveFoul,,,turnover,,P. Tucker,
25,1,8:37.0,4,6,MIA,PHO,7,home,LU,,1,miss2,0,G. Dragić,
26,1,8:36.0,4,6,MIA,PHO,1,home,OffReb,,,OffReb,,H. Whiteside,
27,1,8:35.0,4,6,MIA,PHO,1,home,TI,,0,miss2,0,H. Whiteside,
28,1,8:34.0,4,6,MIA,PHO,1,away,DefReb,,,DefReb,,A. Len,
29,1,8:34.0,4,6,MIA,PHO,0,away,PersonalFoul,DrawnBy,,PersonalFoul,,G. Dragić,A. Len
30,1,8:34.0,4,6,MIA,PHO,0,home,Sub,,,,,M. Chalmers,G. Dragić
31,1,8:20.0,4,6,MIA,PHO,14,away,JS,,15,miss2,0,A. Len,
32,1,8:19.0,4,6,MIA,PHO,1,home,DefReb,,,DefReb,,U. Haslem,
33,1,8:11.0,6,6,MIA,PHO,8,home,LU,assist,2,make2,2,H. Whiteside,L. Deng
34,1,7:55.0,6,8,MIA,PHO,16,away,JS,,6,make2,2,M. Morris,
35,1,7:31.0,6,8,MIA,PHO,24,home,JS,,25,miss3,0,L. Deng,
36,1,7:30.0,6,8,MIA,PHO,1,away,DefReb,,,DefReb,,E. Bledsoe,
37,1,7:20.0,6,8,MIA,PHO,10,away,JS,,24,miss3,0,P. Tucker,
38,1,7:19.0,6,8,MIA,PHO,1,away,OffReb,,,OffReb,,P. Tucker,
39,1,7:13.0,6,10,MIA,PHO,6,away,HS,,4,make2,2,A. Len,
40,1,6:50.0,8,10,MIA,PHO,23,home,LU,,2,make2,2,D. Wade,
41,1,6:35.0,8,10,MIA,PHO,15,away,PersonalFoul,DrawnBy,,PersonalFoul,,U. Haslem,M. Morris
42,1,6:21.0,8,12,MIA,PHO,14,away,JS,,10,make2,2,M. Morris,
43,1,6:05.0,8,12,MIA,PHO,16,home,JS,,7,miss2,0,M. Chalmers,
44,1,6:04.0,8,12,MIA,PHO,1,home,OffReb,,,OffReb,,H. Whiteside,
45,1,6:03.0,10,12,MIA,PHO,1,home,DK,,0,make2,2,H. Whiteside,
46,1,5:48.0,10,14,MIA,PHO,15,away,JS,assist,7,make2,2,B. Knight,E. Bledsoe
47,1,5:33.0,10,14,MIA,PHO,15,home,Timeout,,,,,,
48,1,5:33.0,10,14,MIA,PHO,0,home,Sub,,,,,H. Walker,U. Haslem
49,1,5:15.0,10,16,MIA,PHO,18,away,JS,,12,make2,2,M. Morris,
50,1,5:04.0,10,16,MIA,PHO,11,home,PersonalFoul,DrawnBy,,PersonalFoul,,E. Bledsoe,D. Wade
51,1,5:04.0,10,16,MIA,PHO,0,away,Sub,,,,,M. Morris,P. Tucker
52,1,5:04.0,10,16,MIA,PHO,0,away,Sub,,,,,G. Green,E. Bledsoe
53,1,4:52.0,10,16,MIA,PHO,12,home,BadPass,steal,,turnover,,D. Wade,A. Len
54,1,4:36.0,10,16,MIA,PHO,16,away,JS,,6,miss2,0,M. Morris,
55,1,4:35.0,10,16,MIA,PHO,1,away,OffReb,,,OffReb,,A. Len,
56,1,4:34.0,10,16,MIA,PHO,1,away,JS,,25,miss3,0,B. Knight,
