,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:44.0,0,2,GSW,CHI,16,away,JS,assist,17,make2,2,T. Snell,J. Noah
1,1,11:25.0,3,2,GSW,CHI,19,home,JS,assist,25,make3,3,K. Thompson,D. Green
2,1,11:04.0,3,2,GSW,CHI,21,away,BadPass,,,turnover,,D. Rose,
3,1,10:56.0,6,2,GSW,CHI,8,home,JS,,25,make3,3,K. Thompson,
4,1,10:38.0,6,2,GSW,CHI,18,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Speights,J. Noah
5,1,10:38.0,6,3,GSW,CHI,0,away,FreeThrow,,,make1,1,J. Noah,
6,1,10:38.0,6,4,GSW,CHI,0,away,FreeThrow,,,make1,1,J. Noah,
7,1,10:26.0,8,4,GSW,CHI,12,home,JS,assist,11,make2,2,K. Thompson,S. Curry
8,1,10:11.0,8,7,GSW,CHI,15,away,JS,assist,24,make3,3,D. Rose,J. Noah
9,1,10:03.0,11,7,GSW,CHI,8,home,JS,,27,make3,3,S. Curry,
10,1,9:44.0,11,10,GSW,CHI,19,away,JS,assist,24,make3,3,D. Rose,P. Gasol
11,1,9:35.0,11,10,GSW,CHI,9,home,JS,,27,miss3,0,S. Curry,
12,1,9:35.0,11,10,GSW,CHI,0,away,DefReb,,,DefReb,,P. Gasol,
13,1,9:26.0,11,10,GSW,CHI,9,away,LostBall,,,turnover,,D. Rose,
14,1,9:18.0,13,10,GSW,CHI,8,home,JS,assist,16,make2,2,M. Speights,S. Curry
15,1,8:55.0,13,10,GSW,CHI,23,away,JS,,11,miss2,0,J. Noah,
16,1,8:54.0,13,10,GSW,CHI,1,home,DefReb,,,DefReb,,D. Green,
17,1,8:49.0,13,10,GSW,CHI,5,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Hinrich,D. Green
18,1,8:49.0,13,10,GSW,CHI,0,home,FreeThrow,,,make1,0,D. Green,
19,1,8:49.0,13,10,GSW,CHI,0,home,OffReb,,,OffReb,,Team,
20,1,8:49.0,14,10,GSW,CHI,0,home,FreeThrow,,,make1,1,D. Green,
21,1,8:40.0,14,10,GSW,CHI,9,away,JS,,14,miss2,0,D. Rose,
22,1,8:39.0,14,10,GSW,CHI,1,away,OffReb,,,OffReb,,D. Rose,
23,1,8:31.0,14,12,GSW,CHI,8,away,LU,,1,make2,2,D. Rose,
24,1,8:23.0,17,12,GSW,CHI,8,home,JS,assist,27,make3,3,K. Thompson,S. Curry
25,1,8:06.0,17,12,GSW,CHI,17,away,JS,,25,miss3,0,K. Hinrich,
26,1,8:05.0,17,12,GSW,CHI,1,home,DefReb,,,DefReb,,K. Thompson,
27,1,7:59.0,19,12,GSW,CHI,6,home,DK,assist,0,make2,2,K. Thompson,S. Curry
28,1,7:52.0,19,12,GSW,CHI,7,away,Timeout,,,,,,
29,1,7:41.0,19,12,GSW,CHI,11,away,JS,,25,miss3,0,D. Rose,
30,1,7:39.0,19,12,GSW,CHI,2,home,DefReb,,,DefReb,,H. Barnes,
31,1,7:27.0,19,12,GSW,CHI,12,home,BadPass,,,turnover,,D. Green,
