,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:41.0,0,0,DEN,PHO,19,away,HS,,4,miss2,0,T. Chandler,
1,1,11:36.0,0,0,DEN,PHO,5,home,DefReb,,,DefReb,,W. Chandler,
2,1,11:31.0,0,0,DEN,PHO,5,home,ShootingFoul,DrawnBy,,ShootingFoul,,T. Ulis,J. Murray
3,1,11:31.0,1,0,DEN,PHO,0,home,FreeThrow,,,make1,1,J. Murray,
4,1,11:31.0,2,0,DEN,PHO,0,home,FreeThrow,,,make1,1,J. Murray,
5,1,11:16.0,2,0,DEN,PHO,15,away,lost ball,steal,,turnover,,D. Booker,G. Harris
6,1,11:12.0,5,0,DEN,PHO,4,home,JS,assist,24,make3,3,G. Harris,W. Chandler
7,1,10:49.0,5,0,DEN,PHO,23,away,HS,,5,miss2,0,D. Bender,
8,1,10:46.0,5,0,DEN,PHO,3,home,DefReb,,,DefReb,,G. Harris,
9,1,10:44.0,8,0,DEN,PHO,2,home,JS,assist,24,make3,3,J. Murray,G. Harris
10,1,10:26.0,8,0,DEN,PHO,18,away,JS,,4,miss2,0,T. Warren,
11,1,10:24.0,8,0,DEN,PHO,2,home,DefReb,,,DefReb,,N. Jokić,
12,1,10:15.0,8,0,DEN,PHO,9,home,JS,,24,miss3,0,W. Chandler,
13,1,10:12.0,8,0,DEN,PHO,3,away,DefReb,,,DefReb,,T. Chandler,
14,1,10:03.0,8,0,DEN,PHO,9,away,bad pass,steal,,turnover,,D. Bender,G. Harris
15,1,9:59.0,8,0,DEN,PHO,4,home,LU,block,2,miss2,0,G. Harris,D. Booker
16,1,9:57.0,8,0,DEN,PHO,2,away,DefReb,,,DefReb,,T. Ulis,
17,1,9:53.0,8,0,DEN,PHO,4,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. Murray,T. Ulis
18,1,9:41.0,8,2,DEN,PHO,12,away,JS,,16,make2,2,D. Booker,
19,1,9:22.0,8,2,DEN,PHO,19,home,JS,,7,miss2,0,N. Jokić,
20,1,9:19.0,8,2,DEN,PHO,3,away,DefReb,,,DefReb,,T. Chandler,
21,1,9:15.0,8,4,DEN,PHO,4,away,LU,assist,3,make2,2,T. Warren,T. Ulis
22,1,8:53.0,8,4,DEN,PHO,22,home,JS,,17,miss2,0,J. Murray,
23,1,8:50.0,8,4,DEN,PHO,3,home,OffReb,,,OffReb,,N. Jokić,
24,1,8:45.0,10,4,DEN,PHO,5,home,HS,,6,make2,2,T. Lyles,
25,1,8:24.0,10,6,DEN,PHO,21,away,LU,assist,2,make2,2,T. Warren,D. Bender
26,1,7:57.0,12,6,DEN,PHO,27,home,HS,assist,11,make2,2,N. Jokić,W. Chandler
27,1,7:35.0,12,9,DEN,PHO,22,away,JS,assist,24,make3,3,D. Booker,D. Bender
28,1,7:23.0,12,9,DEN,PHO,12,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,W. Chandler,T. Ulis
