,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,2,0,PHI,IND,15,home,LU,,2,make2,2,B. Simmons,
1,1,11:37.0,2,0,PHI,IND,8,away,LU,,2,miss2,0,T. Young,
2,1,11:35.0,2,0,PHI,IND,2,home,DefReb,,,DefReb,,B. Simmons,
3,1,11:28.0,4,0,PHI,IND,7,home,JS,assist,17,make2,2,J. Redick,J. Embiid
4,1,11:00.0,4,0,PHI,IND,28,away,JS,,15,miss2,0,M. Turner,
5,1,10:57.0,4,0,PHI,IND,3,home,DefReb,,,DefReb,,B. Simmons,
6,1,10:45.0,4,0,PHI,IND,12,home,JS,,10,miss2,0,F. Korkmaz,
7,1,10:40.0,4,0,PHI,IND,5,home,OffReb,,,OffReb,,J. Embiid,
8,1,10:40.0,6,0,PHI,IND,0,home,LU,,1,make2,2,J. Embiid,
9,1,10:27.0,6,0,PHI,IND,13,away,JS,,11,miss2,0,M. Turner,
10,1,10:24.0,6,0,PHI,IND,3,home,DefReb,,,DefReb,,B. Simmons,
11,1,10:20.0,6,0,PHI,IND,4,home,PersonalTakeFoul,DrawnBy,,PersonalTakeFoul,,B. Bogdanović,B. Simmons
12,1,10:07.0,6,0,PHI,IND,13,home,LU,,1,miss2,0,J. Embiid,
13,1,10:07.0,6,0,PHI,IND,0,home,OffReb,,,OffReb,,J. Embiid,
14,1,10:07.0,6,0,PHI,IND,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Turner,J. Embiid
15,1,10:07.0,6,0,PHI,IND,0,home,FreeThrow,,,make1,0,J. Embiid,
16,1,10:07.0,6,0,PHI,IND,0,home,OffReb,,,OffReb,,Team,
17,1,10:07.0,7,0,PHI,IND,0,home,FreeThrow,,,make1,1,J. Embiid,
18,1,9:56.0,7,0,PHI,IND,11,away,JS,,13,miss2,0,T. Young,
19,1,9:53.0,7,0,PHI,IND,3,home,DefReb,,,DefReb,,B. Simmons,
20,1,9:47.0,10,0,PHI,IND,6,home,JS,assist,27,make3,3,J. Redick,B. Simmons
21,1,9:33.0,10,2,PHI,IND,14,away,LU,,2,make2,2,D. Collison,
22,1,9:22.0,10,2,PHI,IND,11,home,JS,,24,miss3,0,F. Korkmaz,
23,1,9:20.0,10,2,PHI,IND,2,away,DefReb,,,DefReb,,M. Turner,
24,1,9:11.0,10,2,PHI,IND,9,away,JS,,26,miss3,0,T. Young,
25,1,9:08.0,10,2,PHI,IND,3,home,DefReb,,,DefReb,,Team,
26,1,8:53.0,12,2,PHI,IND,15,home,JS,,21,make2,2,J. Redick,
27,1,8:47.0,12,2,PHI,IND,6,away,PersonalTakeFoul,DrawnBy,,PersonalTakeFoul,,F. Korkmaz,B. Bogdanović
28,1,8:47.0,12,2,PHI,IND,0,away,Timeout,,,,,,
29,1,8:34.0,12,4,PHI,IND,13,away,JS,,8,make2,2,B. Bogdanović,
30,1,8:22.0,12,4,PHI,IND,12,home,bad pass,steal,,turnover,,J. Embiid,V. Oladipo
31,1,8:22.0,12,4,PHI,IND,0,away,ClearPathFoul,,,ClearPathFoul,,J. Redick,
32,1,8:22.0,12,5,PHI,IND,0,away,FreeThrow,,,make1,1,V. Oladipo makes clear path free throw 1 of 2,
33,1,8:22.0,12,6,PHI,IND,0,away,FreeThrow,,,make1,1,V. Oladipo makes clear path free throw 2 of 2,
34,1,8:09.0,12,8,PHI,IND,13,away,LU,assist,3,make2,2,B. Bogdanović,D. Collison
35,1,7:55.0,12,8,PHI,IND,14,home,JS,,26,miss3,0,W. Chandler,
36,1,7:51.0,12,8,PHI,IND,4,home,OffReb,,,OffReb,,B. Simmons,
37,1,7:48.0,14,8,PHI,IND,3,home,DK,assist,2,make2,2,J. Embiid,B. Simmons
38,1,7:41.0,14,8,PHI,IND,7,away,JS,,15,miss2,0,B. Bogdanović,
39,1,7:38.0,14,8,PHI,IND,3,home,DefReb,,,DefReb,,J. Embiid,
40,1,7:32.0,17,8,PHI,IND,6,home,JS,assist,26,make3,3,F. Korkmaz,B. Simmons
41,1,7:04.0,17,8,PHI,IND,28,away,LU,,3,miss2,0,V. Oladipo,
42,1,7:01.0,17,8,PHI,IND,3,home,DefReb,,,DefReb,,J. Embiid,
43,1,6:55.0,17,8,PHI,IND,6,home,JS,,25,miss3,0,J. Embiid,
44,1,6:52.0,17,8,PHI,IND,3,away,DefReb,,,DefReb,,T. Young,
45,1,6:44.0,17,8,PHI,IND,8,away,PersonalFoul,DrawnBy,,PersonalFoul,,F. Korkmaz,T. Young
46,1,6:44.0,17,8,PHI,IND,0,away,Sub,,,,,D. Sabonis,T. Young
47,1,6:44.0,17,8,PHI,IND,0,home,Sub,,,,,T. McConnell,W. Chandler
48,1,6:44.0,17,8,PHI,IND,0,home,Sub,,,,,M. Muscala,J. Embiid
49,1,6:44.0,17,8,PHI,IND,0,home,Sub,,,,,L. Shamet,F. Korkmaz
50,1,6:39.0,17,10,PHI,IND,5,away,JS,assist,13,make2,2,D. Sabonis,V. Oladipo
51,1,6:20.0,17,10,PHI,IND,19,home,JS,,5,miss2,0,B. Simmons,
52,1,6:18.0,17,10,PHI,IND,2,away,DefReb,,,DefReb,,D. Collison,
53,1,6:17.0,17,10,PHI,IND,1,away,ShootingFoul,DrawnBy,,ShootingFoul,,L. Shamet,D. Collison
54,1,6:17.0,17,10,PHI,IND,0,away,FreeThrow,,,make1,0,D. Collison,
55,1,6:17.0,17,10,PHI,IND,0,away,OffReb,,,OffReb,,Team,
56,1,6:17.0,17,11,PHI,IND,0,away,FreeThrow,,,make1,1,D. Collison,
