,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:47.0,0,0,DEN,DET,13,away,LU,,0,miss2,0,B. Griffin,
1,1,11:46.0,0,0,DEN,DET,1,away,OffReb,,,OffReb,,B. Griffin,
2,1,11:46.0,0,0,DEN,DET,0,away,LU,,2,miss2,0,B. Griffin,
3,1,11:46.0,0,0,DEN,DET,0,away,OffReb,,,OffReb,,B. Griffin,
4,1,11:44.0,0,0,DEN,DET,2,away,LU,,0,miss2,0,B. Griffin,
5,1,11:44.0,0,0,DEN,DET,0,home,DefReb,,,DefReb,,W. Barton,
6,1,11:32.0,0,0,DEN,DET,12,home,HS,,1,miss2,0,N. Jokić,
7,1,11:32.0,0,0,DEN,DET,0,away,DefReb,,,DefReb,,A. Drummond,
8,1,11:25.0,0,0,DEN,DET,7,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Murray,R. Jackson
9,1,11:25.0,0,0,DEN,DET,0,away,FreeThrow,,,make1,0,R. Jackson,
10,1,11:25.0,0,0,DEN,DET,0,away,OffReb,,,OffReb,,Team,
11,1,11:25.0,0,1,DEN,DET,0,away,FreeThrow,,,make1,1,R. Jackson,
12,1,11:11.0,2,1,DEN,DET,14,home,JS,assist,16,make2,2,N. Jokić,P. Millsap
13,1,10:49.0,2,1,DEN,DET,22,away,JS,,25,miss3,0,B. Griffin,
14,1,10:47.0,2,1,DEN,DET,2,home,DefReb,,,DefReb,,W. Barton,
15,1,10:41.0,2,1,DEN,DET,6,home,JS,,8,miss2,0,W. Barton,
16,1,10:40.0,2,1,DEN,DET,1,home,OffReb,,,OffReb,,N. Jokić,
17,1,10:37.0,5,1,DEN,DET,3,home,JS,assist,25,make3,3,G. Harris,P. Millsap
18,1,10:14.0,5,1,DEN,DET,23,away,JS,,24,miss3,0,R. Jackson,
19,1,10:12.0,5,1,DEN,DET,2,home,DefReb,,,DefReb,,W. Barton,
20,1,10:06.0,7,1,DEN,DET,6,home,LU,,2,make2,2,W. Barton,
21,1,10:01.0,7,1,DEN,DET,5,away,Timeout,,,,,,
22,1,9:53.0,7,1,DEN,DET,8,away,lost ball,steal,,turnover,,A. Drummond,W. Barton
23,1,9:37.0,7,1,DEN,DET,16,home,Traveling,,,turnover,,P. Millsap,
24,1,9:12.0,7,1,DEN,DET,25,away,JS,,22,miss3,0,B. Griffin,
25,1,9:08.0,7,1,DEN,DET,4,home,DefReb,,,DefReb,,J. Murray,
26,1,8:58.0,9,1,DEN,DET,10,home,JS,assist,18,make2,2,J. Murray,P. Millsap
27,1,8:34.0,9,1,DEN,DET,24,away,JS,,7,miss2,0,R. Jackson,
28,1,8:29.0,9,1,DEN,DET,5,away,OffReb,,,OffReb,,A. Drummond,
29,1,8:29.0,9,1,DEN,DET,0,away,LU,,0,miss2,0,A. Drummond,
30,1,8:29.0,9,1,DEN,DET,0,home,DefReb,,,DefReb,,P. Millsap,
31,1,8:24.0,9,1,DEN,DET,5,home,ShootingFoul,DrawnBy,,ShootingFoul,,A. Drummond,P. Millsap
32,1,8:24.0,10,1,DEN,DET,0,home,FreeThrow,,,make1,1,P. Millsap,
33,1,8:24.0,11,1,DEN,DET,0,home,FreeThrow,,,make1,1,P. Millsap,
34,1,8:05.0,11,1,DEN,DET,19,away,PersonalFoul,DrawnBy,,PersonalFoul,,G. Harris,A. Drummond
35,1,7:59.0,11,1,DEN,DET,6,away,JS,,24,miss3,0,W. Ellington,
36,1,7:56.0,11,1,DEN,DET,3,away,OffReb,,,OffReb,,A. Drummond,
37,1,7:44.0,11,1,DEN,DET,12,away,JS,,9,miss2,0,A. Drummond,
38,1,7:41.0,11,1,DEN,DET,3,home,DefReb,,,DefReb,,N. Jokić,
39,1,7:39.0,11,1,DEN,DET,2,home,bad pass,steal,,turnover,,N. Jokić,R. Jackson
40,1,7:36.0,11,3,DEN,DET,3,away,LU,,2,make2,2,R. Jackson,
41,1,7:19.0,11,3,DEN,DET,17,home,JS,,15,miss2,0,W. Barton,
42,1,7:16.0,11,3,DEN,DET,3,home,OffReb,,,OffReb,,N. Jokić,
43,1,7:06.0,11,3,DEN,DET,10,home,JS,,14,miss2,0,P. Millsap,
44,1,7:02.0,11,3,DEN,DET,4,away,DefReb,,,DefReb,,R. Jackson,
45,1,6:50.0,11,3,DEN,DET,12,away,JS,,25,miss3,0,R. Jackson,
46,1,6:46.0,11,3,DEN,DET,4,away,OffReb,,,OffReb,,A. Drummond,
47,1,6:45.0,11,3,DEN,DET,1,away,PersonalFoul,DrawnBy,,PersonalFoul,,N. Jokić,A. Drummond
48,1,6:31.0,11,3,DEN,DET,14,away,JS,,17,miss2,0,A. Drummond,
49,1,6:28.0,11,3,DEN,DET,3,home,DefReb,,,DefReb,,W. Barton,
50,1,6:11.0,11,3,DEN,DET,17,home,PersonalFoul,DrawnBy,,PersonalFoul,,A. Drummond,N. Jokić
51,1,6:11.0,11,3,DEN,DET,0,away,Sub,,,,,L. Kennard,A. Drummond
52,1,6:11.0,11,3,DEN,DET,0,away,Sub,,,,,T. Maker,W. Ellington
53,1,6:11.0,11,3,DEN,DET,0,away,Sub,,,,,I. Smith,R. Jackson
54,1,6:07.0,11,3,DEN,DET,4,home,LU,,2,miss2,0,G. Harris,
55,1,6:05.0,11,3,DEN,DET,2,away,DefReb,,,DefReb,,L. Kennard,
56,1,5:47.0,11,3,DEN,DET,18,away,JS,,3,miss2,0,B. Griffin,
57,1,5:44.0,11,3,DEN,DET,3,away,OffReb,,,OffReb,,B. Griffin,
58,1,5:44.0,11,3,DEN,DET,0,away,LU,,0,miss2,0,B. Griffin,
59,1,5:43.0,11,3,DEN,DET,1,away,OffReb,,,OffReb,,B. Griffin,
60,1,5:43.0,11,3,DEN,DET,0,away,LU,,0,miss2,0,B. Griffin,
61,1,5:42.0,11,3,DEN,DET,1,away,OffReb,,,OffReb,,B. Griffin,
62,1,5:40.0,11,3,DEN,DET,2,away,LU,,0,miss2,0,B. Griffin,
63,1,5:40.0,11,3,DEN,DET,0,home,DefReb,,,DefReb,,P. Millsap,
64,1,5:36.0,11,3,DEN,DET,4,home,JS,,22,miss3,0,W. Barton,
65,1,5:31.0,13,3,DEN,DET,5,home,LU,,1,make2,2,N. Jokić,
66,1,5:31.0,13,3,DEN,DET,0,home,OffReb,,,OffReb,,N. Jokić,
67,1,5:21.0,13,3,DEN,DET,10,away,JS,,25,miss3,0,B. Griffin,
68,1,5:20.0,13,3,DEN,DET,1,away,OffReb,,,OffReb,,B. Griffin,
69,1,5:18.0,13,5,DEN,DET,2,away,LU,,2,make2,2,B. Griffin,
70,1,5:17.0,13,5,DEN,DET,1,home,Timeout,,,,,,
71,1,5:17.0,13,5,DEN,DET,0,away,Sub,,,,,L. Galloway,B. Brown
72,1,5:17.0,13,5,DEN,DET,0,away,Sub,,,,,Z. Pachulia,B. Griffin
73,1,5:17.0,13,5,DEN,DET,0,home,Sub,,,,,M. Morris,P. Millsap
74,1,5:17.0,13,5,DEN,DET,0,home,Sub,,,,,M. Plumlee,J. Murray
75,1,5:02.0,15,5,DEN,DET,15,home,JS,assist,9,make2,2,N. Jokić,G. Harris
76,1,4:42.0,15,5,DEN,DET,20,away,JS,,13,miss2,0,L. Kennard,
77,1,4:40.0,15,5,DEN,DET,2,home,DefReb,,,DefReb,,M. Plumlee,
78,1,4:36.0,15,5,DEN,DET,4,home,JS,,24,miss3,0,M. Morris,
79,1,4:32.0,15,5,DEN,DET,4,away,DefReb,,,DefReb,,I. Smith,
80,1,4:22.0,15,5,DEN,DET,10,away,JS,,12,miss2,0,I. Smith,
81,1,4:19.0,15,5,DEN,DET,3,home,DefReb,,,DefReb,,G. Harris,
82,1,3:59.0,15,5,DEN,DET,20,home,LU,,3,miss2,0,N. Jokić,
83,1,3:55.0,17,5,DEN,DET,4,home,DK,,1,make2,2,M. Plumlee,
84,1,3:55.0,17,5,DEN,DET,0,home,OffReb,,,OffReb,,M. Plumlee,
85,1,3:39.0,17,7,DEN,DET,16,away,LU,assist,2,make2,2,L. Galloway,T. Maker
86,1,3:24.0,17,7,DEN,DET,15,home,ShootingFoul,DrawnBy,,ShootingFoul,,T. Maker,N. Jokić
87,1,3:24.0,18,7,DEN,DET,0,home,FreeThrow,,,make1,1,N. Jokić,
88,1,3:24.0,18,7,DEN,DET,0,home,Sub,,,,,T. Craig,W. Barton
89,1,3:24.0,19,7,DEN,DET,0,home,FreeThrow,,,make1,1,N. Jokić,
90,1,3:11.0,19,7,DEN,DET,13,away,OutOfBoundsLB,,,turnover,,L. Kennard,
91,1,3:11.0,19,7,DEN,DET,0,home,Sub,,,,,P. Millsap,G. Harris
92,1,3:11.0,19,7,DEN,DET,0,home,Sub,,,,,J. Murray,N. Jokić
93,1,2:53.0,21,7,DEN,DET,18,home,JS,assist,10,make2,2,M. Morris,M. Plumlee
94,1,2:36.0,21,7,DEN,DET,17,away,JS,,18,miss2,0,L. Kennard,
95,1,2:33.0,21,7,DEN,DET,3,home,DefReb,,,DefReb,,M. Plumlee,
96,1,2:29.0,21,7,DEN,DET,4,home,ShootingFoul,DrawnBy,,ShootingFoul,,T. Maker,J. Murray
97,1,2:29.0,22,7,DEN,DET,0,home,FreeThrow,,,make1,1,J. Murray,
98,1,2:29.0,23,7,DEN,DET,0,home,FreeThrow,,,make1,1,J. Murray,
99,1,2:07.0,23,7,DEN,DET,22,away,JS,,22,miss3,0,T. Maker,
100,1,2:04.0,23,7,DEN,DET,3,home,DefReb,,,DefReb,,T. Craig,
101,1,1:53.0,23,7,DEN,DET,11,home,HS,,6,miss2,0,P. Millsap,
102,1,1:48.0,23,7,DEN,DET,5,away,DefReb,,,DefReb,,Z. Pachulia,
103,1,1:39.0,23,7,DEN,DET,9,away,LU,,4,miss2,0,I. Smith,
104,1,1:32.0,23,9,DEN,DET,7,away,LU,,0,make2,2,Z. Pachulia,
105,1,1:32.0,23,9,DEN,DET,0,away,OffReb,,,OffReb,,Z. Pachulia,
106,1,1:16.0,25,9,DEN,DET,16,home,JS,,14,make2,2,J. Murray,
107,1,0:58.0,25,9,DEN,DET,18,away,JS,,23,miss3,0,L. Galloway,
108,1,0:55.0,25,9,DEN,DET,3,home,DefReb,,,DefReb,,M. Plumlee,
109,1,0:51.0,25,9,DEN,DET,4,home,JS,,25,miss3,0,J. Murray,
110,1,0:47.0,25,9,DEN,DET,4,away,DefReb,,,DefReb,,I. Smith,
111,1,0:37.0,25,9,DEN,DET,10,away,JS,,18,miss2,0,Z. Pachulia,
112,1,0:34.0,25,9,DEN,DET,3,home,DefReb,,,DefReb,,T. Craig,
113,1,0:27.0,27,9,DEN,DET,7,home,DK,assist,1,make2,2,M. Plumlee,M. Morris
114,1,0:06.0,27,9,DEN,DET,21,away,JS,,18,miss2,0,L. Kennard,
115,1,0:03.0,27,9,DEN,DET,3,home,DefReb,,,DefReb,,P. Millsap,
116,1,0:00.0,27,9,DEN,DET,3,home,LU,,11,miss2,0,P. Millsap,
117,1,0:00.0,27,9,DEN,DET,0,home,OffReb,,,OffReb,,Team,
118,2,11:52.0,27,9,DEN,DET,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,L. Galloway,J. Murray
119,2,11:46.0,29,9,DEN,DET,6,home,DK,assist,2,make2,2,M. Plumlee,J. Murray
120,2,11:38.0,29,9,DEN,DET,8,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Plumlee,A. Drummond
121,2,11:38.0,29,10,DEN,DET,0,away,FreeThrow,,,make1,1,A. Drummond,
122,2,11:38.0,29,11,DEN,DET,0,away,FreeThrow,,,make1,1,A. Drummond,
123,2,11:22.0,29,11,DEN,DET,16,home,ShootingFoul,DrawnBy,,ShootingFoul,,L. Galloway,J. Murray
124,2,11:22.0,30,11,DEN,DET,0,home,FreeThrow,,,make1,1,J. Murray,
125,2,11:22.0,31,11,DEN,DET,0,home,FreeThrow,,,make1,1,J. Murray,
126,2,11:10.0,31,13,DEN,DET,12,away,JS,,17,make2,2,L. Kennard,
127,2,10:53.0,33,13,DEN,DET,17,home,JS,assist,22,make2,2,J. Murray,M. Plumlee
