,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:43.0,3,0,DEN,MIL,17,home,JS,assist,25,make3,3,N. Jokić,J. Murray
1,1,11:15.0,3,0,DEN,MIL,28,away,ShotClockViolation,,,turnover,,Team,
2,1,10:58.0,3,0,DEN,MIL,17,home,LU,,3,miss2,0,J. Murray,
3,1,10:55.0,3,0,DEN,MIL,3,away,DefReb,,,DefReb,,G. Antetokounmpo,
4,1,10:45.0,3,0,DEN,MIL,10,away,bad pass,steal,,turnover,,K. Middleton,N. Jokić
5,1,10:39.0,3,0,DEN,MIL,6,home,bad pass,steal,,turnover,,N. Jokić,M. Brogdon
6,1,10:34.0,3,0,DEN,MIL,5,away,JS,,26,miss3,0,B. Lopez,
7,1,10:32.0,3,0,DEN,MIL,2,home,DefReb,,,DefReb,,Team,
8,1,10:12.0,5,0,DEN,MIL,20,home,JS,assist,17,make2,2,N. Jokić,P. Millsap
9,1,9:47.0,5,2,DEN,MIL,25,away,LU,assist,2,make2,2,B. Lopez,M. Brogdon
10,1,9:29.0,5,2,DEN,MIL,18,home,JS,,25,miss3,0,P. Millsap,
11,1,9:26.0,5,2,DEN,MIL,3,away,DefReb,,,DefReb,,E. Bledsoe,
12,1,9:19.0,5,5,DEN,MIL,7,away,JS,assist,25,make3,3,M. Brogdon,G. Antetokounmpo
13,1,9:03.0,8,5,DEN,MIL,16,home,JS,assist,24,make3,3,P. Millsap,N. Jokić
14,1,8:40.0,8,5,DEN,MIL,23,away,JS,,25,miss3,0,K. Middleton,
15,1,8:37.0,8,5,DEN,MIL,3,home,DefReb,,,DefReb,,G. Harris,
16,1,8:30.0,8,5,DEN,MIL,7,home,lost ball,steal,,turnover,,N. Jokić,G. Antetokounmpo
17,1,8:20.0,8,5,DEN,MIL,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. Hernangómez,G. Antetokounmpo
18,1,8:14.0,8,7,DEN,MIL,6,away,HS,assist,3,make2,2,M. Brogdon,B. Lopez
19,1,7:58.0,10,7,DEN,MIL,16,home,JS,assist,6,make2,2,N. Jokić,J. Murray
20,1,7:48.0,10,7,DEN,MIL,10,away,JS,,10,miss2,0,B. Lopez,
21,1,7:45.0,10,7,DEN,MIL,3,home,DefReb,,,DefReb,,P. Millsap,
22,1,7:39.0,10,7,DEN,MIL,6,home,LU,block,1,miss2,0,P. Millsap,B. Lopez
23,1,7:36.0,10,7,DEN,MIL,3,away,DefReb,,,DefReb,,M. Brogdon,
24,1,7:30.0,10,9,DEN,MIL,6,away,DK,,1,make2,2,G. Antetokounmpo,
25,1,7:13.0,10,9,DEN,MIL,17,home,JS,,24,miss3,0,N. Jokić,
26,1,7:10.0,10,9,DEN,MIL,3,away,DefReb,,,DefReb,,K. Middleton,
27,1,7:05.0,10,9,DEN,MIL,5,away,JS,,25,miss3,0,G. Antetokounmpo,
28,1,7:02.0,10,9,DEN,MIL,3,home,DefReb,,,DefReb,,J. Hernangómez,
29,1,6:51.0,10,9,DEN,MIL,11,home,JS,,15,miss2,0,N. Jokić,
30,1,6:49.0,10,9,DEN,MIL,2,away,DefReb,,,DefReb,,G. Antetokounmpo,
31,1,6:36.0,10,12,DEN,MIL,13,away,JS,assist,22,make3,3,B. Lopez,E. Bledsoe
32,1,6:19.0,10,12,DEN,MIL,17,home,bad pass,steal,,turnover,,G. Harris,E. Bledsoe
33,1,6:17.0,10,12,DEN,MIL,2,away,ShootingFoul,DrawnBy,,ShootingFoul,,G. Harris,M. Brogdon
34,1,6:17.0,10,12,DEN,MIL,0,home,Timeout,,,,,,
35,1,6:17.0,10,12,DEN,MIL,0,away,Sub,,,,,E. İlyasova,K. Middleton
36,1,6:17.0,10,13,DEN,MIL,0,away,FreeThrow,,,make1,1,M. Brogdon,
37,1,6:17.0,10,14,DEN,MIL,0,away,FreeThrow,,,make1,1,M. Brogdon,
38,1,6:11.0,12,14,DEN,MIL,6,home,JS,,9,make2,2,J. Murray,
39,1,6:04.0,12,14,DEN,MIL,7,away,ShootingFoul,DrawnBy,,ShootingFoul,,G. Harris,E. Bledsoe
40,1,6:04.0,12,15,DEN,MIL,0,away,FreeThrow,,,make1,1,E. Bledsoe,
41,1,6:04.0,12,15,DEN,MIL,0,away,Sub,,,,,K. Middleton,M. Brogdon
42,1,6:04.0,12,15,DEN,MIL,0,home,Sub,,,,,M. Morris,G. Harris
43,1,6:04.0,12,16,DEN,MIL,0,away,FreeThrow,,,make1,1,E. Bledsoe,
44,1,5:59.0,12,16,DEN,MIL,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,E. Bledsoe,J. Murray
45,1,5:51.0,15,16,DEN,MIL,8,home,JS,assist,25,make3,3,N. Jokić,M. Morris
46,1,5:33.0,15,18,DEN,MIL,18,away,LU,,2,make2,2,G. Antetokounmpo,
47,1,5:23.0,18,18,DEN,MIL,10,home,JS,assist,24,make3,3,J. Hernangómez,N. Jokić
48,1,5:02.0,18,18,DEN,MIL,21,away,bad pass,steal,,turnover,,E. Bledsoe,J. Murray
49,1,4:57.0,20,18,DEN,MIL,5,home,LU,,1,make2,2,J. Murray,
50,1,4:57.0,20,18,DEN,MIL,0,away,Sub,,,,,D. DiVincenzo,G. Antetokounmpo
51,1,4:57.0,20,18,DEN,MIL,0,away,Sub,,,,,J. Henson,B. Lopez
52,1,4:35.0,20,18,DEN,MIL,22,away,HS,,8,miss2,0,J. Henson,
53,1,4:33.0,20,18,DEN,MIL,2,home,DefReb,,,DefReb,,N. Jokić,
54,1,4:24.0,20,18,DEN,MIL,9,home,LU,,1,miss2,0,J. Hernangómez,
55,1,4:22.0,20,18,DEN,MIL,2,away,DefReb,,,DefReb,,J. Henson,
56,1,4:17.0,20,21,DEN,MIL,5,away,JS,assist,26,make3,3,J. Henson,E. Bledsoe
57,1,3:59.0,20,21,DEN,MIL,18,home,JS,,14,miss2,0,N. Jokić,
58,1,3:55.0,20,21,DEN,MIL,4,away,DefReb,,,DefReb,,E. Bledsoe,
59,1,3:49.0,20,21,DEN,MIL,6,away,JS,,25,miss3,0,E. Bledsoe,
60,1,3:45.0,20,21,DEN,MIL,4,home,DefReb,,,DefReb,,N. Jokić,
61,1,3:38.0,20,21,DEN,MIL,7,home,ShootingFoul,DrawnBy,,ShootingFoul,,E. İlyasova,P. Millsap
62,1,3:38.0,21,21,DEN,MIL,0,home,FreeThrow,,,make1,1,P. Millsap,
63,1,3:38.0,21,21,DEN,MIL,0,away,Timeout,,,,,,
64,1,3:38.0,21,21,DEN,MIL,0,away,Sub,,,,,M. Brogdon,E. Bledsoe
65,1,3:38.0,21,21,DEN,MIL,0,home,Sub,,,,,M. Beasley,N. Jokić
66,1,3:38.0,21,21,DEN,MIL,0,home,Sub,,,,,T. Lyles,J. Murray
67,1,3:38.0,21,21,DEN,MIL,0,home,FreeThrow,,,make1,0,P. Millsap,
68,1,3:35.0,21,21,DEN,MIL,3,home,OffReb,,,OffReb,,P. Millsap,
69,1,3:31.0,21,21,DEN,MIL,4,home,JS,,24,miss3,0,M. Morris,
70,1,3:26.0,21,21,DEN,MIL,5,away,DefReb,,,DefReb,,E. İlyasova,
