,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:40.0,0,2,DET,ATL,20,away,JS,assist,17,make2,2,A. Horford,J. Teague
1,1,11:18.0,0,2,DET,ATL,22,home,HS,,5,miss2,0,A. Drummond,
2,1,11:17.0,0,2,DET,ATL,1,away,DefReb,,,DefReb,,P. Millsap,
3,1,10:55.0,0,4,DET,ATL,22,away,JS,,6,make2,2,P. Millsap,
4,1,10:30.0,3,4,DET,ATL,25,home,JS,assist,22,make3,3,T. Harris,M. Morris
5,1,10:20.0,3,6,DET,ATL,10,away,LU,assist,0,make2,2,P. Millsap,J. Teague
6,1,10:08.0,3,6,DET,ATL,12,home,BadPass,steal,,turnover,,A. Drummond,P. Millsap
7,1,10:03.0,3,8,DET,ATL,5,away,LU,,0,make2,2,P. Millsap,
8,1,9:43.0,5,8,DET,ATL,20,home,JS,assist,11,make2,2,M. Morris,T. Harris
9,1,9:30.0,5,8,DET,ATL,13,away,BadPass,,,turnover,,P. Millsap,
10,1,9:17.0,7,8,DET,ATL,13,home,LU,,0,make2,2,R. Jackson,
11,1,9:00.0,7,10,DET,ATL,17,away,JS,,12,make2,2,P. Millsap,
12,1,8:47.0,7,10,DET,ATL,13,home,BackCourtTurnover,,,turnover,,R. Jackson,
13,1,8:35.0,7,10,DET,ATL,12,away,LU,,0,miss2,0,J. Teague,
14,1,8:34.0,7,10,DET,ATL,1,home,DefReb,,,DefReb,,A. Drummond,
15,1,8:29.0,7,10,DET,ATL,5,home,BadPass,steal,,turnover,,R. Jackson,J. Teague
16,1,8:24.0,7,12,DET,ATL,5,away,LU,assist,0,make2,2,K. Bazemore,J. Teague
17,1,8:24.0,7,12,DET,ATL,0,home,Timeout,,,,,,
18,1,8:13.0,7,12,DET,ATL,11,home,JS,,18,miss2,0,T. Harris,
19,1,8:12.0,7,12,DET,ATL,1,away,DefReb,,,DefReb,,K. Bazemore,
20,1,8:03.0,7,12,DET,ATL,9,away,ShootingFoul,DrawnBy,,ShootingFoul,,A. Drummond,K. Bazemore
21,1,8:03.0,7,13,DET,ATL,0,away,FreeThrow,,,make1,1,K. Bazemore,
22,1,8:03.0,7,14,DET,ATL,0,away,FreeThrow,,,make1,1,K. Bazemore,
23,1,7:42.0,9,14,DET,ATL,21,home,JS,,7,make2,2,R. Jackson,
24,1,7:22.0,9,14,DET,ATL,20,away,JS,,13,miss2,0,A. Horford,
25,1,7:22.0,9,14,DET,ATL,0,home,DefReb,,,DefReb,,M. Morris,
26,1,7:14.0,12,14,DET,ATL,8,home,JS,assist,27,make3,3,T. Harris,R. Jackson
27,1,6:59.0,12,14,DET,ATL,15,away,LU,block,2,miss2,0,K. Korver,K. Caldwell-Pope
28,1,6:58.0,12,14,DET,ATL,1,home,DefReb,,,DefReb,,A. Drummond,
29,1,6:57.0,12,14,DET,ATL,1,home,LostBall,,,turnover,,K. Caldwell-Pope,
30,1,6:40.0,12,14,DET,ATL,17,away,JS,,9,miss2,0,A. Horford,
31,1,6:39.0,12,14,DET,ATL,1,home,DefReb,,,DefReb,,T. Harris,
32,1,6:28.0,12,14,DET,ATL,11,home,JS,,6,miss2,0,A. Drummond,
33,1,6:28.0,12,14,DET,ATL,0,away,DefReb,,,DefReb,,P. Millsap,
34,1,6:19.0,12,14,DET,ATL,9,away,JS,,25,miss3,0,A. Horford,
35,1,6:19.0,12,14,DET,ATL,0,home,DefReb,,,DefReb,,T. Harris,
