,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:39.0,2,0,NOP,DAL,21,home,JS,assist,17,make2,2,A. Davis,J. Holiday
1,1,11:24.0,2,0,NOP,DAL,15,away,BadPass,,,turnover,,W. Matthews,
2,1,11:05.0,5,0,NOP,DAL,19,home,JS,assist,24,make3,3,S. Hill,A. Davis
3,1,10:49.0,5,2,NOP,DAL,16,away,LU,assist,1,make2,2,D. Williams,D. Finney-Smith
4,1,10:40.0,7,2,NOP,DAL,9,home,LU,assist,2,make2,2,B. Hield,J. Holiday
5,1,10:18.0,7,2,NOP,DAL,22,away,JS,,18,miss2,0,D. Nowitzki,
6,1,10:17.0,7,2,NOP,DAL,1,home,DefReb,,,DefReb,,S. Hill,
7,1,9:58.0,7,2,NOP,DAL,19,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Finney-Smith,J. Holiday
8,1,9:52.0,9,2,NOP,DAL,6,home,JS,,5,make2,2,J. Holiday,
9,1,9:30.0,9,2,NOP,DAL,22,away,JS,block,4,miss2,0,D. Nowitzki,A. Davis
10,1,9:30.0,9,2,NOP,DAL,0,away,OffReb,,,OffReb,,Team,
11,1,9:25.0,9,4,NOP,DAL,5,away,LU,assist,1,make2,2,W. Matthews,D. Williams
12,1,9:17.0,9,4,NOP,DAL,8,home,LU,,3,miss2,0,J. Holiday,
13,1,9:13.0,9,4,NOP,DAL,4,home,OffReb,,,OffReb,,A. Davis,
14,1,9:13.0,9,4,NOP,DAL,0,home,OffGoaltending,,,turnover,,A. Davis,
15,1,8:54.0,9,6,NOP,DAL,19,away,JS,assist,11,make2,2,H. Barnes,D. Williams
16,1,8:45.0,11,6,NOP,DAL,9,home,LU,,2,make2,2,B. Hield,
17,1,8:19.0,11,6,NOP,DAL,26,away,JS,,23,miss2,0,D. Williams,
18,1,8:18.0,11,6,NOP,DAL,1,home,DefReb,,,DefReb,,A. Davis,
19,1,8:12.0,11,6,NOP,DAL,6,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Finney-Smith,A. Davis
20,1,8:12.0,12,6,NOP,DAL,0,home,FreeThrow,,,make1,1,A. Davis,
21,1,8:12.0,12,6,NOP,DAL,0,home,FreeThrow,,,make1,0,A. Davis,
22,1,8:12.0,12,6,NOP,DAL,0,away,Sub,,,,,D. Harris,D. Finney-Smith
23,1,8:11.0,12,6,NOP,DAL,1,away,DefReb,,,DefReb,,D. Nowitzki,
24,1,7:48.0,12,8,NOP,DAL,23,away,JS,assist,14,make2,2,D. Nowitzki,D. Harris
25,1,7:35.0,12,8,NOP,DAL,13,home,JS,,25,miss3,0,D. Cunningham,
26,1,7:34.0,12,8,NOP,DAL,1,away,DefReb,,,DefReb,,H. Barnes,
27,1,7:21.0,12,8,NOP,DAL,13,away,JS,,20,miss2,0,D. Nowitzki,
28,1,7:21.0,12,8,NOP,DAL,0,home,DefReb,,,DefReb,,S. Hill,
29,1,7:13.0,12,8,NOP,DAL,8,home,JS,,15,miss2,0,A. Davis,
30,1,7:11.0,12,8,NOP,DAL,2,away,DefReb,,,DefReb,,H. Barnes,
31,1,7:01.0,12,8,NOP,DAL,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,S. Hill,D. Nowitzki
32,1,6:48.0,12,8,NOP,DAL,13,away,JS,,21,miss2,0,H. Barnes,
33,1,6:48.0,12,8,NOP,DAL,0,home,DefReb,,,DefReb,,S. Hill,
34,1,6:40.0,12,8,NOP,DAL,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,H. Barnes,A. Davis
35,1,6:35.0,12,8,NOP,DAL,5,home,JS,,26,miss3,0,J. Holiday,
36,1,6:34.0,12,8,NOP,DAL,1,away,DefReb,,,DefReb,,H. Barnes,
37,1,6:14.0,12,8,NOP,DAL,20,home,DefGoaltending,,,DefGoaltending,,A. Davis,
38,1,6:14.0,12,10,NOP,DAL,0,away,LU,,2,make2,2,D. Harris,
39,1,6:04.0,15,10,NOP,DAL,10,home,JS,,25,make3,3,B. Hield,
40,1,5:56.0,15,10,NOP,DAL,8,away,JS,,26,miss3,0,D. Williams,
41,1,5:55.0,15,10,NOP,DAL,1,home,DefReb,,,DefReb,,S. Hill,
42,1,5:43.0,15,10,NOP,DAL,12,home,JS,,23,miss3,0,S. Hill,
43,1,5:43.0,15,10,NOP,DAL,0,away,DefReb,,,DefReb,,D. Williams,
44,1,5:39.0,15,10,NOP,DAL,4,away,Timeout,,,,,,
45,1,5:39.0,15,10,NOP,DAL,0,away,Sub,,,,,D. Powell,D. Nowitzki
46,1,5:39.0,15,10,NOP,DAL,0,away,Sub,,,,,S. Curry,D. Williams
47,1,5:39.0,15,10,NOP,DAL,0,home,Sub,,,,,E. Moore,S. Hill
48,1,5:29.0,15,10,NOP,DAL,10,away,JS,,26,miss3,0,W. Matthews,
49,1,5:29.0,15,10,NOP,DAL,0,home,DefReb,,,DefReb,,A. Davis,
50,1,5:17.0,15,10,NOP,DAL,12,home,JS,,25,miss3,0,B. Hield,
51,1,5:16.0,15,10,NOP,DAL,1,away,DefReb,,,DefReb,,D. Harris,
52,1,4:52.0,15,10,NOP,DAL,24,away,JS,,25,miss3,0,D. Harris,
53,1,4:51.0,15,10,NOP,DAL,1,home,DefReb,,,DefReb,,A. Davis,
54,1,4:40.0,17,10,NOP,DAL,11,home,JS,assist,19,make2,2,E. Moore,A. Davis
55,1,4:14.0,17,12,NOP,DAL,26,away,LU,assist,2,make2,2,D. Powell,S. Curry
56,1,3:50.0,19,12,NOP,DAL,24,home,JS,assist,10,make2,2,A. Davis,J. Holiday
57,1,3:29.0,19,12,NOP,DAL,21,away,JS,,8,miss2,0,H. Barnes,
58,1,3:29.0,19,12,NOP,DAL,0,home,DefReb,,,DefReb,,D. Cunningham,
59,1,3:20.0,21,12,NOP,DAL,9,home,JS,,22,make2,2,E. Moore,
60,1,3:12.0,21,12,NOP,DAL,8,away,Timeout,,,,,,
61,1,3:12.0,21,12,NOP,DAL,0,home,Sub,,,,,T. Evans,J. Holiday
62,1,3:12.0,21,12,NOP,DAL,0,home,Sub,,,,,L. Galloway,B. Hield
63,1,2:53.0,21,12,NOP,DAL,19,away,ShotClockViolation,,,turnover,,Team,
64,1,2:53.0,21,12,NOP,DAL,0,home,Timeout,,,,,,
65,1,2:53.0,21,12,NOP,DAL,0,away,Sub,,,,,J. Anderson,H. Barnes
66,1,2:53.0,21,12,NOP,DAL,0,away,Sub,,,,,D. Nowitzki,W. Matthews
67,1,2:35.0,23,12,NOP,DAL,18,home,LU,assist,2,make2,2,E. Moore,A. Davis
68,1,2:22.0,23,15,NOP,DAL,13,away,JS,assist,25,make3,3,D. Nowitzki,S. Curry
69,1,2:09.0,23,15,NOP,DAL,13,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Powell,A. Davis
70,1,2:09.0,23,15,NOP,DAL,0,home,Sub,,,,,T. Jones,D. Cunningham
71,1,1:59.0,23,15,NOP,DAL,10,away,ChargeFoul,DrawnBy,,ChargeFoul,,A. Davis,D. Harris
72,1,1:59.0,23,15,NOP,DAL,0,home,OffensiveFoul,,,turnover,,A. Davis,
73,1,1:44.0,23,17,NOP,DAL,15,away,LU,assist,2,make2,2,J. Anderson,D. Nowitzki
74,1,1:27.0,23,17,NOP,DAL,17,home,JS,,4,miss2,0,T. Jones,
75,1,1:26.0,23,17,NOP,DAL,1,home,OffReb,,,OffReb,,A. Davis,
76,1,1:26.0,25,17,NOP,DAL,0,home,LU,,2,make2,2,A. Davis,
77,1,1:07.0,25,17,NOP,DAL,19,away,ShootingFoul,DrawnBy,,ShootingFoul,,T. Evans,D. Powell
78,1,1:07.0,25,18,NOP,DAL,0,away,FreeThrow,,,make1,1,D. Powell,
79,1,1:07.0,25,18,NOP,DAL,0,away,FreeThrow,,,make1,0,D. Powell,
80,1,1:07.0,25,18,NOP,DAL,0,away,Sub,,,,,D. Williams,D. Harris
81,1,1:07.0,25,18,NOP,DAL,0,home,Sub,,,,,S. Hill,A. Davis
82,1,1:06.0,25,18,NOP,DAL,1,home,DefReb,,,DefReb,,E. Moore,
83,1,0:57.0,25,18,NOP,DAL,9,home,LU,,1,miss2,0,T. Evans,
84,1,0:56.0,25,18,NOP,DAL,1,away,DefReb,,,DefReb,,D. Nowitzki,
85,1,0:39.0,25,20,NOP,DAL,17,away,JS,assist,13,make2,2,D. Nowitzki,S. Curry
86,1,0:27.0,25,20,NOP,DAL,12,home,JS,,16,miss2,0,E. Moore,
87,1,0:27.0,25,20,NOP,DAL,0,away,DefReb,,,DefReb,,D. Powell,
88,1,0:07.0,25,20,NOP,DAL,20,away,JS,,17,miss2,0,D. Williams,
89,1,0:06.0,25,20,NOP,DAL,1,home,DefReb,,,DefReb,,T. Jones,
90,1,0:00.0,25,20,NOP,DAL,6,home,JS,,26,miss3,0,T. Jones,
91,1,0:00.0,25,20,NOP,DAL,0,home,OffReb,,,OffReb,,Team,
92,2,11:37.0,25,22,NOP,DAL,23,away,LU,,1,make2,2,D. Williams,
93,2,11:23.0,27,22,NOP,DAL,14,home,JS,assist,19,make2,2,L. Galloway,S. Hill
94,2,11:09.0,27,25,NOP,DAL,14,away,JS,assist,26,make3,3,S. Curry,D. Nowitzki
95,2,10:51.0,29,25,NOP,DAL,18,home,JS,assist,7,make2,2,T. Jones,L. Galloway
96,2,10:36.0,29,27,NOP,DAL,15,away,JS,assist,15,make2,2,S. Curry,D. Nowitzki
97,2,10:16.0,29,27,NOP,DAL,20,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Nowitzki,T. Jones
98,2,10:16.0,29,27,NOP,DAL,0,home,FreeThrow,,,make1,0,T. Jones,
99,2,10:16.0,29,27,NOP,DAL,0,home,OffReb,,,OffReb,,Team,
100,2,10:16.0,30,27,NOP,DAL,0,home,FreeThrow,,,make1,1,T. Jones,
101,2,10:02.0,30,27,NOP,DAL,14,away,LostBall,steal,,turnover,,D. Williams,E. Moore
102,2,9:54.0,30,27,NOP,DAL,8,home,JS,,24,miss3,0,S. Hill,
103,2,9:53.0,30,27,NOP,DAL,1,away,DefReb,,,DefReb,,S. Curry,
104,2,9:43.0,30,30,NOP,DAL,10,away,JS,assist,25,make3,3,D. Nowitzki,S. Curry
105,2,9:32.0,33,30,NOP,DAL,11,home,JS,,25,make3,3,L. Galloway,
106,2,9:09.0,33,30,NOP,DAL,23,away,JS,,23,miss3,0,S. Curry,
107,2,9:09.0,33,30,NOP,DAL,0,home,DefReb,,,DefReb,,L. Galloway,
108,2,9:03.0,33,30,NOP,DAL,6,home,LU,block,2,miss2,0,L. Galloway,J. Anderson
109,2,8:59.0,33,30,NOP,DAL,4,away,DefReb,,,DefReb,,D. Powell,
110,2,8:41.0,33,30,NOP,DAL,18,away,JS,,26,miss3,0,J. Anderson,
111,2,8:41.0,33,30,NOP,DAL,0,home,DefReb,,,DefReb,,S. Hill,
112,2,8:33.0,35,30,NOP,DAL,8,home,LU,,3,make2,2,T. Evans,
113,2,8:33.0,35,30,NOP,DAL,0,away,Timeout,,,,,,
114,2,8:33.0,35,30,NOP,DAL,0,away,Sub,,,,,W. Matthews,J. Anderson
115,2,8:33.0,35,30,NOP,DAL,0,away,Sub,,,,,H. Barnes,S. Curry
116,2,8:33.0,35,30,NOP,DAL,0,away,Sub,,,,,D. Harris,D. Nowitzki
117,2,8:21.0,35,30,NOP,DAL,12,away,PersonalFoul,DrawnBy,,PersonalFoul,,S. Hill,H. Barnes
118,2,8:16.0,35,30,NOP,DAL,5,away,ShootingFoul,DrawnBy,,ShootingFoul,,E. Moore,D. Williams
119,2,8:16.0,35,31,NOP,DAL,0,away,FreeThrow,,,make1,1,D. Williams,
120,2,8:16.0,35,32,NOP,DAL,0,away,FreeThrow,,,make1,1,D. Williams,
121,2,8:16.0,35,32,NOP,DAL,0,away,FreeThrow,,,make1,0,D. Williams,
122,2,8:16.0,35,32,NOP,DAL,0,home,Sub,,,,,D. Cunningham,S. Hill
123,2,8:15.0,35,32,NOP,DAL,1,home,DefReb,,,DefReb,,D. Cunningham,
124,2,7:58.0,35,32,NOP,DAL,17,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Powell,T. Jones
125,2,7:58.0,36,32,NOP,DAL,0,home,FreeThrow,,,make1,1,T. Jones,
126,2,7:58.0,36,32,NOP,DAL,0,home,Sub,,,,,J. Holiday,T. Evans
127,2,7:58.0,36,32,NOP,DAL,0,away,Sub,,,,,S. Mejri,D. Powell
128,2,7:58.0,37,32,NOP,DAL,0,home,FreeThrow,,,make1,1,T. Jones,
129,2,7:43.0,37,32,NOP,DAL,15,away,BadPass,,,turnover,,W. Matthews,
130,2,7:43.0,37,32,NOP,DAL,0,home,Sub,,,,,A. Davis,T. Jones
131,2,7:31.0,37,32,NOP,DAL,12,home,ShootingFoul,DrawnBy,,ShootingFoul,,S. Mejri,A. Davis
132,2,7:31.0,38,32,NOP,DAL,0,home,FreeThrow,,,make1,1,A. Davis,
