,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:48.0,0,0,GSW,SAC,12,away,Traveling,,,turnover,,N. Bjelica,
1,1,11:33.0,2,0,GSW,SAC,15,home,DK,assist,2,make2,2,W. Cauley-Stein,D. Lee
2,1,11:13.0,2,2,GSW,SAC,20,away,JS,,19,make2,2,B. Hield,
3,1,10:55.0,2,2,GSW,SAC,18,home,JS,,27,miss3,0,D. Lee,
4,1,10:53.0,2,2,GSW,SAC,2,away,DefReb,,,DefReb,,C. Joseph,
5,1,10:36.0,2,2,GSW,SAC,17,away,JS,,23,miss3,0,H. Barnes,
6,1,10:31.0,2,2,GSW,SAC,5,home,DefReb,,,DefReb,,D. Lee,
7,1,10:26.0,2,2,GSW,SAC,5,home,JS,,9,miss2,0,D. Russell,
8,1,10:25.0,2,2,GSW,SAC,1,home,OffReb,,,OffReb,,D. Lee,
9,1,10:18.0,2,2,GSW,SAC,7,home,JS,,27,miss3,0,G. Robinson,
10,1,10:16.0,2,2,GSW,SAC,2,away,DefReb,,,DefReb,,R. Holmes,
11,1,10:03.0,2,2,GSW,SAC,13,away,JS,,15,miss2,0,C. Joseph,
12,1,10:01.0,2,2,GSW,SAC,2,home,DefReb,,,DefReb,,D. Lee,
13,1,9:54.0,2,2,GSW,SAC,7,home,LU,,3,miss2,0,G. Robinson,
14,1,9:53.0,2,2,GSW,SAC,1,away,DefReb,,,DefReb,,R. Holmes,
15,1,9:46.0,2,4,GSW,SAC,7,away,DK,assist,1,make2,2,H. Barnes,C. Joseph
16,1,9:22.0,2,4,GSW,SAC,24,home,bad pass,steal,,turnover,,W. Cauley-Stein,N. Bjelica
17,1,9:11.0,2,4,GSW,SAC,11,away,JS,,25,miss3,0,B. Hield,
18,1,9:09.0,2,4,GSW,SAC,2,home,DefReb,,,DefReb,,W. Cauley-Stein,
19,1,8:58.0,4,4,GSW,SAC,11,home,LU,assist,3,make2,2,D. Lee,D. Russell
20,1,8:43.0,4,6,GSW,SAC,15,away,JS,assist,6,make2,2,H. Barnes,C. Joseph
21,1,8:16.0,6,6,GSW,SAC,27,home,LU,,9,make2,2,D. Green,
22,1,7:50.0,6,8,GSW,SAC,26,away,LU,assist,2,make2,2,B. Hield,N. Bjelica
23,1,7:49.0,6,8,GSW,SAC,1,home,Timeout,,,,,,
24,1,7:34.0,9,8,GSW,SAC,15,home,JS,assist,26,make3,3,G. Robinson,W. Cauley-Stein
25,1,7:21.0,9,8,GSW,SAC,13,away,Traveling,,,turnover,,B. Hield,
26,1,7:10.0,11,8,GSW,SAC,11,home,LU,assist,2,make2,2,D. Lee,W. Cauley-Stein
27,1,7:05.0,11,8,GSW,SAC,5,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Russell,C. Joseph
28,1,6:59.0,11,8,GSW,SAC,6,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Green,H. Barnes
29,1,6:47.0,11,8,GSW,SAC,12,away,bad pass,steal,,turnover,,C. Joseph,W. Cauley-Stein
30,1,6:41.0,11,8,GSW,SAC,6,home,JS,,28,miss3,0,D. Russell,
31,1,6:39.0,11,8,GSW,SAC,2,home,OffReb,,,OffReb,,Team,
32,1,6:37.0,11,8,GSW,SAC,2,home,JS,,17,miss2,0,D. Russell,
33,1,6:31.0,11,8,GSW,SAC,6,away,DefReb,,,DefReb,,R. Holmes,
34,1,6:12.0,11,10,GSW,SAC,19,away,HS,assist,9,make2,2,N. Bjelica,B. Hield
35,1,5:59.0,11,10,GSW,SAC,13,home,BadPass,,,turnover,,D. Lee,
36,1,5:59.0,11,10,GSW,SAC,0,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,D. Russell,C. Joseph
37,1,5:59.0,11,10,GSW,SAC,0,home,Sub,,,,,A. Burks,D. Russell
38,1,5:43.0,11,10,GSW,SAC,16,away,Timeout,,,,,,
39,1,5:43.0,11,10,GSW,SAC,0,away,Sub,,,,,M. Bagley,N. Bjelica
40,1,5:43.0,11,10,GSW,SAC,0,away,Sub,,,,,B. Bogdanović,R. Holmes
41,1,5:38.0,11,10,GSW,SAC,5,away,BadPass,,,turnover,,C. Joseph,
42,1,5:25.0,11,10,GSW,SAC,13,home,LU,,5,miss2,0,W. Cauley-Stein,
43,1,5:23.0,11,10,GSW,SAC,2,away,DefReb,,,DefReb,,M. Bagley,
44,1,5:10.0,11,10,GSW,SAC,13,away,JS,,24,miss3,0,H. Barnes,
45,1,5:08.0,11,10,GSW,SAC,2,home,DefReb,,,DefReb,,G. Robinson,
46,1,4:58.0,11,10,GSW,SAC,10,home,JS,,20,miss2,0,D. Lee,
47,1,4:56.0,11,10,GSW,SAC,2,away,DefReb,,,DefReb,,Team,
48,1,4:56.0,11,10,GSW,SAC,0,away,Sub,,,,,T. Ariza,C. Joseph
49,1,4:56.0,11,10,GSW,SAC,0,home,Sub,,,,,K. Looney,W. Cauley-Stein
50,1,4:56.0,11,10,GSW,SAC,0,home,Sub,,,,,J. Poole,D. Lee
51,1,4:35.0,11,12,GSW,SAC,21,away,LU,assist,1,make2,2,B. Hield,M. Bagley
52,1,4:17.0,14,12,GSW,SAC,18,home,JS,assist,26,make3,3,A. Burks,J. Poole
53,1,3:55.0,14,14,GSW,SAC,22,away,LU,,4,make2,2,M. Bagley,
54,1,3:38.0,14,14,GSW,SAC,17,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Bagley,A. Burks
55,1,3:38.0,15,14,GSW,SAC,0,home,FreeThrow,,,make1,1,A. Burks,
56,1,3:38.0,15,14,GSW,SAC,0,home,FreeThrow,,,make1,0,A. Burks,
57,1,3:38.0,15,14,GSW,SAC,0,home,OffReb,,,OffReb,,Team,
58,1,3:38.0,15,14,GSW,SAC,0,home,Sub,,,,,M. Chriss,D. Green
59,1,3:38.0,15,14,GSW,SAC,0,home,Sub,,,,,J. Evans,G. Robinson
60,1,3:38.0,16,14,GSW,SAC,0,home,FreeThrow,,,make1,1,A. Burks,
61,1,3:24.0,16,17,GSW,SAC,14,away,JS,assist,27,make3,3,B. Bogdanović,B. Hield
62,1,3:02.0,16,17,GSW,SAC,22,home,JS,,14,miss2,0,M. Chriss,
63,1,3:00.0,16,17,GSW,SAC,2,away,DefReb,,,DefReb,,B. Hield,
64,1,2:54.0,16,17,GSW,SAC,6,away,JS,,27,miss3,0,B. Hield,
65,1,2:52.0,16,17,GSW,SAC,2,home,DefReb,,,DefReb,,M. Chriss,
66,1,2:30.0,16,17,GSW,SAC,22,home,JS,,25,miss3,0,J. Poole,
67,1,2:28.0,16,17,GSW,SAC,2,away,DefReb,,,DefReb,,M. Bagley,
68,1,2:24.0,16,17,GSW,SAC,4,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Evans,H. Barnes
69,1,2:24.0,16,18,GSW,SAC,0,away,FreeThrow,,,make1,1,H. Barnes,
70,1,2:24.0,16,19,GSW,SAC,0,away,FreeThrow,,,make1,1,H. Barnes,
71,1,2:07.0,16,19,GSW,SAC,17,home,JS,,27,miss3,0,J. Poole,
72,1,2:05.0,16,19,GSW,SAC,2,away,DefReb,,,DefReb,,M. Bagley,
73,1,1:45.0,16,19,GSW,SAC,20,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Poole,B. Bogdanović
74,1,1:45.0,16,20,GSW,SAC,0,away,FreeThrow,,,make1,1,B. Bogdanović,
75,1,1:45.0,16,20,GSW,SAC,0,away,Sub,,,,,N. Bjelica,H. Barnes
76,1,1:45.0,16,21,GSW,SAC,0,away,FreeThrow,,,make1,1,B. Bogdanović,
77,1,1:35.0,16,21,GSW,SAC,10,home,BadPass,,,turnover,,J. Evans,
78,1,1:18.0,16,23,GSW,SAC,17,away,JS,assist,17,make2,2,B. Hield,B. Bogdanović
79,1,1:11.0,16,23,GSW,SAC,7,home,BadPass,,,turnover,,A. Burks,
