,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:43.0,0,0,MEM,LAL,17,away,JS,,14,miss2,0,C. Boozer,
1,1,11:42.0,0,0,MEM,LAL,1,home,DefReb,,,DefReb,,J. Green,
2,1,11:21.0,2,0,MEM,LAL,21,home,JS,,16,make2,2,Z. Randolph,
3,1,11:02.0,2,0,MEM,LAL,19,away,JS,,6,miss2,0,R. Sacre,
4,1,11:00.0,2,0,MEM,LAL,2,home,DefReb,,,DefReb,,Z. Randolph,
5,1,10:43.0,2,0,MEM,LAL,17,home,LostBall,steal,,turnover,,Z. Randolph,C. Boozer
6,1,10:36.0,2,0,MEM,LAL,7,away,JS,,20,miss2,0,W. Ellington,
7,1,10:32.0,2,0,MEM,LAL,4,home,DefReb,,,DefReb,,M. Gasol,
8,1,10:30.0,2,0,MEM,LAL,2,home,LU,block,1,miss2,0,J. Green,R. Sacre
9,1,10:30.0,2,0,MEM,LAL,0,home,OffReb,,,OffReb,,Team,
10,1,10:21.0,4,0,MEM,LAL,9,home,JS,,7,make2,2,M. Gasol,
11,1,10:00.0,4,0,MEM,LAL,21,away,JS,,16,miss2,0,R. Kelly,
12,1,9:59.0,4,0,MEM,LAL,1,home,DefReb,,,DefReb,,M. Gasol,
13,1,9:51.0,4,0,MEM,LAL,8,home,JS,,15,miss2,0,M. Gasol,
14,1,9:50.0,4,0,MEM,LAL,1,away,DefReb,,,DefReb,,C. Boozer,
15,1,9:44.0,4,2,MEM,LAL,6,away,JS,,17,make2,2,J. Clarkson,
16,1,9:19.0,4,2,MEM,LAL,25,home,JS,block,19,miss2,0,J. Green,R. Kelly
17,1,9:15.0,4,2,MEM,LAL,4,home,OffReb,,,OffReb,,J. Green,
18,1,9:15.0,6,2,MEM,LAL,0,home,JS,,18,make2,2,J. Green,
19,1,9:04.0,6,4,MEM,LAL,11,away,DK,assist,0,make2,2,J. Clarkson,R. Sacre
