,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:51.0,0,3,DAL,PHI,9,away,JS,assist,25,make3,3,R. Covington,J. Okafor
1,1,11:35.0,0,3,DAL,PHI,16,home,JS,,4,miss2,0,D. Nowitzki,
2,1,11:34.0,0,3,DAL,PHI,1,home,OffReb,,,OffReb,,Z. Pachulia,
3,1,11:34.0,2,3,DAL,PHI,0,home,LU,,0,make2,2,Z. Pachulia,
4,1,11:24.0,2,5,DAL,PHI,10,away,JS,assist,9,make2,2,J. Okafor,I. Smith
5,1,11:00.0,2,5,DAL,PHI,24,home,JS,,21,miss2,0,D. Williams,
6,1,10:59.0,2,5,DAL,PHI,1,away,DefReb,,,DefReb,,J. Okafor,
7,1,10:38.0,2,5,DAL,PHI,21,away,JS,,18,miss2,0,J. Okafor,
8,1,10:37.0,2,5,DAL,PHI,1,home,DefReb,,,DefReb,,D. Williams,
9,1,10:29.0,2,5,DAL,PHI,8,home,JS,,26,miss3,0,D. Nowitzki,
10,1,10:27.0,2,5,DAL,PHI,2,away,DefReb,,,DefReb,,R. Covington,
11,1,10:10.0,2,7,DAL,PHI,17,away,JS,,8,make2,2,J. Okafor,
12,1,9:50.0,2,7,DAL,PHI,20,home,LostBall,steal,,turnover,,C. Parsons,R. Covington
13,1,9:44.0,2,7,DAL,PHI,6,away,JS,,25,miss3,0,R. Covington,
14,1,9:42.0,2,7,DAL,PHI,2,home,DefReb,,,DefReb,,W. Matthews,
15,1,9:36.0,2,7,DAL,PHI,6,home,PersonalFoul,DrawnBy,,PersonalFoul,,N. Noel,Z. Pachulia
16,1,9:25.0,2,7,DAL,PHI,11,home,JS,,24,miss3,0,C. Parsons,
17,1,9:25.0,2,7,DAL,PHI,0,away,DefReb,,,DefReb,,N. Noel,
18,1,9:19.0,2,7,DAL,PHI,6,away,LostBall,steal,,turnover,,I. Smith,Z. Pachulia
19,1,9:11.0,5,7,DAL,PHI,8,home,JS,assist,26,make3,3,D. Nowitzki,W. Matthews
20,1,8:57.0,5,9,DAL,PHI,14,away,JS,,7,make2,2,J. Okafor,
21,1,8:42.0,8,9,DAL,PHI,15,home,JS,assist,25,make3,3,D. Williams,W. Matthews
22,1,8:31.0,8,9,DAL,PHI,11,away,JS,,25,miss3,0,N. Stauskas,
23,1,8:29.0,8,9,DAL,PHI,2,home,DefReb,,,DefReb,,D. Williams,
24,1,8:26.0,8,9,DAL,PHI,3,home,LostBall,steal,,turnover,,D. Williams,N. Noel
25,1,8:22.0,8,11,DAL,PHI,4,away,LU,,2,make2,2,J. Okafor,
26,1,8:22.0,8,11,DAL,PHI,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,Z. Pachulia,J. Okafor
27,1,8:22.0,8,12,DAL,PHI,0,away,FreeThrow,,,make1,1,J. Okafor,
28,1,8:09.0,10,12,DAL,PHI,13,home,JS,assist,15,make2,2,W. Matthews,D. Williams
29,1,7:54.0,10,12,DAL,PHI,15,away,JS,,14,miss2,0,N. Noel,
30,1,7:53.0,10,12,DAL,PHI,1,home,DefReb,,,DefReb,,Z. Pachulia,
31,1,7:43.0,13,12,DAL,PHI,10,home,JS,assist,25,make3,3,D. Nowitzki,C. Parsons
32,1,7:28.0,13,12,DAL,PHI,15,away,JS,,7,miss2,0,N. Noel,
33,1,7:27.0,13,12,DAL,PHI,1,home,DefReb,,,DefReb,,D. Nowitzki,
34,1,7:07.0,15,12,DAL,PHI,20,home,LU,assist,1,make2,2,Z. Pachulia,D. Williams
35,1,7:07.0,15,12,DAL,PHI,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,N. Noel,Z. Pachulia
36,1,7:07.0,15,12,DAL,PHI,0,home,Sub,,,,,R. Felton,D. Nowitzki
37,1,7:07.0,16,12,DAL,PHI,0,home,FreeThrow,,,make1,1,Z. Pachulia,
38,1,6:51.0,16,14,DAL,PHI,16,away,JS,,5,make2,2,I. Smith,
39,1,6:28.0,16,14,DAL,PHI,23,home,JS,,26,miss3,0,D. Williams,
40,1,6:27.0,16,14,DAL,PHI,1,home,OffReb,,,OffReb,,Z. Pachulia,
41,1,6:23.0,16,14,DAL,PHI,4,home,JS,,24,miss3,0,C. Parsons,
42,1,6:23.0,16,14,DAL,PHI,0,away,DefReb,,,DefReb,,R. Covington,
43,1,6:12.0,16,16,DAL,PHI,11,away,DK,assist,0,make2,2,J. Okafor,N. Stauskas
44,1,6:11.0,16,16,DAL,PHI,1,home,Timeout,,,,,,
45,1,6:11.0,16,16,DAL,PHI,0,away,Sub,,,,,J. Grant,N. Noel
46,1,5:52.0,18,16,DAL,PHI,19,home,LU,assist,2,make2,2,C. Parsons,D. Williams
47,1,5:36.0,18,18,DAL,PHI,16,away,JS,,5,make2,2,J. Okafor,
48,1,5:23.0,18,18,DAL,PHI,13,home,PersonalFoul,DrawnBy,,PersonalFoul,,I. Smith,D. Williams
49,1,5:23.0,18,18,DAL,PHI,0,away,Sub,,,,,H. Thompson,N. Stauskas
50,1,5:23.0,18,18,DAL,PHI,0,home,Sub,,,,,S. Mejri,Z. Pachulia
51,1,5:10.0,18,18,DAL,PHI,13,home,JS,,8,miss2,0,R. Felton,
52,1,5:08.0,18,18,DAL,PHI,2,away,DefReb,,,DefReb,,J. Okafor,
53,1,4:57.0,18,20,DAL,PHI,11,away,JS,,2,make2,2,J. Okafor,
54,1,4:57.0,18,20,DAL,PHI,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,S. Mejri,J. Okafor
55,1,4:57.0,18,20,DAL,PHI,0,away,Sub,,,,,I. Canaan,R. Covington
56,1,4:57.0,18,20,DAL,PHI,0,away,FreeThrow,,,make1,0,J. Okafor,
57,1,4:55.0,18,20,DAL,PHI,2,home,DefReb,,,DefReb,,W. Matthews,
58,1,4:45.0,20,20,DAL,PHI,10,home,DK,assist,0,make2,2,S. Mejri,D. Williams
59,1,4:30.0,20,20,DAL,PHI,15,away,ShootingFoul,DrawnBy,,ShootingFoul,,S. Mejri,J. Okafor
60,1,4:30.0,20,20,DAL,PHI,0,away,FreeThrow,,,make1,0,J. Okafor,
61,1,4:30.0,20,20,DAL,PHI,0,away,OffReb,,,OffReb,,Team,
62,1,4:30.0,20,21,DAL,PHI,0,away,FreeThrow,,,make1,1,J. Okafor,
63,1,4:07.0,20,21,DAL,PHI,23,home,JS,,10,miss2,0,C. Parsons,
64,1,4:06.0,20,21,DAL,PHI,1,home,OffReb,,,OffReb,,Team,
65,1,4:01.0,20,21,DAL,PHI,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,H. Thompson,W. Matthews
66,1,3:54.0,22,21,DAL,PHI,7,home,JS,,20,make2,2,R. Felton,
67,1,3:40.0,22,21,DAL,PHI,14,away,LostBall,steal,,turnover,,J. Okafor,C. Parsons
68,1,3:28.0,24,21,DAL,PHI,12,home,LU,,1,make2,2,D. Williams,
69,1,3:27.0,24,21,DAL,PHI,1,away,Timeout,,,,,,
70,1,3:09.0,24,21,DAL,PHI,18,away,LostBall,steal,,turnover,,J. Okafor,S. Mejri
71,1,2:55.0,26,21,DAL,PHI,14,home,JS,,17,make2,2,W. Matthews,
72,1,2:43.0,26,21,DAL,PHI,12,away,JS,,23,miss3,0,H. Thompson,
73,1,2:41.0,26,21,DAL,PHI,2,away,OffReb,,,OffReb,,J. Okafor,
74,1,2:41.0,26,23,DAL,PHI,0,away,LU,,0,make2,2,J. Okafor,
75,1,2:20.0,26,23,DAL,PHI,21,home,JS,block,3,miss2,0,S. Mejri,J. Grant
76,1,2:19.0,26,23,DAL,PHI,1,away,DefReb,,,DefReb,,I. Canaan,
77,1,2:13.0,26,23,DAL,PHI,6,away,ShootingFoul,DrawnBy,,ShootingFoul,,S. Mejri,J. Grant
78,1,2:13.0,26,23,DAL,PHI,0,away,FreeThrow,,,make1,0,J. Grant,
79,1,2:13.0,26,23,DAL,PHI,0,away,OffReb,,,OffReb,,Team,
80,1,2:13.0,26,23,DAL,PHI,0,home,Sub,,,,,D. Harris,C. Parsons
81,1,2:13.0,26,23,DAL,PHI,0,home,Sub,,,,,Z. Pachulia,W. Matthews
82,1,2:13.0,26,23,DAL,PHI,0,home,Sub,,,,,D. Nowitzki,D. Williams
83,1,2:13.0,26,23,DAL,PHI,0,home,Sub,,,,,J. Barea,S. Mejri
84,1,2:13.0,26,23,DAL,PHI,0,away,Sub,,,,,T. McConnell,J. Okafor
85,1,2:13.0,26,23,DAL,PHI,0,away,Sub,,,,,R. Holmes,I. Smith
86,1,2:13.0,26,24,DAL,PHI,0,away,FreeThrow,,,make1,1,J. Grant,
87,1,1:55.0,26,24,DAL,PHI,18,home,3sec,,,turnover,,Z. Pachulia,
88,1,1:42.0,26,26,DAL,PHI,13,away,JS,assist,15,make2,2,T. McConnell,I. Canaan
89,1,1:31.0,26,26,DAL,PHI,11,home,PersonalFoul,DrawnBy,,PersonalFoul,,H. Thompson,D. Harris
90,1,1:31.0,27,26,DAL,PHI,0,home,FreeThrow,,,make1,1,D. Harris,
91,1,1:31.0,28,26,DAL,PHI,0,home,FreeThrow,,,make1,1,D. Harris,
92,1,1:25.0,28,26,DAL,PHI,6,away,JS,,24,miss3,0,I. Canaan,
93,1,1:24.0,28,26,DAL,PHI,1,home,DefReb,,,DefReb,,Z. Pachulia,
94,1,1:17.0,28,26,DAL,PHI,7,home,JS,,23,miss3,0,R. Felton,
