,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:59.0,0,0,UTA,HOU,1,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,R. Gobert,C. Capela
1,1,11:39.0,0,2,UTA,HOU,20,away,JS,,14,make2,2,C. Paul,
2,1,11:26.0,0,2,UTA,HOU,13,home,PersonalFoul,DrawnBy,,PersonalFoul,,P. Tucker,J. Crowder
3,1,11:11.0,2,2,UTA,HOU,15,home,LU,assist,3,make2,2,J. Ingles,R. Gobert
4,1,10:45.0,2,2,UTA,HOU,26,away,LU,,2,miss2,0,C. Capela,
5,1,10:43.0,2,2,UTA,HOU,2,home,DefReb,,,DefReb,,R. Rubio,
6,1,10:39.0,2,2,UTA,HOU,4,home,bad pass,steal,,turnover,,R. Rubio,C. Capela
7,1,10:32.0,2,2,UTA,HOU,7,away,LU,,4,miss2,0,C. Capela,
8,1,10:32.0,2,2,UTA,HOU,0,away,OffReb,,,OffReb,,Team,
9,1,10:32.0,2,2,UTA,HOU,0,away,Traveling,,,turnover,,C. Capela,
10,1,10:18.0,2,2,UTA,HOU,14,home,JS,,7,miss2,0,D. Mitchell,
11,1,10:16.0,2,2,UTA,HOU,2,home,OffReb,,,OffReb,,R. Gobert,
12,1,10:15.0,4,2,UTA,HOU,1,home,DK,,1,make2,2,R. Gobert,
13,1,10:05.0,4,4,UTA,HOU,10,away,HS,assist,9,make2,2,C. Capela,C. Paul
14,1,9:52.0,4,4,UTA,HOU,13,home,JS,,26,miss3,0,D. Mitchell,
15,1,9:46.0,4,4,UTA,HOU,6,away,DefReb,,,DefReb,,P. Tucker,
16,1,9:45.0,4,4,UTA,HOU,1,away,JS,,23,miss3,0,P. Tucker,
17,1,9:42.0,4,4,UTA,HOU,3,away,OffReb,,,OffReb,,C. Capela,
18,1,9:32.0,4,6,UTA,HOU,10,away,JS,,12,make2,2,C. Paul,
