,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,0,0,POR,MEM,22,home,JS,,24,miss3,0,A. Aminu,
1,1,11:35.0,0,0,POR,MEM,3,away,DefReb,,,DefReb,,M. Gasol,
2,1,11:21.0,0,2,POR,MEM,14,away,JS,assist,16,make2,2,M. Gasol,W. Selden
3,1,11:07.0,2,2,POR,MEM,14,home,LU,assist,1,make2,2,J. Nurkić,D. Lillard
4,1,10:43.0,2,2,POR,MEM,24,away,JS,,17,miss2,0,D. Brooks,
5,1,10:41.0,2,2,POR,MEM,2,home,DefReb,,,DefReb,,C. McCollum,
6,1,10:34.0,2,2,POR,MEM,7,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Martin,D. Lillard
7,1,10:27.0,5,2,POR,MEM,7,home,JS,assist,27,make3,3,D. Lillard,C. McCollum
8,1,10:19.0,5,2,POR,MEM,8,away,Timeout,,,,,,
9,1,10:05.0,5,2,POR,MEM,14,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. Nurkić,D. Brooks
10,1,9:56.0,5,2,POR,MEM,9,away,JS,,25,miss3,0,D. Brooks,
11,1,9:54.0,5,2,POR,MEM,2,home,DefReb,,,DefReb,,C. McCollum,
12,1,9:46.0,7,2,POR,MEM,8,home,DK,assist,1,make2,2,E. Turner,C. McCollum
13,1,9:37.0,7,4,POR,MEM,9,away,DK,assist,0,make2,2,J. Martin,K. Simmons
14,1,9:18.0,7,4,POR,MEM,19,home,JS,,27,miss3,0,D. Lillard,
15,1,9:16.0,7,4,POR,MEM,2,home,OffReb,,,OffReb,,D. Lillard,
16,1,9:12.0,7,4,POR,MEM,4,home,PersonalFoul,DrawnBy,,PersonalFoul,,W. Selden,E. Turner
17,1,9:12.0,7,4,POR,MEM,0,away,Sub,,,,,M. Teague,K. Simmons
18,1,9:04.0,7,4,POR,MEM,8,home,JS,,22,miss3,0,A. Aminu,
19,1,9:01.0,7,4,POR,MEM,3,home,OffReb,,,OffReb,,A. Aminu,
20,1,8:56.0,7,4,POR,MEM,5,home,lost ball,steal,,turnover,,C. McCollum,M. Gasol
21,1,8:51.0,7,4,POR,MEM,5,away,LU,,1,miss2,0,D. Brooks,
22,1,8:49.0,7,4,POR,MEM,2,home,DefReb,,,DefReb,,J. Nurkić,
23,1,8:40.0,9,4,POR,MEM,9,home,JS,,10,make2,2,E. Turner,
24,1,8:18.0,9,4,POR,MEM,22,away,JS,,17,miss2,0,M. Gasol,
25,1,8:15.0,9,4,POR,MEM,3,home,DefReb,,,DefReb,,A. Aminu,
26,1,8:08.0,11,4,POR,MEM,7,home,JS,,21,make2,2,D. Lillard,
27,1,7:41.0,11,4,POR,MEM,27,away,LU,,0,miss2,0,J. Martin,
28,1,7:39.0,11,4,POR,MEM,2,home,DefReb,,,DefReb,,A. Aminu,
29,1,7:33.0,11,4,POR,MEM,6,home,JS,,25,miss3,0,C. McCollum,
30,1,7:33.0,11,4,POR,MEM,0,away,DefReb,,,DefReb,,M. Gasol,
31,1,7:26.0,11,4,POR,MEM,7,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Nurkić,J. Martin
32,1,7:26.0,11,4,POR,MEM,0,away,FreeThrow,,,make1,0,J. Martin,
