,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,0,2,NYK,DEN,15,away,JS,,6,make2,2,W. Chandler,
1,1,11:32.0,3,2,NYK,DEN,13,home,JS,assist,23,make3,3,C. Lee,D. Rose
2,1,11:13.0,3,5,NYK,DEN,19,away,JS,assist,23,make3,3,D. Arthur,W. Chandler
3,1,10:59.0,6,5,NYK,DEN,14,home,JS,assist,25,make3,3,K. Porziņģis,D. Rose
4,1,10:39.0,6,7,NYK,DEN,20,away,JS,,5,make2,2,W. Chandler,
5,1,10:25.0,9,7,NYK,DEN,14,home,JS,assist,25,make3,3,K. Porziņģis,C. Anthony
6,1,10:08.0,9,7,NYK,DEN,17,away,LU,,1,miss2,0,W. Chandler,
7,1,10:06.0,9,7,NYK,DEN,2,home,DefReb,,,DefReb,,C. Anthony,
8,1,9:59.0,9,7,NYK,DEN,7,home,JS,,25,miss3,0,C. Anthony,
9,1,9:58.0,9,7,NYK,DEN,1,home,OffReb,,,OffReb,,D. Rose,
10,1,9:53.0,9,7,NYK,DEN,5,home,HS,,4,miss2,0,K. Porziņģis,
11,1,9:51.0,9,7,NYK,DEN,2,away,DefReb,,,DefReb,,D. Arthur,
12,1,9:35.0,9,7,NYK,DEN,16,away,JS,,25,miss3,0,J. Nelson,
13,1,9:33.0,9,7,NYK,DEN,2,home,DefReb,,,DefReb,,D. Rose,
14,1,9:27.0,11,7,NYK,DEN,6,home,LU,,1,make2,2,D. Rose,
15,1,9:14.0,11,7,NYK,DEN,13,away,JS,,24,miss3,0,G. Harris,
16,1,9:13.0,11,7,NYK,DEN,1,away,OffReb,,,OffReb,,N. Jokić,
17,1,9:09.0,11,7,NYK,DEN,4,away,JS,,25,miss3,0,D. Arthur,
18,1,9:07.0,11,7,NYK,DEN,2,away,OffReb,,,OffReb,,Team,
19,1,8:50.0,11,10,NYK,DEN,17,away,JS,assist,24,make3,3,J. Nelson,N. Jokić
20,1,8:38.0,13,10,NYK,DEN,12,home,JS,assist,16,make2,2,C. Lee,B. Jennings
