,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:43.0,0,0,BRK,TOR,17,home,LU,,2,miss2,0,B. Lopez,
1,1,11:42.0,0,0,BRK,TOR,1,home,OffReb,,,OffReb,,B. Lopez,
2,1,11:41.0,2,0,BRK,TOR,1,home,DK,,0,make2,2,B. Lopez,
3,1,11:41.0,2,0,BRK,TOR,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Valančiūnas,B. Lopez
4,1,11:41.0,3,0,BRK,TOR,0,home,FreeThrow,,,make1,1,B. Lopez,
5,1,11:23.0,3,0,BRK,TOR,18,away,DiscontinueDribbleTurnover,,,turnover,,J. Valančiūnas,
6,1,10:59.0,3,0,BRK,TOR,24,home,JS,,10,miss2,0,I. Whitehead,
7,1,10:57.0,3,0,BRK,TOR,2,away,DefReb,,,DefReb,,N. Powell,
8,1,10:52.0,3,0,BRK,TOR,5,away,JS,,8,miss2,0,N. Powell,
9,1,10:51.0,3,0,BRK,TOR,1,away,OffReb,,,OffReb,,Team,
10,1,10:49.0,3,2,BRK,TOR,2,away,JS,assist,14,make2,2,J. Valančiūnas,K. Lowry
11,1,10:29.0,3,2,BRK,TOR,20,home,JS,,24,miss3,0,B. Lopez,
12,1,10:28.0,3,2,BRK,TOR,1,away,DefReb,,,DefReb,,K. Lowry,
13,1,10:20.0,3,4,BRK,TOR,8,away,HS,,8,make2,2,K. Lowry,
14,1,10:04.0,3,4,BRK,TOR,16,home,JS,,9,miss2,0,B. Lopez,
15,1,10:03.0,3,4,BRK,TOR,1,away,DefReb,,,DefReb,,P. Siakam,
16,1,9:57.0,3,4,BRK,TOR,6,away,JS,,25,miss3,0,K. Lowry,
17,1,9:56.0,3,4,BRK,TOR,1,home,DefReb,,,DefReb,,R. Hollis-Jefferson,
18,1,9:46.0,5,4,BRK,TOR,10,home,DK,assist,0,make2,2,B. Lopez,R. Hollis-Jefferson
19,1,9:46.0,5,4,BRK,TOR,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,P. Siakam,B. Lopez
20,1,9:46.0,6,4,BRK,TOR,0,home,FreeThrow,,,make1,1,B. Lopez,
21,1,9:33.0,6,4,BRK,TOR,13,away,LU,,1,miss2,0,N. Powell,
22,1,9:32.0,6,4,BRK,TOR,1,away,OffReb,,,OffReb,,N. Powell,
23,1,9:31.0,6,4,BRK,TOR,1,away,LU,,2,miss2,0,N. Powell,
24,1,9:30.0,6,4,BRK,TOR,1,home,DefReb,,,DefReb,,R. Hollis-Jefferson,
25,1,9:22.0,6,4,BRK,TOR,8,home,JS,,13,miss2,0,B. Bogdanović,
26,1,9:20.0,6,4,BRK,TOR,2,away,DefReb,,,DefReb,,J. Valančiūnas,
27,1,9:12.0,6,4,BRK,TOR,8,away,JS,,19,miss2,0,J. Valančiūnas,
28,1,9:11.0,6,4,BRK,TOR,1,home,DefReb,,,DefReb,,B. Bogdanović,
29,1,9:06.0,6,4,BRK,TOR,5,home,LostBall,,,turnover,,B. Bogdanović,
30,1,8:54.0,6,4,BRK,TOR,12,away,JS,,26,miss3,0,D. Carroll,
31,1,8:53.0,6,4,BRK,TOR,1,home,DefReb,,,DefReb,,B. Lopez,
32,1,8:45.0,6,4,BRK,TOR,8,home,Traveling,,,turnover,,R. Hollis-Jefferson,
33,1,8:34.0,6,4,BRK,TOR,11,away,PersonalBlockFoul,DrawnBy,,PersonalBlockingFoul,,I. Whitehead,N. Powell
34,1,8:24.0,6,4,BRK,TOR,10,away,JS,,18,miss2,0,D. Carroll,
35,1,8:23.0,6,4,BRK,TOR,1,home,DefReb,,,DefReb,,I. Whitehead,
36,1,8:17.0,6,4,BRK,TOR,6,home,JS,,25,miss3,0,B. Bogdanović,
