,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:37.0,0,0,NYK,IND,23,away,JS,,25,miss3,0,V. Oladipo,
1,1,11:35.0,0,0,NYK,IND,2,home,DefReb,,,DefReb,,N. Vonleh,
2,1,11:13.0,3,0,NYK,IND,22,home,JS,assist,30,make3,3,T. Hardaway,D. Dotson
3,1,10:58.0,3,0,NYK,IND,15,away,LU,block,2,miss2,0,B. Bogdanović,N. Vonleh
4,1,10:56.0,3,0,NYK,IND,2,home,DefReb,,,DefReb,,F. Ntilikina,
5,1,10:52.0,3,0,NYK,IND,4,home,ShootingFoul,DrawnBy,,ShootingFoul,,V. Oladipo,N. Vonleh
6,1,10:52.0,4,0,NYK,IND,0,home,FreeThrow,,,make1,1,N. Vonleh,
7,1,10:52.0,5,0,NYK,IND,0,home,FreeThrow,,,make1,1,N. Vonleh,
8,1,10:37.0,5,0,NYK,IND,15,away,PersonalFoul,DrawnBy,,PersonalFoul,,T. Hardaway,M. Turner
9,1,10:24.0,5,2,NYK,IND,13,away,JS,,18,make2,2,V. Oladipo,
10,1,10:03.0,5,2,NYK,IND,21,home,LU,block,1,miss2,0,T. Hardaway,T. Young
11,1,10:01.0,5,2,NYK,IND,2,away,DefReb,,,DefReb,,V. Oladipo,
12,1,9:55.0,5,2,NYK,IND,6,away,JS,,22,miss3,0,T. Young,
13,1,9:53.0,5,2,NYK,IND,2,home,DefReb,,,DefReb,,M. Robinson,
14,1,9:45.0,5,2,NYK,IND,8,home,LU,,1,miss2,0,M. Robinson,
15,1,9:43.0,5,2,NYK,IND,2,away,DefReb,,,DefReb,,M. Turner,
16,1,9:41.0,5,2,NYK,IND,2,home,KickBallViolation,,,KickBallViolation,,Team,
17,1,9:21.0,5,2,NYK,IND,20,away,JS,,6,miss2,0,M. Turner,
18,1,9:19.0,5,2,NYK,IND,2,home,DefReb,,,DefReb,,N. Vonleh,
19,1,9:16.0,5,2,NYK,IND,3,home,JS,,25,miss3,0,F. Ntilikina,
20,1,9:14.0,5,2,NYK,IND,2,away,DefReb,,,DefReb,,M. Turner,
21,1,9:04.0,5,5,NYK,IND,10,away,JS,assist,25,make3,3,V. Oladipo,D. Collison
22,1,8:45.0,5,5,NYK,IND,19,home,bad pass,steal,,turnover,,F. Ntilikina,T. Young
23,1,8:42.0,5,5,NYK,IND,3,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,D. Collison,T. Hardaway
24,1,8:42.0,5,5,NYK,IND,0,away,OffensiveFoul,,,turnover,,D. Collison,
25,1,8:28.0,8,5,NYK,IND,14,home,JS,assist,26,make3,3,D. Dotson,T. Hardaway
26,1,8:06.0,8,7,NYK,IND,22,away,LU,,1,make2,2,D. Collison,
27,1,7:55.0,8,7,NYK,IND,11,home,bad pass,steal,,turnover,,T. Hardaway,D. Collison
28,1,7:51.0,8,9,NYK,IND,4,away,DK,assist,0,make2,2,B. Bogdanović,D. Collison
29,1,7:38.0,8,9,NYK,IND,13,home,JS,,24,miss3,0,D. Dotson,
30,1,7:36.0,8,9,NYK,IND,2,home,OffReb,,,OffReb,,N. Vonleh,
31,1,7:32.0,11,9,NYK,IND,4,home,JS,assist,27,make3,3,T. Hardaway,N. Vonleh
32,1,7:12.0,11,9,NYK,IND,20,away,PersonalFoul,DrawnBy,,PersonalFoul,,F. Ntilikina,T. Young
33,1,7:05.0,11,9,NYK,IND,7,away,Traveling,,,turnover,,M. Turner,
34,1,6:57.0,11,9,NYK,IND,8,home,Traveling,,,turnover,,N. Vonleh,
35,1,6:57.0,11,9,NYK,IND,0,home,Timeout,,,,,,
36,1,6:35.0,11,11,NYK,IND,22,away,HS,,5,make2,2,M. Turner,
37,1,6:18.0,13,11,NYK,IND,17,home,LU,assist,2,make2,2,T. Hardaway,F. Ntilikina
38,1,5:59.0,13,13,NYK,IND,19,away,LU,assist,2,make2,2,M. Turner,D. Collison
39,1,5:42.0,13,13,NYK,IND,17,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,N. Vonleh,V. Oladipo
