,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:40.0,3,0,UTA,GSW,20,home,JS,,25,make3,3,D. Mitchell,
1,1,11:16.0,3,0,UTA,GSW,24,away,JS,,13,miss2,0,K. Durant,
2,1,11:14.0,3,0,UTA,GSW,2,home,DefReb,,,DefReb,,R. Gobert,
3,1,11:08.0,3,0,UTA,GSW,6,home,JS,block,7,miss2,0,D. Mitchell,K. Looney
4,1,11:08.0,3,0,UTA,GSW,0,home,OffReb,,,OffReb,,Team,
5,1,10:56.0,3,0,UTA,GSW,12,home,LU,,2,miss2,0,D. Mitchell,
6,1,10:54.0,3,0,UTA,GSW,2,away,DefReb,,,DefReb,,D. Green,
7,1,10:49.0,3,0,UTA,GSW,5,away,JS,,16,miss2,0,K. Thompson,
8,1,10:41.0,3,0,UTA,GSW,8,away,OffReb,,,OffReb,,K. Looney,
9,1,10:41.0,3,2,UTA,GSW,0,away,DK,,0,make2,2,K. Looney,
10,1,10:25.0,5,2,UTA,GSW,16,home,LU,assist,3,make2,2,J. Ingles,D. Favors
11,1,10:16.0,5,2,UTA,GSW,9,away,JS,,16,miss2,0,S. Curry,
12,1,10:14.0,5,2,UTA,GSW,2,home,DefReb,,,DefReb,,R. Gobert,
13,1,10:07.0,5,2,UTA,GSW,7,home,LU,,3,miss2,0,R. Rubio,
14,1,10:06.0,5,2,UTA,GSW,1,away,DefReb,,,DefReb,,D. Green,
15,1,10:01.0,5,2,UTA,GSW,5,away,LU,,3,miss2,0,S. Curry,
16,1,10:00.0,5,2,UTA,GSW,1,home,DefReb,,,DefReb,,J. Ingles,
17,1,9:53.0,5,2,UTA,GSW,7,home,JS,,23,miss3,0,D. Favors,
18,1,9:50.0,5,2,UTA,GSW,3,away,DefReb,,,DefReb,,D. Green,
19,1,9:42.0,5,2,UTA,GSW,8,away,JS,,16,miss2,0,K. Durant,
20,1,9:38.0,5,2,UTA,GSW,4,home,DefReb,,,DefReb,,R. Gobert,
21,1,9:38.0,5,2,UTA,GSW,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,S. Curry,R. Rubio
22,1,9:23.0,5,2,UTA,GSW,15,home,HS,,4,miss2,0,R. Gobert,
23,1,9:21.0,5,2,UTA,GSW,2,home,OffReb,,,OffReb,,D. Favors,
24,1,9:20.0,5,2,UTA,GSW,1,home,JS,,25,miss3,0,J. Ingles,
25,1,9:18.0,5,2,UTA,GSW,2,away,DefReb,,,DefReb,,D. Green,
26,1,9:00.0,5,2,UTA,GSW,18,away,JS,,23,miss3,0,K. Looney,
27,1,8:57.0,5,2,UTA,GSW,3,home,DefReb,,,DefReb,,R. Gobert,
28,1,8:50.0,7,2,UTA,GSW,7,home,LU,assist,2,make2,2,D. Mitchell,R. Rubio
29,1,8:43.0,7,4,UTA,GSW,7,away,LU,,2,make2,2,D. Green,
30,1,8:26.0,9,4,UTA,GSW,17,home,LU,,2,make2,2,J. Ingles,
31,1,8:14.0,9,4,UTA,GSW,12,away,BadPass,,,turnover,,K. Durant,
32,1,7:55.0,9,4,UTA,GSW,19,home,bad pass,steal,,turnover,,D. Mitchell,S. Curry
33,1,7:54.0,9,4,UTA,GSW,1,away,PersonalFoul,DrawnBy,,PersonalFoul,,R. Rubio,S. Curry
34,1,7:41.0,9,6,UTA,GSW,13,away,JS,,15,make2,2,K. Durant,
35,1,7:25.0,9,6,UTA,GSW,16,home,JS,,20,miss2,0,R. Rubio,
36,1,7:20.0,9,6,UTA,GSW,5,home,OffReb,,,OffReb,,R. Gobert,
37,1,7:20.0,9,6,UTA,GSW,0,home,LU,,1,miss2,0,R. Gobert,
38,1,7:19.0,9,6,UTA,GSW,1,away,DefReb,,,DefReb,,S. Curry,
39,1,7:10.0,9,8,UTA,GSW,9,away,JS,,10,make2,2,K. Thompson,
40,1,7:09.0,9,8,UTA,GSW,1,home,Timeout,,,,,,
41,1,7:09.0,9,8,UTA,GSW,0,home,Sub,,,,,J. Crowder,D. Favors
42,1,7:09.0,9,8,UTA,GSW,0,home,Sub,,,,,K. Korver,J. Ingles
43,1,6:51.0,9,8,UTA,GSW,18,home,JS,,10,miss2,0,R. Rubio,
44,1,6:47.0,9,8,UTA,GSW,4,away,DefReb,,,DefReb,,K. Durant,
45,1,6:43.0,9,8,UTA,GSW,4,away,JS,,16,miss2,0,K. Durant,
46,1,6:41.0,9,8,UTA,GSW,2,home,DefReb,,,DefReb,,J. Crowder,
47,1,6:31.0,9,8,UTA,GSW,10,home,bad pass,steal,,turnover,,D. Mitchell,K. Thompson
48,1,6:23.0,9,11,UTA,GSW,8,away,JS,assist,24,make3,3,S. Curry,K. Durant
49,1,6:02.0,9,11,UTA,GSW,21,home,JS,,4,miss2,0,D. Mitchell,
50,1,5:59.0,9,11,UTA,GSW,3,away,DefReb,,,DefReb,,D. Green,
51,1,5:48.0,9,11,UTA,GSW,11,away,bad pass,steal,,turnover,,K. Looney,D. Mitchell
52,1,5:42.0,11,11,UTA,GSW,6,home,DK,assist,1,make2,2,R. Gobert,J. Crowder
53,1,5:27.0,11,11,UTA,GSW,15,away,JS,,25,miss3,0,K. Durant,
54,1,5:23.0,11,11,UTA,GSW,4,home,DefReb,,,DefReb,,Team,
55,1,5:23.0,11,11,UTA,GSW,0,away,Sub,,,,,J. Jerebko,K. Looney
56,1,5:15.0,11,11,UTA,GSW,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,K. Thompson,D. Mitchell
57,1,5:05.0,11,11,UTA,GSW,10,home,LU,,3,miss2,0,R. Rubio,
58,1,5:01.0,11,11,UTA,GSW,4,home,OffReb,,,OffReb,,R. Gobert,
59,1,5:01.0,11,11,UTA,GSW,0,home,LU,,1,miss2,0,R. Gobert,
60,1,5:00.0,11,11,UTA,GSW,1,away,DefReb,,,DefReb,,J. Jerebko,
61,1,4:53.0,11,11,UTA,GSW,7,away,JS,,25,miss3,0,J. Jerebko,
62,1,4:48.0,11,11,UTA,GSW,5,home,DefReb,,,DefReb,,K. Korver,
63,1,4:44.0,14,11,UTA,GSW,4,home,JS,assist,27,make3,3,K. Korver,R. Rubio
64,1,4:30.0,14,11,UTA,GSW,14,away,JS,,24,miss3,0,D. Green,
65,1,4:27.0,14,11,UTA,GSW,3,home,DefReb,,,DefReb,,D. Mitchell,
66,1,4:23.0,14,11,UTA,GSW,4,home,JS,,25,miss3,0,K. Korver,
67,1,4:20.0,14,11,UTA,GSW,3,away,DefReb,,,DefReb,,K. Durant,
68,1,4:16.0,14,11,UTA,GSW,4,away,lost ball,steal,,turnover,,K. Durant,D. Mitchell
69,1,4:13.0,14,11,UTA,GSW,3,home,LU,block,4,miss2,0,D. Mitchell,S. Curry
70,1,4:13.0,14,11,UTA,GSW,0,home,OffReb,,,OffReb,,Team,
71,1,4:13.0,14,11,UTA,GSW,0,home,Sub,,,,,D. Exum,R. Rubio
72,1,4:11.0,16,11,UTA,GSW,2,home,DK,assist,2,make2,2,R. Gobert,D. Mitchell
73,1,4:10.0,16,11,UTA,GSW,1,away,Timeout,,,,,,
74,1,4:10.0,16,11,UTA,GSW,0,away,Sub,,,,,J. Bell,S. Curry
75,1,4:10.0,16,11,UTA,GSW,0,away,Sub,,,,,S. Livingston,D. Green
76,1,3:55.0,16,11,UTA,GSW,15,away,JS,,16,miss2,0,K. Durant,
77,1,3:50.0,16,11,UTA,GSW,5,away,OffReb,,,OffReb,,J. Bell,
78,1,3:50.0,16,11,UTA,GSW,0,away,LU,,0,miss2,0,J. Bell,
79,1,3:49.0,16,11,UTA,GSW,1,home,DefReb,,,DefReb,,R. Gobert,
80,1,3:37.0,16,11,UTA,GSW,12,home,JS,,23,miss3,0,J. Crowder,
81,1,3:34.0,16,11,UTA,GSW,3,away,DefReb,,,DefReb,,S. Livingston,
82,1,3:27.0,16,11,UTA,GSW,7,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,S. Livingston,D. Exum
83,1,3:27.0,16,11,UTA,GSW,0,away,OffensiveFoul,,,turnover,,S. Livingston,
84,1,3:15.0,16,11,UTA,GSW,12,home,DK,block,1,miss2,0,D. Exum,S. Livingston
85,1,3:15.0,16,11,UTA,GSW,0,home,OffReb,,,OffReb,,Team,
86,1,3:03.0,16,11,UTA,GSW,12,home,JS,,28,miss3,0,D. Mitchell,
87,1,3:00.0,16,11,UTA,GSW,3,away,DefReb,,,DefReb,,J. Jerebko,
88,1,2:53.0,16,11,UTA,GSW,7,away,LU,,2,miss2,0,K. Durant,
89,1,2:51.0,16,11,UTA,GSW,2,home,DefReb,,,DefReb,,K. Korver,
90,1,2:40.0,19,11,UTA,GSW,11,home,JS,assist,22,make3,3,K. Korver,D. Mitchell
91,1,2:24.0,19,14,UTA,GSW,16,away,JS,assist,25,make3,3,J. Jerebko,K. Durant
92,1,2:06.0,19,14,UTA,GSW,18,home,JS,,7,miss2,0,D. Mitchell,
93,1,2:05.0,19,14,UTA,GSW,1,home,OffReb,,,OffReb,,R. Gobert,
94,1,2:05.0,19,14,UTA,GSW,0,home,lost ball,steal,,turnover,,R. Gobert,K. Thompson
95,1,2:05.0,19,14,UTA,GSW,0,away,OutOfBoundsLB,,,turnover,,K. Thompson,
96,1,2:05.0,19,14,UTA,GSW,0,away,Sub,,,,,A. Iguodala,K. Thompson
97,1,2:05.0,19,14,UTA,GSW,0,home,Sub,,,,,D. Favors,R. Gobert
98,1,2:05.0,19,14,UTA,GSW,0,home,Sub,,,,,J. Ingles,K. Korver
99,1,2:05.0,19,14,UTA,GSW,0,home,Sub,,,,,R. O'Neale,D. Mitchell
100,1,1:56.0,22,14,UTA,GSW,9,home,JS,assist,26,make3,3,J. Crowder,J. Ingles
101,1,1:40.0,22,16,UTA,GSW,16,away,JS,assist,13,make2,2,K. Durant,J. Jerebko
102,1,1:18.0,22,16,UTA,GSW,22,home,LU,,4,miss2,0,J. Crowder,
103,1,1:15.0,22,16,UTA,GSW,3,away,DefReb,,,DefReb,,J. Bell,
104,1,1:08.0,22,16,UTA,GSW,7,away,D3SecTech,,,,,,
105,1,1:08.0,22,17,UTA,GSW,0,away,FreeThrow,,,make1,1,K. Durant makes technical free throw,
106,1,1:00.0,22,17,UTA,GSW,8,away,JS,,24,miss3,0,K. Durant,
107,1,0:58.0,22,17,UTA,GSW,2,home,DefReb,,,DefReb,,D. Exum,
108,1,0:46.0,22,17,UTA,GSW,12,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Jerebko,J. Ingles
109,1,0:46.0,23,17,UTA,GSW,0,home,FreeThrow,,,make1,1,J. Ingles,
110,1,0:46.0,24,17,UTA,GSW,0,home,FreeThrow,,,make1,1,J. Ingles,
111,1,0:37.0,24,17,UTA,GSW,9,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. Ingles,K. Durant
112,1,0:35.0,24,17,UTA,GSW,2,away,PersonalFoul,DrawnBy,,PersonalFoul,,R. O'Neale,K. Durant
