,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,0,0,POR,LAC,15,away,BadPass,,,turnover,,C. Paul,
1,1,11:28.0,2,0,POR,LAC,17,home,LU,assist,0,make2,2,R. Lopez,D. Lillard
2,1,11:16.0,2,2,POR,LAC,12,away,JS,assist,20,make2,2,J. Redick,B. Griffin
3,1,11:03.0,4,2,POR,LAC,13,home,LU,assist,1,make2,2,R. Lopez,N. Batum
4,1,10:49.0,4,2,POR,LAC,14,away,JS,,7,miss2,0,B. Griffin,
5,1,10:48.0,4,2,POR,LAC,1,home,DefReb,,,DefReb,,N. Batum,
6,1,10:31.0,6,2,POR,LAC,17,home,JS,assist,13,make2,2,A. Afflalo,N. Batum
7,1,10:16.0,6,2,POR,LAC,15,away,JS,,17,miss2,0,J. Redick,
8,1,10:15.0,6,2,POR,LAC,1,home,DefReb,,,DefReb,,R. Lopez,
9,1,10:04.0,6,2,POR,LAC,11,home,JS,,16,miss2,0,R. Lopez,
10,1,10:03.0,6,2,POR,LAC,1,away,DefReb,,,DefReb,,D. Jordan,
11,1,9:56.0,6,2,POR,LAC,7,away,JS,,11,miss2,0,C. Paul,
12,1,9:56.0,6,2,POR,LAC,0,home,DefReb,,,DefReb,,N. Batum,
13,1,9:38.0,6,2,POR,LAC,18,home,JS,,24,miss3,0,D. Lillard,
14,1,9:37.0,6,2,POR,LAC,1,away,DefReb,,,DefReb,,M. Barnes,
15,1,9:28.0,6,4,POR,LAC,9,away,JS,assist,19,make2,2,B. Griffin,D. Jordan
16,1,9:08.0,8,4,POR,LAC,20,home,JS,,13,make2,2,L. Aldridge,
17,1,8:52.0,8,7,POR,LAC,16,away,JS,assist,24,make3,3,J. Redick,B. Griffin
18,1,8:33.0,8,7,POR,LAC,19,home,JS,,16,miss2,0,L. Aldridge,
19,1,8:31.0,8,7,POR,LAC,2,home,OffReb,,,OffReb,,N. Batum,
20,1,8:31.0,10,7,POR,LAC,0,home,DK,,0,make2,2,N. Batum,
21,1,8:16.0,10,7,POR,LAC,15,away,ShootingFoul,DrawnBy,,ShootingFoul,,A. Afflalo,J. Redick
22,1,8:16.0,10,8,POR,LAC,0,away,FreeThrow,,,make1,1,J. Redick,
23,1,8:16.0,10,9,POR,LAC,0,away,FreeThrow,,,make1,1,J. Redick,
24,1,8:04.0,10,9,POR,LAC,12,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,A. Afflalo,J. Redick
25,1,8:04.0,10,9,POR,LAC,0,home,OffensiveFoul,,,turnover,,A. Afflalo,
26,1,7:49.0,10,9,POR,LAC,15,away,JS,,19,miss2,0,B. Griffin,
27,1,7:47.0,10,9,POR,LAC,2,home,DefReb,,,DefReb,,R. Lopez,
28,1,7:38.0,13,9,POR,LAC,9,home,JS,assist,24,make3,3,N. Batum,L. Aldridge
29,1,7:23.0,13,9,POR,LAC,15,away,JS,,12,miss2,0,J. Redick,
30,1,7:22.0,13,9,POR,LAC,1,home,DefReb,,,DefReb,,R. Lopez,
31,1,7:13.0,15,9,POR,LAC,9,home,JS,,8,make2,2,D. Lillard,
32,1,7:02.0,15,9,POR,LAC,11,away,JS,,24,miss3,0,M. Barnes,
33,1,7:01.0,15,9,POR,LAC,1,away,OffReb,,,OffReb,,Team,
34,1,7:01.0,15,9,POR,LAC,0,home,Sub,,,,,S. Blake,A. Afflalo
35,1,6:53.0,15,12,POR,LAC,8,away,JS,assist,24,make3,3,C. Paul,B. Griffin
36,1,6:33.0,17,12,POR,LAC,20,home,HS,,6,make2,2,L. Aldridge,
37,1,6:18.0,17,12,POR,LAC,15,away,JS,,17,miss2,0,J. Redick,
38,1,6:17.0,17,12,POR,LAC,1,away,OffReb,,,OffReb,,D. Jordan,
39,1,6:16.0,17,12,POR,LAC,1,away,LU,,1,miss2,0,D. Jordan,
40,1,6:14.0,17,12,POR,LAC,2,home,DefReb,,,DefReb,,L. Aldridge,
41,1,6:03.0,17,12,POR,LAC,11,home,JS,,22,miss3,0,L. Aldridge,
42,1,6:02.0,17,12,POR,LAC,1,away,DefReb,,,DefReb,,J. Redick,
43,1,5:44.0,17,12,POR,LAC,18,away,JS,,22,miss3,0,M. Barnes,
44,1,5:40.0,17,12,POR,LAC,4,home,DefReb,,,DefReb,,S. Blake,
45,1,5:32.0,17,12,POR,LAC,8,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Jordan,L. Aldridge
46,1,5:32.0,17,12,POR,LAC,0,home,Timeout,,,,,,
47,1,5:32.0,18,12,POR,LAC,0,home,FreeThrow,,,make1,1,L. Aldridge,
48,1,5:32.0,19,12,POR,LAC,0,home,FreeThrow,,,make1,1,L. Aldridge,
49,1,5:08.0,19,15,POR,LAC,24,away,JS,assist,24,make3,3,B. Griffin,C. Paul
50,1,4:46.0,19,15,POR,LAC,22,home,HS,,3,miss2,0,R. Lopez,
51,1,4:46.0,19,15,POR,LAC,0,home,OffReb,,,OffReb,,R. Lopez,
52,1,4:46.0,19,15,POR,LAC,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,B. Griffin,R. Lopez
53,1,4:46.0,20,15,POR,LAC,0,home,FreeThrow,,,make1,1,R. Lopez,
54,1,4:46.0,20,15,POR,LAC,0,home,Sub,,,,,C. McCollum,S. Blake
55,1,4:46.0,20,15,POR,LAC,0,away,Sub,,,,,A. Rivers,J. Redick
56,1,4:46.0,20,15,POR,LAC,0,home,FreeThrow,,,make1,0,R. Lopez,
57,1,4:45.0,20,15,POR,LAC,1,away,DefReb,,,DefReb,,M. Barnes,
58,1,4:24.0,20,15,POR,LAC,21,away,JS,,18,miss2,0,B. Griffin,
59,1,4:23.0,20,15,POR,LAC,1,away,OffReb,,,OffReb,,M. Barnes,
60,1,4:15.0,20,17,POR,LAC,8,away,HS,assist,3,make2,2,D. Jordan,C. Paul
61,1,3:53.0,22,17,POR,LAC,22,home,JS,,17,make2,2,L. Aldridge,
62,1,3:31.0,22,17,POR,LAC,22,away,HS,,3,miss2,0,B. Griffin,
63,1,3:29.0,22,17,POR,LAC,2,home,DefReb,,,DefReb,,Team,
64,1,3:29.0,22,17,POR,LAC,0,home,Sub,,,,,C. Kaman,R. Lopez
65,1,3:29.0,22,17,POR,LAC,0,away,Sub,,,,,G. Davis,B. Griffin
66,1,3:15.0,25,17,POR,LAC,14,home,JS,,27,make3,3,D. Lillard,
67,1,3:04.0,25,17,POR,LAC,11,away,HS,,10,miss2,0,G. Davis,
68,1,3:02.0,25,17,POR,LAC,2,home,DefReb,,,DefReb,,D. Lillard,
69,1,3:01.0,25,17,POR,LAC,1,away,KickBallViolation,,,KickBallViolation,,C. Paul,
70,1,3:01.0,25,17,POR,LAC,0,home,Sub,,,,,D. Wright,N. Batum
71,1,2:53.0,25,17,POR,LAC,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,G. Davis,D. Lillard
72,1,2:53.0,25,17,POR,LAC,0,away,Timeout,,,,,,
