,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,0,0,DET,TOR,22,home,JS,,7,miss2,0,R. Jackson,
1,1,11:37.0,0,0,DET,TOR,1,away,DefReb,,,DefReb,,D. DeRozan,
2,1,11:26.0,0,0,DET,TOR,11,away,JS,,17,miss2,0,J. Valančiūnas,
3,1,11:24.0,0,0,DET,TOR,2,home,DefReb,,,DefReb,,A. Drummond,
4,1,11:16.0,0,0,DET,TOR,8,home,BadPass,steal,,turnover,,T. Harris,J. Valančiūnas
5,1,11:12.0,0,0,DET,TOR,4,away,JS,,5,miss2,0,D. Carroll,
6,1,11:10.0,0,0,DET,TOR,2,home,DefReb,,,DefReb,,A. Drummond,
7,1,11:00.0,0,0,DET,TOR,10,home,JS,,12,miss2,0,M. Morris,
8,1,10:59.0,0,0,DET,TOR,1,away,DefReb,,,DefReb,,D. DeRozan,
9,1,10:46.0,0,3,DET,TOR,13,away,JS,assist,23,make3,3,C. Joseph,D. DeRozan
10,1,10:38.0,0,3,DET,TOR,8,home,Timeout,,,,,,
11,1,10:26.0,0,3,DET,TOR,12,home,BadPass,steal,,turnover,,R. Jackson,D. Carroll
12,1,10:21.0,0,3,DET,TOR,5,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Morris,D. Carroll
13,1,10:21.0,0,3,DET,TOR,0,away,FreeThrow,,,make1,0,D. Carroll,
14,1,10:21.0,0,3,DET,TOR,0,away,OffReb,,,OffReb,,Team,
15,1,10:21.0,0,4,DET,TOR,0,away,FreeThrow,,,make1,1,D. Carroll,
16,1,10:00.0,2,4,DET,TOR,21,home,JS,assist,16,make2,2,T. Harris,R. Jackson
17,1,9:40.0,2,6,DET,TOR,20,away,JS,assist,15,make2,2,S. Ibaka,C. Joseph
18,1,9:20.0,2,6,DET,TOR,20,home,JS,,15,miss2,0,T. Harris,
19,1,9:17.0,2,6,DET,TOR,3,away,DefReb,,,DefReb,,S. Ibaka,
20,1,9:00.0,2,6,DET,TOR,17,away,JS,,18,miss2,0,S. Ibaka,
21,1,8:58.0,2,6,DET,TOR,2,away,OffReb,,,OffReb,,J. Valančiūnas,
22,1,8:55.0,2,8,DET,TOR,3,away,LU,,1,make2,2,J. Valančiūnas,
23,1,8:41.0,2,8,DET,TOR,14,home,ShootingFoul,DrawnBy,,ShootingFoul,,S. Ibaka,R. Jackson
24,1,8:41.0,3,8,DET,TOR,0,home,FreeThrow,,,make1,1,R. Jackson,
25,1,8:41.0,3,8,DET,TOR,0,home,FreeThrow,,,make1,0,R. Jackson,
26,1,8:39.0,3,8,DET,TOR,2,away,DefReb,,,DefReb,,J. Valančiūnas,
