,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:48.0,0,0,MIL,CHO,12,home,JS,,24,miss3,0,B. Knight,
1,1,11:47.0,0,0,MIL,CHO,1,home,OffReb,,,OffReb,,Team,
2,1,11:47.0,0,0,MIL,CHO,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,M. Kidd-Gilchrist,J. O'Bryant
3,1,11:39.0,0,0,MIL,CHO,8,home,BadPass,,,turnover,,B. Knight,
4,1,11:24.0,0,0,MIL,CHO,15,away,JS,,18,miss2,0,G. Henderson,
5,1,11:23.0,0,0,MIL,CHO,1,home,DefReb,,,DefReb,,G. Antetokounmpo,
6,1,11:12.0,0,0,MIL,CHO,11,home,JS,,19,miss2,0,J. O'Bryant,
7,1,11:10.0,0,0,MIL,CHO,2,away,DefReb,,,DefReb,,G. Henderson,
8,1,10:59.0,0,2,MIL,CHO,11,away,JS,,6,make2,2,M. Kidd-Gilchrist,
9,1,10:45.0,0,2,MIL,CHO,14,home,JS,,18,miss2,0,O. Mayo,
10,1,10:44.0,0,2,MIL,CHO,1,away,DefReb,,,DefReb,,Team,
11,1,10:19.0,0,4,MIL,CHO,25,away,JS,assist,17,make2,2,A. Jefferson,G. Henderson
12,1,10:06.0,2,4,MIL,CHO,13,home,JS,assist,17,make2,2,J. O'Bryant,B. Knight
13,1,9:47.0,2,4,MIL,CHO,19,away,BadPass,steal,,turnover,,C. Zeller,O. Mayo
14,1,9:42.0,4,4,MIL,CHO,5,home,LU,assist,2,make2,2,G. Antetokounmpo,O. Mayo
15,1,9:30.0,4,4,MIL,CHO,12,away,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,B. Knight,C. Zeller
16,1,9:30.0,4,5,MIL,CHO,0,away,FreeThrow,,,make1,1,C. Zeller,
17,1,9:30.0,4,6,MIL,CHO,0,away,FreeThrow,,,make1,1,C. Zeller,
18,1,9:21.0,4,6,MIL,CHO,9,home,JS,,24,miss3,0,B. Knight,
19,1,9:21.0,4,6,MIL,CHO,0,away,DefReb,,,DefReb,,Team,
20,1,9:02.0,4,6,MIL,CHO,19,away,JS,,19,miss2,0,M. Kidd-Gilchrist,
21,1,9:00.0,4,6,MIL,CHO,2,home,DefReb,,,DefReb,,L. Sanders,
22,1,8:52.0,6,6,MIL,CHO,8,home,LU,assist,2,make2,2,L. Sanders,O. Mayo
23,1,8:41.0,6,8,MIL,CHO,11,away,LU,assist,1,make2,2,A. Jefferson,K. Walker
24,1,8:21.0,9,8,MIL,CHO,20,home,JS,assist,23,make3,3,B. Knight,J. O'Bryant
25,1,8:08.0,9,10,MIL,CHO,13,away,JS,,7,make2,2,K. Walker,
26,1,8:02.0,11,10,MIL,CHO,6,home,LU,,1,make2,2,B. Knight,
27,1,8:02.0,11,10,MIL,CHO,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Kidd-Gilchrist,B. Knight
28,1,8:02.0,12,10,MIL,CHO,0,home,FreeThrow,,,make1,1,B. Knight,
29,1,7:50.0,12,12,MIL,CHO,12,away,DK,assist,0,make2,2,M. Kidd-Gilchrist,A. Jefferson
30,1,7:28.0,12,12,MIL,CHO,22,home,BadPass,,,turnover,,B. Knight,
31,1,7:27.0,12,12,MIL,CHO,1,away,ShootingFoul,DrawnBy,,ShootingFoul,,O. Mayo,G. Henderson
32,1,7:27.0,12,13,MIL,CHO,0,away,FreeThrow,,,make1,1,G. Henderson,
33,1,7:27.0,12,14,MIL,CHO,0,away,FreeThrow,,,make1,1,G. Henderson,
34,1,7:14.0,15,14,MIL,CHO,13,home,JS,assist,23,make3,3,O. Mayo,B. Knight
35,1,7:08.0,15,14,MIL,CHO,6,away,Timeout,,,,,,
36,1,6:57.0,15,14,MIL,CHO,11,away,PersonalFoul,DrawnBy,,PersonalFoul,,L. Sanders,G. Henderson
37,1,6:51.0,15,14,MIL,CHO,6,away,JS,,13,miss2,0,A. Jefferson,
38,1,6:50.0,15,14,MIL,CHO,1,home,DefReb,,,DefReb,,J. O'Bryant,
39,1,6:33.0,15,14,MIL,CHO,17,home,LU,,2,miss2,0,L. Sanders,
40,1,6:32.0,15,14,MIL,CHO,1,away,DefReb,,,DefReb,,A. Jefferson,
41,1,6:24.0,15,14,MIL,CHO,8,away,JS,,26,miss3,0,K. Walker,
42,1,6:22.0,15,14,MIL,CHO,2,home,DefReb,,,DefReb,,G. Antetokounmpo,
43,1,6:10.0,17,14,MIL,CHO,12,home,HS,,6,make2,2,J. O'Bryant,
44,1,6:02.0,17,14,MIL,CHO,8,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. O'Bryant,K. Walker
45,1,6:02.0,17,14,MIL,CHO,0,home,Sub,,,,,E. İlyasova,J. O'Bryant
46,1,6:02.0,17,14,MIL,CHO,0,away,Sub,,,,,P. Hairston,M. Kidd-Gilchrist
47,1,5:57.0,17,16,MIL,CHO,5,away,JS,,18,make2,2,G. Henderson,
48,1,5:46.0,17,16,MIL,CHO,11,home,JS,,21,miss2,0,O. Mayo,
49,1,5:44.0,17,16,MIL,CHO,2,away,DefReb,,,DefReb,,A. Jefferson,
50,1,5:33.0,17,18,MIL,CHO,11,away,LU,assist,2,make2,2,A. Jefferson,K. Walker
51,1,5:22.0,17,18,MIL,CHO,11,home,JS,,5,miss2,0,B. Knight,
52,1,5:20.0,17,18,MIL,CHO,2,home,OffReb,,,OffReb,,L. Sanders,
53,1,5:20.0,17,18,MIL,CHO,0,home,TI,,1,miss2,0,L. Sanders,
54,1,5:20.0,17,18,MIL,CHO,0,home,OffReb,,,OffReb,,L. Sanders,
55,1,5:20.0,17,18,MIL,CHO,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Walker,L. Sanders
56,1,5:20.0,18,18,MIL,CHO,0,home,FreeThrow,,,make1,1,L. Sanders,
57,1,5:20.0,18,18,MIL,CHO,0,away,Sub,,,,,M. Williams,C. Zeller
58,1,5:20.0,19,18,MIL,CHO,0,home,FreeThrow,,,make1,1,L. Sanders,
59,1,5:05.0,19,18,MIL,CHO,15,away,JS,,25,miss3,0,P. Hairston,
60,1,5:04.0,19,18,MIL,CHO,1,home,DefReb,,,DefReb,,E. İlyasova,
61,1,4:52.0,19,18,MIL,CHO,12,home,LostBall,steal,,turnover,,E. İlyasova,M. Williams
62,1,4:40.0,19,20,MIL,CHO,12,away,LU,assist,2,make2,2,K. Walker,M. Williams
63,1,4:25.0,21,20,MIL,CHO,15,home,JS,,12,make2,2,B. Knight,
64,1,4:08.0,21,20,MIL,CHO,17,away,OutOfBounds,,,turnover,,P. Hairston,
65,1,4:08.0,21,20,MIL,CHO,0,home,Sub,,,,,Z. Pachulia,L. Sanders
66,1,3:52.0,23,20,MIL,CHO,16,home,JS,,18,make2,2,B. Knight,
67,1,3:31.0,23,20,MIL,CHO,21,away,JS,,16,miss2,0,A. Jefferson,
68,1,3:30.0,23,20,MIL,CHO,1,home,DefReb,,,DefReb,,O. Mayo,
69,1,3:27.0,23,20,MIL,CHO,3,home,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,P. Hairston,G. Antetokounmpo
70,1,3:27.0,24,20,MIL,CHO,0,home,FreeThrow,,,make1,1,G. Antetokounmpo,
71,1,3:27.0,24,20,MIL,CHO,0,away,Sub,,,,,G. Neal,G. Henderson
72,1,3:27.0,24,20,MIL,CHO,0,away,Sub,,,,,B. Biyombo,A. Jefferson
73,1,3:27.0,25,20,MIL,CHO,0,home,FreeThrow,,,make1,1,G. Antetokounmpo,
74,1,3:12.0,25,22,MIL,CHO,15,away,JS,assist,7,make2,2,P. Hairston,M. Williams
75,1,2:53.0,25,22,MIL,CHO,19,home,LostBall,steal,,turnover,,B. Knight,K. Walker
76,1,2:45.0,25,22,MIL,CHO,8,away,JS,,27,miss3,0,G. Neal,
77,1,2:42.0,25,22,MIL,CHO,3,away,OffReb,,,OffReb,,B. Biyombo,
78,1,2:42.0,25,22,MIL,CHO,0,away,HS,,7,miss2,0,B. Biyombo,
79,1,2:37.0,25,22,MIL,CHO,5,home,DefReb,,,DefReb,,Z. Pachulia,
80,1,2:31.0,25,22,MIL,CHO,6,home,BadPass,steal,,turnover,,O. Mayo,P. Hairston
81,1,2:28.0,25,24,MIL,CHO,3,away,LU,,1,make2,2,P. Hairston,
82,1,2:18.0,25,24,MIL,CHO,10,home,JS,,18,miss2,0,E. İlyasova,
83,1,2:18.0,25,24,MIL,CHO,0,away,DefReb,,,DefReb,,P. Hairston,
84,1,1:58.0,25,24,MIL,CHO,20,away,JS,,25,miss3,0,P. Hairston,
85,1,1:57.0,25,24,MIL,CHO,1,home,DefReb,,,DefReb,,Z. Pachulia,
86,1,1:48.0,25,24,MIL,CHO,9,home,DK,,0,miss2,0,E. İlyasova,
87,1,1:45.0,25,24,MIL,CHO,3,away,DefReb,,,DefReb,,B. Biyombo,
88,1,1:38.0,25,24,MIL,CHO,7,away,JS,,14,miss2,0,K. Walker,
89,1,1:37.0,25,24,MIL,CHO,1,home,DefReb,,,DefReb,,B. Knight,
90,1,1:32.0,27,24,MIL,CHO,5,home,LU,assist,1,make2,2,Z. Pachulia,B. Knight
91,1,1:32.0,27,24,MIL,CHO,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,B. Biyombo,Z. Pachulia
92,1,1:32.0,27,24,MIL,CHO,0,home,Timeout,,,,,,
93,1,1:32.0,27,24,MIL,CHO,0,away,Sub,,,,,B. Roberts,K. Walker
