,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:35.0,3,0,PHI,LAL,25,home,JS,assist,22,make3,3,J. Sampson,R. Covington
1,1,11:13.0,3,0,PHI,LAL,22,away,JS,,25,miss3,0,W. Johnson,
2,1,11:12.0,3,0,PHI,LAL,1,home,DefReb,,,DefReb,,I. Smith,
3,1,11:02.0,3,0,PHI,LAL,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,T. Black,F. Aldemir
4,1,11:02.0,3,0,PHI,LAL,0,home,FreeThrow,,,make1,0,F. Aldemir,
5,1,11:02.0,3,0,PHI,LAL,0,home,OffReb,,,OffReb,,Team,
6,1,11:02.0,4,0,PHI,LAL,0,home,FreeThrow,,,make1,1,F. Aldemir,
7,1,10:50.0,4,2,PHI,LAL,12,away,LU,assist,1,make2,2,J. Clarkson,T. Black
8,1,10:31.0,4,2,PHI,LAL,19,home,JS,,24,miss3,0,R. Covington,
9,1,10:30.0,4,2,PHI,LAL,1,away,DefReb,,,DefReb,,R. Kelly,
10,1,10:20.0,4,2,PHI,LAL,10,away,ShootingFoul,DrawnBy,,ShootingFoul,,F. Aldemir,W. Johnson
11,1,10:20.0,4,2,PHI,LAL,0,away,FreeThrow,,,make1,0,W. Johnson,
12,1,10:20.0,4,2,PHI,LAL,0,away,OffReb,,,OffReb,,Team,
13,1,10:20.0,4,2,PHI,LAL,0,away,FreeThrow,,,make1,0,W. Johnson,
14,1,10:19.0,4,2,PHI,LAL,1,home,DefReb,,,DefReb,,F. Aldemir,
15,1,10:06.0,7,2,PHI,LAL,13,home,JS,assist,25,make3,3,J. Sampson,N. Noel
16,1,9:50.0,7,5,PHI,LAL,16,away,JS,,25,make3,3,W. Ellington,
17,1,9:40.0,9,5,PHI,LAL,10,home,JS,,9,make2,2,I. Smith,
18,1,9:16.0,9,5,PHI,LAL,24,away,LU,,1,miss2,0,T. Black,
19,1,9:14.0,9,5,PHI,LAL,2,away,OffReb,,,OffReb,,T. Black,
20,1,9:12.0,9,7,PHI,LAL,2,away,DK,,0,make2,2,T. Black,
21,1,9:09.0,9,7,PHI,LAL,3,home,Timeout,,,,,,
22,1,8:58.0,9,7,PHI,LAL,11,home,JS,,14,miss2,0,N. Noel,
23,1,8:57.0,9,7,PHI,LAL,1,away,DefReb,,,DefReb,,T. Black,
24,1,8:41.0,9,9,PHI,LAL,16,away,JS,assist,18,make2,2,J. Clarkson,R. Kelly
25,1,8:22.0,11,9,PHI,LAL,19,home,JS,assist,19,make2,2,F. Aldemir,R. Covington
26,1,8:08.0,11,9,PHI,LAL,14,away,BadPass,steal,,turnover,,J. Clarkson,I. Smith
27,1,8:06.0,11,9,PHI,LAL,2,home,DK,,0,miss2,0,N. Noel,
28,1,8:01.0,11,9,PHI,LAL,5,home,OffReb,,,OffReb,,Team,
29,1,7:58.0,11,9,PHI,LAL,3,home,IllegalAssist,,,turnover,,N. Noel,
30,1,7:46.0,11,9,PHI,LAL,12,away,JS,,18,miss2,0,W. Ellington,
31,1,7:45.0,11,9,PHI,LAL,1,home,DefReb,,,DefReb,,J. Sampson,
32,1,7:45.0,11,9,PHI,LAL,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Clarkson,I. Smith
33,1,7:34.0,11,9,PHI,LAL,11,home,JS,,3,miss2,0,I. Smith,
34,1,7:33.0,11,9,PHI,LAL,1,home,OffReb,,,OffReb,,N. Noel,
35,1,7:33.0,11,9,PHI,LAL,0,home,TI,,2,miss2,0,N. Noel,
36,1,7:33.0,11,9,PHI,LAL,0,home,OffReb,,,OffReb,,N. Noel,
37,1,7:33.0,11,9,PHI,LAL,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,T. Black,N. Noel
38,1,7:33.0,12,9,PHI,LAL,0,home,FreeThrow,,,make1,1,N. Noel,
