,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:40.0,0,0,CHI,LAL,20,away,lost ball,steal,,turnover,,J. Randle,J. Grant
1,1,11:25.0,0,0,CHI,LAL,15,home,JS,,10,miss2,0,J. Grant,
2,1,11:22.0,0,0,CHI,LAL,3,away,DefReb,,,DefReb,,B. Ingram,
3,1,11:21.0,0,0,CHI,LAL,1,away,PersonalFoul,DrawnBy,,PersonalFoul,,L. Markkanen,B. Lopez
4,1,11:13.0,0,0,CHI,LAL,8,away,LU,block,2,miss2,0,J. Randle,L. Markkanen
5,1,11:07.0,0,0,CHI,LAL,6,home,DefReb,,,DefReb,,J. Holiday,
6,1,11:02.0,0,0,CHI,LAL,5,home,BadPass,,,turnover,,R. Lopez,
7,1,10:52.0,0,0,CHI,LAL,10,away,JS,,25,miss3,0,B. Lopez,
8,1,10:48.0,0,0,CHI,LAL,4,home,DefReb,,,DefReb,,L. Markkanen,
9,1,10:32.0,0,0,CHI,LAL,16,home,JS,,13,miss2,0,J. Grant,
10,1,10:28.0,0,0,CHI,LAL,4,home,OffReb,,,OffReb,,R. Lopez,
11,1,10:25.0,0,0,CHI,LAL,3,home,JS,,22,miss2,0,Z. LaVine,
12,1,10:21.0,0,0,CHI,LAL,4,away,DefReb,,,DefReb,,K. Caldwell-Pope,
13,1,10:15.0,0,0,CHI,LAL,6,away,JS,,21,miss2,0,B. Ingram,
14,1,10:12.0,0,0,CHI,LAL,3,home,DefReb,,,DefReb,,Z. LaVine,
15,1,10:07.0,3,0,CHI,LAL,5,home,JS,,24,make3,3,Z. LaVine,
16,1,9:56.0,3,0,CHI,LAL,11,away,JS,,22,miss3,0,B. Ingram,
17,1,9:46.0,3,0,CHI,LAL,10,away,OffReb,,,OffReb,,K. Caldwell-Pope,
18,1,9:46.0,3,2,CHI,LAL,0,away,LU,,0,make2,2,K. Caldwell-Pope,
19,1,9:36.0,3,2,CHI,LAL,10,home,LU,,2,miss2,0,L. Markkanen,
20,1,9:35.0,3,2,CHI,LAL,1,home,OffReb,,,OffReb,,R. Lopez,
21,1,9:35.0,3,2,CHI,LAL,0,home,LU,,1,miss2,0,R. Lopez,
22,1,9:35.0,3,2,CHI,LAL,0,away,DefReb,,,DefReb,,Team,
23,1,9:10.0,3,4,CHI,LAL,25,away,LU,assist,1,make2,2,T. Ennis,B. Lopez
24,1,8:59.0,3,4,CHI,LAL,11,home,JS,,5,miss2,0,R. Lopez,
25,1,8:57.0,3,4,CHI,LAL,2,away,DefReb,,,DefReb,,B. Lopez,
26,1,8:51.0,3,6,CHI,LAL,6,away,DK,assist,1,make2,2,B. Ingram,T. Ennis
27,1,8:41.0,3,6,CHI,LAL,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,B. Ingram,J. Holiday
28,1,8:41.0,3,6,CHI,LAL,0,home,FreeThrow,,,make1,0,J. Holiday,
29,1,8:41.0,3,6,CHI,LAL,0,home,OffReb,,,OffReb,,Team,
30,1,8:41.0,3,6,CHI,LAL,0,home,FreeThrow,,,make1,0,J. Holiday,
31,1,8:38.0,3,6,CHI,LAL,3,away,DefReb,,,DefReb,,B. Lopez,
32,1,8:32.0,3,6,CHI,LAL,6,away,LU,,1,miss2,0,B. Ingram,
33,1,8:30.0,3,6,CHI,LAL,2,home,DefReb,,,DefReb,,J. Holiday,
34,1,8:23.0,5,6,CHI,LAL,7,home,HS,assist,3,make2,2,R. Lopez,J. Grant
35,1,8:04.0,5,8,CHI,LAL,19,away,JS,assist,9,make2,2,B. Lopez,B. Ingram
36,1,7:54.0,8,8,CHI,LAL,10,home,JS,assist,25,make3,3,J. Grant,J. Holiday
37,1,7:35.0,8,10,CHI,LAL,19,away,DK,,0,make2,2,B. Lopez,
38,1,7:24.0,8,10,CHI,LAL,11,home,JS,,25,miss3,0,Z. LaVine,
39,1,7:20.0,8,10,CHI,LAL,4,away,DefReb,,,DefReb,,K. Caldwell-Pope,
40,1,7:09.0,8,13,CHI,LAL,11,away,JS,assist,25,make3,3,K. Caldwell-Pope,J. Randle
41,1,6:59.0,8,13,CHI,LAL,10,home,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,T. Ennis,Z. LaVine
42,1,6:59.0,8,13,CHI,LAL,0,home,Timeout,,,,,,
43,1,6:59.0,9,13,CHI,LAL,0,home,FreeThrow,,,make1,1,Z. LaVine,
44,1,6:59.0,10,13,CHI,LAL,0,home,FreeThrow,,,make1,1,Z. LaVine,
45,1,6:42.0,10,13,CHI,LAL,17,away,HS,,5,miss2,0,B. Lopez,
46,1,6:40.0,10,13,CHI,LAL,2,away,OffReb,,,OffReb,,K. Caldwell-Pope,
47,1,6:40.0,10,13,CHI,LAL,0,away,LU,,2,miss2,0,K. Caldwell-Pope,
48,1,6:40.0,10,13,CHI,LAL,0,away,OffReb,,,OffReb,,Team,
49,1,6:35.0,10,15,CHI,LAL,5,away,JS,,17,make2,2,B. Ingram,
50,1,6:15.0,10,15,CHI,LAL,20,home,ShootingFoul,DrawnBy,,ShootingFoul,,T. Ennis,J. Grant
51,1,6:15.0,10,15,CHI,LAL,0,home,FreeThrow,,,make1,0,J. Grant,
52,1,6:15.0,10,15,CHI,LAL,0,home,OffReb,,,OffReb,,Team,
53,1,6:15.0,11,15,CHI,LAL,0,home,FreeThrow,,,make1,1,J. Grant,
54,1,6:15.0,11,15,CHI,LAL,0,home,FreeThrow,,,make1,0,J. Grant,
55,1,6:10.0,11,15,CHI,LAL,5,home,OffReb,,,OffReb,,R. Lopez,
56,1,6:09.0,11,15,CHI,LAL,1,home,LU,,1,miss2,0,R. Lopez,
57,1,6:04.0,11,15,CHI,LAL,5,home,OffReb,,,OffReb,,R. Lopez,
58,1,6:04.0,11,15,CHI,LAL,0,home,LU,,0,miss2,0,R. Lopez,
59,1,6:03.0,11,15,CHI,LAL,1,away,DefReb,,,DefReb,,K. Caldwell-Pope,
60,1,6:00.0,11,15,CHI,LAL,3,away,JS,,20,miss2,0,J. Randle,
61,1,6:00.0,11,15,CHI,LAL,0,home,DefReb,,,DefReb,,Team,
62,1,5:59.0,11,15,CHI,LAL,1,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,B. Lopez,R. Lopez
63,1,5:46.0,11,15,CHI,LAL,13,home,LU,block,1,miss2,0,Z. LaVine,B. Lopez
64,1,5:44.0,11,15,CHI,LAL,2,away,DefReb,,,DefReb,,J. Randle,
65,1,5:44.0,11,17,CHI,LAL,0,away,LU,,2,make2,2,J. Randle,
66,1,5:44.0,11,17,CHI,LAL,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Holiday,J. Randle
67,1,5:44.0,11,17,CHI,LAL,0,home,Sub,,,,,D. Valentine,Z. LaVine
68,1,5:44.0,11,18,CHI,LAL,0,away,FreeThrow,,,make1,1,J. Randle,
69,1,5:22.0,13,18,CHI,LAL,22,home,HS,assist,7,make2,2,R. Lopez,D. Valentine
70,1,5:09.0,13,18,CHI,LAL,13,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Holiday,B. Ingram
71,1,5:09.0,13,19,CHI,LAL,0,away,FreeThrow,,,make1,1,B. Ingram,
72,1,5:09.0,13,19,CHI,LAL,0,home,Sub,,,,,D. Nwaba,J. Holiday
73,1,5:09.0,13,19,CHI,LAL,0,away,Sub,,,,,J. Clarkson,T. Ennis
74,1,5:09.0,13,19,CHI,LAL,0,away,FreeThrow,,,make1,0,B. Ingram,
75,1,5:09.0,13,19,CHI,LAL,0,home,DefReb,,,DefReb,,D. Nwaba,
76,1,4:44.0,13,19,CHI,LAL,25,home,ShotClockViolation,,,turnover,,Team,
77,1,4:35.0,13,21,CHI,LAL,9,away,LU,assist,3,make2,2,J. Randle,K. Caldwell-Pope
78,1,4:24.0,13,21,CHI,LAL,11,home,Traveling,,,turnover,,R. Lopez,
79,1,4:15.0,13,24,CHI,LAL,9,away,JS,assist,26,make3,3,B. Lopez,J. Clarkson
80,1,3:59.0,13,24,CHI,LAL,16,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Clarkson,D. Nwaba
81,1,3:59.0,13,24,CHI,LAL,0,home,FreeThrow,,,make1,0,D. Nwaba,
82,1,3:59.0,13,24,CHI,LAL,0,home,OffReb,,,OffReb,,Team,
83,1,3:59.0,13,24,CHI,LAL,0,home,Sub,,,,,N. Mirotić,L. Markkanen
84,1,3:59.0,13,24,CHI,LAL,0,home,FreeThrow,,,make1,0,D. Nwaba,
85,1,3:56.0,13,24,CHI,LAL,3,away,DefReb,,,DefReb,,J. Randle,
86,1,3:33.0,13,24,CHI,LAL,23,away,JS,,25,miss3,0,J. Randle,
87,1,3:29.0,13,24,CHI,LAL,4,away,OffReb,,,OffReb,,B. Ingram,
88,1,3:25.0,13,24,CHI,LAL,4,away,LU,,2,miss2,0,B. Ingram,
89,1,3:25.0,13,24,CHI,LAL,0,away,OffReb,,,OffReb,,J. Randle,
90,1,3:25.0,13,26,CHI,LAL,0,away,LU,,1,make2,2,J. Randle,
91,1,3:25.0,13,26,CHI,LAL,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,D. Nwaba,J. Randle
92,1,3:25.0,13,27,CHI,LAL,0,away,FreeThrow,,,make1,1,J. Randle,
93,1,3:15.0,13,27,CHI,LAL,10,home,JS,block,6,miss2,0,D. Valentine,B. Lopez
94,1,3:15.0,13,27,CHI,LAL,0,away,DefReb,,,DefReb,,J. Clarkson,
95,1,3:13.0,13,29,CHI,LAL,2,away,LU,,1,make2,2,J. Clarkson,
96,1,3:13.0,13,29,CHI,LAL,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Grant,J. Clarkson
97,1,3:13.0,13,30,CHI,LAL,0,away,FreeThrow,,,make1,1,J. Clarkson,
98,1,2:55.0,15,30,CHI,LAL,18,home,JS,,8,make2,2,D. Valentine,
