,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,0,0,LAC,TOR,22,away,JS,,16,miss2,0,S. Ibaka,
1,1,11:34.0,0,0,LAC,TOR,4,home,DefReb,,,DefReb,,J. Wilson,
2,1,11:19.0,3,0,LAC,TOR,15,home,JS,assist,26,make3,3,A. Rivers,D. Jordan
3,1,10:57.0,3,0,LAC,TOR,22,away,ShootingFoul,DrawnBy,,ShootingFoul,,W. Johnson,J. Valančiūnas
4,1,10:57.0,3,1,LAC,TOR,0,away,FreeThrow,,,make1,1,J. Valančiūnas,
5,1,10:57.0,3,2,LAC,TOR,0,away,FreeThrow,,,make1,1,J. Valančiūnas,
6,1,10:42.0,3,2,LAC,TOR,15,home,JS,,26,miss3,0,M. Teodosić,
7,1,10:40.0,3,2,LAC,TOR,2,away,DefReb,,,DefReb,,D. DeRozan,
8,1,10:31.0,3,4,LAC,TOR,9,away,LU,assist,1,make2,2,J. Valančiūnas,S. Ibaka
9,1,10:15.0,3,4,LAC,TOR,16,home,JS,,13,miss2,0,W. Johnson,
10,1,10:10.0,3,4,LAC,TOR,5,away,DefReb,,,DefReb,,J. Valančiūnas,
11,1,10:07.0,3,4,LAC,TOR,3,away,ShootingFoul,DrawnBy,,ShootingFoul,,A. Rivers,D. DeRozan
12,1,10:07.0,3,5,LAC,TOR,0,away,FreeThrow,,,make1,1,D. DeRozan,
13,1,10:07.0,3,6,LAC,TOR,0,away,FreeThrow,,,make1,1,D. DeRozan,
14,1,9:53.0,3,6,LAC,TOR,14,home,BadPass,,,turnover,,A. Rivers,
15,1,9:46.0,3,6,LAC,TOR,7,away,JS,,24,miss3,0,S. Ibaka,
16,1,9:43.0,3,6,LAC,TOR,3,home,DefReb,,,DefReb,,A. Rivers,
17,1,9:29.0,3,6,LAC,TOR,14,home,bad pass,steal,,turnover,,D. Jordan,K. Lowry
18,1,9:21.0,3,6,LAC,TOR,8,away,bad pass,steal,,turnover,,K. Lowry,A. Rivers
19,1,9:17.0,3,6,LAC,TOR,4,home,JS,,26,miss3,0,J. Wilson,
20,1,9:11.0,3,6,LAC,TOR,6,away,DefReb,,,DefReb,,S. Ibaka,
21,1,8:57.0,3,8,LAC,TOR,14,away,JS,,15,make2,2,J. Valančiūnas,
22,1,8:49.0,3,8,LAC,TOR,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Valančiūnas,D. Jordan
23,1,8:44.0,5,8,LAC,TOR,5,home,JS,,17,make2,2,M. Teodosić,
24,1,8:32.0,5,8,LAC,TOR,12,away,LU,,1,miss2,0,O. Anunoby,
25,1,8:30.0,5,8,LAC,TOR,2,home,DefReb,,,DefReb,,D. Jordan,
26,1,8:26.0,5,8,LAC,TOR,4,home,JS,,26,miss3,0,A. Rivers,
27,1,8:21.0,5,8,LAC,TOR,5,away,DefReb,,,DefReb,,S. Ibaka,
28,1,8:13.0,5,10,LAC,TOR,8,away,JS,assist,18,make2,2,S. Ibaka,D. DeRozan
29,1,7:58.0,5,10,LAC,TOR,15,home,LU,,0,miss2,0,D. Jordan,
30,1,7:56.0,5,10,LAC,TOR,2,away,DefReb,,,DefReb,,J. Valančiūnas,
31,1,7:47.0,5,10,LAC,TOR,9,away,JS,,26,miss3,0,S. Ibaka,
32,1,7:43.0,5,10,LAC,TOR,4,away,OffReb,,,OffReb,,O. Anunoby,
33,1,7:37.0,5,10,LAC,TOR,6,away,OutOfBoundsLB,,,turnover,,D. DeRozan,
34,1,7:37.0,5,10,LAC,TOR,0,home,Sub,,,,,L. Williams,M. Teodosić
35,1,7:23.0,5,10,LAC,TOR,14,home,LU,,2,miss2,0,A. Rivers,
36,1,7:20.0,5,10,LAC,TOR,3,away,DefReb,,,DefReb,,J. Valančiūnas,
37,1,7:14.0,5,10,LAC,TOR,6,away,JS,,26,miss3,0,K. Lowry,
38,1,7:10.0,5,10,LAC,TOR,4,home,DefReb,,,DefReb,,D. Jordan,
39,1,7:02.0,5,10,LAC,TOR,8,home,JS,,13,miss2,0,W. Johnson,
40,1,6:59.0,5,10,LAC,TOR,3,away,DefReb,,,DefReb,,D. DeRozan,
41,1,6:51.0,5,12,LAC,TOR,8,away,JS,assist,9,make2,2,J. Valančiūnas,D. DeRozan
42,1,6:49.0,5,12,LAC,TOR,2,home,Timeout,,,,,,
43,1,6:37.0,5,12,LAC,TOR,12,home,HS,,4,miss2,0,D. Jordan,
44,1,6:35.0,5,12,LAC,TOR,2,away,DefReb,,,DefReb,,O. Anunoby,
45,1,6:28.0,5,12,LAC,TOR,7,away,LU,block,1,miss2,0,K. Lowry,D. Jordan
46,1,6:27.0,5,12,LAC,TOR,1,home,DefReb,,,DefReb,,J. Wilson,
