,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,2,0,BOS,MEM,22,home,JS,,17,make2,2,A. Bradley,
1,1,11:23.0,2,0,BOS,MEM,15,away,JS,block,3,miss2,0,J. Green,T. Zeller
2,1,11:22.0,2,0,BOS,MEM,1,home,DefReb,,,DefReb,,A. Bradley,
3,1,11:16.0,4,0,BOS,MEM,6,home,LU,assist,0,make2,2,T. Zeller,E. Turner
4,1,11:02.0,4,0,BOS,MEM,14,away,JS,,14,miss2,0,M. Gasol,
5,1,11:00.0,4,0,BOS,MEM,2,home,DefReb,,,DefReb,,T. Zeller,
6,1,10:38.0,4,0,BOS,MEM,22,home,HS,,6,miss2,0,T. Zeller,
7,1,10:37.0,4,0,BOS,MEM,1,away,DefReb,,,DefReb,,C. Lee,
8,1,10:19.0,4,2,BOS,MEM,18,away,JS,,8,make2,2,M. Conley,
9,1,9:56.0,4,2,BOS,MEM,23,home,LostBall,steal,,turnover,,T. Zeller,J. Green
10,1,9:39.0,4,4,BOS,MEM,17,away,LU,assist,0,make2,2,M. Conley,M. Gasol
11,1,9:22.0,4,4,BOS,MEM,17,home,JS,,24,miss3,0,A. Bradley,
12,1,9:21.0,4,4,BOS,MEM,1,away,DefReb,,,DefReb,,Z. Randolph,
13,1,9:09.0,4,4,BOS,MEM,12,away,JS,,11,miss2,0,M. Gasol,
14,1,9:08.0,4,4,BOS,MEM,1,home,DefReb,,,DefReb,,T. Zeller,
15,1,8:59.0,6,4,BOS,MEM,9,home,LU,assist,0,make2,2,B. Bass,E. Turner
16,1,8:37.0,6,6,BOS,MEM,22,away,JS,,20,make2,2,M. Conley,
17,1,8:20.0,6,6,BOS,MEM,17,home,LU,,0,miss2,0,B. Bass,
18,1,8:19.0,6,6,BOS,MEM,1,home,OffReb,,,OffReb,,B. Bass,
19,1,8:19.0,8,6,BOS,MEM,0,home,LU,,0,make2,2,B. Bass,
20,1,8:04.0,8,8,BOS,MEM,15,away,JS,,5,make2,2,M. Conley,
21,1,7:46.0,8,8,BOS,MEM,18,home,LU,,2,miss2,0,E. Turner,
22,1,7:45.0,8,8,BOS,MEM,1,away,DefReb,,,DefReb,,M. Gasol,
23,1,7:41.0,8,8,BOS,MEM,4,away,ShootingFoul,DrawnBy,,ShootingFoul,,T. Zeller,Z. Randolph
24,1,7:41.0,8,9,BOS,MEM,0,away,FreeThrow,,,make1,1,Z. Randolph,
25,1,7:41.0,8,10,BOS,MEM,0,away,FreeThrow,,,make1,1,Z. Randolph,
26,1,7:30.0,10,10,BOS,MEM,11,home,JS,assist,18,make2,2,B. Bass,A. Bradley
27,1,7:09.0,10,10,BOS,MEM,21,away,LU,,2,miss2,0,Z. Randolph,
28,1,7:08.0,10,10,BOS,MEM,1,home,DefReb,,,DefReb,,T. Zeller,
29,1,6:56.0,10,10,BOS,MEM,12,home,JS,,23,miss3,0,B. Bass,
30,1,6:55.0,10,10,BOS,MEM,1,away,DefReb,,,DefReb,,J. Green,
31,1,6:38.0,10,10,BOS,MEM,17,away,JS,,13,miss2,0,J. Green,
32,1,6:37.0,10,10,BOS,MEM,1,home,DefReb,,,DefReb,,Team,
33,1,6:23.0,13,10,BOS,MEM,14,home,JS,assist,25,make3,3,A. Bradley,T. Zeller
34,1,6:06.0,13,12,BOS,MEM,17,away,JS,,18,make2,2,C. Lee,
35,1,5:45.0,13,12,BOS,MEM,21,home,JS,,20,miss2,0,E. Turner,
36,1,5:43.0,13,12,BOS,MEM,2,home,OffReb,,,OffReb,,A. Bradley,
37,1,5:40.0,13,12,BOS,MEM,3,home,JS,,26,miss3,0,A. Bradley,
38,1,5:38.0,13,12,BOS,MEM,2,away,DefReb,,,DefReb,,M. Gasol,
39,1,5:31.0,13,12,BOS,MEM,7,away,JS,,18,miss2,0,C. Lee,
40,1,5:29.0,13,12,BOS,MEM,2,home,DefReb,,,DefReb,,B. Bass,
41,1,5:18.0,13,12,BOS,MEM,11,home,JS,,15,miss2,0,T. Zeller,
42,1,5:17.0,13,12,BOS,MEM,1,away,DefReb,,,DefReb,,Z. Randolph,
43,1,5:11.0,13,12,BOS,MEM,6,away,BadPass,,,turnover,,C. Lee,
44,1,5:11.0,13,12,BOS,MEM,0,home,Timeout,,,,,,
45,1,5:11.0,13,12,BOS,MEM,0,away,Sub,,,,,T. Allen,J. Green
46,1,5:11.0,13,12,BOS,MEM,0,away,Sub,,,,,J. Green,Z. Randolph
47,1,5:11.0,13,12,BOS,MEM,0,home,Sub,,,,,J. Crowder,E. Turner
48,1,5:11.0,13,12,BOS,MEM,0,home,Sub,,,,,K. Olynyk,T. Zeller
49,1,4:56.0,13,12,BOS,MEM,15,home,BadPass,steal,,turnover,,K. Olynyk,M. Conley
50,1,4:48.0,13,12,BOS,MEM,8,away,JS,,25,miss3,0,M. Conley,
51,1,4:47.0,13,12,BOS,MEM,1,home,DefReb,,,DefReb,,J. Crowder,
52,1,4:37.0,13,12,BOS,MEM,10,home,BadPass,,,turnover,,M. Smart,
53,1,4:24.0,13,14,BOS,MEM,13,away,JS,assist,22,make2,2,J. Green,M. Conley
54,1,4:04.0,15,14,BOS,MEM,20,home,JS,assist,18,make2,2,K. Olynyk,B. Bass
55,1,3:52.0,15,14,BOS,MEM,12,away,PersonalFoul,DrawnBy,,PersonalFoul,,B. Bass,M. Gasol
56,1,3:41.0,15,14,BOS,MEM,11,away,BadPass,,,turnover,,J. Green,
57,1,3:29.0,15,14,BOS,MEM,12,home,JS,,25,miss3,0,K. Olynyk,
58,1,3:28.0,15,14,BOS,MEM,1,away,DefReb,,,DefReb,,J. Green,
59,1,3:19.0,15,14,BOS,MEM,9,away,JS,,26,miss3,0,C. Lee,
60,1,3:17.0,15,14,BOS,MEM,2,home,DefReb,,,DefReb,,B. Bass,
61,1,3:14.0,15,14,BOS,MEM,3,home,BadPass,,,turnover,,A. Bradley,
62,1,3:03.0,15,14,BOS,MEM,11,away,BadPass,steal,,turnover,,M. Conley,K. Olynyk
63,1,3:01.0,17,14,BOS,MEM,2,home,DK,assist,0,make2,2,B. Bass,K. Olynyk
64,1,2:43.0,17,14,BOS,MEM,18,away,JS,,20,miss2,0,J. Green,
65,1,2:42.0,17,14,BOS,MEM,1,home,DefReb,,,DefReb,,M. Smart,
66,1,2:27.0,17,14,BOS,MEM,15,home,JS,,23,miss3,0,A. Bradley,
67,1,2:26.0,17,14,BOS,MEM,1,home,OffReb,,,OffReb,,K. Olynyk,
68,1,2:26.0,17,14,BOS,MEM,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Conley,K. Olynyk
69,1,2:26.0,17,14,BOS,MEM,0,away,Timeout,,,,,,
70,1,2:26.0,17,14,BOS,MEM,0,home,Sub,,,,,P. Pressey,M. Smart
71,1,2:26.0,17,14,BOS,MEM,0,away,Sub,,,,,K. Koufos,M. Gasol
72,1,2:26.0,17,14,BOS,MEM,0,away,Sub,,,,,B. Udrih,M. Conley
73,1,2:26.0,18,14,BOS,MEM,0,home,FreeThrow,,,make1,1,K. Olynyk,
74,1,2:26.0,18,14,BOS,MEM,0,home,FreeThrow,,,make1,0,K. Olynyk,
75,1,2:25.0,18,14,BOS,MEM,1,away,DefReb,,,DefReb,,K. Koufos,
76,1,2:07.0,18,16,BOS,MEM,18,away,JS,assist,19,make2,2,J. Green,C. Lee
77,1,1:51.0,18,16,BOS,MEM,16,home,JS,,18,miss2,0,A. Bradley,
78,1,1:51.0,18,16,BOS,MEM,0,home,OffReb,,,OffReb,,Team,
79,1,1:51.0,18,16,BOS,MEM,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,K. Koufos,K. Olynyk
80,1,1:51.0,18,16,BOS,MEM,0,away,Sub,,,,,V. Carter,C. Lee
81,1,1:42.0,18,16,BOS,MEM,9,home,Traveling,,,turnover,,K. Olynyk,
82,1,1:33.0,18,16,BOS,MEM,9,away,JS,,14,miss2,0,B. Udrih,
83,1,1:32.0,18,16,BOS,MEM,1,away,OffReb,,,OffReb,,J. Green,
84,1,1:31.0,18,16,BOS,MEM,1,away,OffGoaltending,,,turnover,,B. Udrih,
85,1,1:18.0,18,16,BOS,MEM,13,home,JS,block,23,miss3,0,A. Bradley,T. Allen
86,1,1:17.0,18,16,BOS,MEM,1,away,DefReb,,,DefReb,,J. Green,
87,1,1:09.0,18,16,BOS,MEM,8,away,JS,,3,miss2,0,B. Udrih,
88,1,1:08.0,18,16,BOS,MEM,1,home,DefReb,,,DefReb,,A. Bradley,
89,1,1:02.0,18,16,BOS,MEM,6,home,JS,,25,miss3,0,K. Olynyk,
90,1,1:01.0,18,16,BOS,MEM,1,away,DefReb,,,DefReb,,J. Green,
91,1,0:50.0,18,16,BOS,MEM,11,away,JS,,20,miss2,0,V. Carter,
92,1,0:48.0,18,16,BOS,MEM,2,home,DefReb,,,DefReb,,K. Olynyk,
93,1,0:42.0,20,16,BOS,MEM,6,home,DK,assist,0,make2,2,B. Bass,J. Crowder
94,1,0:28.0,20,16,BOS,MEM,14,away,BadPass,steal,,turnover,,B. Udrih,K. Olynyk
95,1,0:09.0,20,16,BOS,MEM,19,home,BadPass,,,turnover,,P. Pressey,
96,1,0:09.0,20,16,BOS,MEM,0,home,Sub,,,,,L. Datome,A. Bradley
97,1,0:09.0,20,16,BOS,MEM,0,away,Sub,,,,,M. Conley,T. Allen
98,1,0:04.0,20,18,BOS,MEM,5,away,LU,assist,0,make2,2,K. Koufos,B. Udrih
99,1,0:00.0,23,18,BOS,MEM,4,home,JS,,33,make3,3,P. Pressey,
100,2,11:49.0,23,18,BOS,MEM,11,away,JS,,15,miss2,0,J. Green,
101,2,11:46.0,23,18,BOS,MEM,3,home,DefReb,,,DefReb,,P. Pressey,
102,2,11:43.0,23,18,BOS,MEM,3,home,PersonalBlockFoul,DrawnBy,,PersonalBlockingFoul,,V. Carter,J. Crowder
103,2,11:32.0,23,18,BOS,MEM,11,home,JS,,15,miss2,0,J. Crowder,
104,2,11:30.0,23,18,BOS,MEM,2,home,OffReb,,,OffReb,,J. Crowder,
105,2,11:27.0,23,18,BOS,MEM,3,home,JS,,25,miss3,0,J. Crowder,
106,2,11:25.0,23,18,BOS,MEM,2,home,OffReb,,,OffReb,,K. Olynyk,
