,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:46.0,2,0,SAS,DEN,14,home,LU,assist,2,make2,2,T. Duncan,T. Parker
1,1,11:26.0,2,0,SAS,DEN,20,away,JS,,11,miss2,0,J. Hickson,
2,1,11:24.0,2,0,SAS,DEN,2,away,OffReb,,,OffReb,,G. Harris,
3,1,11:09.0,2,0,SAS,DEN,15,away,JS,,4,miss2,0,E. Mudiay,
4,1,11:08.0,2,0,SAS,DEN,1,home,DefReb,,,DefReb,,K. Leonard,
5,1,11:03.0,2,0,SAS,DEN,5,home,JS,,24,miss3,0,D. Green,
6,1,11:02.0,2,0,SAS,DEN,1,away,DefReb,,,DefReb,,D. Gallinari,
7,1,10:51.0,2,0,SAS,DEN,11,away,JS,,6,miss2,0,K. Faried,
8,1,10:50.0,2,0,SAS,DEN,1,home,DefReb,,,DefReb,,L. Aldridge,
9,1,10:29.0,4,0,SAS,DEN,21,home,JS,assist,15,make2,2,L. Aldridge,T. Parker
10,1,10:09.0,4,2,SAS,DEN,20,away,JS,assist,15,make2,2,G. Harris,K. Faried
11,1,9:52.0,6,2,SAS,DEN,17,home,JS,assist,17,make2,2,L. Aldridge,T. Parker
12,1,9:34.0,6,4,SAS,DEN,18,away,LU,,1,make2,2,G. Harris,
13,1,9:15.0,6,4,SAS,DEN,19,home,LU,,2,miss2,0,T. Parker,
14,1,9:14.0,6,4,SAS,DEN,1,away,DefReb,,,DefReb,,K. Faried,
15,1,9:03.0,6,4,SAS,DEN,11,away,JS,,5,miss2,0,J. Hickson,
16,1,9:02.0,6,4,SAS,DEN,1,home,DefReb,,,DefReb,,T. Duncan,
17,1,8:51.0,6,4,SAS,DEN,11,home,JS,,11,miss2,0,L. Aldridge,
18,1,8:50.0,6,4,SAS,DEN,1,home,OffReb,,,OffReb,,T. Duncan,
19,1,8:46.0,6,4,SAS,DEN,4,home,BadPass,steal,,turnover,,D. Green,K. Faried
20,1,8:35.0,6,4,SAS,DEN,11,away,JS,block,5,miss2,0,J. Hickson,T. Duncan
21,1,8:34.0,6,4,SAS,DEN,1,home,DefReb,,,DefReb,,L. Aldridge,
22,1,8:24.0,6,4,SAS,DEN,10,home,JS,,5,miss2,0,T. Parker,
23,1,8:23.0,6,4,SAS,DEN,1,home,OffReb,,,OffReb,,L. Aldridge,
24,1,8:23.0,6,4,SAS,DEN,0,home,LU,,3,miss2,0,L. Aldridge,
25,1,8:22.0,6,4,SAS,DEN,1,away,DefReb,,,DefReb,,K. Faried,
26,1,8:08.0,6,4,SAS,DEN,14,away,JS,,11,miss2,0,J. Hickson,
27,1,8:07.0,6,4,SAS,DEN,1,home,DefReb,,,DefReb,,Team,
28,1,7:55.0,8,4,SAS,DEN,12,home,LU,assist,1,make2,2,K. Leonard,T. Duncan
29,1,7:54.0,8,4,SAS,DEN,1,away,Timeout,,,,,,
30,1,7:40.0,8,4,SAS,DEN,14,away,JS,,14,miss2,0,D. Gallinari,
31,1,7:39.0,8,4,SAS,DEN,1,home,DefReb,,,DefReb,,D. Green,
32,1,7:27.0,8,4,SAS,DEN,12,home,JS,,18,miss2,0,L. Aldridge,
33,1,7:26.0,8,4,SAS,DEN,1,home,OffReb,,,OffReb,,T. Duncan,
34,1,7:11.0,10,4,SAS,DEN,15,home,JS,assist,7,make2,2,T. Duncan,T. Parker
35,1,6:54.0,10,4,SAS,DEN,17,away,JS,,16,miss2,0,E. Mudiay,
36,1,6:53.0,10,4,SAS,DEN,1,home,DefReb,,,DefReb,,D. Green,
37,1,6:36.0,10,4,SAS,DEN,17,home,ShootingFoul,DrawnBy,,ShootingFoul,,E. Mudiay,T. Parker
38,1,6:36.0,11,4,SAS,DEN,0,home,FreeThrow,,,make1,1,T. Parker,
39,1,6:36.0,11,4,SAS,DEN,0,away,Sub,,,,,N. Jokić,J. Hickson
40,1,6:36.0,12,4,SAS,DEN,0,home,FreeThrow,,,make1,1,T. Parker,
41,1,6:24.0,12,6,SAS,DEN,12,away,JS,assist,2,make2,2,G. Harris,K. Faried
42,1,6:15.0,12,6,SAS,DEN,9,home,PersonalFoul,DrawnBy,,PersonalFoul,,K. Faried,L. Aldridge
43,1,6:08.0,14,6,SAS,DEN,7,home,LU,,1,make2,2,T. Parker,
44,1,5:56.0,14,6,SAS,DEN,12,away,ShootingFoul,DrawnBy,,ShootingFoul,,T. Duncan,D. Gallinari
45,1,5:56.0,14,7,SAS,DEN,0,away,FreeThrow,,,make1,1,D. Gallinari,
46,1,5:56.0,14,7,SAS,DEN,0,home,Sub,,,,,K. Anderson,D. Green
47,1,5:56.0,14,8,SAS,DEN,0,away,FreeThrow,,,make1,1,D. Gallinari,
48,1,5:42.0,16,8,SAS,DEN,14,home,JS,,6,make2,2,T. Parker,
49,1,5:34.0,16,8,SAS,DEN,8,away,JS,,15,miss2,0,E. Mudiay,
50,1,5:33.0,16,8,SAS,DEN,1,home,DefReb,,,DefReb,,K. Leonard,
51,1,5:22.0,16,8,SAS,DEN,11,home,BadPass,steal,,turnover,,T. Parker,G. Harris
52,1,5:18.0,16,8,SAS,DEN,4,away,ShootingFoul,DrawnBy,,ShootingFoul,,T. Parker,E. Mudiay
53,1,5:18.0,16,10,SAS,DEN,0,away,LU,assist,1,make2,2,E. Mudiay,G. Harris
54,1,5:18.0,16,10,SAS,DEN,0,home,Sub,,,,,B. Diaw,T. Duncan
55,1,5:18.0,16,11,SAS,DEN,0,away,FreeThrow,,,make1,1,E. Mudiay,
56,1,5:03.0,16,11,SAS,DEN,15,home,JS,,18,miss2,0,L. Aldridge,
57,1,5:02.0,16,11,SAS,DEN,1,away,DefReb,,,DefReb,,D. Gallinari,
58,1,4:54.0,16,11,SAS,DEN,8,away,JS,,4,miss2,0,D. Gallinari,
59,1,4:53.0,16,11,SAS,DEN,1,away,OffReb,,,OffReb,,D. Gallinari,
60,1,4:52.0,16,11,SAS,DEN,1,away,LU,,2,miss2,0,D. Gallinari,
61,1,4:51.0,16,11,SAS,DEN,1,away,OffReb,,,OffReb,,D. Gallinari,
62,1,4:50.0,16,11,SAS,DEN,1,away,LU,block,1,miss2,0,D. Gallinari,L. Aldridge
63,1,4:49.0,16,11,SAS,DEN,1,away,OffReb,,,OffReb,,D. Gallinari,
64,1,4:49.0,16,11,SAS,DEN,0,away,PersonalFoul,DrawnBy,,PersonalFoul,,B. Diaw,D. Gallinari
65,1,4:41.0,16,14,SAS,DEN,8,away,JS,assist,26,make3,3,G. Harris,E. Mudiay
66,1,4:41.0,16,14,SAS,DEN,0,home,Timeout,,,,,,
67,1,4:41.0,16,14,SAS,DEN,0,home,Sub,,,,,P. Mills,T. Parker
68,1,4:41.0,16,14,SAS,DEN,0,home,Sub,,,,,R. Butler,K. Anderson
69,1,4:22.0,16,14,SAS,DEN,19,home,JS,,10,miss2,0,K. Leonard,
70,1,4:20.0,16,14,SAS,DEN,2,away,DefReb,,,DefReb,,K. Faried,
71,1,3:58.0,16,14,SAS,DEN,22,away,LU,,1,miss2,0,G. Harris,
72,1,3:57.0,16,14,SAS,DEN,1,home,DefReb,,,DefReb,,P. Mills,
73,1,3:37.0,19,14,SAS,DEN,20,home,JS,assist,25,make3,3,P. Mills,L. Aldridge
74,1,3:27.0,19,14,SAS,DEN,10,away,JS,,7,miss2,0,E. Mudiay,
75,1,3:26.0,19,14,SAS,DEN,1,away,OffReb,,,OffReb,,N. Jokić,
76,1,3:25.0,19,14,SAS,DEN,1,away,LU,,1,miss2,0,N. Jokić,
77,1,3:24.0,19,14,SAS,DEN,1,away,OffReb,,,OffReb,,N. Jokić,
78,1,3:23.0,19,14,SAS,DEN,1,away,LU,block,1,miss2,0,N. Jokić,P. Mills
79,1,3:22.0,19,14,SAS,DEN,1,home,DefReb,,,DefReb,,K. Leonard,
80,1,3:01.0,22,14,SAS,DEN,21,home,JS,assist,25,make3,3,R. Butler,P. Mills
81,1,2:52.0,22,14,SAS,DEN,9,away,Timeout,,,,,,
82,1,2:52.0,22,14,SAS,DEN,0,away,Sub,,,,,D. Arthur,K. Faried
83,1,2:52.0,22,14,SAS,DEN,0,away,Sub,,,,,J. Nelson,E. Mudiay
84,1,2:45.0,22,16,SAS,DEN,7,away,JS,assist,8,make2,2,N. Jokić,J. Nelson
85,1,2:30.0,22,16,SAS,DEN,15,home,JS,,6,miss2,0,B. Diaw,
86,1,2:30.0,22,16,SAS,DEN,0,home,OffReb,,,OffReb,,L. Aldridge,
87,1,2:30.0,22,16,SAS,DEN,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Nelson,L. Aldridge
88,1,2:30.0,23,16,SAS,DEN,0,home,FreeThrow,,,make1,1,L. Aldridge,
89,1,2:30.0,23,16,SAS,DEN,0,away,Sub,,,,,W. Barton,G. Harris
90,1,2:30.0,24,16,SAS,DEN,0,home,FreeThrow,,,make1,1,L. Aldridge,
91,1,2:15.0,24,18,SAS,DEN,15,away,LU,assist,1,make2,2,N. Jokić,W. Barton
92,1,1:59.0,27,18,SAS,DEN,16,home,JS,assist,25,make3,3,P. Mills,R. Butler
93,1,1:41.0,27,20,SAS,DEN,18,away,LU,assist,1,make2,2,N. Jokić,D. Gallinari
94,1,1:25.0,27,20,SAS,DEN,16,home,PersonalFoul,DrawnBy,,PersonalFoul,,N. Jokić,L. Aldridge
95,1,1:25.0,27,20,SAS,DEN,0,home,Sub,,,,,D. Green,K. Leonard
96,1,1:25.0,27,20,SAS,DEN,0,home,Sub,,,,,D. West,L. Aldridge
97,1,1:25.0,27,20,SAS,DEN,0,away,Sub,,,,,R. Foye,D. Gallinari
98,1,1:10.0,27,20,SAS,DEN,15,home,JS,,18,miss2,0,D. Green,
99,1,1:09.0,27,20,SAS,DEN,1,away,DefReb,,,DefReb,,W. Barton,
100,1,0:59.0,27,20,SAS,DEN,10,away,JS,,16,miss2,0,D. Arthur,
101,1,0:58.0,27,20,SAS,DEN,1,home,DefReb,,,DefReb,,R. Butler,
102,1,0:48.0,27,20,SAS,DEN,10,home,BadPass,steal,,turnover,,B. Diaw,N. Jokić
103,1,0:41.0,27,20,SAS,DEN,7,away,JS,,6,miss2,0,D. Arthur,
104,1,0:40.0,27,20,SAS,DEN,1,away,OffReb,,,OffReb,,N. Jokić,
105,1,0:40.0,27,20,SAS,DEN,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,D. Green,N. Jokić
106,1,0:40.0,27,21,SAS,DEN,0,away,FreeThrow,,,make1,1,N. Jokić,
107,1,0:40.0,27,22,SAS,DEN,0,away,FreeThrow,,,make1,1,N. Jokić,
108,1,0:33.0,29,22,SAS,DEN,7,home,JS,,17,make2,2,P. Mills,
109,1,0:17.0,29,22,SAS,DEN,16,away,BadPass,steal,,turnover,,R. Foye,P. Mills
110,1,0:14.0,29,22,SAS,DEN,3,home,ShootingFoul,DrawnBy,,ShootingFoul,,N. Jokić,D. Green
111,1,0:14.0,30,22,SAS,DEN,0,home,FreeThrow,,,make1,1,D. Green,
112,1,0:14.0,31,22,SAS,DEN,0,home,FreeThrow,,,make1,1,D. Green,
113,1,0:03.0,31,22,SAS,DEN,11,away,JS,,22,miss2,0,J. Nelson,
114,1,0:02.0,31,22,SAS,DEN,1,away,OffReb,,,OffReb,,D. Arthur,
115,1,0:01.0,31,24,SAS,DEN,1,away,LU,,0,make2,2,D. Arthur,
116,1,0:00.0,31,24,SAS,DEN,1,home,JS,,62,miss3,0,D. Green,
117,1,0:00.0,31,24,SAS,DEN,0,home,OffReb,,,OffReb,,Team,
118,2,11:41.0,31,26,SAS,DEN,19,away,JS,assist,16,make2,2,D. Arthur,W. Barton
119,2,11:22.0,33,26,SAS,DEN,19,home,JS,assist,16,make2,2,P. Mills,R. Butler
120,2,11:13.0,33,26,SAS,DEN,9,away,JS,,16,miss2,0,W. Barton,
121,2,11:12.0,33,26,SAS,DEN,1,home,DefReb,,,DefReb,,P. Mills,
122,2,11:02.0,33,26,SAS,DEN,10,home,JS,,17,miss2,0,P. Mills,
123,2,11:01.0,33,26,SAS,DEN,1,away,DefReb,,,DefReb,,N. Jokić,
124,2,10:51.0,33,26,SAS,DEN,10,away,LU,,2,miss2,0,N. Jokić,
125,2,10:50.0,33,26,SAS,DEN,1,home,DefReb,,,DefReb,,D. West,
126,2,10:34.0,35,26,SAS,DEN,16,home,LU,,1,make2,2,B. Diaw,
127,2,10:19.0,35,26,SAS,DEN,15,away,JS,,22,miss2,0,R. Foye,
128,2,10:18.0,35,26,SAS,DEN,1,home,DefReb,,,DefReb,,P. Mills,
129,2,10:01.0,38,26,SAS,DEN,17,home,JS,assist,23,make3,3,P. Mills,R. Butler
130,2,10:00.0,38,26,SAS,DEN,1,away,Timeout,,,,,,
