,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:43.0,0,0,ORL,SAC,17,home,JS,,27,miss3,0,A. Gordon,
1,1,11:40.0,0,0,ORL,SAC,3,away,DefReb,,,DefReb,,D. Fox,
2,1,11:21.0,0,0,ORL,SAC,19,away,JS,,23,miss3,0,J. Jackson,
3,1,11:19.0,0,0,ORL,SAC,2,home,DefReb,,,DefReb,,J. Isaac,
4,1,11:08.0,2,0,ORL,SAC,11,home,LU,assist,3,make2,2,E. Fournier,N. Vučević
5,1,10:56.0,2,0,ORL,SAC,12,away,LU,block,2,miss2,0,W. Cauley-Stein,A. Gordon
6,1,10:51.0,2,0,ORL,SAC,5,away,OffReb,,,OffReb,,W. Cauley-Stein,
7,1,10:48.0,2,2,ORL,SAC,3,away,JS,assist,17,make2,2,W. Cauley-Stein,J. Jackson
8,1,10:28.0,4,2,ORL,SAC,20,home,LU,assist,4,make2,2,A. Gordon,N. Vučević
9,1,10:22.0,4,4,ORL,SAC,6,away,DK,assist,1,make2,2,N. Bjelica,D. Fox
10,1,10:12.0,4,4,ORL,SAC,10,home,Timeout,,,,,,
11,1,10:00.0,6,4,ORL,SAC,12,home,HS,assist,8,make2,2,N. Vučević,A. Gordon
12,1,9:41.0,6,6,ORL,SAC,19,away,JS,,12,make2,2,B. Hield,
13,1,9:24.0,6,6,ORL,SAC,17,home,lost ball,steal,,turnover,,E. Fournier,D. Fox
14,1,9:20.0,6,6,ORL,SAC,4,away,LU,,3,miss2,0,D. Fox,
15,1,9:17.0,6,6,ORL,SAC,3,home,DefReb,,,DefReb,,E. Fournier,
16,1,9:04.0,8,6,ORL,SAC,13,home,LU,assist,2,make2,2,N. Vučević,E. Fournier
17,1,8:53.0,8,8,ORL,SAC,11,away,HS,assist,3,make2,2,N. Bjelica,W. Cauley-Stein
18,1,8:40.0,8,8,ORL,SAC,13,home,JS,,26,miss3,0,D. Augustin,
19,1,8:36.0,8,8,ORL,SAC,4,away,DefReb,,,DefReb,,W. Cauley-Stein,
20,1,8:29.0,8,8,ORL,SAC,7,away,bad pass,steal,,turnover,,D. Fox,D. Augustin
21,1,8:21.0,10,8,ORL,SAC,8,home,JS,assist,8,make2,2,J. Isaac,D. Augustin
22,1,7:57.0,10,8,ORL,SAC,24,away,LU,block,3,miss2,0,W. Cauley-Stein,A. Gordon
23,1,7:54.0,10,8,ORL,SAC,3,home,DefReb,,,DefReb,,A. Gordon,
24,1,7:49.0,10,8,ORL,SAC,5,home,JS,,26,miss3,0,N. Vučević,
25,1,7:47.0,10,8,ORL,SAC,2,away,DefReb,,,DefReb,,B. Hield,
26,1,7:42.0,10,10,ORL,SAC,5,away,JS,,16,make2,2,B. Hield,
27,1,7:21.0,13,10,ORL,SAC,21,home,JS,assist,25,make3,3,A. Gordon,N. Vučević
28,1,7:17.0,13,10,ORL,SAC,4,away,BadPass,,,turnover,,D. Fox,
29,1,7:17.0,13,10,ORL,SAC,0,away,Sub,,,,,K. Koufos,W. Cauley-Stein
30,1,7:17.0,13,10,ORL,SAC,0,away,Sub,,,,,T. Williams,J. Jackson
31,1,6:59.0,13,10,ORL,SAC,18,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Fox,D. Augustin
32,1,6:59.0,14,10,ORL,SAC,0,home,FreeThrow,,,make1,1,D. Augustin,
33,1,6:59.0,15,10,ORL,SAC,0,home,FreeThrow,,,make1,1,D. Augustin,
34,1,6:49.0,15,10,ORL,SAC,10,away,JS,,11,miss2,0,K. Koufos,
35,1,6:47.0,15,10,ORL,SAC,2,home,DefReb,,,DefReb,,N. Vučević,
36,1,6:37.0,15,10,ORL,SAC,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,B. Hield,A. Gordon
37,1,6:37.0,15,10,ORL,SAC,0,home,FreeThrow,,,make1,0,A. Gordon,
38,1,6:37.0,15,10,ORL,SAC,0,home,OffReb,,,OffReb,,Team,
39,1,6:37.0,15,10,ORL,SAC,0,home,FreeThrow,,,make1,0,A. Gordon,
40,1,6:34.0,15,10,ORL,SAC,3,away,DefReb,,,DefReb,,K. Koufos,
41,1,6:21.0,15,10,ORL,SAC,13,away,JS,,23,miss3,0,N. Bjelica,
42,1,6:14.0,15,10,ORL,SAC,7,home,DefReb,,,DefReb,,A. Gordon,
43,1,6:13.0,15,10,ORL,SAC,1,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Fox,D. Augustin
44,1,6:08.0,15,10,ORL,SAC,5,home,JS,,28,miss3,0,E. Fournier,
45,1,6:05.0,15,10,ORL,SAC,3,away,DefReb,,,DefReb,,K. Koufos,
46,1,5:58.0,15,10,ORL,SAC,7,away,JS,,14,miss2,0,B. Hield,
47,1,5:53.0,15,10,ORL,SAC,5,home,DefReb,,,DefReb,,N. Vučević,
48,1,5:46.0,15,10,ORL,SAC,7,home,JS,,25,miss3,0,D. Augustin,
49,1,5:44.0,15,10,ORL,SAC,2,away,DefReb,,,DefReb,,T. Williams,
50,1,5:39.0,15,12,ORL,SAC,5,away,LU,,4,make2,2,T. Williams,
51,1,5:25.0,15,12,ORL,SAC,14,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Koufos,N. Vučević
52,1,5:25.0,15,12,ORL,SAC,0,away,Sub,,,,,F. Mason,D. Fox
53,1,5:25.0,15,12,ORL,SAC,0,home,Sub,,,,,T. Ross,A. Gordon
54,1,5:25.0,16,12,ORL,SAC,0,home,FreeThrow,,,make1,1,N. Vučević,
55,1,5:25.0,17,12,ORL,SAC,0,home,FreeThrow,,,make1,1,N. Vučević,
56,1,5:10.0,17,12,ORL,SAC,15,away,bad pass,steal,,turnover,,B. Hield,T. Ross
57,1,5:05.0,17,12,ORL,SAC,5,home,JS,,25,miss3,0,E. Fournier,
58,1,5:00.0,17,12,ORL,SAC,5,away,DefReb,,,DefReb,,N. Bjelica,
59,1,4:55.0,17,12,ORL,SAC,5,away,bad pass,steal,,turnover,,N. Bjelica,T. Ross
60,1,4:50.0,17,12,ORL,SAC,5,home,JS,,26,miss3,0,J. Isaac,
61,1,4:48.0,17,12,ORL,SAC,2,away,DefReb,,,DefReb,,K. Koufos,
62,1,4:48.0,17,12,ORL,SAC,0,away,Timeout,,,,,,
63,1,4:48.0,17,12,ORL,SAC,0,away,Sub,,,,,M. Bagley,N. Bjelica
64,1,4:48.0,17,12,ORL,SAC,0,home,Sub,,,,,M. Bamba,D. Augustin
65,1,4:48.0,17,12,ORL,SAC,0,home,Sub,,,,,J. Grant,J. Isaac
