,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,0,MEM,MIL,18,home,LostBall,steal,,turnover,,Z. Randolph,K. Middleton
1,1,11:37.0,0,0,MEM,MIL,5,away,BadPass,steal,,turnover,,K. Middleton,Z. Randolph
2,1,11:20.0,2,0,MEM,MIL,17,home,LU,assist,1,make2,2,J. Green,Z. Randolph
3,1,11:02.0,2,3,MEM,MIL,18,away,JS,assist,24,make3,3,K. Middleton,T. Ennis
4,1,10:41.0,2,3,MEM,MIL,21,home,JS,,25,miss3,0,J. Green,
5,1,10:40.0,2,3,MEM,MIL,1,away,DefReb,,,DefReb,,E. İlyasova,
6,1,10:33.0,2,5,MEM,MIL,7,away,LU,,0,make2,2,G. Antetokounmpo,
7,1,10:11.0,2,5,MEM,MIL,22,home,JS,,5,miss2,0,J. Green,
8,1,10:11.0,2,5,MEM,MIL,0,home,OffReb,,,OffReb,,Team,
9,1,10:08.0,2,5,MEM,MIL,3,home,JS,,12,miss2,0,C. Lee,
10,1,10:07.0,2,5,MEM,MIL,1,home,OffReb,,,OffReb,,J. Green,
11,1,10:06.0,2,5,MEM,MIL,1,home,ShotClockViolation,,,turnover,,Team,
12,1,9:55.0,2,5,MEM,MIL,11,away,PersonalFoul,DrawnBy,,PersonalFoul,,Z. Randolph,E. İlyasova
13,1,9:42.0,2,5,MEM,MIL,13,away,JS,,14,miss2,0,Z. Pachulia,
14,1,9:41.0,2,5,MEM,MIL,1,home,DefReb,,,DefReb,,Z. Randolph,
15,1,9:32.0,4,5,MEM,MIL,9,home,LU,assist,0,make2,2,C. Lee,M. Gasol
16,1,9:16.0,4,7,MEM,MIL,16,away,JS,,15,make2,2,G. Antetokounmpo,
17,1,8:57.0,4,7,MEM,MIL,19,home,BadPass,steal,,turnover,,B. Udrih,T. Ennis
18,1,8:51.0,4,9,MEM,MIL,6,away,JS,assist,15,make2,2,E. İlyasova,T. Ennis
19,1,8:35.0,4,9,MEM,MIL,16,home,PersonalFoul,DrawnBy,,PersonalFoul,,G. Antetokounmpo,M. Gasol
20,1,8:31.0,4,9,MEM,MIL,4,home,DblDribble,,,turnover,,J. Green,
21,1,8:23.0,4,9,MEM,MIL,8,away,ShootingFoul,DrawnBy,,ShootingFoul,,B. Udrih,G. Antetokounmpo
22,1,8:23.0,4,11,MEM,MIL,0,away,DK,,0,make2,2,G. Antetokounmpo,
23,1,8:23.0,4,11,MEM,MIL,0,home,Timeout,,,,,,
24,1,8:23.0,4,11,MEM,MIL,0,home,Sub,,,,,T. Allen,J. Green
25,1,8:23.0,4,11,MEM,MIL,0,away,FreeThrow,,,make1,0,G. Antetokounmpo,
26,1,8:22.0,4,11,MEM,MIL,1,away,OffReb,,,OffReb,,Team,
27,1,8:19.0,4,13,MEM,MIL,3,away,JS,assist,13,make2,2,Z. Pachulia,T. Ennis
28,1,7:53.0,4,13,MEM,MIL,26,home,JS,,11,miss2,0,C. Lee,
29,1,7:51.0,4,13,MEM,MIL,2,away,DefReb,,,DefReb,,T. Ennis,
30,1,7:47.0,4,13,MEM,MIL,4,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Gasol,E. İlyasova
31,1,7:47.0,4,13,MEM,MIL,0,away,FreeThrow,,,make1,0,E. İlyasova,
32,1,7:47.0,4,13,MEM,MIL,0,away,OffReb,,,OffReb,,Team,
33,1,7:47.0,4,14,MEM,MIL,0,away,FreeThrow,,,make1,1,E. İlyasova,
34,1,7:32.0,4,14,MEM,MIL,15,home,ShootingFoul,DrawnBy,,ShootingFoul,,E. İlyasova,Z. Randolph
35,1,7:32.0,5,14,MEM,MIL,0,home,FreeThrow,,,make1,1,Z. Randolph,
36,1,7:32.0,6,14,MEM,MIL,0,home,FreeThrow,,,make1,1,Z. Randolph,
37,1,7:17.0,6,14,MEM,MIL,15,away,JS,,18,miss2,0,E. İlyasova,
38,1,7:16.0,6,14,MEM,MIL,1,home,DefReb,,,DefReb,,B. Udrih,
39,1,7:04.0,6,14,MEM,MIL,12,home,LU,,1,miss2,0,T. Allen,
40,1,7:02.0,6,14,MEM,MIL,2,home,OffReb,,,OffReb,,M. Gasol,
