,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:39.0,0,0,HOU,OKC,21,away,LU,,2,miss2,0,R. Westbrook,
1,1,11:38.0,0,0,HOU,OKC,1,home,DefReb,,,DefReb,,P. Beverley,
2,1,11:32.0,0,0,HOU,OKC,6,home,LU,,1,miss2,0,P. Beverley,
3,1,11:30.0,0,0,HOU,OKC,2,away,DefReb,,,DefReb,,S. Adams,
4,1,11:25.0,0,0,HOU,OKC,5,away,JS,,18,miss2,0,T. Gibson,
5,1,11:24.0,0,0,HOU,OKC,1,home,DefReb,,,DefReb,,C. Capela,
6,1,11:17.0,2,0,HOU,OKC,7,home,LU,assist,1,make2,2,C. Capela,J. Harden
7,1,10:56.0,2,0,HOU,OKC,21,away,HS,,9,miss2,0,S. Adams,
8,1,10:54.0,2,0,HOU,OKC,2,home,DefReb,,,DefReb,,C. Capela,
9,1,10:44.0,5,0,HOU,OKC,10,home,JS,assist,27,make3,3,E. Gordon,T. Ariza
10,1,10:28.0,5,0,HOU,OKC,16,away,JS,,24,miss3,0,V. Oladipo,
11,1,10:27.0,5,0,HOU,OKC,1,home,DefReb,,,DefReb,,E. Gordon,
12,1,10:11.0,7,0,HOU,OKC,16,home,LU,,2,make2,2,T. Ariza,
13,1,10:02.0,7,0,HOU,OKC,9,away,ShootingFoul,DrawnBy,,ShootingFoul,,P. Beverley,R. Westbrook
14,1,10:02.0,7,0,HOU,OKC,0,away,FreeThrow,,,make1,0,R. Westbrook,
15,1,10:02.0,7,0,HOU,OKC,0,away,OffReb,,,OffReb,,Team,
16,1,10:02.0,7,0,HOU,OKC,0,away,FreeThrow,,,make1,0,R. Westbrook,
17,1,10:01.0,7,0,HOU,OKC,1,home,DefReb,,,DefReb,,T. Ariza,
18,1,9:51.0,7,0,HOU,OKC,10,home,JS,,24,miss3,0,E. Gordon,
19,1,9:50.0,7,0,HOU,OKC,1,away,DefReb,,,DefReb,,A. Roberson,
20,1,9:43.0,7,0,HOU,OKC,7,away,JS,,23,miss3,0,V. Oladipo,
21,1,9:42.0,7,0,HOU,OKC,1,home,DefReb,,,DefReb,,E. Gordon,
22,1,9:35.0,9,0,HOU,OKC,7,home,JS,,7,make2,2,J. Harden,
