,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:41.0,0,0,DET,POR,19,home,LU,,1,miss2,0,A. Drummond,
1,1,11:40.0,0,0,DET,POR,1,home,OffReb,,,OffReb,,A. Drummond,
2,1,11:40.0,0,0,DET,POR,0,home,LU,,1,miss2,0,A. Drummond,
3,1,11:39.0,0,0,DET,POR,1,away,DefReb,,,DefReb,,Team,
4,1,11:25.0,0,0,DET,POR,14,away,LU,,3,miss2,0,L. Aldridge,
5,1,11:24.0,0,0,DET,POR,1,away,OffReb,,,OffReb,,R. Lopez,
6,1,11:23.0,0,0,DET,POR,1,away,LU,,0,miss2,0,R. Lopez,
7,1,11:22.0,0,0,DET,POR,1,home,DefReb,,,DefReb,,K. Singler,
8,1,11:08.0,0,0,DET,POR,14,home,JS,,19,miss2,0,J. Smith,
9,1,11:07.0,0,0,DET,POR,1,away,DefReb,,,DefReb,,N. Batum,
10,1,10:59.0,0,2,DET,POR,8,away,JS,,15,make2,2,W. Matthews,
11,1,10:48.0,0,2,DET,POR,11,home,LU,,2,miss2,0,A. Drummond,
12,1,10:47.0,0,2,DET,POR,1,away,DefReb,,,DefReb,,N. Batum,
13,1,10:33.0,0,2,DET,POR,14,away,LU,block,2,miss2,0,R. Lopez,J. Smith
14,1,10:32.0,0,2,DET,POR,1,home,DefReb,,,DefReb,,A. Drummond,
15,1,10:23.0,0,2,DET,POR,9,home,BadPass,steal,,turnover,,B. Jennings,L. Aldridge
16,1,10:20.0,0,4,DET,POR,3,away,LU,,0,make2,2,N. Batum,
17,1,10:01.0,0,4,DET,POR,19,home,Timeout,,,,,,
18,1,9:57.0,0,4,DET,POR,4,home,LU,,1,miss2,0,B. Jennings,
19,1,9:56.0,0,4,DET,POR,1,home,OffReb,,,OffReb,,A. Drummond,
20,1,9:55.0,0,4,DET,POR,1,home,TI,,2,miss2,0,A. Drummond,
21,1,9:54.0,0,4,DET,POR,1,away,DefReb,,,DefReb,,L. Aldridge,
22,1,9:47.0,0,6,DET,POR,7,away,LU,,1,make2,2,D. Lillard,
23,1,9:29.0,0,6,DET,POR,18,home,DK,block,0,miss2,0,J. Smith,R. Lopez
24,1,9:20.0,0,6,DET,POR,9,away,DefReb,,,DefReb,,D. Lillard,
25,1,9:17.0,0,9,DET,POR,3,away,JS,assist,23,make3,3,W. Matthews,D. Lillard
26,1,9:08.0,2,9,DET,POR,9,home,HS,,4,make2,2,J. Smith,
27,1,8:40.0,2,9,DET,POR,28,away,JS,,5,miss2,0,L. Aldridge,
28,1,8:39.0,2,9,DET,POR,1,away,OffReb,,,OffReb,,L. Aldridge,
29,1,8:38.0,2,9,DET,POR,1,away,TI,,0,miss2,0,L. Aldridge,
30,1,8:38.0,2,9,DET,POR,0,away,OffReb,,,OffReb,,R. Lopez,
31,1,8:38.0,2,9,DET,POR,0,away,TI,,3,miss2,0,R. Lopez,
32,1,8:37.0,2,9,DET,POR,1,away,OffReb,,,OffReb,,L. Aldridge,
33,1,8:37.0,2,9,DET,POR,0,away,PersonalFoul,DrawnBy,,PersonalFoul,,A. Drummond,L. Aldridge
34,1,8:37.0,2,10,DET,POR,0,away,FreeThrow,,,make1,1,L. Aldridge,
35,1,8:37.0,2,11,DET,POR,0,away,FreeThrow,,,make1,1,L. Aldridge,
36,1,8:25.0,2,11,DET,POR,12,home,D3SecTech,,,,,,
37,1,8:25.0,3,11,DET,POR,0,home,FreeThrow,,,make1,1,B. Jennings makes technical free throw,
38,1,8:16.0,3,11,DET,POR,9,home,JS,,20,miss2,0,K. Singler,
39,1,8:15.0,3,11,DET,POR,1,away,DefReb,,,DefReb,,R. Lopez,
40,1,8:08.0,3,11,DET,POR,7,away,Traveling,,,turnover,,L. Aldridge,
41,1,7:59.0,3,11,DET,POR,9,home,ShootingFoul,DrawnBy,,ShootingFoul,,L. Aldridge,J. Smith
42,1,7:59.0,4,11,DET,POR,0,home,FreeThrow,,,make1,1,J. Smith,
43,1,7:59.0,5,11,DET,POR,0,home,FreeThrow,,,make1,1,J. Smith,
44,1,7:39.0,5,11,DET,POR,20,away,JS,,19,miss2,0,R. Lopez,
45,1,7:38.0,5,11,DET,POR,1,home,DefReb,,,DefReb,,J. Smith,
46,1,7:27.0,8,11,DET,POR,11,home,JS,assist,25,make3,3,K. Caldwell-Pope,B. Jennings
47,1,7:12.0,8,11,DET,POR,15,away,JS,,26,miss3,0,N. Batum,
48,1,7:11.0,8,11,DET,POR,1,home,DefReb,,,DefReb,,J. Smith,
49,1,7:05.0,11,11,DET,POR,6,home,JS,assist,24,make3,3,K. Singler,J. Smith
