,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,0,DEN,CLE,18,away,JS,,7,miss2,0,C. Osman,
1,1,11:39.0,0,0,DEN,CLE,3,home,DefReb,,,DefReb,,J. Murray,
2,1,11:30.0,0,0,DEN,CLE,9,home,JS,,25,miss3,0,N. Jokić,
3,1,11:29.0,0,0,DEN,CLE,1,home,OffReb,,,OffReb,,Team,
4,1,11:29.0,0,0,DEN,CLE,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,C. Osman,P. Millsap
5,1,11:22.0,2,0,DEN,CLE,7,home,JS,assist,12,make2,2,J. Murray,N. Jokić
6,1,11:02.0,2,2,DEN,CLE,20,away,JS,,16,make2,2,C. Osman,
7,1,10:37.0,5,2,DEN,CLE,25,home,JS,assist,25,make3,3,M. Beasley,N. Jokić
8,1,10:25.0,5,5,DEN,CLE,12,away,JS,assist,22,make3,3,R. Hood,C. Sexton
9,1,10:09.0,5,5,DEN,CLE,16,home,bad pass,steal,,turnover,,M. Beasley,C. Sexton
10,1,10:06.0,5,7,DEN,CLE,3,away,DK,assist,1,make2,2,C. Osman,C. Sexton
11,1,9:48.0,5,7,DEN,CLE,18,home,JS,,22,miss3,0,T. Craig,
12,1,9:47.0,5,7,DEN,CLE,1,home,OffReb,,,OffReb,,P. Millsap,
13,1,9:46.0,7,7,DEN,CLE,1,home,DK,,2,make2,2,P. Millsap,
14,1,9:28.0,7,7,DEN,CLE,18,away,D3SecTech,,,,,,
15,1,9:28.0,7,8,DEN,CLE,0,away,FreeThrow,,,make1,1,R. Hood makes technical free throw,
16,1,9:16.0,7,10,DEN,CLE,12,away,HS,assist,2,make2,2,A. Žižić,C. Sexton
17,1,8:57.0,7,10,DEN,CLE,19,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,J. Murray,C. Payne
18,1,8:57.0,7,10,DEN,CLE,0,home,OffensiveFoul,,,turnover,,J. Murray,
