,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:48.0,0,0,MIN,SAC,12,home,8 sec,,,turnover,,Team,
1,1,11:24.0,0,0,MIN,SAC,24,away,ShotClockViolation,,,turnover,,Team,
2,1,11:08.0,3,0,MIN,SAC,16,home,JS,assist,24,make3,3,K. Towns,S. Napier
3,1,10:47.0,3,2,MIN,SAC,21,away,LU,assist,1,make2,2,H. Barnes,N. Bjelica
4,1,10:28.0,3,2,MIN,SAC,19,home,JS,,25,miss3,0,R. Covington,
5,1,10:25.0,3,2,MIN,SAC,3,home,OffReb,,,OffReb,,S. Napier,
6,1,10:22.0,6,2,MIN,SAC,3,home,JS,assist,26,make3,3,A. Wiggins,S. Napier
7,1,10:01.0,6,4,MIN,SAC,21,away,LU,assist,1,make2,2,H. Barnes,N. Bjelica
8,1,9:40.0,6,4,MIN,SAC,21,home,LU,block,4,miss2,0,J. Culver,N. Bjelica
9,1,9:39.0,6,4,MIN,SAC,1,home,OffReb,,,OffReb,,Team,
10,1,9:36.0,6,4,MIN,SAC,3,home,JS,,25,miss3,0,R. Covington,
11,1,9:36.0,6,4,MIN,SAC,0,home,OffReb,,,OffReb,,Team,
12,1,9:36.0,6,4,MIN,SAC,0,home,ShotClockViolation,,,turnover,,Team,
13,1,9:24.0,6,4,MIN,SAC,12,away,JS,,25,miss3,0,B. Bogdanović,
14,1,9:21.0,6,4,MIN,SAC,3,home,DefReb,,,DefReb,,K. Towns,
15,1,8:59.0,6,4,MIN,SAC,22,home,JS,,15,miss2,0,S. Napier,
16,1,8:55.0,6,4,MIN,SAC,4,away,DefReb,,,DefReb,,N. Bjelica,
17,1,8:47.0,6,4,MIN,SAC,8,away,JS,,10,miss2,0,D. Fox,
18,1,8:42.0,6,4,MIN,SAC,5,away,OffReb,,,OffReb,,D. Dedmon,
19,1,8:42.0,6,6,MIN,SAC,0,away,LU,,1,make2,2,D. Dedmon,
20,1,8:29.0,6,6,MIN,SAC,13,home,JS,block,10,miss2,0,K. Towns,D. Dedmon
21,1,8:28.0,6,6,MIN,SAC,1,home,OffReb,,,OffReb,,Team,
22,1,8:25.0,6,6,MIN,SAC,3,home,JS,,16,miss2,0,A. Wiggins,
23,1,8:23.0,6,6,MIN,SAC,2,away,DefReb,,,DefReb,,H. Barnes,
24,1,8:21.0,6,6,MIN,SAC,2,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. Covington,D. Fox
25,1,8:21.0,6,7,MIN,SAC,0,away,FreeThrow,,,make1,1,D. Fox,
26,1,8:21.0,6,7,MIN,SAC,0,away,FreeThrow,,,make1,0,D. Fox,
27,1,8:18.0,6,7,MIN,SAC,3,away,OffReb,,,OffReb,,N. Bjelica,
28,1,8:13.0,6,7,MIN,SAC,5,away,JS,,11,miss2,0,H. Barnes,
29,1,8:10.0,6,7,MIN,SAC,3,home,DefReb,,,DefReb,,J. Culver,
30,1,7:55.0,8,7,MIN,SAC,15,home,LU,assist,1,make2,2,R. Covington,K. Towns
31,1,7:45.0,8,7,MIN,SAC,10,away,lost ball,steal,,turnover,,D. Fox,J. Culver
32,1,7:40.0,8,7,MIN,SAC,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Dedmon,J. Culver
33,1,7:34.0,8,7,MIN,SAC,6,home,LU,,4,miss2,0,A. Wiggins,
34,1,7:32.0,8,7,MIN,SAC,2,away,DefReb,,,DefReb,,N. Bjelica,
35,1,7:22.0,8,7,MIN,SAC,10,away,JS,,23,miss3,0,D. Dedmon,
36,1,7:19.0,8,7,MIN,SAC,3,home,DefReb,,,DefReb,,A. Wiggins,
37,1,7:13.0,11,7,MIN,SAC,6,home,JS,assist,25,make3,3,K. Towns,S. Napier
38,1,7:02.0,11,10,MIN,SAC,11,away,JS,assist,25,make3,3,N. Bjelica,D. Fox
39,1,6:51.0,14,10,MIN,SAC,11,home,JS,,25,make3,3,A. Wiggins,
40,1,6:35.0,14,10,MIN,SAC,16,away,JS,,25,miss3,0,B. Bogdanović,
41,1,6:32.0,14,10,MIN,SAC,3,home,DefReb,,,DefReb,,A. Wiggins,
42,1,6:24.0,14,10,MIN,SAC,8,home,JS,,25,miss3,0,J. Culver,
43,1,6:22.0,14,10,MIN,SAC,2,home,OffReb,,,OffReb,,K. Towns,
