,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:37.0,3,0,NOP,DEN,23,home,JS,,25,make3,3,E. Gordon,
1,1,11:20.0,3,0,NOP,DEN,17,away,LostBall,,,turnover,,K. Faried,
2,1,11:07.0,3,0,NOP,DEN,13,home,JS,,18,miss2,0,A. Davis,
3,1,11:05.0,3,0,NOP,DEN,2,away,DefReb,,,DefReb,,J. Nurkić,
4,1,10:55.0,3,2,NOP,DEN,10,away,LU,assist,2,make2,2,J. Nurkić,D. Gallinari
5,1,10:34.0,3,2,NOP,DEN,21,home,JS,,24,miss3,0,Q. Pondexter,
6,1,10:33.0,3,2,NOP,DEN,1,away,DefReb,,,DefReb,,T. Lawson,
7,1,10:23.0,3,2,NOP,DEN,10,away,LostBall,steal,,turnover,,J. Nurkić,Ö. Aşık
8,1,10:10.0,5,2,NOP,DEN,13,home,JS,assist,17,make2,2,A. Davis,T. Evans
9,1,9:43.0,5,2,NOP,DEN,27,away,JS,,18,miss2,0,J. Nurkić,
10,1,9:42.0,5,2,NOP,DEN,1,home,DefReb,,,DefReb,,Q. Pondexter,
11,1,9:33.0,5,2,NOP,DEN,9,home,LU,block,1,miss2,0,Ö. Aşık,K. Faried
12,1,9:31.0,5,2,NOP,DEN,2,away,DefReb,,,DefReb,,D. Gallinari,
13,1,9:26.0,5,4,NOP,DEN,5,away,DK,assist,0,make2,2,K. Faried,D. Gallinari
14,1,9:06.0,5,4,NOP,DEN,20,home,JS,,25,miss3,0,E. Gordon,
15,1,9:03.0,5,4,NOP,DEN,3,away,DefReb,,,DefReb,,D. Gallinari,
16,1,8:54.0,5,4,NOP,DEN,9,away,JS,block,5,miss2,0,K. Faried,A. Davis
17,1,8:52.0,5,4,NOP,DEN,2,away,OffReb,,,OffReb,,K. Faried,
18,1,8:47.0,5,6,NOP,DEN,5,away,JS,assist,8,make2,2,T. Lawson,K. Faried
19,1,8:29.0,5,6,NOP,DEN,18,home,JS,,25,miss3,0,Q. Pondexter,
20,1,8:28.0,5,6,NOP,DEN,1,home,OffReb,,,OffReb,,E. Gordon,
21,1,8:26.0,5,6,NOP,DEN,2,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Faried,A. Davis
22,1,8:26.0,6,6,NOP,DEN,0,home,FreeThrow,,,make1,1,A. Davis,
23,1,8:26.0,7,6,NOP,DEN,0,home,FreeThrow,,,make1,1,A. Davis,
24,1,8:10.0,7,6,NOP,DEN,16,away,JS,,12,miss2,0,G. Harris,
25,1,8:08.0,7,6,NOP,DEN,2,home,DefReb,,,DefReb,,Ö. Aşık,
26,1,8:02.0,7,6,NOP,DEN,6,home,PersonalFoul,DrawnBy,,PersonalFoul,,G. Harris,T. Evans
27,1,7:55.0,10,6,NOP,DEN,7,home,JS,assist,24,make3,3,E. Gordon,Ö. Aşık
28,1,7:38.0,10,6,NOP,DEN,17,away,JS,,9,miss2,0,K. Faried,
29,1,7:35.0,10,6,NOP,DEN,3,home,DefReb,,,DefReb,,Q. Pondexter,
30,1,7:23.0,10,6,NOP,DEN,12,home,LU,,2,miss2,0,Ö. Aşık,
31,1,7:22.0,10,6,NOP,DEN,1,home,OffReb,,,OffReb,,Ö. Aşık,
32,1,7:19.0,10,6,NOP,DEN,3,home,LU,block,2,miss2,0,Ö. Aşık,G. Harris
33,1,7:18.0,10,6,NOP,DEN,1,away,DefReb,,,DefReb,,D. Gallinari,
34,1,7:12.0,10,9,NOP,DEN,6,away,JS,assist,25,make3,3,T. Lawson,D. Gallinari
35,1,6:48.0,10,9,NOP,DEN,24,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Nurkić,T. Evans
36,1,6:48.0,11,9,NOP,DEN,0,home,FreeThrow,,,make1,1,T. Evans,
37,1,6:48.0,11,9,NOP,DEN,0,home,FreeThrow,,,make1,0,T. Evans,
38,1,6:47.0,11,9,NOP,DEN,1,away,DefReb,,,DefReb,,K. Faried,
39,1,6:38.0,11,9,NOP,DEN,9,away,JS,,25,miss3,0,D. Gallinari,
40,1,6:37.0,11,9,NOP,DEN,1,home,DefReb,,,DefReb,,T. Evans,
41,1,6:26.0,13,9,NOP,DEN,11,home,JS,assist,11,make2,2,A. Davis,T. Evans
42,1,6:15.0,13,11,NOP,DEN,11,away,LU,assist,2,make2,2,J. Nurkić,T. Lawson
43,1,5:56.0,13,11,NOP,DEN,19,home,Traveling,,,turnover,,Ö. Aşık,
44,1,5:56.0,13,11,NOP,DEN,0,home,Timeout,,,,,,
45,1,5:43.0,13,13,NOP,DEN,13,away,LU,,1,make2,2,D. Gallinari,
46,1,5:26.0,13,13,NOP,DEN,17,home,JS,,12,miss2,0,E. Gordon,
47,1,5:26.0,13,13,NOP,DEN,0,home,OffReb,,,OffReb,,Ö. Aşık,
48,1,5:26.0,13,13,NOP,DEN,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,D. Gallinari,Ö. Aşık
49,1,5:15.0,15,13,NOP,DEN,11,home,JS,assist,8,make2,2,A. Davis,T. Evans
50,1,5:03.0,15,13,NOP,DEN,12,away,BadPass,,,turnover,,T. Lawson,
51,1,5:03.0,15,13,NOP,DEN,0,home,Sub,,,,,D. Cunningham,Q. Pondexter
52,1,4:49.0,17,13,NOP,DEN,14,home,LU,assist,2,make2,2,T. Evans,D. Cunningham
53,1,4:30.0,17,13,NOP,DEN,19,away,LU,,1,miss2,0,J. Nurkić,
54,1,4:28.0,17,13,NOP,DEN,2,home,DefReb,,,DefReb,,D. Cunningham,
55,1,4:13.0,17,13,NOP,DEN,15,home,JS,,3,miss2,0,T. Evans,
56,1,4:12.0,17,13,NOP,DEN,1,home,OffReb,,,OffReb,,Ö. Aşık,
