,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:50.0,0,0,GSW,MEM,10,away,bad pass,steal,,turnover,,M. Conley,D. Jones
1,1,11:45.0,2,0,GSW,MEM,5,home,JS,assist,13,make2,2,K. Thompson,D. Jones
2,1,11:20.0,2,0,GSW,MEM,25,away,JS,,17,miss2,0,K. Anderson,
3,1,11:20.0,2,0,GSW,MEM,0,home,DefReb,,,DefReb,,D. Jones,
4,1,11:06.0,2,0,GSW,MEM,14,home,PersonalFoul,DrawnBy,,PersonalFoul,,M. Conley,S. Curry
5,1,10:59.0,4,0,GSW,MEM,7,home,JS,assist,16,make2,2,K. Thompson,K. Durant
6,1,10:39.0,4,3,GSW,MEM,20,away,JS,,27,make3,3,M. Conley,
7,1,10:32.0,4,3,GSW,MEM,7,home,JS,,31,miss3,0,S. Curry,
8,1,10:30.0,4,3,GSW,MEM,2,away,DefReb,,,DefReb,,Team,
9,1,10:06.0,4,5,GSW,MEM,24,away,LU,,2,make2,2,M. Conley,
10,1,9:49.0,6,5,GSW,MEM,17,home,JS,assist,11,make2,2,K. Durant,D. Green
11,1,9:26.0,6,5,GSW,MEM,23,away,OutOfBoundsLB,,,turnover,,J. Jackson,
12,1,9:19.0,6,5,GSW,MEM,7,home,JS,,23,miss3,0,K. Thompson,
13,1,9:17.0,6,5,GSW,MEM,2,home,OffReb,,,OffReb,,S. Curry,
14,1,9:15.0,6,5,GSW,MEM,2,home,lost ball,steal,,turnover,,S. Curry,K. Anderson
15,1,9:01.0,6,7,GSW,MEM,14,away,JS,assist,11,make2,2,G. Temple,K. Anderson
16,1,8:46.0,6,7,GSW,MEM,15,home,JS,,22,miss2,0,S. Curry,
17,1,8:45.0,6,7,GSW,MEM,1,away,DefReb,,,DefReb,,M. Gasol,
18,1,8:37.0,6,9,GSW,MEM,8,away,LU,assist,1,make2,2,J. Jackson,G. Temple
19,1,8:23.0,6,9,GSW,MEM,14,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Anderson,D. Jones
20,1,8:23.0,7,9,GSW,MEM,0,home,FreeThrow,,,make1,1,D. Jones,
21,1,8:23.0,8,9,GSW,MEM,0,home,FreeThrow,,,make1,1,D. Jones,
22,1,8:10.0,8,9,GSW,MEM,13,away,bad pass,steal,,turnover,,M. Gasol,K. Durant
23,1,8:02.0,10,9,GSW,MEM,8,home,LU,,2,make2,2,K. Durant,
24,1,7:49.0,10,11,GSW,MEM,13,away,JS,assist,14,make2,2,M. Gasol,M. Conley
25,1,7:35.0,10,11,GSW,MEM,14,home,JS,,28,miss3,0,K. Thompson,
26,1,7:33.0,10,11,GSW,MEM,2,away,DefReb,,,DefReb,,M. Gasol,
27,1,7:13.0,10,11,GSW,MEM,20,away,JS,,25,miss3,0,M. Conley,
28,1,7:11.0,10,11,GSW,MEM,2,home,DefReb,,,DefReb,,D. Green,
29,1,7:04.0,12,11,GSW,MEM,7,home,LU,assist,2,make2,2,K. Thompson,D. Green
30,1,7:03.0,12,11,GSW,MEM,1,away,Timeout,,,,,,
31,1,6:40.0,12,11,GSW,MEM,23,away,JS,,9,miss2,0,K. Anderson,
32,1,6:37.0,12,11,GSW,MEM,3,home,DefReb,,,DefReb,,D. Jones,
33,1,6:33.0,12,11,GSW,MEM,4,home,JS,,28,miss3,0,K. Thompson,
34,1,6:29.0,12,11,GSW,MEM,4,away,DefReb,,,DefReb,,M. Gasol,
35,1,6:28.0,12,11,GSW,MEM,1,away,HS,,7,miss2,0,J. Jackson,
