,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:46.0,0,0,BOS,NYK,14,away,ShootingFoul,DrawnBy,,ShootingFoul,,B. Bass,J. Smith
1,1,11:46.0,0,0,BOS,NYK,0,away,FreeThrow,,,make1,0,J. Smith,
2,1,11:46.0,0,0,BOS,NYK,0,away,OffReb,,,OffReb,,Team,
3,1,11:46.0,0,1,BOS,NYK,0,away,FreeThrow,,,make1,1,J. Smith,
4,1,11:34.0,2,1,BOS,NYK,12,home,LU,assist,1,make2,2,A. Bradley,E. Turner
5,1,11:26.0,2,1,BOS,NYK,8,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,J. Calderón,M. Smart
6,1,11:26.0,2,1,BOS,NYK,0,away,OffensiveFoul,,,turnover,,J. Calderón,
7,1,11:07.0,4,1,BOS,NYK,19,home,JS,,13,make2,2,E. Turner,
8,1,10:47.0,4,3,BOS,NYK,20,away,HS,assist,4,make2,2,L. Amundson,J. Smith
9,1,10:31.0,4,3,BOS,NYK,16,home,JS,,10,miss2,0,E. Turner,
10,1,10:30.0,4,3,BOS,NYK,1,away,DefReb,,,DefReb,,Team,
11,1,10:12.0,4,3,BOS,NYK,18,away,JS,,5,miss2,0,L. Amundson,
12,1,10:11.0,4,3,BOS,NYK,1,home,DefReb,,,DefReb,,T. Zeller,
13,1,10:03.0,6,3,BOS,NYK,8,home,HS,,5,make2,2,T. Zeller,
14,1,9:48.0,6,3,BOS,NYK,15,away,JS,,20,miss2,0,J. Calderón,
15,1,9:46.0,6,3,BOS,NYK,2,away,OffReb,,,OffReb,,J. Smith,
16,1,9:43.0,6,3,BOS,NYK,3,away,JS,,25,miss3,0,T. Hardaway,
17,1,9:42.0,6,3,BOS,NYK,1,away,OffReb,,,OffReb,,J. Smith,
18,1,9:41.0,6,5,BOS,NYK,1,away,LU,,1,make2,2,J. Smith,
19,1,9:16.0,6,5,BOS,NYK,25,home,JS,,5,miss2,0,B. Bass,
20,1,9:15.0,6,5,BOS,NYK,1,away,DefReb,,,DefReb,,J. Smith,
21,1,9:09.0,6,5,BOS,NYK,6,away,LostBall,steal,,turnover,,J. Calderón,B. Bass
22,1,9:05.0,6,5,BOS,NYK,4,home,LostBall,,,turnover,,A. Bradley,
23,1,8:52.0,6,7,BOS,NYK,13,away,JS,assist,8,make2,2,T. Hardaway,L. Amundson
24,1,8:33.0,9,7,BOS,NYK,19,home,JS,assist,22,make3,3,A. Bradley,M. Smart
25,1,8:16.0,9,7,BOS,NYK,17,away,JS,,24,miss3,0,J. Calderón,
26,1,8:15.0,9,7,BOS,NYK,1,away,OffReb,,,OffReb,,J. Smith,
27,1,8:14.0,9,9,BOS,NYK,1,away,LU,,1,make2,2,J. Smith,
28,1,7:57.0,9,9,BOS,NYK,17,home,PersonalFoul,DrawnBy,,PersonalFoul,,L. Amundson,B. Bass
29,1,7:47.0,9,9,BOS,NYK,10,home,JS,,18,miss2,0,T. Zeller,
30,1,7:46.0,9,9,BOS,NYK,1,away,DefReb,,,DefReb,,T. Hardaway,
31,1,7:33.0,9,11,BOS,NYK,13,away,JS,assist,16,make2,2,L. Galloway,J. Smith
32,1,7:16.0,9,11,BOS,NYK,17,home,JS,,19,miss2,0,A. Bradley,
33,1,7:15.0,9,11,BOS,NYK,1,away,DefReb,,,DefReb,,J. Smith,
34,1,7:09.0,9,11,BOS,NYK,6,away,PersonalFoul,DrawnBy,,PersonalFoul,,M. Smart,J. Calderón
35,1,7:04.0,9,13,BOS,NYK,5,away,JS,assist,19,make2,2,L. Galloway,L. Amundson
36,1,6:42.0,9,13,BOS,NYK,22,home,HS,,3,miss2,0,T. Zeller,
37,1,6:41.0,9,13,BOS,NYK,1,home,OffReb,,,OffReb,,B. Bass,
38,1,6:41.0,11,13,BOS,NYK,0,home,TI,,0,make2,2,B. Bass,
39,1,6:19.0,11,13,BOS,NYK,22,away,JS,,23,miss3,0,J. Calderón,
40,1,6:18.0,11,13,BOS,NYK,1,home,DefReb,,,DefReb,,E. Turner,
