,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:41.0,3,0,CHO,HOU,19,home,JS,assist,25,make3,3,M. Williams,J. Lamb
1,1,11:26.0,3,3,CHO,HOU,15,away,JS,assist,26,make3,3,R. Anderson,J. Harden
2,1,11:11.0,3,3,CHO,HOU,15,home,JS,,12,miss2,0,D. Howard,
3,1,11:08.0,3,3,CHO,HOU,3,away,DefReb,,,DefReb,,C. Capela,
4,1,11:02.0,3,3,CHO,HOU,6,away,JS,block,5,miss2,0,J. Harden,M. Kidd-Gilchrist
5,1,11:02.0,3,3,CHO,HOU,0,away,OffReb,,,OffReb,,Team,
6,1,11:00.0,3,3,CHO,HOU,2,away,JS,,13,miss2,0,E. Gordon,
7,1,11:00.0,3,3,CHO,HOU,0,home,DefReb,,,DefReb,,M. Kidd-Gilchrist,
8,1,10:47.0,3,3,CHO,HOU,13,home,JS,,25,miss3,0,K. Walker,
9,1,10:47.0,3,3,CHO,HOU,0,home,OffReb,,,OffReb,,D. Howard,
10,1,10:39.0,5,3,CHO,HOU,8,home,LU,,2,make2,2,D. Howard,
11,1,10:39.0,5,3,CHO,HOU,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Harden,D. Howard
12,1,10:39.0,5,3,CHO,HOU,0,home,FreeThrow,,,make1,0,D. Howard,
13,1,10:36.0,5,3,CHO,HOU,3,away,DefReb,,,DefReb,,J. Harden,
14,1,10:25.0,5,3,CHO,HOU,11,away,bad pass,steal,,turnover,,J. Harden,M. Kidd-Gilchrist
15,1,10:21.0,5,3,CHO,HOU,4,home,LU,block,2,miss2,0,K. Walker,L. Mbah a Moute
16,1,10:21.0,5,3,CHO,HOU,0,home,OffReb,,,OffReb,,M. Kidd-Gilchrist,
17,1,10:15.0,8,3,CHO,HOU,6,home,JS,assist,26,make3,3,J. Lamb,M. Kidd-Gilchrist
18,1,10:06.0,8,6,CHO,HOU,9,away,JS,assist,26,make3,3,R. Anderson,J. Harden
19,1,9:52.0,8,6,CHO,HOU,14,away,KickBallViolation,,,KickBallViolation,,L. Mbah a Moute,
20,1,9:41.0,8,6,CHO,HOU,11,home,LU,block,2,miss2,0,M. Williams,C. Capela
21,1,9:38.0,8,6,CHO,HOU,3,away,DefReb,,,DefReb,,C. Capela,
22,1,9:35.0,8,6,CHO,HOU,3,away,JS,,25,miss3,0,R. Anderson,
23,1,9:35.0,8,6,CHO,HOU,0,away,OffReb,,,OffReb,,C. Capela,
24,1,9:21.0,8,9,CHO,HOU,14,away,JS,assist,22,make3,3,R. Anderson,J. Harden
25,1,9:05.0,10,9,CHO,HOU,16,home,LU,,1,make2,2,D. Howard,
26,1,9:05.0,10,9,CHO,HOU,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,C. Capela,D. Howard
27,1,9:05.0,10,9,CHO,HOU,0,home,FreeThrow,,,make1,0,D. Howard,
28,1,9:02.0,10,9,CHO,HOU,3,away,DefReb,,,DefReb,,R. Anderson,
29,1,8:52.0,10,9,CHO,HOU,10,away,JS,,26,miss3,0,E. Gordon,
30,1,8:47.0,10,9,CHO,HOU,5,home,DefReb,,,DefReb,,D. Howard,
31,1,8:41.0,10,9,CHO,HOU,6,home,JS,,17,miss2,0,M. Kidd-Gilchrist,
32,1,8:38.0,10,9,CHO,HOU,3,away,DefReb,,,DefReb,,C. Capela,
33,1,8:33.0,10,9,CHO,HOU,5,away,JS,,30,miss3,0,R. Anderson,
34,1,8:30.0,10,9,CHO,HOU,3,home,DefReb,,,DefReb,,D. Howard,
35,1,8:26.0,10,9,CHO,HOU,4,away,KickBallViolation,,,KickBallViolation,,C. Capela,
36,1,8:21.0,10,9,CHO,HOU,5,home,bad pass,steal,,turnover,,M. Williams,R. Anderson
37,1,8:14.0,10,9,CHO,HOU,7,away,JS,,25,miss3,0,E. Gordon,
38,1,8:10.0,10,9,CHO,HOU,4,home,DefReb,,,DefReb,,D. Howard,
39,1,8:05.0,10,9,CHO,HOU,5,home,LU,block,1,miss2,0,J. Lamb,L. Mbah a Moute
40,1,7:59.0,10,9,CHO,HOU,6,away,DefReb,,,DefReb,,E. Gordon,
41,1,7:59.0,10,9,CHO,HOU,0,away,LU,block,1,miss2,0,L. Mbah a Moute,K. Walker
42,1,7:59.0,10,9,CHO,HOU,0,away,OffReb,,,OffReb,,Team,
43,1,7:57.0,10,9,CHO,HOU,2,away,JS,,24,miss3,0,E. Gordon,
44,1,7:54.0,10,9,CHO,HOU,3,home,DefReb,,,DefReb,,M. Kidd-Gilchrist,
45,1,7:42.0,12,9,CHO,HOU,12,home,LU,assist,2,make2,2,M. Kidd-Gilchrist,K. Walker
46,1,7:34.0,12,9,CHO,HOU,8,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Kidd-Gilchrist,J. Harden
47,1,7:34.0,12,10,CHO,HOU,0,away,FreeThrow,,,make1,1,J. Harden,
48,1,7:34.0,12,11,CHO,HOU,0,away,FreeThrow,,,make1,1,J. Harden,
49,1,7:20.0,15,11,CHO,HOU,14,home,JS,assist,22,make3,3,J. Lamb,K. Walker
50,1,7:04.0,15,11,CHO,HOU,16,away,lost ball,steal,,turnover,,E. Gordon,D. Howard
51,1,6:58.0,15,11,CHO,HOU,6,home,LU,,1,miss2,0,K. Walker,
52,1,6:50.0,15,11,CHO,HOU,8,home,OffReb,,,OffReb,,D. Howard,
53,1,6:50.0,17,11,CHO,HOU,0,home,DK,,0,make2,2,D. Howard,
54,1,6:40.0,17,11,CHO,HOU,10,away,JS,,27,miss3,0,J. Harden,
55,1,6:39.0,17,11,CHO,HOU,1,home,DefReb,,,DefReb,,Team,
56,1,6:39.0,17,11,CHO,HOU,0,home,Timeout,,,,,,
57,1,6:39.0,17,11,CHO,HOU,0,home,Sub,,,,,D. Bacon,M. Kidd-Gilchrist
58,1,6:39.0,17,11,CHO,HOU,0,away,Sub,,,,,P. Tucker,R. Anderson
59,1,6:29.0,19,11,CHO,HOU,10,home,LU,assist,2,make2,2,D. Howard,J. Lamb
60,1,6:12.0,19,13,CHO,HOU,17,away,LU,assist,1,make2,2,C. Capela,E. Gordon
61,1,6:12.0,19,13,CHO,HOU,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Williams,C. Capela
62,1,6:12.0,19,14,CHO,HOU,0,away,FreeThrow,,,make1,1,C. Capela,
63,1,5:59.0,19,14,CHO,HOU,13,home,JS,,10,miss2,0,J. Lamb,
64,1,5:56.0,19,14,CHO,HOU,3,away,DefReb,,,DefReb,,P. Tucker,
65,1,5:51.0,19,14,CHO,HOU,5,away,JS,,19,miss2,0,P. Tucker,
66,1,5:48.0,19,14,CHO,HOU,3,home,DefReb,,,DefReb,,D. Bacon,
67,1,5:41.0,19,14,CHO,HOU,7,home,bad pass,steal,,turnover,,D. Bacon,J. Harden
68,1,5:37.0,19,16,CHO,HOU,4,away,LU,,0,make2,2,J. Harden,
69,1,5:17.0,19,16,CHO,HOU,20,home,LU,,2,miss2,0,D. Howard,
70,1,5:14.0,19,16,CHO,HOU,3,home,OffReb,,,OffReb,,D. Howard,
71,1,5:11.0,19,16,CHO,HOU,3,home,JS,,25,miss3,0,D. Bacon,
72,1,5:11.0,19,16,CHO,HOU,0,away,DefReb,,,DefReb,,J. Harden,
73,1,5:00.0,19,16,CHO,HOU,11,away,bad pass,steal,,turnover,,E. Gordon,K. Walker
74,1,4:45.0,19,16,CHO,HOU,15,home,JS,,17,miss2,0,D. Howard,
75,1,4:43.0,19,16,CHO,HOU,2,away,DefReb,,,DefReb,,P. Tucker,
76,1,4:35.0,19,16,CHO,HOU,8,away,JS,,22,miss2,0,P. Tucker,
77,1,4:30.0,19,16,CHO,HOU,5,home,DefReb,,,DefReb,,M. Williams,
78,1,4:20.0,22,16,CHO,HOU,10,home,JS,,25,make3,3,K. Walker,
79,1,4:02.0,22,16,CHO,HOU,18,away,JS,,26,miss3,0,J. Harden,
80,1,3:58.0,22,16,CHO,HOU,4,home,DefReb,,,DefReb,,J. Lamb,
81,1,3:48.0,22,16,CHO,HOU,10,home,JS,,16,miss2,0,M. Williams,
82,1,3:46.0,22,16,CHO,HOU,2,home,OffReb,,,OffReb,,D. Howard,
83,1,3:46.0,22,16,CHO,HOU,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,C. Capela,D. Howard
84,1,3:46.0,22,16,CHO,HOU,0,home,FreeThrow,,,make1,0,D. Howard,
85,1,3:46.0,22,16,CHO,HOU,0,home,OffReb,,,OffReb,,Team,
86,1,3:46.0,22,16,CHO,HOU,0,home,Sub,,,,,M. Monk,M. Williams
87,1,3:46.0,22,16,CHO,HOU,0,home,Sub,,,,,F. Kaminsky,K. Walker
88,1,3:46.0,22,16,CHO,HOU,0,away,Sub,,,,,B. Brown,E. Gordon
89,1,3:46.0,22,16,CHO,HOU,0,away,Sub,,,,,T. Black,C. Capela
90,1,3:46.0,22,16,CHO,HOU,0,home,FreeThrow,,,make1,0,D. Howard,
91,1,3:43.0,22,16,CHO,HOU,3,away,DefReb,,,DefReb,,P. Tucker,
92,1,3:36.0,22,16,CHO,HOU,7,away,bad pass,steal,,turnover,,J. Harden,J. Lamb
93,1,3:21.0,22,16,CHO,HOU,15,home,bad pass,steal,,turnover,,J. Lamb,L. Mbah a Moute
94,1,3:05.0,22,19,CHO,HOU,16,away,JS,assist,22,make3,3,P. Tucker,J. Harden
