,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,2,0,DET,PHI,15,home,LU,assist,1,make2,2,K. Caldwell-Pope,M. Morris
1,1,11:17.0,2,3,DET,PHI,28,away,JS,assist,26,make3,3,J. Okafor,N. Stauskas
2,1,11:02.0,2,3,DET,PHI,15,home,JS,,14,miss2,0,K. Caldwell-Pope,
3,1,11:01.0,2,3,DET,PHI,1,away,DefReb,,,DefReb,,J. Okafor,
4,1,10:46.0,2,5,DET,PHI,15,away,JS,,16,make2,2,N. Stauskas,
5,1,10:32.0,4,5,DET,PHI,14,home,JS,,13,make2,2,R. Jackson,
6,1,10:09.0,4,5,DET,PHI,23,away,BadPass,steal,,turnover,,N. Stauskas,M. Morris
7,1,9:57.0,6,5,DET,PHI,12,home,LU,assist,1,make2,2,M. Morris,T. Harris
8,1,9:56.0,6,5,DET,PHI,1,home,DelayOfGame,,,DelayOfGame,,Team,
9,1,9:40.0,6,5,DET,PHI,16,away,JS,,13,miss2,0,I. Smith,
10,1,9:38.0,6,5,DET,PHI,2,home,DefReb,,,DefReb,,A. Drummond,
11,1,9:31.0,8,5,DET,PHI,7,home,LU,assist,2,make2,2,T. Harris,R. Jackson
12,1,9:29.0,8,5,DET,PHI,2,away,Timeout,,,,,,
13,1,9:15.0,8,5,DET,PHI,14,away,JS,,25,miss3,0,R. Covington,
14,1,9:14.0,8,5,DET,PHI,1,home,DefReb,,,DefReb,,T. Harris,
15,1,8:56.0,11,5,DET,PHI,18,home,JS,assist,24,make3,3,K. Caldwell-Pope,R. Jackson
16,1,8:31.0,11,5,DET,PHI,25,away,JS,,6,miss2,0,N. Noel,
17,1,8:29.0,11,5,DET,PHI,2,home,DefReb,,,DefReb,,T. Harris,
18,1,8:22.0,11,5,DET,PHI,7,home,BadPass,,,turnover,,R. Jackson,
19,1,8:11.0,11,5,DET,PHI,11,away,LU,,0,miss2,0,I. Smith,
20,1,8:11.0,11,5,DET,PHI,0,away,OffReb,,,OffReb,,I. Smith,
21,1,8:10.0,11,5,DET,PHI,1,away,LU,,0,miss2,0,I. Smith,
22,1,8:09.0,11,5,DET,PHI,1,home,DefReb,,,DefReb,,A. Drummond,
23,1,7:48.0,11,5,DET,PHI,21,home,JS,,8,miss2,0,M. Morris,
24,1,7:47.0,11,5,DET,PHI,1,away,DefReb,,,DefReb,,Team,
25,1,7:47.0,11,5,DET,PHI,0,away,Sub,,,,,J. Grant,N. Noel
26,1,7:34.0,11,8,DET,PHI,13,away,JS,assist,25,make3,3,R. Covington,J. Grant
27,1,7:14.0,11,8,DET,PHI,20,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Grant,A. Drummond
28,1,7:14.0,12,8,DET,PHI,0,home,FreeThrow,,,make1,1,A. Drummond,
29,1,7:14.0,12,8,DET,PHI,0,home,FreeThrow,,,make1,0,A. Drummond,
30,1,7:13.0,12,8,DET,PHI,1,away,DefReb,,,DefReb,,R. Covington,
31,1,6:51.0,12,8,DET,PHI,22,away,JS,,12,miss2,0,J. Okafor,
32,1,6:50.0,12,8,DET,PHI,1,home,DefReb,,,DefReb,,T. Harris,
33,1,6:33.0,14,8,DET,PHI,17,home,HS,,6,make2,2,A. Drummond,
34,1,6:18.0,14,8,DET,PHI,15,away,JS,,8,miss2,0,J. Okafor,
35,1,6:17.0,14,8,DET,PHI,1,home,DefReb,,,DefReb,,T. Harris,
36,1,6:03.0,14,8,DET,PHI,14,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Okafor,A. Drummond
37,1,6:03.0,15,8,DET,PHI,0,home,FreeThrow,,,make1,1,A. Drummond,
38,1,6:03.0,15,8,DET,PHI,0,away,Sub,,,,,H. Thompson,N. Stauskas
39,1,6:03.0,15,8,DET,PHI,0,home,FreeThrow,,,make1,0,A. Drummond,
40,1,5:46.0,15,8,DET,PHI,17,home,OffReb,,,OffReb,,A. Drummond,
41,1,5:37.0,18,8,DET,PHI,9,home,JS,,25,make3,3,T. Harris,
42,1,5:11.0,18,8,DET,PHI,26,away,ShotClockViolation,,,turnover,,Team,
43,1,4:56.0,18,8,DET,PHI,15,home,JS,,18,miss2,0,M. Morris,
44,1,4:55.0,18,8,DET,PHI,1,away,DefReb,,,DefReb,,J. Okafor,
45,1,4:41.0,18,10,DET,PHI,14,away,JS,,6,make2,2,J. Grant,
46,1,4:35.0,18,10,DET,PHI,6,home,JS,,23,miss3,0,K. Caldwell-Pope,
47,1,4:35.0,18,10,DET,PHI,0,home,OffReb,,,OffReb,,Team,
48,1,4:35.0,18,10,DET,PHI,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Okafor,A. Drummond
49,1,4:35.0,18,10,DET,PHI,0,away,Sub,,,,,N. Noel,J. Okafor
50,1,4:32.0,18,10,DET,PHI,3,home,JS,block,4,miss2,0,R. Jackson,N. Noel
51,1,4:31.0,18,10,DET,PHI,1,home,OffReb,,,OffReb,,Team,
52,1,4:31.0,18,10,DET,PHI,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,N. Noel,A. Drummond
53,1,4:17.0,18,10,DET,PHI,14,home,LU,,0,miss2,0,A. Drummond,
54,1,4:15.0,18,10,DET,PHI,2,home,OffReb,,,OffReb,,A. Drummond,
55,1,4:13.0,18,10,DET,PHI,2,home,LU,,0,miss2,0,A. Drummond,
56,1,4:12.0,18,10,DET,PHI,1,home,OffReb,,,OffReb,,A. Drummond,
57,1,4:09.0,20,10,DET,PHI,3,home,LU,,0,make2,2,A. Drummond,
58,1,4:02.0,20,10,DET,PHI,7,away,LU,,0,miss2,0,I. Smith,
59,1,3:57.0,20,10,DET,PHI,5,home,DefReb,,,DefReb,,A. Drummond,
60,1,3:53.0,22,10,DET,PHI,4,home,DK,assist,0,make2,2,T. Harris,M. Morris
61,1,3:38.0,22,10,DET,PHI,15,away,JS,,19,miss2,0,I. Smith,
62,1,3:38.0,22,10,DET,PHI,0,home,DefReb,,,DefReb,,A. Drummond,
63,1,3:30.0,22,10,DET,PHI,8,home,JS,,22,miss3,0,M. Morris,
64,1,3:30.0,22,10,DET,PHI,0,away,DefReb,,,DefReb,,I. Smith,
65,1,3:28.0,22,10,DET,PHI,2,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. Jackson,I. Smith
66,1,3:28.0,22,10,DET,PHI,0,away,FreeThrow,,,make1,0,I. Smith,
67,1,3:28.0,22,10,DET,PHI,0,away,OffReb,,,OffReb,,Team,
