,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:48.0,2,0,GSW,NOP,12,home,JS,assist,16,make2,2,K. Thompson,H. Barnes
1,1,11:27.0,2,3,GSW,NOP,21,away,JS,assist,27,make3,3,E. Gordon,A. Davis
2,1,11:19.0,2,3,GSW,NOP,8,home,BadPass,,,turnover,,D. Green,
3,1,11:05.0,2,5,GSW,NOP,14,away,JS,assist,14,make2,2,A. Davis,T. Evans
4,1,10:55.0,2,5,GSW,NOP,10,home,BadPass,steal,,turnover,,A. Bogut,Q. Pondexter
5,1,10:48.0,2,5,GSW,NOP,7,away,JS,,25,miss3,0,Q. Pondexter,
6,1,10:47.0,2,5,GSW,NOP,1,home,DefReb,,,DefReb,,D. Green,
7,1,10:42.0,2,5,GSW,NOP,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,E. Gordon,D. Green
8,1,10:35.0,2,5,GSW,NOP,7,home,LU,block,3,miss2,0,H. Barnes,T. Evans
9,1,10:33.0,2,5,GSW,NOP,2,away,DefReb,,,DefReb,,Ö. Aşık,
10,1,10:24.0,2,5,GSW,NOP,9,away,BadPass,,,turnover,,Ö. Aşık,
11,1,10:14.0,2,5,GSW,NOP,10,home,JS,,23,miss3,0,H. Barnes,
12,1,10:14.0,2,5,GSW,NOP,0,away,DefReb,,,DefReb,,Team,
13,1,9:55.0,2,7,GSW,NOP,19,away,JS,assist,16,make2,2,A. Davis,E. Gordon
14,1,9:42.0,4,7,GSW,NOP,13,home,JS,,14,make2,2,S. Curry,
15,1,9:24.0,4,9,GSW,NOP,18,away,JS,,7,make2,2,E. Gordon,
16,1,9:02.0,4,9,GSW,NOP,22,home,JS,,19,miss2,0,K. Thompson,
17,1,9:01.0,4,9,GSW,NOP,1,away,DefReb,,,DefReb,,T. Evans,
18,1,8:53.0,4,11,GSW,NOP,8,away,JS,,14,make2,2,T. Evans,
19,1,8:43.0,7,11,GSW,NOP,10,home,JS,assist,24,make3,3,D. Green,S. Curry
20,1,8:24.0,7,11,GSW,NOP,19,away,JS,,10,miss2,0,A. Davis,
21,1,8:23.0,7,11,GSW,NOP,1,home,DefReb,,,DefReb,,A. Bogut,
22,1,8:15.0,7,11,GSW,NOP,8,home,LostBall,steal,,turnover,,D. Green,A. Davis
23,1,8:11.0,7,11,GSW,NOP,4,away,BadPass,steal,,turnover,,A. Davis,K. Thompson
24,1,8:05.0,10,11,GSW,NOP,6,home,JS,assist,27,make3,3,S. Curry,K. Thompson
