,QUARTER,TIME_REMAINING,INDIANA_ACTION,TORONTO_ACTION,INDIANA_SCORE,TORONTO_SCORE
73,1,4:13.0,Turnover by P. George (palming),,11,11
74,1,3:56.0,,D. DeRozan misses 2-pt jump shot from 16 ft,11,11
75,1,3:55.0,,Offensive rebound by J. Valančiūnas,11,11
76,1,3:55.0,S. Hill enters the game for L. Allen,,11,11
77,1,3:55.0,,P. Patterson enters the game for L. Scola,11,11
78,1,3:55.0,,D. Carroll enters the game for N. Powell,11,11
79,1,3:34.0,,K. Lowry makes 3-pt jump shot from 24 ft (assist by P. Patterson),11,14
80,1,3:15.0,M. Ellis misses 3-pt jump shot from 24 ft,,11,14
81,1,3:13.0,,Defensive rebound by J. Valančiūnas,11,14
82,1,3:06.0,,D. Carroll misses 3-pt jump shot from 25 ft,11,14
83,1,3:05.0,,Offensive rebound by P. Patterson,11,14
84,1,3:01.0,,D. Carroll makes 2-pt layup from 2 ft (assist by D. DeRozan),11,16
85,1,3:01.0,Indiana full timeout,,11,16
86,1,3:01.0,R. Stuckey enters the game for M. Ellis,,11,16
87,1,3:01.0,T. Lawson enters the game for G. Hill,,11,16
88,1,2:48.0,M. Turner misses 2-pt layup from 3 ft,,11,16
89,1,2:47.0,,Defensive rebound by J. Valančiūnas,11,16
90,1,2:27.0,,J. Valančiūnas makes 2-pt hook shot from 4 ft,11,18
91,1,2:12.0,Shooting foul by D. Carroll (drawn by P. George),,11,18
92,1,2:12.0,P. George makes free throw 1 of 2,,12,18
93,1,2:12.0,P. George makes free throw 2 of 2,,13,18
94,1,1:54.0,,Turnover by K. Lowry (bad pass; steal by T. Lawson),13,18
95,1,1:48.0,R. Stuckey misses 2-pt jump shot from 4 ft (block by P. Patterson),,13,18
96,1,1:46.0,,Defensive rebound by D. Carroll,13,18
97,1,1:44.0,,Turnover by D. Carroll (lost ball; steal by P. George),13,18
98,1,1:40.0,P. George makes 2-pt layup from 1 ft,,15,18
99,1,1:19.0,,K. Lowry misses 3-pt jump shot from 24 ft,15,18
100,1,1:17.0,,Offensive rebound by J. Valančiūnas,15,18
101,1,1:15.0,,B. Biyombo enters the game for J. Valančiūnas,15,18
102,1,1:15.0,,C. Joseph enters the game for K. Lowry,15,18
103,1,1:12.0,,D. DeRozan makes 2-pt jump shot from 11 ft (assist by C. Joseph),15,20
104,1,0:55.0,M. Turner makes 2-pt jump shot from 21 ft (assist by T. Lawson),,17,20
105,1,0:39.0,,Shooting foul by S. Hill (drawn by D. Carroll),17,20
106,1,0:39.0,,D. Carroll makes free throw 1 of 2,17,21
107,1,0:39.0,,T. Ross enters the game for D. DeRozan,17,21
108,1,0:39.0,,D. Carroll makes free throw 2 of 2,17,22
109,1,0:30.0,T. Lawson makes 2-pt jump shot from 13 ft,,19,22
110,1,0:11.0,,C. Joseph makes 2-pt jump shot from 16 ft,19,24
111,1,0:03.0,Personal foul by C. Joseph,,19,24
112,1,0:00.0,M. Turner misses 3-pt jump shot from 25 ft,,19,24
113,1,0:00.0,Offensive rebound by P. George,,19,24
114,1,0:00.0,P. George misses 2-pt layup from 1 ft,,19,24
115,1,0:00.0,Offensive rebound by Team,,19,24
116,2,11:43.0,R. Stuckey misses 2-pt jump shot from 13 ft,,19,24
117,2,11:43.0,,Defensive rebound by B. Biyombo,19,24
118,2,11:31.0,,Offensive foul by B. Biyombo (drawn by R. Stuckey),19,24
119,2,11:31.0,,Turnover by B. Biyombo (offensive foul),19,24
120,2,11:19.0,Personal foul by T. Ross,,19,24
121,2,11:06.0,R. Stuckey makes 2-pt jump shot from 19 ft (assist by T. Lawson),,21,24
122,2,10:40.0,,T. Ross misses 2-pt layup from 2 ft,21,24
123,2,10:39.0,Defensive rebound by C. Miles,,21,24
124,2,10:29.0,R. Stuckey makes 2-pt layup from 4 ft (assist by C. Miles),,23,24
125,2,10:15.0,,Offensive foul by T. Ross (drawn by R. Stuckey),23,24
126,2,10:15.0,,Turnover by T. Ross (offensive foul),23,24
127,2,10:04.0,C. Miles misses 3-pt jump shot from 24 ft,,23,24
128,2,10:03.0,,Defensive rebound by B. Biyombo,23,24
129,2,9:56.0,,C. Joseph makes 2-pt layup from 1 ft,23,26
130,2,9:42.0,T. Lawson misses 2-pt jump shot from 9 ft,,23,26
131,2,9:42.0,,Defensive rebound by P. Patterson,23,26
132,2,9:38.0,,Turnover by T. Ross (kicked ball),23,26
133,2,9:22.0,S. Hill makes 3-pt jump shot from 25 ft (assist by R. Stuckey),,26,26
134,2,8:56.0,,C. Joseph makes 3-pt jump shot from 25 ft,26,29
135,2,8:42.0,C. Miles misses 2-pt jump shot from 15 ft,,26,29
136,2,8:42.0,Offensive rebound by M. Turner,,26,29
137,2,8:39.0,M. Turner makes 2-pt layup from 1 ft,,28,29
138,2,8:19.0,,D. Carroll makes 2-pt jump shot from 11 ft (assist by C. Joseph),28,31
139,2,8:07.0,R. Stuckey misses 2-pt jump shot from 8 ft,,28,31
140,2,8:07.0,,Defensive rebound by Team,28,31
141,2,8:07.0,Official timeout,,28,31
142,2,8:07.0,I. Mahinmi enters the game for M. Turner,,28,31
143,2,7:51.0,,T. Ross misses 2-pt jump shot from 16 ft,28,31
144,2,7:50.0,Defensive rebound by C. Miles,,28,31
145,2,7:34.0,C. Miles misses 3-pt jump shot from 25 ft,,28,31
146,2,7:34.0,,Defensive rebound by T. Ross,28,31
147,2,7:17.0,,D. Carroll misses 2-pt jump shot from 19 ft,28,31
148,2,7:16.0,Defensive rebound by T. Lawson,,28,31
149,2,7:11.0,T. Lawson misses 2-pt layup from 2 ft (block by B. Biyombo),,28,31
150,2,7:11.0,Offensive rebound by Team,,28,31
151,2,7:11.0,,K. Lowry enters the game for T. Ross,28,31
152,2,7:02.0,C. Miles misses 2-pt jump shot from 12 ft,,28,31
153,2,7:01.0,,Defensive rebound by B. Biyombo,28,31
154,2,6:49.0,,P. Patterson misses 2-pt jump shot from 3 ft,28,31
155,2,6:49.0,Defensive rebound by I. Mahinmi,,28,31
156,2,6:36.0,,D. DeRozan enters the game for D. Carroll,28,31
157,2,6:27.0,I. Mahinmi misses 2-pt layup from 2 ft,,28,31
158,2,6:27.0,Offensive rebound by C. Miles,,28,31
159,2,6:24.0,Turnover by C. Miles (lost ball; steal by C. Joseph),,28,31
160,2,6:10.0,,C. Joseph makes 2-pt layup from 2 ft (assist by D. DeRozan),28,33
161,2,5:55.0,S. Hill misses 3-pt jump shot from 23 ft,,28,33
162,2,5:54.0,,Defensive rebound by K. Lowry,28,33
163,2,5:44.0,,P. Patterson makes 3-pt jump shot from 23 ft (assist by K. Lowry),28,36
164,2,5:44.0,Indiana full timeout,,28,36
165,2,5:44.0,,J. Valančiūnas enters the game for B. Biyombo,28,36
166,2,5:44.0,G. Hill enters the game for S. Hill,,28,36
167,2,5:44.0,M. Ellis enters the game for T. Lawson,,28,36
168,2,5:44.0,P. George enters the game for R. Stuckey,,28,36
169,2,5:32.0,Personal foul by P. Patterson,,28,36
170,2,5:27.0,Shooting foul by J. Valančiūnas (drawn by I. Mahinmi),,28,36
171,2,5:27.0,I. Mahinmi makes free throw 1 of 2,,29,36
172,2,5:27.0,I. Mahinmi misses free throw 2 of 2,,29,36
173,2,5:26.0,,Defensive rebound by J. Valančiūnas,29,36
174,2,5:11.0,,D. DeRozan misses 3-pt jump shot from 23 ft,29,36
175,2,5:10.0,,Offensive rebound by D. DeRozan,29,36
176,2,5:01.0,,K. Lowry misses 2-pt jump shot from 4 ft,29,36
177,2,5:00.0,,Offensive rebound by J. Valančiūnas,29,36
178,2,4:57.0,,J. Valančiūnas misses 2-pt layup from 2 ft,29,36
179,2,4:57.0,,Offensive rebound by J. Valančiūnas,29,36
180,2,4:54.0,,J. Valančiūnas misses 2-pt layup from 2 ft,29,36
181,2,4:52.0,,Offensive rebound by J. Valančiūnas,29,36
182,2,4:50.0,,J. Valančiūnas misses 2-pt layup from 2 ft (block by I. Mahinmi),29,36
183,2,4:49.0,Defensive rebound by C. Miles,,29,36
184,2,4:44.0,G. Hill makes 2-pt jump shot from 14 ft,,31,36
185,2,4:28.0,,Shooting foul by I. Mahinmi (drawn by C. Joseph),31,36
186,2,4:28.0,,C. Joseph makes free throw 1 of 2,31,37
187,2,4:28.0,M. Turner enters the game for I. Mahinmi,,31,37
188,2,4:28.0,,C. Joseph misses free throw 2 of 2,31,37
189,2,4:27.0,,Offensive rebound by J. Valančiūnas,31,37
190,2,4:25.0,,J. Valančiūnas misses 2-pt layup from 2 ft,31,37
191,2,4:24.0,,Offensive rebound by J. Valančiūnas,31,37
192,2,4:22.0,,J. Valančiūnas misses 2-pt layup from 2 ft,31,37
193,2,4:21.0,,Offensive rebound by C. Joseph,31,37
194,2,4:20.0,,K. Lowry misses 3-pt jump shot from 24 ft,31,37
195,2,4:20.0,Defensive rebound by Team,,31,37
196,2,4:20.0,,Loose ball foul by J. Valančiūnas,31,37
197,2,4:20.0,,B. Biyombo enters the game for J. Valančiūnas,31,37
198,2,4:04.0,P. George misses 2-pt jump shot from 3 ft,,31,37
199,2,4:03.0,,Defensive rebound by K. Lowry,31,37
200,2,3:58.0,,P. Patterson makes 2-pt dunk at rim (assist by K. Lowry),31,39
201,2,3:37.0,C. Miles makes 3-pt jump shot from 25 ft (assist by P. George),,34,39
202,2,3:16.0,,D. DeRozan misses 2-pt jump shot from 2 ft (block by M. Turner),34,39
203,2,3:14.0,,Offensive rebound by P. Patterson,34,39
204,2,3:09.0,,K. Lowry misses 3-pt jump shot from 25 ft,34,39
205,2,3:08.0,Defensive rebound by C. Miles,,34,39
206,2,3:02.0,C. Miles makes 2-pt dunk at rim,,36,39
207,2,2:57.0,,Toronto full timeout,36,39
208,2,2:44.0,,D. DeRozan makes 2-pt jump shot from 7 ft,36,41
209,2,2:27.0,M. Ellis misses 2-pt layup from 4 ft,,36,41
210,2,2:26.0,Offensive rebound by M. Turner,,36,41
211,2,2:23.0,M. Turner makes 2-pt layup from 2 ft,,38,41
212,2,2:05.0,,Turnover by K. Lowry (lost ball; steal by M. Ellis),38,41
213,2,2:00.0,P. George misses 2-pt jump shot from 17 ft,,38,41
214,2,1:59.0,,Defensive rebound by B. Biyombo,38,41
215,2,1:41.0,,B. Biyombo misses 2-pt jump shot from 16 ft,38,41
216,2,1:40.0,Defensive rebound by P. George,,38,41
217,2,1:19.0,M. Ellis makes 3-pt jump shot from 24 ft,,41,41
218,2,0:55.0,,K. Lowry makes 2-pt jump shot from 5 ft (assist by D. DeRozan),41,43
219,2,0:50.0,Turnover by M. Ellis (lost ball; steal by K. Lowry),,41,43
220,2,0:47.0,,P. Patterson makes 2-pt layup from 1 ft (assist by K. Lowry),41,45
221,2,0:47.0,Indiana full timeout,,41,45
222,2,0:33.0,P. George misses 2-pt layup from 2 ft,,41,45
223,2,0:32.0,,Defensive rebound by B. Biyombo,41,45
224,2,0:23.0,,Turnover by D. DeRozan (bad pass; steal by P. George),41,45
225,2,0:18.0,M. Ellis misses 2-pt layup from 2 ft (block by B. Biyombo),,41,45
226,2,0:17.0,Offensive rebound by G. Hill,,41,45
227,2,0:16.0,G. Hill makes 2-pt layup from 2 ft,,43,45
228,2,0:02.0,,Personal foul by M. Ellis,43,45
229,2,0:02.0,,Toronto full timeout,43,45
230,2,0:02.0,,J. Valančiūnas enters the game for B. Biyombo,43,45
231,2,0:02.0,S. Hill enters the game for M. Ellis,,43,45
232,2,0:02.0,R. Stuckey enters the game for C. Miles,,43,45
233,3,11:55.0,Personal foul by D. DeRozan,,43,45
234,3,11:46.0,Shooting foul by K. Lowry (drawn by M. Ellis),,43,45
235,3,11:46.0,M. Ellis makes free throw 1 of 2,,44,45
236,3,11:46.0,M. Ellis makes free throw 2 of 2,,45,45
237,3,11:30.0,,D. DeRozan misses 2-pt jump shot from 5 ft (block by P. George),45,45
238,3,11:29.0,Defensive rebound by L. Allen,,45,45
239,3,11:24.0,P. George makes 3-pt jump shot from 24 ft (assist by M. Ellis),,48,45
240,3,11:07.0,,J. Valančiūnas misses 2-pt layup from 1 ft,48,45
241,3,11:06.0,Defensive rebound by I. Mahinmi,,48,45
242,3,11:00.0,Personal block foul by L. Scola,,48,45
243,3,10:52.0,M. Ellis misses 2-pt jump shot from 16 ft,,48,45
244,3,10:51.0,,Defensive rebound by N. Powell,48,45
245,3,10:39.0,,Turnover by K. Lowry (bad pass; steal by G. Hill),48,45
246,3,10:33.0,M. Ellis misses 2-pt layup from 2 ft,,48,45
247,3,10:33.0,,Defensive rebound by N. Powell,48,45
248,3,10:27.0,,N. Powell makes 2-pt layup from 1 ft,48,47
249,3,10:10.0,L. Allen misses 2-pt layup from 4 ft (block by J. Valančiūnas),,48,47
250,3,10:09.0,,Defensive rebound by L. Scola,48,47
251,3,10:02.0,,N. Powell makes 2-pt jump shot from 5 ft,48,49
252,3,9:44.0,L. Allen makes 2-pt hook shot from 4 ft (assist by P. George),,50,49
253,3,9:21.0,,J. Valančiūnas misses 2-pt jump shot from 4 ft,50,49
254,3,9:20.0,,Offensive rebound by J. Valančiūnas,50,49
255,3,9:18.0,,J. Valančiūnas misses 2-pt jump shot from 3 ft,50,49
256,3,9:18.0,,Offensive rebound by J. Valančiūnas,50,49
257,3,9:16.0,,J. Valančiūnas misses 2-pt layup from 3 ft,50,49
258,3,9:11.0,Defensive rebound by M. Ellis,,50,49
259,3,9:06.0,Turnover by P. George (bad pass; steal by L. Scola),,50,49
260,3,9:00.0,,Turnover by N. Powell (bad pass; steal by M. Ellis),50,49
261,3,8:55.0,M. Ellis misses 2-pt layup from 1 ft,,50,49
262,3,8:54.0,,Defensive rebound by J. Valančiūnas,50,49
263,3,8:50.0,,L. Scola makes 2-pt layup from 2 ft (assist by K. Lowry),50,51
264,3,8:50.0,,Shooting block foul by P. George (drawn by L. Scola),50,51
265,3,8:50.0,,L. Scola misses free throw 1 of 1,50,51
266,3,8:49.0,Defensive rebound by L. Allen,,50,51
267,3,8:37.0,Offensive foul by I. Mahinmi (drawn by D. DeRozan),,50,51
268,3,8:37.0,Turnover by I. Mahinmi (offensive foul),,50,51
269,3,8:37.0,M. Turner enters the game for I. Mahinmi,,50,51
270,3,8:29.0,,Shooting foul by M. Turner (drawn by D. DeRozan),50,51
271,3,8:29.0,,D. DeRozan makes free throw 1 of 2,50,52
272,3,8:29.0,,D. DeRozan misses free throw 2 of 2,50,52
273,3,8:28.0,Defensive rebound by P. George,,50,52
274,3,8:05.0,Turnover by M. Turner (traveling),,50,52
275,3,7:51.0,,D. DeRozan misses 3-pt jump shot from 23 ft,50,52
276,3,7:50.0,Defensive rebound by M. Ellis,,50,52
277,3,7:41.0,P. George makes 2-pt jump shot from 19 ft (assist by M. Ellis),,52,52
278,3,7:23.0,,Shooting foul by M. Turner (drawn by J. Valančiūnas),52,52
279,3,7:23.0,,J. Valančiūnas makes free throw 1 of 2,52,53
280,3,7:23.0,,J. Valančiūnas makes free throw 2 of 2,52,54
281,3,7:10.0,L. Allen misses 2-pt layup from 3 ft,,52,54
282,3,7:10.0,,Defensive rebound by L. Scola,52,54
283,3,6:51.0,,J. Valančiūnas makes 2-pt dunk at rim (assist by K. Lowry),52,56
284,3,6:50.0,Indiana full timeout,,52,56
285,3,6:37.0,G. Hill misses 2-pt jump shot from 16 ft,,52,56
286,3,6:37.0,Offensive rebound by L. Allen,,52,56
287,3,6:25.0,Shooting foul by N. Powell (drawn by G. Hill),,52,56
288,3,6:25.0,G. Hill makes free throw 1 of 2,,53,56
289,3,6:25.0,G. Hill misses free throw 2 of 2,,53,56
290,3,6:25.0,,Defensive rebound by J. Valančiūnas,53,56
291,3,6:10.0,,D. DeRozan misses 2-pt jump shot from 11 ft,53,56
292,3,6:09.0,Defensive rebound by L. Allen,,53,56
293,3,5:56.0,L. Allen misses 2-pt layup from 2 ft,,53,56
294,3,5:56.0,,Defensive rebound by Team,53,56
295,3,5:56.0,Loose ball foul by M. Turner,,53,56
296,3,5:43.0,,Offensive foul by D. DeRozan (drawn by P. George),53,56
297,3,5:43.0,,Turnover by D. DeRozan (offensive foul),53,56
298,3,5:43.0,S. Hill enters the game for L. Allen,,53,56
299,3,5:26.0,Shooting foul by J. Valančiūnas (drawn by P. George),,53,56
300,3,5:26.0,P. George makes free throw 1 of 2,,54,56
301,3,5:26.0,,D. Carroll enters the game for L. Scola,54,56
302,3,5:26.0,,B. Biyombo enters the game for J. Valančiūnas,54,56
303,3,5:26.0,P. George makes free throw 2 of 2,,55,56
304,3,5:12.0,,K. Lowry makes 2-pt jump shot from 7 ft,55,58
305,3,4:58.0,Turnover by P. George (bad pass; steal by D. DeRozan),,55,58
306,3,4:46.0,,N. Powell misses 3-pt jump shot from 23 ft,55,58
307,3,4:45.0,Defensive rebound by S. Hill,,55,58
308,3,4:39.0,P. George misses 2-pt jump shot from 7 ft (block by K. Lowry),,55,58
309,3,4:39.0,Offensive rebound by Team,,55,58
310,3,4:34.0,P. George makes 2-pt jump shot from 19 ft (assist by M. Ellis),,57,58
311,3,4:21.0,,D. DeRozan misses 2-pt jump shot from 5 ft (block by M. Turner),57,58
312,3,4:21.0,,Offensive rebound by D. DeRozan,57,58
313,3,4:21.0,,Toronto full timeout,57,58
314,3,4:10.0,,K. Lowry misses 3-pt jump shot from 24 ft,57,58
315,3,4:09.0,Defensive rebound by M. Turner,,57,58
316,3,3:46.0,M. Ellis makes 3-pt jump shot from 25 ft,,60,58
317,3,3:21.0,,N. Powell misses 2-pt jump shot from 7 ft,60,58
318,3,3:20.0,,Offensive rebound by N. Powell,60,58
319,3,3:16.0,,D. DeRozan misses 3-pt jump shot from 25 ft,60,58
320,3,3:16.0,,Offensive rebound by Team,60,58
321,3,3:16.0,Loose ball foul by M. Turner,,60,58
322,3,3:16.0,,B. Biyombo makes free throw 1 of 2,60,59
323,3,3:16.0,T. Lawson enters the game for G. Hill,,60,59
324,3,3:16.0,J. Hill enters the game for M. Turner,,60,59
325,3,3:16.0,,C. Joseph enters the game for N. Powell,60,59
326,3,3:16.0,,B. Biyombo makes free throw 2 of 2,60,60
327,3,3:04.0,P. George makes 3-pt jump shot from 24 ft (assist by T. Lawson),,63,60
328,3,2:49.0,,Personal foul by J. Hill,63,60
329,3,2:49.0,,D. DeRozan makes free throw 1 of 2,63,61
330,3,2:49.0,R. Stuckey enters the game for M. Ellis,,63,61
331,3,2:49.0,,D. DeRozan misses free throw 2 of 2,63,61
332,3,2:47.0,Defensive rebound by J. Hill,,63,61
333,3,2:24.0,Shooting foul by C. Joseph (drawn by S. Hill),,63,61
334,3,2:24.0,S. Hill makes free throw 1 of 2,,64,61
335,3,2:24.0,S. Hill makes free throw 2 of 2,,65,61
336,3,2:15.0,,Shooting foul by R. Stuckey (drawn by K. Lowry),65,61
337,3,2:15.0,,K. Lowry makes free throw 1 of 3,65,62
338,3,2:15.0,,K. Lowry misses free throw 2 of 3,65,62
339,3,2:15.0,,Offensive rebound by Team,65,62
340,3,2:15.0,,K. Lowry makes free throw 3 of 3,65,63
341,3,1:52.0,P. George makes 3-pt jump shot from 23 ft (assist by R. Stuckey),,68,63
342,3,1:29.0,,D. DeRozan misses 2-pt jump shot from 19 ft,68,63
343,3,1:29.0,,Offensive rebound by D. Carroll,68,63
344,3,1:24.0,,D. DeRozan makes 2-pt dunk at rim (assist by D. Carroll),68,65
345,3,1:08.0,Turnover by T. Lawson (bad pass),,68,65
346,3,1:08.0,,P. Patterson enters the game for K. Lowry,68,65
347,3,1:00.0,,Turnover by C. Joseph (bad pass; steal by P. George),68,65
348,3,0:59.0,P. George makes 2-pt dunk at rim,,70,65
349,3,0:59.0,,Toronto full timeout,70,65
350,3,0:36.0,,D. DeRozan makes 2-pt jump shot from 17 ft,70,67
351,3,0:19.0,R. Stuckey misses 3-pt jump shot from 23 ft,,70,67
352,3,0:19.0,,Defensive rebound by P. Patterson,70,67
353,3,0:01.0,,D. DeRozan misses 2-pt jump shot from 16 ft,70,67
354,3,0:00.0,,Offensive rebound by Team,70,67
355,4,11:48.0,,Personal foul by R. Stuckey,70,67
356,4,11:34.0,,Turnover by Team (shot clock),70,67
357,4,11:15.0,Shooting foul by C. Joseph (drawn by S. Hill),,70,67
358,4,11:15.0,S. Hill makes free throw 1 of 2,,71,67
359,4,11:15.0,S. Hill makes free throw 2 of 2,,72,67
360,4,11:03.0,,T. Ross misses 2-pt jump shot from 9 ft,72,67
361,4,11:03.0,Defensive rebound by R. Stuckey,,72,67
362,4,10:47.0,J. Hill misses 2-pt hook shot from 4 ft,,72,67
363,4,10:47.0,,Defensive rebound by B. Biyombo,72,67
364,4,10:35.0,,B. Biyombo makes 2-pt layup from 1 ft (assist by C. Joseph),72,69
365,4,10:28.0,Offensive foul by T. Lawson (drawn by K. Lowry),,72,69
366,4,10:28.0,Turnover by T. Lawson (offensive foul),,72,69
367,4,10:28.0,,J. Valančiūnas enters the game for B. Biyombo,72,69
368,4,10:28.0,I. Mahinmi enters the game for J. Hill,,72,69
369,4,10:14.0,,T. Ross misses 3-pt jump shot from 23 ft,72,69
370,4,10:13.0,,Offensive rebound by P. Patterson,72,69
371,4,10:11.0,,P. Patterson makes 2-pt jump shot from 7 ft,72,71
372,4,10:01.0,Shooting foul by J. Valančiūnas (drawn by S. Hill),,72,71
373,4,10:01.0,S. Hill makes free throw 1 of 2,,73,71
374,4,10:01.0,,B. Biyombo enters the game for J. Valančiūnas,73,71
375,4,10:01.0,S. Hill makes free throw 2 of 2,,74,71
376,4,9:45.0,,Shooting foul by C. Miles (drawn by B. Biyombo),74,71
377,4,9:45.0,,B. Biyombo misses free throw 1 of 2,74,71
378,4,9:45.0,,Offensive rebound by Team,74,71
379,4,9:45.0,,B. Biyombo misses free throw 2 of 2,74,71
380,4,9:44.0,Defensive rebound by C. Miles,,74,71
381,4,9:20.0,Turnover by T. Lawson (lost ball; steal by K. Lowry),,74,71
382,4,9:07.0,,Turnover by C. Joseph (bad pass; steal by R. Stuckey),74,71
383,4,8:55.0,C. Miles misses 2-pt jump shot from 13 ft,,74,71
384,4,8:55.0,,Defensive rebound by B. Biyombo,74,71
385,4,8:39.0,,T. Ross makes 3-pt jump shot from 25 ft (assist by K. Lowry),74,74
386,4,8:17.0,T. Lawson misses 2-pt jump shot from 19 ft,,74,74
387,4,8:16.0,,Defensive rebound by C. Joseph,74,74
388,4,7:58.0,,K. Lowry misses 2-pt jump shot from 6 ft,74,74
389,4,7:57.0,Defensive rebound by T. Lawson,,74,74
390,4,7:50.0,S. Hill misses 3-pt jump shot from 26 ft,,74,74
