,QUARTER,TIME_REMAINING,SAN ANTONIO_ACTION,MEMPHIS_ACTION,SAN ANTONIO_SCORE,MEMPHIS_SCORE
26,1,8:02.0,,T. Allen misses 2-pt jump shot from 7 ft,8,9
27,1,8:00.0,Defensive rebound by L. Aldridge,,8,9
28,1,7:43.0,D. Green misses 3-pt jump shot from 23 ft,,8,9
29,1,7:42.0,,Defensive rebound by T. Allen,8,9
30,1,7:31.0,,Z. Randolph makes 2-pt layup from 1 ft,8,11
31,1,7:31.0,San Antonio full timeout,,8,11
32,1,7:06.0,T. Parker misses 3-pt jump shot from 23 ft,,8,11
33,1,7:05.0,Offensive rebound by K. Leonard,,8,11
34,1,7:01.0,T. Parker makes 3-pt jump shot from 23 ft (assist by K. Leonard),,11,11
35,1,6:44.0,,Turnover by J. Farmar (bad pass),11,11
36,1,6:29.0,T. Parker misses 3-pt jump shot from 27 ft,,11,11
37,1,6:28.0,,Defensive rebound by Team,11,11
38,1,6:14.0,,T. Allen makes 2-pt jump shot from 17 ft (assist by J. Farmar),11,13
39,1,5:53.0,T. Parker misses 2-pt jump shot from 12 ft,,11,13
40,1,5:51.0,Offensive rebound by T. Duncan,,11,13
41,1,5:51.0,T. Duncan makes 2-pt layup at rim,,13,13
42,1,5:32.0,,Turnover by J. Farmar (bad pass; steal by L. Aldridge),13,13
43,1,5:26.0,Turnover by T. Duncan (lost ball; steal by T. Allen),,13,13
44,1,5:21.0,,T. Allen misses 2-pt layup from 1 ft,13,13
45,1,5:19.0,Defensive rebound by L. Aldridge,,13,13
46,1,5:14.0,Personal foul by T. Allen,,13,13
47,1,5:14.0,B. Diaw enters the game for T. Duncan,,13,13
48,1,5:14.0,M. Ginóbili enters the game for D. Green,,13,13
49,1,5:14.0,,L. Stephenson enters the game for T. Allen,13,13
50,1,5:14.0,P. Mills enters the game for T. Parker,,13,13
51,1,5:06.0,P. Mills misses 3-pt jump shot from 25 ft,,13,13
52,1,5:05.0,,Defensive rebound by Team,13,13
53,1,4:42.0,,M. Barnes makes 2-pt layup from 2 ft,13,15
54,1,4:27.0,L. Aldridge makes 2-pt jump shot from 12 ft,,15,15
55,1,4:25.0,K. Anderson enters the game for L. Aldridge,,15,15
56,1,4:25.0,,J. Green enters the game for V. Carter,15,15
57,1,4:25.0,D. West enters the game for K. Leonard,,15,15
58,1,4:11.0,,J. Farmar misses 2-pt jump shot from 20 ft,15,15
59,1,4:09.0,Defensive rebound by M. Ginóbili,,15,15
60,1,4:00.0,M. Ginóbili misses 3-pt jump shot from 25 ft,,15,15
61,1,3:59.0,,Defensive rebound by L. Stephenson,15,15
62,1,3:47.0,,L. Stephenson makes 2-pt jump shot from 19 ft,15,17
63,1,3:47.0,San Antonio full timeout,,15,17
64,1,3:47.0,,X. Munford enters the game for J. Farmar,15,17
65,1,3:31.0,Personal foul by J. Green,,15,17
66,1,3:22.0,M. Ginóbili makes 2-pt jump shot from 5 ft,,17,17
67,1,3:09.0,,Turnover by L. Stephenson (lost ball; steal by D. West),17,17
68,1,3:05.0,,Violation by J. Green (kicked ball),17,17
69,1,3:01.0,Turnover by P. Mills (lost ball; steal by X. Munford),,17,17
70,1,3:01.0,,Personal foul by P. Mills,17,17
71,1,2:43.0,,X. Munford misses 2-pt jump shot from 19 ft,17,17
72,1,2:41.0,Defensive rebound by K. Anderson,,17,17
73,1,2:26.0,B. Diaw makes 2-pt layup from 1 ft,,19,17
74,1,2:20.0,,Memphis full timeout,19,17
75,1,2:03.0,,L. Stephenson misses 2-pt jump shot from 15 ft,19,17
76,1,2:02.0,Defensive rebound by B. Diaw,,19,17
77,1,1:50.0,P. Mills makes 3-pt jump shot from 25 ft (assist by K. Anderson),,22,17
78,1,1:33.0,,M. Barnes misses 3-pt jump shot from 25 ft,22,17
79,1,1:32.0,Defensive rebound by K. Anderson,,22,17
80,1,1:25.0,Personal foul by X. Munford,,22,17
81,1,1:11.0,B. Diaw misses 2-pt jump shot from 4 ft (block by J. Green),,22,17
82,1,1:09.0,Offensive rebound by M. Ginóbili,,22,17
83,1,1:07.0,M. Ginóbili misses 2-pt jump shot from 5 ft,,22,17
84,1,1:05.0,,Defensive rebound by Z. Randolph,22,17
85,1,1:01.0,,J. Green misses 2-pt jump shot from 14 ft,22,17
86,1,1:00.0,Defensive rebound by K. Anderson,,22,17
87,1,0:48.0,P. Mills makes 3-pt jump shot from 23 ft (assist by D. West),,25,17
88,1,0:28.0,,Z. Randolph makes 2-pt jump shot from 17 ft (assist by L. Stephenson),25,19
89,1,0:04.0,D. West misses 3-pt jump shot from 23 ft (block by X. Munford),,25,19
90,1,0:04.0,Offensive rebound by Team,,25,19
91,1,0:04.0,Turnover by Team (shot clock),,25,19
92,1,0:03.0,,Personal take foul by B. Diaw,25,19
93,1,0:02.0,,Turnover by M. Barnes (bad pass; steal by D. West),25,19
94,1,0:00.0,D. West misses 3-pt jump shot from 46 ft,,25,19
95,1,0:00.0,Offensive rebound by Team,,25,19
96,2,11:46.0,,L. Stephenson makes 2-pt layup from 1 ft,25,21
97,2,11:26.0,B. Diaw misses 2-pt jump shot from 17 ft,,25,21
98,2,11:25.0,,Defensive rebound by M. Barnes,25,21
99,2,11:08.0,,C. Andersen misses 2-pt jump shot from 18 ft,25,21
100,2,11:07.0,Defensive rebound by Team,,25,21
101,2,11:07.0,,Loose ball foul by J. Green,25,21
102,2,10:59.0,Personal foul by X. Munford,,25,21
103,2,10:49.0,D. Green misses 2-pt jump shot from 19 ft,,25,21
104,2,10:47.0,,Defensive rebound by C. Andersen,25,21
105,2,10:24.0,,L. Stephenson makes 2-pt layup from 2 ft,25,23
106,2,10:10.0,P. Mills misses 3-pt jump shot from 25 ft,,25,23
107,2,10:10.0,,Defensive rebound by M. Barnes,25,23
108,2,10:05.0,,Offensive foul by J. Green (drawn by P. Mills),25,23
109,2,10:05.0,,Turnover by J. Green (offensive foul),25,23
110,2,10:05.0,T. Parker enters the game for B. Diaw,,25,23
111,2,10:05.0,T. Duncan enters the game for P. Mills,,25,23
112,2,9:41.0,K. Anderson misses 2-pt jump shot from 13 ft,,25,23
113,2,9:39.0,Offensive rebound by D. West,,25,23
114,2,9:39.0,D. West misses 2-pt layup from 1 ft,,25,23
115,2,9:36.0,,Defensive rebound by C. Andersen,25,23
116,2,9:24.0,,L. Stephenson makes 2-pt layup at rim,25,25
117,2,8:56.0,D. West makes 2-pt hook shot from 5 ft (assist by T. Duncan),,27,25
118,2,8:43.0,,L. Stephenson makes 2-pt jump shot from 18 ft,27,27
119,2,8:41.0,San Antonio full timeout,,27,27
120,2,8:41.0,,V. Carter enters the game for M. Barnes,27,27
121,2,8:41.0,,T. Allen enters the game for J. Green,27,27
122,2,8:41.0,J. Simmons enters the game for D. Green,,27,27
123,2,8:41.0,L. Aldridge enters the game for K. Anderson,,27,27
124,2,8:41.0,K. Leonard enters the game for D. West,,27,27
125,2,8:31.0,Personal foul by T. Allen,,27,27
126,2,8:15.0,Turnover by Team (shot clock),,27,27
127,2,7:54.0,,T. Allen misses 2-pt layup from 1 ft (block by K. Leonard),27,27
128,2,7:53.0,Defensive rebound by J. Simmons,,27,27
129,2,7:35.0,Shooting foul by V. Carter (drawn by T. Parker),,27,27
130,2,7:35.0,T. Parker makes free throw 1 of 2,,28,27
131,2,7:35.0,T. Parker makes free throw 2 of 2,,29,27
132,2,7:19.0,,V. Carter makes 3-pt jump shot from 25 ft (assist by X. Munford),29,30
133,2,7:07.0,T. Parker misses 2-pt layup from 2 ft (block by X. Munford),,29,30
134,2,7:07.0,,Defensive rebound by Team,29,30
135,2,6:56.0,,L. Stephenson makes 2-pt jump shot from 14 ft (assist by V. Carter),29,32
136,2,6:56.0,,Shooting foul by J. Simmons (drawn by L. Stephenson),29,32
137,2,6:56.0,,L. Stephenson misses free throw 1 of 1,29,32
138,2,6:54.0,Defensive rebound by L. Aldridge,,29,32
139,2,6:31.0,T. Parker makes 2-pt layup from 2 ft (assist by T. Duncan),,31,32
140,2,6:19.0,,Shooting foul by L. Aldridge (drawn by C. Andersen),31,32
141,2,6:19.0,,C. Andersen makes free throw 1 of 2,31,33
142,2,6:19.0,,C. Andersen makes free throw 2 of 2,31,34
143,2,6:05.0,Offensive foul by K. Leonard (drawn by T. Allen),,31,34
144,2,6:05.0,Turnover by K. Leonard (offensive foul),,31,34
145,2,5:55.0,,L. Stephenson misses 2-pt jump shot from 17 ft,31,34
146,2,5:53.0,Defensive rebound by L. Aldridge,,31,34
147,2,5:45.0,Turnover by T. Parker (bad pass; steal by C. Andersen),,31,34
148,2,5:26.0,,T. Allen misses 2-pt layup from 1 ft,31,34
149,2,5:25.0,,Offensive rebound by C. Andersen,31,34
150,2,5:15.0,,Turnover by T. Allen (bad pass),31,34
151,2,5:15.0,San Antonio full timeout,,31,34
152,2,5:15.0,M. Ginóbili enters the game for T. Duncan,,31,34
153,2,5:15.0,B. Diaw enters the game for J. Simmons,,31,34
154,2,5:15.0,,M. Barnes enters the game for T. Allen,31,34
155,2,5:15.0,,J. Farmar enters the game for X. Munford,31,34
156,2,4:59.0,K. Leonard makes 3-pt jump shot from 26 ft (assist by B. Diaw),,34,34
157,2,4:40.0,,L. Stephenson misses 2-pt layup from 2 ft,34,34
158,2,4:39.0,,Offensive rebound by C. Andersen,34,34
159,2,4:39.0,,C. Andersen misses 2-pt layup from 1 ft,34,34
160,2,4:39.0,Defensive rebound by K. Leonard,,34,34
161,2,4:39.0,Personal foul by L. Stephenson,,34,34
162,2,4:39.0,K. Leonard makes free throw 1 of 2,,35,34
163,2,4:39.0,K. Leonard makes free throw 2 of 2,,36,34
164,2,4:19.0,,V. Carter misses 2-pt jump shot from 5 ft,36,34
165,2,4:16.0,Defensive rebound by L. Aldridge,,36,34
166,2,4:05.0,B. Diaw misses 2-pt hook shot from 5 ft,,36,34
167,2,4:04.0,,Defensive rebound by C. Andersen,36,34
168,2,3:47.0,,L. Stephenson misses 2-pt jump shot from 8 ft,36,34
169,2,3:47.0,Defensive rebound by M. Ginóbili,,36,34
170,2,3:47.0,,Loose ball foul by V. Carter,36,34
171,2,3:47.0,M. Ginóbili misses free throw 1 of 2,,36,34
172,2,3:47.0,Offensive rebound by Team,,36,34
173,2,3:47.0,,Z. Randolph enters the game for V. Carter,36,34
174,2,3:47.0,M. Ginóbili makes free throw 2 of 2,,37,34
175,2,3:27.0,,L. Stephenson makes 2-pt jump shot from 16 ft (assist by M. Barnes),37,36
176,2,3:11.0,B. Diaw misses 2-pt jump shot from 15 ft,,37,36
177,2,3:11.0,,Defensive rebound by C. Andersen,37,36
178,2,3:03.0,,J. Farmar misses 2-pt jump shot from 18 ft,37,36
179,2,3:00.0,,Offensive rebound by C. Andersen,37,36
180,2,3:00.0,,C. Andersen misses 2-pt layup from 1 ft,37,36
181,2,2:59.0,Defensive rebound by B. Diaw,,37,36
182,2,2:55.0,Shooting foul by L. Stephenson (drawn by K. Leonard),,37,36
183,2,2:55.0,K. Leonard makes 2-pt layup at rim (assist by M. Ginóbili),,39,36
184,2,2:55.0,,Memphis full timeout,39,36
185,2,2:55.0,P. Mills enters the game for T. Parker,,39,36
186,2,2:55.0,K. Leonard makes free throw 1 of 1,,40,36
187,2,2:36.0,,Z. Randolph misses 2-pt jump shot from 22 ft,40,36
188,2,2:36.0,Defensive rebound by M. Ginóbili,,40,36
189,2,2:30.0,Shooting foul by C. Andersen (drawn by K. Leonard),,40,36
190,2,2:30.0,K. Leonard makes free throw 1 of 2,,41,36
191,2,2:30.0,D. West enters the game for B. Diaw,,41,36
192,2,2:30.0,K. Leonard makes free throw 2 of 2,,42,36
193,2,2:20.0,,M. Barnes makes 3-pt jump shot from 25 ft (assist by C. Andersen),42,39
194,2,2:20.0,Loose ball foul by M. Ginóbili,,42,39
195,2,2:20.0,,Z. Randolph makes free throw 1 of 1,42,40
196,2,2:13.0,Personal foul by Z. Randolph,,42,40
197,2,2:13.0,D. West makes free throw 1 of 2,,43,40
198,2,2:13.0,D. West misses free throw 2 of 2,,43,40
199,2,2:11.0,,Defensive rebound by Z. Randolph,43,40
200,2,1:48.0,,Z. Randolph makes 2-pt hook shot from 3 ft,43,42
201,2,1:37.0,L. Aldridge makes 2-pt layup at rim (assist by M. Ginóbili),,45,42
202,2,1:26.0,,Turnover by M. Barnes (offensive foul),45,42
203,2,1:26.0,,Offensive foul by M. Barnes (drawn by M. Ginóbili),45,42
204,2,1:11.0,K. Leonard makes 2-pt jump shot from 16 ft,,47,42
205,2,0:50.0,,M. Barnes misses 3-pt jump shot from 25 ft,47,42
206,2,0:49.0,,Offensive rebound by C. Andersen,47,42
207,2,0:49.0,,Shooting foul by M. Ginóbili (drawn by C. Andersen),47,42
208,2,0:49.0,,C. Andersen misses free throw 1 of 2,47,42
209,2,0:49.0,,Offensive rebound by Team,47,42
210,2,0:49.0,,C. Andersen makes free throw 2 of 2,47,43
211,2,0:34.0,M. Ginóbili misses 2-pt jump shot from 5 ft,,47,43
212,2,0:31.0,Offensive rebound by K. Leonard,,47,43
213,2,0:31.0,Turnover by K. Leonard (step out of bounds),,47,43
214,2,0:31.0,,V. Carter enters the game for C. Andersen,47,43
215,2,0:31.0,D. Green enters the game for D. West,,47,43
216,2,0:19.0,,Personal foul by M. Ginóbili,47,43
217,2,0:19.0,,V. Carter makes free throw 1 of 2,47,44
218,2,0:19.0,,T. Allen enters the game for Z. Randolph,47,44
219,2,0:19.0,,V. Carter makes free throw 2 of 2,47,45
220,2,0:02.0,K. Leonard misses 2-pt jump shot from 22 ft,,47,45
221,2,0:01.0,Offensive rebound by L. Aldridge,,47,45
222,2,0:00.0,L. Aldridge misses 2-pt layup from 1 ft,,47,45
223,2,0:00.0,Offensive rebound by Team,,47,45
224,3,11:43.0,,V. Carter misses 2-pt jump shot from 19 ft,47,45
225,3,11:42.0,Defensive rebound by D. Green,,47,45
226,3,11:32.0,L. Aldridge makes 2-pt jump shot from 14 ft (assist by T. Parker),,49,45
227,3,11:18.0,,Turnover by J. Farmar (back court),49,45
228,3,11:07.0,K. Leonard misses 3-pt jump shot from 25 ft,,49,45
229,3,11:06.0,,Defensive rebound by M. Barnes,49,45
230,3,10:50.0,,J. Farmar misses 2-pt layup from 1 ft,49,45
231,3,10:49.0,,Offensive rebound by Z. Randolph,49,45
232,3,10:49.0,,Z. Randolph misses 2-pt layup from 2 ft (block by T. Duncan),49,45
233,3,10:47.0,,Offensive rebound by Z. Randolph,49,45
234,3,10:47.0,,Z. Randolph misses 2-pt layup from 2 ft (block by T. Duncan),49,45
235,3,10:43.0,Defensive rebound by L. Aldridge,,49,45
236,3,10:38.0,T. Parker makes 2-pt layup from 2 ft,,51,45
237,3,10:22.0,,M. Barnes misses 3-pt jump shot from 23 ft,51,45
238,3,10:21.0,Defensive rebound by T. Duncan,,51,45
239,3,10:12.0,T. Parker misses 2-pt layup from 3 ft,,51,45
240,3,10:09.0,Offensive rebound by L. Aldridge,,51,45
241,3,10:09.0,L. Aldridge misses 2-pt layup from 1 ft,,51,45
242,3,10:07.0,,Defensive rebound by V. Carter,51,45
243,3,10:00.0,,T. Allen makes 2-pt jump shot from 22 ft (assist by V. Carter),51,47
244,3,9:42.0,Turnover by T. Duncan (lost ball; steal by M. Barnes),,51,47
245,3,9:37.0,,M. Barnes misses 2-pt layup from 2 ft,51,47
246,3,9:35.0,,Offensive rebound by Z. Randolph,51,47
247,3,9:35.0,,Z. Randolph misses 2-pt layup from 1 ft,51,47
248,3,9:35.0,,Offensive rebound by Z. Randolph,51,47
249,3,9:35.0,,Shooting foul by L. Aldridge (drawn by Z. Randolph),51,47
250,3,9:35.0,,Z. Randolph makes free throw 1 of 2,51,48
251,3,9:35.0,,Z. Randolph makes free throw 2 of 2,51,49
252,3,9:21.0,T. Parker makes 2-pt layup from 1 ft,,53,49
253,3,9:14.0,,Personal foul by T. Parker,53,49
254,3,9:00.0,,T. Allen misses 3-pt jump shot from 25 ft,53,49
255,3,8:59.0,Defensive rebound by L. Aldridge,,53,49
256,3,8:54.0,Shooting foul by M. Barnes (drawn by T. Parker),,53,49
257,3,8:54.0,T. Parker makes free throw 1 of 2,,54,49
258,3,8:54.0,T. Parker misses free throw 2 of 2,,54,49
259,3,8:53.0,,Defensive rebound by M. Barnes,54,49
260,3,8:34.0,,Z. Randolph makes 2-pt layup from 1 ft,54,51
261,3,8:14.0,K. Leonard makes 3-pt jump shot from 24 ft (assist by T. Parker),,57,51
262,3,8:04.0,,Z. Randolph misses 2-pt layup from 3 ft (block by K. Leonard),57,51
263,3,8:02.0,Defensive rebound by K. Leonard,,57,51
264,3,7:50.0,L. Aldridge makes 2-pt jump shot from 11 ft,,59,51
265,3,7:50.0,Shooting foul by M. Barnes (drawn by L. Aldridge),,59,51
266,3,7:50.0,L. Aldridge makes free throw 1 of 1,,60,51
267,3,7:40.0,,T. Allen makes 2-pt jump shot from 5 ft (assist by M. Barnes),60,53
268,3,7:17.0,Turnover by D. Green (bad pass; steal by M. Barnes),,60,53
269,3,7:09.0,,M. Barnes misses 2-pt layup from 1 ft,60,53
270,3,7:06.0,Defensive rebound by K. Leonard,,60,53
271,3,7:02.0,T. Parker makes 2-pt layup from 1 ft,,62,53
272,3,6:54.0,,Memphis full timeout,62,53
273,3,6:52.0,,Turnover by M. Barnes (bad pass; steal by D. Green),62,53
274,3,6:50.0,D. Green makes 2-pt dunk at rim,,64,53
275,3,6:27.0,,V. Carter misses 2-pt jump shot from 8 ft (block by T. Duncan),64,53
276,3,6:26.0,,Offensive rebound by V. Carter,64,53
277,3,6:26.0,,Turnover by V. Carter (step out of bounds),64,53
278,3,6:11.0,T. Duncan makes 2-pt jump shot from 12 ft,,66,53
279,3,6:11.0,Shooting foul by Z. Randolph (drawn by T. Duncan),,66,53
280,3,6:11.0,,L. Stephenson enters the game for T. Allen,66,53
281,3,6:11.0,,J. Green enters the game for V. Carter,66,53
282,3,6:11.0,T. Duncan makes free throw 1 of 1,,67,53
283,3,5:54.0,,L. Stephenson misses 2-pt jump shot from 13 ft,67,53
284,3,5:52.0,Defensive rebound by Team,,67,53
285,3,5:37.0,T. Duncan makes 2-pt layup from 2 ft (assist by K. Leonard),,69,53
286,3,5:21.0,,Z. Randolph makes 2-pt jump shot from 20 ft,69,55
287,3,4:59.0,Turnover by T. Parker (lost ball),,69,55
288,3,4:59.0,,C. Andersen enters the game for Z. Randolph,69,55
289,3,4:36.0,,J. Farmar makes 2-pt jump shot from 17 ft,69,57
290,3,4:34.0,San Antonio full timeout,,69,57
291,3,4:34.0,P. Mills enters the game for T. Parker,,69,57
292,3,4:34.0,M. Ginóbili enters the game for T. Duncan,,69,57
293,3,4:34.0,D. West enters the game for D. Green,,69,57
294,3,4:12.0,L. Aldridge makes 2-pt jump shot from 13 ft (assist by D. West),,71,57
295,3,4:03.0,,Turnover by J. Farmar (bad pass),71,57
296,3,3:43.0,L. Aldridge misses 2-pt jump shot from 13 ft,,71,57
297,3,3:41.0,Offensive rebound by D. West,,71,57
298,3,3:35.0,Personal foul by J. Green,,71,57
299,3,3:35.0,,X. Munford enters the game for J. Farmar,71,57
300,3,3:32.0,P. Mills makes 3-pt jump shot from 27 ft (assist by K. Leonard),,74,57
301,3,3:08.0,,M. Barnes makes 2-pt layup from 2 ft,74,59
302,3,2:50.0,M. Ginóbili makes 2-pt layup from 2 ft,,76,59
303,3,2:34.0,,Turnover by C. Andersen (bad pass; steal by P. Mills),76,59
304,3,2:28.0,K. Leonard misses 2-pt layup from 2 ft,,76,59
305,3,2:26.0,Offensive rebound by D. West,,76,59
306,3,2:17.0,L. Aldridge misses 2-pt jump shot from 6 ft,,76,59
307,3,2:16.0,,Defensive rebound by J. Green,76,59
308,3,2:13.0,,Shooting foul by M. Ginóbili (drawn by L. Stephenson),76,59
309,3,2:13.0,,L. Stephenson makes free throw 1 of 2,76,60
310,3,2:13.0,B. Diaw enters the game for L. Aldridge,,76,60
311,3,2:13.0,,L. Stephenson makes free throw 2 of 2,76,61
312,3,2:02.0,Personal foul by L. Stephenson,,76,61
313,3,2:02.0,M. Ginóbili makes free throw 1 of 2,,77,61
314,3,2:02.0,M. Ginóbili makes free throw 2 of 2,,78,61
315,3,1:50.0,,X. Munford misses 3-pt jump shot from 26 ft,78,61
316,3,1:50.0,Defensive rebound by Team,,78,61
317,3,1:44.0,Shooting foul by M. Barnes (drawn by K. Leonard),,78,61
318,3,1:44.0,K. Leonard makes free throw 1 of 2,,79,61
319,3,1:44.0,K. Leonard makes free throw 2 of 2,,80,61
320,3,1:28.0,,Shooting foul by M. Ginóbili (drawn by M. Barnes),80,61
321,3,1:28.0,,M. Barnes makes free throw 1 of 2,80,62
322,3,1:28.0,,M. Barnes misses free throw 2 of 2,80,62
323,3,1:27.0,Defensive rebound by K. Leonard,,80,62
324,3,1:10.0,K. Anderson enters the game for M. Ginóbili,,80,62
325,3,1:06.0,D. West makes 2-pt dunk at rim (assist by K. Leonard),,82,62
326,3,0:52.0,,L. Stephenson makes 2-pt layup from 1 ft,82,64
327,3,0:35.0,P. Mills misses 3-pt jump shot from 25 ft,,82,64
328,3,0:33.0,Offensive rebound by K. Leonard,,82,64
329,3,0:33.0,K. Leonard makes 2-pt layup at rim,,84,64
330,3,0:20.0,,L. Stephenson misses 2-pt jump shot from 4 ft (block by D. West),84,64
331,3,0:20.0,J. Simmons enters the game for K. Leonard,,84,64
332,3,0:20.0,,Offensive rebound by Team,84,64
333,3,0:12.0,,X. Munford makes 2-pt layup from 1 ft,84,66
334,3,0:01.0,K. Anderson misses 3-pt jump shot from 23 ft,,84,66
335,3,0:00.0,Offensive rebound by Team,,84,66
336,4,11:40.0,B. Diaw misses 2-pt layup from 3 ft,,84,66
337,4,11:39.0,,Defensive rebound by Team,84,66
338,4,11:23.0,,Turnover by M. Barnes (bad pass; steal by J. Simmons),84,66
339,4,11:11.0,P. Mills misses 3-pt jump shot from 26 ft,,84,66
340,4,11:11.0,,Defensive rebound by J. Green,84,66
341,4,11:01.0,,X. Munford misses 2-pt layup from 1 ft,84,66
342,4,11:01.0,,Offensive rebound by C. Andersen,84,66
343,4,10:53.0,,Turnover by X. Munford (bad pass),84,66
344,4,10:33.0,K. Anderson makes 2-pt layup from 2 ft,,86,66
345,4,10:18.0,,L. Stephenson misses 2-pt layup from 2 ft,86,66
346,4,10:17.0,,Offensive rebound by C. Andersen,86,66
347,4,10:17.0,,C. Andersen misses 2-pt layup from 1 ft,86,66
348,4,10:14.0,,Offensive rebound by C. Andersen,86,66
349,4,10:13.0,,L. Stephenson makes 2-pt layup from 1 ft (assist by C. Andersen),86,68
350,4,9:55.0,Personal foul by J. Green,,86,68
351,4,9:51.0,K. Anderson misses 2-pt jump shot from 19 ft,,86,68
352,4,9:50.0,Offensive rebound by D. West,,86,68
353,4,9:32.0,J. Simmons makes 3-pt jump shot from 23 ft (assist by B. Diaw),,89,68
354,4,9:15.0,,J. Green makes 2-pt dunk at rim (assist by L. Stephenson),89,70
355,4,9:05.0,Shooting foul by X. Munford (drawn by D. West),,89,70
356,4,9:05.0,D. West makes 2-pt layup from 2 ft (assist by P. Mills),,91,70
357,4,9:05.0,,V. Carter enters the game for J. Green,91,70
358,4,9:05.0,D. West makes free throw 1 of 1,,92,70
359,4,8:54.0,,X. Munford misses 3-pt jump shot from 26 ft,92,70
360,4,8:53.0,,Offensive rebound by C. Andersen,92,70
361,4,8:52.0,Loose ball foul by D. West,,92,70
362,4,8:52.0,,Memphis full timeout,92,70
363,4,8:52.0,A. Miller enters the game for D. West,,92,70
364,4,8:45.0,,Personal foul by J. Simmons,92,70
365,4,8:42.0,,Personal foul by J. Simmons,92,70
366,4,8:38.0,,V. Carter makes 3-pt jump shot from 26 ft (assist by M. Barnes),92,73
367,4,8:23.0,Personal foul by L. Stephenson,,92,73
368,4,8:23.0,D. Green enters the game for J. Simmons,,92,73
369,4,8:17.0,P. Mills misses 2-pt jump shot from 19 ft,,92,73
370,4,8:16.0,,Defensive rebound by V. Carter,92,73
371,4,8:03.0,,Shooting foul by K. Anderson (drawn by C. Andersen),92,73
372,4,8:03.0,,C. Andersen makes free throw 1 of 2,92,74
373,4,8:03.0,J. Simmons enters the game for D. Green,,92,74
374,4,8:03.0,,C. Andersen makes free throw 2 of 2,92,75
375,4,7:53.0,Shooting foul by V. Carter (drawn by B. Diaw),,92,75
376,4,7:53.0,B. Diaw makes free throw 1 of 2,,93,75
377,4,7:53.0,B. Diaw makes free throw 2 of 2,,94,75
378,4,7:44.0,,Shooting foul by A. Miller (drawn by X. Munford),94,75
379,4,7:44.0,,X. Munford misses free throw 1 of 2,94,75
380,4,7:44.0,,Offensive rebound by Team,94,75
381,4,7:44.0,,J. Green enters the game for C. Andersen,94,75
382,4,7:44.0,,X. Munford misses free throw 2 of 2,94,75
383,4,7:43.0,Defensive rebound by K. Anderson,,94,75
384,4,7:22.0,J. Simmons misses 2-pt jump shot from 15 ft,,94,75
385,4,7:22.0,,Defensive rebound by X. Munford,94,75
386,4,7:14.0,,M. Barnes makes 2-pt layup from 1 ft (assist by X. Munford),94,77
387,4,7:07.0,San Antonio full timeout,,94,77
388,4,7:07.0,B. Marjanović enters the game for P. Mills,,94,77
389,4,6:52.0,B. Diaw makes 3-pt jump shot from 25 ft (assist by J. Simmons),,97,77
390,4,6:38.0,,V. Carter makes 3-pt jump shot from 25 ft,97,80
391,4,6:26.0,,Violation by V. Carter (kicked ball),97,80
392,4,6:20.0,B. Marjanović makes 2-pt layup from 2 ft (assist by K. Anderson),,99,80
393,4,6:20.0,Shooting foul by X. Munford (drawn by B. Marjanović),,99,80
394,4,6:20.0,B. Marjanović makes free throw 1 of 1,,100,80
395,4,6:06.0,,Shooting foul by B. Marjanović (drawn by J. Green),100,80
